cell	trait	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
L6_IT	Bipolar Disorder	0.15664923549262819	0.237351202983637	0.017450215936963692	1.5151762613920103	0.11139675136036581	6.129400733451045e-06	1.9387444574100816e-08	7.12859824574288e-09	2.719671372373774
L6_IT	Alcohol Use Disorder	0.15664923549262819	0.1804072531402632	0.018490307949963404	1.1516637956956584	0.11803637529296175	0.20367883058362643	7.688596063965396e-10	2.345203365543844e-09	0.3278434687979581
L6_IT	epilepsyAll	0.15664923549262819	0.20778581885517036	0.026327229105537586	1.3264400442282953	0.16806484259399102	0.04856089003321573	2.7838174552424106e-09	3.631800309776818e-09	0.7665117070859775
L6_IT	epilepsyFocal	0.15664923549262819	0.22352325538408246	0.056404857264827815	1.4269029445381578	0.3600710663377747	0.18857552535425606	3.6291652044581965e-09	4.487254792427838e-09	0.8087718153607741
L6_IT	epilepsy	0.15664923549262819	0.22906181658936697	0.01928623890954588	1.46225939672809	0.1231173509969251	5.632937719640936e-05	3.135702372470149e-08	1.381566344017987e-08	2.2696719459382866
L6_IT	GSCAN_AgeSmk	0.15664923549262819	0.20081735388306882	0.015245457893548042	1.2819555311045177	0.09732226171167929	0.0047078301710810335	1.4408921147747606e-09	9.795952378324765e-10	1.4709055935826953
L6_IT	GSCAN_CigDay	0.15664923549262819	0.2116408298323381	0.013958258781346645	1.3510492353618782	0.08910518291041077	0.0003582494686465853	2.920993484741595e-09	1.4750657878102451e-09	1.9802462431711936
L6_IT	GSCAN_DrnkWk	0.15664923549262819	0.2112526846950212	0.012401672234023449	1.348571437522034	0.07916841850534957	1.3722461768342309e-05	1.7679726191178614e-09	7.036567029576298e-10	2.5125499575100596
L6_IT	GSCAN_SmkCes	0.15664923549262819	0.20419368463529614	0.012206160321247295	1.3035089765561312	0.07792033126022954	0.00031849270353710344	1.9159099926056206e-09	1.1881001662512822e-09	1.6125828840263012
L6_IT	GSCAN_SmkInit	0.15664923549262819	0.1804753216291677	0.009604574494062377	1.1520983237588847	0.061312616457131465	0.012424845726814335	6.960995953132307e-10	8.100911216716084e-10	0.8592855503425858
L6_IT	Height	0.15664923549262819	0.1561743607629873	0.009619507620590259	0.9969685474164779	0.06140794489254272	0.9606463678891152	-2.743834352555154e-08	7.196605549267342e-09	-3.8126785381956814
L6_IT	Insomnia	0.15664923549262819	0.20579927823792135	0.012768612597934758	1.3137585867605854	0.08151085166665649	0.00012722330856009857	1.9759045649805114e-09	9.0399997724221e-10	2.18573519327767
L6_IT	Intelligence	0.15664923549262819	0.20161213997318056	0.008872285081241518	1.287029198317845	0.056637908594574925	1.1446424996260972e-06	5.740866344997783e-09	2.1000862507204276e-09	2.733633603395288
L6_IT	mdd2019edinburgh	0.15664923549262819	0.18050623650293285	0.011490241269397971	1.152295674698185	0.07335012669077912	0.040827191192393274	5.599747056557302e-10	1.0327625611633885e-09	0.5422105009547681
L6_IT	Depression_ex23andMe	0.15664923549262819	0.1893501653321073	0.01529717571384578	1.2087525657986247	0.09765241219173174	0.03624452908743593	2.0034158816320116e-09	1.7477801933760512e-09	1.146263065129585
L6_IT	Depression	0.15664923549262819	0.18756777802450586	0.010467527009208537	1.1973743595661064	0.0668214369274795	0.004226689492135441	1.1748609508618206e-09	8.419569242339185e-10	1.3953931811069853
L6_IT	STROKE1	0.15664923549262819	0.18431544579444487	0.02520934952919848	1.1766124821152966	0.16092864704969986	0.27538779669582575	4.695303969105359e-10	1.5995620851069715e-09	0.29353683816476295
L6_IT	STROKE2	0.15664923549262819	0.17119531034421187	0.022496364734658884	1.09285761788648	0.14360979588513567	0.5182905972799352	-1.951678506562353e-10	1.542468751809986e-09	-0.1265295328850057
L6_IT	OUD_MVP1	0.15664923549262819	0.21047867120733318	0.03479524679229637	1.343630376142105	0.22212203387314847	0.12539115945861243	1.1720519402439182e-08	8.315304348805646e-09	1.409511776213295
L6_IT	OUD_MVP12	0.15664923549262819	0.20843310122247657	0.03519146592581526	1.3305720935502765	0.2246513735936576	0.1408113168322693	6.984802229099535e-09	6.02360143343884e-09	1.1595724428785705
L6_IT	OUD_MVP2	0.15664923549262819	0.1884840816449671	0.09797792801913646	1.2032237569000905	0.6254606204174373	0.7490170123877201	-5.4368254004894865e-09	2.420677715457418e-08	-0.22459930810996576
L6_IT	Type_2_Diabetes	0.15664923549262819	0.1868539395136261	0.03248104545849588	1.1928174365231379	0.20734889229653736	0.35418420017595587	1.7290360853944486e-09	4.071214463374064e-09	0.42469786373314533
L6_IT	Parkinson Disease	0.15664923549262819	0.27632315900709287	0.043751168279736685	1.763961108001044	0.2792938512731879	0.007167702028979222	6.6677947785622765e-09	3.759246746707211e-09	1.7737050073668916
L6_IT	PTSD	0.15664923549262819	0.1651644233816063	0.06210790232516512	1.0543583111797494	0.39647753230233845	0.8913543912901383	3.440832179198039e-10	2.748671287861104e-09	0.12518165392834385
L6_IT	Schizophrenia	0.15664923549262819	0.21447736877351645	0.010941450691100108	1.369156817772083	0.06984681831795474	4.65281030562617e-07	1.7501080415007807e-08	6.284854922715902e-09	2.78464350095849
L6_IT	Schizophrenia_PGC3	0.15664923549262819	0.21289523824583528	0.011658956135873927	1.3590569885408346	0.07442714992645201	4.878832124360974e-06	1.4947933998880545e-08	5.705300118380422e-09	2.620008358670508
L6_IT	Cigarettes Per Day	0.15664923549262819	0.21802108511555293	0.01450880600824385	1.391778800770546	0.09261970518155911	0.0001557744551665419	2.829036003231774e-09	1.3000920697310519e-09	2.1760274284397507
L6_IT	STROKEall	0.15664923549262819	0.19262721881062844	0.02140904355043129	1.2296722560110633	0.1366686756121372	0.09476988308975799	4.90235254889407e-10	9.57448070139878e-10	0.5120228137467406
L6_IT	Education Years	0.15664923549262819	0.19897099479728145	0.008170818883790155	1.2701689489358847	0.0521599665526275	9.694052506195097e-07	3.841641137774174e-09	1.4916460657964679e-09	2.575437448509557
L6_IT	Neuroticism	0.15664923549262819	0.20170480157704498	0.009302206028592034	1.2876207211782855	0.0593823902130042	2.0308406648206506e-06	4.101035887765785e-09	1.4379361027387575e-09	2.852029293898921
L6b	ADHD	0.16079742211204232	0.17498287770293008	0.01227667210441384	1.088219421708163	0.07634868733069337	0.2492197533513212	1.0157386236077541e-09	2.6636503434857646e-09	0.38133331805049003
L6b	Drinks Per Week	0.16079742211204232	0.18190272826071668	0.011634969801786459	1.1312540081268738	0.07235793739080784	0.06771916562809775	1.7803299971287897e-10	7.028384079828417e-10	0.2533057352739682
L6b	Alzheimer Disease	0.16079742211204232	0.2214656808689798	0.028598914330549972	1.3772962150765349	0.1778567961781283	0.027757485519985067	8.965154685617775e-11	5.064084743608937e-10	0.1770340572782107
L6b	Alzheimer Disease2	0.16079742211204232	0.1877795186386565	0.01732988177524755	1.1678017978908473	0.10777462441638044	0.12545335772477217	-4.918908821146534e-10	3.1973612020335724e-10	-1.5384276315162733
L6b	Alzheimer Disease3	0.16079742211204232	0.20725806143276676	0.021908476090737133	1.2889389562996294	0.13624892615176062	0.03016542420705902	3.6275543528373806e-11	6.508459892101225e-10	0.05573598689975551
L6b	Anorexia	0.16079742211204232	0.13709089627014073	0.015730497122017385	0.8525689931435402	0.09782804298352808	0.12412548270714543	-7.854244390740394e-09	4.974248354026892e-09	-1.578981150867147
L6b	AUD_NatMed2023	0.16079742211204232	0.1850430277261286	0.011145971663803392	1.150783546748605	0.06931685544086005	0.027075173663001037	1.3481981128645893e-09	1.365801939287546e-09	0.9871109961725933
L6b	Autism	0.16079742211204232	0.17485487730737978	0.020704309878082264	1.0874233865860259	0.128760210245508	0.49411437579687933	2.6866854312449608e-11	5.263273914889803e-09	0.0051045897946605575
L6b	BMI	0.16079742211204232	0.19312574099479296	0.007666239789179649	1.2010499823823328	0.04767638491018766	3.13459144244781e-05	3.0270247866117146e-09	2.098501868392663e-09	1.4424694265010347
L6b	Bipolar Disorder2	0.16079742211204232	0.20337895513605303	0.010951815921520433	1.2648147741718163	0.06810939987513791	0.00017441459470931886	3.7918358184365455e-09	2.7639712382168456e-09	1.3718796223374663
L6b	Bipolar Disorder	0.16079742211204232	0.21648003515260517	0.015323297663648783	1.3462904585731708	0.095295667445288	0.00033309572061867996	1.1718586018685925e-08	6.185351818471217e-09	1.8945706505636266
L6b	Alcohol Use Disorder	0.16079742211204232	0.1781114517181151	0.019101664612771945	1.1076760396942713	0.11879335104926038	0.3656474866019124	9.180284924456074e-10	2.3865702256003193e-09	0.3846643533042008
L6b	epilepsyAll	0.16079742211204232	0.17683379958819137	0.026488926308184405	1.0997303144883446	0.16473476975101714	0.5427395821117345	-1.976329266652278e-09	3.815880607899852e-09	-0.5179221966643215
L6b	epilepsyFocal	0.16079742211204232	0.16169456049862796	0.05425737463556411	1.0055793082675202	0.337426893559015	0.9867093511273524	-1.9342048541091182e-09	4.648541492628093e-09	-0.41608854243346743
L6b	epilepsy	0.16079742211204232	0.20313876926976093	0.018690989624071216	1.2633210570267446	0.11623936116990413	0.01727637169561964	1.1638586091701416e-08	1.3597297339108454e-08	0.8559484875149853
L6b	GSCAN_AgeSmk	0.16079742211204232	0.17732121785196903	0.013431029148553243	1.1027615711924352	0.08352763976026066	0.21695984956685055	-5.3420876078479546e-11	8.342175272742301e-10	-0.06403710582901556
L6b	GSCAN_CigDay	0.16079742211204232	0.21802361551951005	0.020437018613376823	1.355889992860663	0.12709792448747392	0.009036045929988997	3.715497095296618e-09	2.1128838550129724e-09	1.758495662921238
L6b	GSCAN_DrnkWk	0.16079742211204232	0.184195340967773	0.012044567552249578	1.1455117784128854	0.0749052279199913	0.04955065705860017	3.3893373060483116e-10	6.818280380107574e-10	0.4970956189975334
L6b	GSCAN_SmkCes	0.16079742211204232	0.19019668006926793	0.012398652089657491	1.1828341373330007	0.0771072814899869	0.02345819761373355	7.341275782714971e-10	1.123937811743392e-09	0.6531745534325941
L6b	GSCAN_SmkInit	0.16079742211204232	0.17191030285164902	0.008832708708165217	1.069111062812085	0.05493066115208401	0.20429913315342507	2.8413212626602674e-10	7.322771438789196e-10	0.3880117365960112
L6b	Height	0.16079742211204232	0.16495197567067812	0.010468704740725535	1.0258371900747323	0.06510492894239951	0.691042259716681	-1.9007322930762716e-08	7.457769907125778e-09	-2.5486604128938772
L6b	Insomnia	0.16079742211204232	0.17229712958761328	0.014299215869782578	1.0715167402842942	0.08892689747114853	0.42203138965579845	-3.009764314949986e-10	9.686551830180893e-10	-0.310715760129658
L6b	Intelligence	0.16079742211204232	0.20185631624641157	0.008357866788325686	1.2553454750397661	0.05197761679600805	1.5632069728756294e-06	5.957100627701673e-09	1.9690657499625705e-09	3.0253436828175544
L6b	mdd2019edinburgh	0.16079742211204232	0.18046914010279036	0.010861218008265509	1.122338515956064	0.06754597098389738	0.07039590065663351	7.818407629938008e-10	9.277164339759624e-10	0.8427583411916347
L6b	Depression_ex23andMe	0.16079742211204232	0.17899951404570652	0.015701872569545663	1.1131989039039516	0.09765002674361736	0.2426707283211603	1.022326109587625e-09	1.674535596055408e-09	0.6105132145269713
L6b	Depression	0.16079742211204232	0.18570972030978944	0.009763729025467098	1.1549297113755246	0.060720681322016544	0.010887402002211078	1.2069711038088538e-09	7.64916339016293e-10	1.5779125667011602
L6b	STROKE1	0.16079742211204232	0.1664349216318317	0.022411647520345645	1.035059638679165	0.13937815187565256	0.8019832469195431	-7.706491120506502e-10	1.391605261673232e-09	-0.5537842758111166
L6b	STROKE2	0.16079742211204232	0.15687869508235947	0.020652891543086013	0.9756294163288742	0.12844043935415364	0.8493898392092206	-1.2923719784650498e-09	1.4091883182194143e-09	-0.9171038120001107
L6b	OUD_MVP1	0.16079742211204232	0.1807650198886488	0.03383770839735103	1.1241785938750513	0.21043688358245688	0.5569191719544571	4.047382779532684e-09	8.003274972838893e-09	0.5057158217440342
L6b	OUD_MVP12	0.16079742211204232	0.1888866174632945	0.03191567652048376	1.174686851208845	0.19848375739659047	0.38534410273697484	4.0360439168873724e-09	5.522653471916091e-09	0.7308160719138987
L6b	OUD_MVP2	0.16079742211204232	0.27033499434104746	0.12322853226528728	1.6812147283846397	0.7663588796804383	0.3169551219092782	1.7847515843445726e-08	2.5059485843936107e-08	0.712205986770653
L6b	Type_2_Diabetes	0.16079742211204232	0.15501061644450703	0.030243529250821796	0.9640118256155681	0.18808466487571146	0.8468250754861983	-2.522276470201874e-09	3.5669655319302564e-09	-0.707121066246174
L6b	Parkinson Disease	0.16079742211204232	0.19121424928738726	0.034953993689473294	1.1891624055648775	0.21737906758926545	0.38073494028166355	-4.5368997278394437e-10	2.818504474266952e-09	-0.16096833513168074
L6b	PTSD	0.16079742211204232	0.19871370523826032	0.060013372236217215	1.2358015609217805	0.37322347241612114	0.5318459255955978	2.2403340600981704e-09	2.5893538429828775e-09	0.8652096993886922
L6b	Schizophrenia	0.16079742211204232	0.2028970787885126	0.009605512415471895	1.261817982673476	0.059736731405923	2.1633421265042856e-05	1.159907495584674e-08	5.376685305254751e-09	2.1572910254782274
L6b	Schizophrenia_PGC3	0.16079742211204232	0.20245902267684937	0.008934427735266695	1.2590937094487598	0.055563252307871326	9.658256895458082e-06	1.0345408903877643e-08	4.262923767497305e-09	2.4268341326570964
L6b	Cigarettes Per Day	0.16079742211204232	0.22651780167086788	0.026414692007567624	1.4087153804806158	0.16427310625143035	0.021023536881048726	3.75146495383093e-09	2.3052908948508217e-09	1.6273282309882597
L6b	STROKEall	0.16079742211204232	0.19448898820040308	0.02232214059766865	1.2095280238067794	0.1388215078604604	0.1339773841165101	4.507511726010826e-10	9.39529348030875e-10	0.4797627381686324
L6b	Education Years	0.16079742211204232	0.19860501162749622	0.007447835764235042	1.2351255947941124	0.046318129149144266	1.2528426443129814e-06	3.96218615272456e-09	1.3423334968835531e-09	2.951715175046606
L6b	Neuroticism	0.16079742211204232	0.197370599329036	0.008625246208167962	1.2274487783237582	0.05364045079129416	3.25738166130557e-05	3.6690429840526312e-09	1.2936113288755007e-09	2.836279261130177
Sncg	ADHD	0.1472012405641252	0.1737186648151619	0.011936594085769416	1.1801440269756758	0.08109030902201862	0.028169417945811254	4.15552486920693e-09	2.8712163406841364e-09	1.4473046876769922
Sncg	Drinks Per Week	0.1472012405641252	0.17448028022812276	0.010945018227946423	1.1853180011218316	0.0743541167588085	0.014626262552657008	3.38604367163392e-10	6.96122315104542e-10	0.48641504490851034
Sncg	Alzheimer Disease	0.1472012405641252	0.3212579055575211	0.08260082043257011	2.182440204487079	0.5611421487754837	0.03742513377368327	2.0136018555966886e-09	1.4507467579308369e-09	1.387976119601079
Sncg	Alzheimer Disease2	0.1472012405641252	0.31805507388375304	0.08057251781998737	2.160682020510546	0.5473630351972991	0.05919900477233446	2.2292290322369824e-09	1.5640232665558071e-09	1.4253170524413292
Sncg	Alzheimer Disease3	0.1472012405641252	0.22978952698949695	0.039767628049481495	1.5610569999876724	0.27015823981563214	0.03276489037655925	8.309555523446276e-10	1.1466632204108266e-09	0.7246727178071629
Sncg	Anorexia	0.1472012405641252	0.12970468540982277	0.015605537487264813	0.8811385346533108	0.1060149862016046	0.2612130875611149	-7.311533515273536e-09	5.245721310762921e-09	-1.3938089887223097
Sncg	AUD_NatMed2023	0.1472012405641252	0.16623081248827307	0.012456675569260346	1.129275893676032	0.08462344149765402	0.1334125346102475	3.283921031697653e-10	1.5658822325136914e-09	0.20971698659777338
Sncg	Autism	0.1472012405641252	0.20872455546472263	0.022835091500344476	1.4179537799057886	0.1551283903099773	0.008686345952532953	1.2733257416955436e-08	6.323471219066864e-09	2.0136499362188043
Sncg	BMI	0.1472012405641252	0.18622636510921414	0.010498815198304139	1.2651141009106404	0.07132287172356096	0.0003648851632013466	4.327419924531118e-09	3.3227535728263483e-09	1.3023595730724613
Sncg	Bipolar Disorder2	0.1472012405641252	0.19031767456553333	0.011329735071189648	1.2929080885199833	0.07696766024369259	0.00019231485188789368	3.853876967575091e-09	2.9985457643704455e-09	1.2852486739965516
Sncg	Bipolar Disorder	0.1472012405641252	0.21137181743105013	0.015845343355049498	1.4359377449605824	0.10764408842157006	7.482652194429725e-05	1.5572697748954e-08	6.849660076923563e-09	2.27349935238659
Sncg	Alcohol Use Disorder	0.1472012405641252	0.1539785747896807	0.017809186619650356	1.0460412847037324	0.12098530251103522	0.702511845493394	-9.439847366317473e-10	2.4027899678329367e-09	-0.3928702671765864
Sncg	epilepsyAll	0.1472012405641252	0.2195608230991702	0.02601165160285766	1.491569108098128	0.17670810044244306	0.0026512229137402817	6.4872979171930966e-09	3.789868792714791e-09	1.7117473643582422
Sncg	epilepsyFocal	0.1472012405641252	0.2411080165285097	0.0577550839407881	1.6379482645968322	0.3923546005417548	0.06388142091488799	7.108129704344583e-09	4.715787641553917e-09	1.507304875586458
Sncg	epilepsy	0.1472012405641252	0.2125646856320679	0.01925189525096202	1.4440414008567302	0.13078622963490125	0.000545165891515065	2.8706988333363015e-08	1.551559690848794e-08	1.8502019936892413
Sncg	GSCAN_AgeSmk	0.1472012405641252	0.18824848844939202	0.013634058404610246	1.2788512360898576	0.0926218987853628	0.002652945691688053	1.4136577433308451e-09	8.840099759667215e-10	1.5991422967652824
Sncg	GSCAN_CigDay	0.1472012405641252	0.18321826473099512	0.011405876902151283	1.2446788086081368	0.07748492375770805	0.001792597728716249	1.0511093262099887e-09	1.3542009231787228e-09	0.7761841749027274
Sncg	GSCAN_DrnkWk	0.1472012405641252	0.1771501928864683	0.01114828974706453	1.2034558418636183	0.07573502576704173	0.009042019600445865	3.472869413078154e-10	6.893262077405907e-10	0.503806379922969
Sncg	GSCAN_SmkCes	0.1472012405641252	0.17033693981831596	0.01052096076669128	1.157170545340018	0.07147331589306843	0.030213474041437895	7.011244427816363e-11	1.0876419086545242e-09	0.06446280133219284
Sncg	GSCAN_SmkInit	0.1472012405641252	0.17058896905093196	0.008922763468984104	1.1588826860234127	0.06061608879646014	0.010634950187344573	1.168973162309877e-09	7.856155318784428e-10	1.4879710429283501
Sncg	Height	0.1472012405641252	0.163105525950176	0.009964749943660589	1.1080445064532076	0.06769474160321122	0.10921013010648223	-1.8148486820019112e-08	7.970022685554735e-09	-2.277093495971138
Sncg	Insomnia	0.1472012405641252	0.1673104127866359	0.012499276139430507	1.1366100730227917	0.08491284510598573	0.11523720007984202	2.141659677655553e-10	9.664154515770846e-10	0.22160859226335816
Sncg	Intelligence	0.1472012405641252	0.17803023678384455	0.007742380213165638	1.2094343505637055	0.05259724838930844	7.638579033446552e-05	3.3800600762384768e-09	1.9429023449927646e-09	1.7396963285105635
Sncg	mdd2019edinburgh	0.1472012405641252	0.18473327476411985	0.010908327365204326	1.2549709095939623	0.07410486028106765	0.0008517068707405275	2.63968786940471e-09	1.0430843839170453e-09	2.530656109999476
Sncg	Depression_ex23andMe	0.1472012405641252	0.2056237388219614	0.014908434819664498	1.3968886269839935	0.101279274295042	0.00011495971428008504	5.92350011498769e-09	1.7047770522313357e-09	3.474647964808409
Sncg	Depression	0.1472012405641252	0.17559090476056816	0.009853156691844044	1.192862941152154	0.06693664166200908	0.004852047787069793	1.6660474733070168e-09	8.390137431339787e-10	1.9857213149856265
Sncg	STROKE1	0.1472012405641252	0.11096661628851265	0.02446904408181202	0.7538429422418645	0.16622851810241765	0.13251518068873142	-3.666721915095037e-09	1.5194503941985445e-09	-2.413189617176743
Sncg	STROKE2	0.1472012405641252	0.1206391572158339	0.02159280583795076	0.8195525849748524	0.14668902079357338	0.21812364962680508	-3.0940791861667165e-09	1.501650192832499e-09	-2.060452694598924
Sncg	OUD_MVP1	0.1472012405641252	0.13474316270238085	0.034006602372380505	0.9153670321391263	0.2310211669552216	0.7100410796161832	-5.500175829910593e-09	8.512308725824927e-09	-0.6461438379489193
Sncg	OUD_MVP12	0.1472012405641252	0.10909183921078873	0.034858881696704175	0.7411067922574002	0.23681105922146503	0.2451277105420361	-9.087533020287255e-09	6.135638367591665e-09	-1.4811063618559148
Sncg	OUD_MVP2	0.1472012405641252	0.36501221936653083	0.15314032084419296	2.4796816790923764	1.0403466727407131	0.03706411179666399	4.917173020195424e-08	2.6973858200621386e-08	1.822940190321809
Sncg	Type_2_Diabetes	0.1472012405641252	0.15477680807038297	0.030528310549177984	1.051464019441858	0.20739166621275146	0.8040461949190093	-2.0035859058261305e-09	4.028506094192075e-09	-0.49735208511033757
Sncg	Parkinson Disease	0.1472012405641252	0.13656911191224425	0.024390007718209535	0.9277714738603083	0.1656915908095525	0.6569462705973799	-4.855524979436333e-09	2.2263672219243187e-09	-2.180918283210957
Sncg	PTSD	0.1472012405641252	0.07360710637218487	0.0676993026872338	0.5000440627408941	0.4599098650784943	0.24201267116161665	-3.500499016594683e-09	2.9189742503122615e-09	-1.1992223008545595
Sncg	Schizophrenia	0.1472012405641252	0.18051223905074906	0.008785435768338415	1.2262956369047215	0.05968316390996189	0.00015875756097702597	6.167790556972591e-09	5.683965301992531e-09	1.0851210782040583
Sncg	Schizophrenia_PGC3	0.1472012405641252	0.18183407222972278	0.009051209385975699	1.2352754061913662	0.0614886759872973	0.0001909918819822914	6.7404607895615745e-09	4.810697001165303e-09	1.4011401649134878
Sncg	Cigarettes Per Day	0.1472012405641252	0.1809163189639603	0.013319879754571934	1.229040721875899	0.09048755094403842	0.010264298143798657	4.311217521624025e-10	1.3348343737055868e-09	0.3229777121828086
Sncg	STROKEall	0.1472012405641252	0.13779517330724875	0.020351313166506492	0.9361006250977967	0.13825503839854433	0.6431102015630185	-1.7395182753130931e-09	9.115983786979619e-10	-1.9082068550820055
Sncg	Education Years	0.1472012405641252	0.16861504549475748	0.007574884621031099	1.1454729922694082	0.05145938031501342	0.005400653546512833	1.1731139467624235e-09	1.4538001498515018e-09	0.8069293065365628
Sncg	Neuroticism	0.1472012405641252	0.1717165841008288	0.010086258455016607	1.1665430497919207	0.06852020007686507	0.017444417406420144	1.886801045984038e-09	1.590691680055519e-09	1.1861513262697045
Astro	ADHD	0.1301652916823725	0.13761280095872053	0.010694752045296234	1.0572157844851708	0.08216285545146255	0.48684321058098734	-9.127461823462541e-10	3.016815757617596e-09	-0.3025528423608664
Astro	Drinks Per Week	0.1301652916823725	0.14649825881392467	0.011733236135746694	1.1254786657829465	0.09014105053732734	0.17268670845493475	-9.475638134424453e-10	8.201450184085483e-10	-1.155361298519068
Astro	Alzheimer Disease	0.1301652916823725	0.2882846811706804	0.08022892397310978	2.2147584616807725	0.6163618806223956	0.049185752105094176	3.6782656674604216e-10	1.0775281733245617e-09	0.3413614380134164
Astro	Alzheimer Disease2	0.1301652916823725	0.29621311502822445	0.08141169366114283	2.275668968276424	0.6254485555166464	0.0630023577251694	9.826585756002647e-10	1.1706918123526502e-09	0.839382803596696
Astro	Alzheimer Disease3	0.1301652916823725	0.23620947365815256	0.047568321653086734	1.8146886209462625	0.36544551192004604	0.02002083544291535	-3.147571150413273e-10	1.214372518032909e-09	-0.25919321325813927
Astro	Anorexia	0.1301652916823725	0.1285048714764771	0.01602207376027216	0.9872437561162838	0.12309021516556806	0.917121354489323	-4.61733020952897e-09	5.680820943114752e-09	-0.8127927733975229
Astro	AUD_NatMed2023	0.1301652916823725	0.1497047302075682	0.013280472355447269	1.1501125090463866	0.1020277539718813	0.15029027369744782	-3.3925664339550414e-10	1.805363007290756e-09	-0.18791602687407144
Astro	Autism	0.1301652916823725	0.139336317084499	0.020246186856875147	1.07045676526816	0.155542131048879	0.6547105820236894	-7.008504344125494e-10	5.698469158667645e-09	-0.12298924762039333
Astro	BMI	0.1301652916823725	0.14354461901239451	0.0067004762428178625	1.1027872112227126	0.051476673667879676	0.04498893695550645	-5.286569510902721e-09	2.1462793127223583e-09	-2.463132118716269
Astro	Bipolar Disorder2	0.1301652916823725	0.14339540499310302	0.00951861126356822	1.1016408686196812	0.07312710739200279	0.16958369376406401	-6.034709967009003e-09	2.8398752822964775e-09	-2.124991194024904
Astro	Bipolar Disorder	0.1301652916823725	0.1397818775094217	0.01345098122095896	1.0738798008497952	0.10333769507298346	0.4768389744956918	-1.2951995701653242e-08	6.978233111397112e-09	-1.8560566113074606
Astro	Alcohol Use Disorder	0.1301652916823725	0.14427150732546015	0.01851294445769685	1.108371559428526	0.14222642778592523	0.45043446331260206	-1.0769092020724027e-09	2.5541717635557786e-09	-0.42162755748782865
Astro	epilepsyAll	0.1301652916823725	0.15829366709222292	0.02459788949541272	1.2160973562636719	0.18897425863290915	0.25029973847258724	-4.100563726541634e-09	4.123975820885731e-09	-0.9943229312292454
Astro	epilepsyFocal	0.1301652916823725	0.17721064081184632	0.05381093413670469	1.3614277548293996	0.41340462915424	0.3627184938054008	-1.0347528371442729e-09	5.725374030695977e-09	-0.18073104597124257
Astro	epilepsy	0.1301652916823725	0.14539211324632062	0.019031763233842387	1.116980658723559	0.14621227354741712	0.42048280553211326	-2.893761744476952e-08	1.7122475535118327e-08	-1.6900370151160822
Astro	GSCAN_AgeSmk	0.1301652916823725	0.1336927259570988	0.013249944702487861	1.02709965328802	0.10179322407097728	0.7906798157848872	-1.4467712790136784e-09	9.781056533663773e-10	-1.479156442899885
Astro	GSCAN_CigDay	0.1301652916823725	0.16667165664332764	0.018499091612805312	1.2804615922502403	0.14212000275731362	0.06235407273657111	4.618154269683936e-10	2.169188708133903e-09	0.21289776460512808
Astro	GSCAN_DrnkWk	0.1301652916823725	0.15041508849217494	0.012736481685446376	1.1555698646549781	0.0978485241405655	0.12187262702313723	-6.973130815102427e-10	8.272178612469729e-10	-0.8429618292563125
