Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to8,Feature log2 fold change topic 5to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000125814,NAPB,89,-2.2206,11,-5.1939,170,-1.2693,307,-0.3592,611,1.37305,603,0.73894,232,-0.7941
ENSG00000101439,CST3,89,-5.3355,1398,-1.3167,7618,1.44811,8617,1.68449,1523,-1.5437,1233,-1.5053,7694,1.46700
ENSG00000101463,SYNDIG1,89,1.48060,41,0.13071,16,-1.3210,23,-0.7707,39,0.11194,26,-0.5639,23,-0.7375
ENSG00000101474,APMAP,89,0.10173,45,-0.9566,52,-0.7343,113,0.48967,102,0.49596,89,0.09560,43,-1.0464
ENSG00000154930,ACSS1,89,1.03621,24,-1.0841,42,-0.2125,91,1.06808,7,-3.3464,11,-2.2182,195,2.60499
ENSG00000197586,ENTPD6,89,0.40015,15,-2.2976,56,-0.3369,26,-1.5086,102,1.06637,68,-0.0421,36,-1.0322
ENSG00000100994,PYGB,89,0.07375,50,-0.8192,57,-0.6193,104,0.31862,88,0.08168,75,-0.2026,124,0.61228
ENSG00000100997,ABHD12,89,0.48634,75,0.20645,61,-0.1336,79,0.27904,72,0.20183,60,-0.1458,10,-2.8049
ENSG00000130684,ZNF337,89,2.86641,19,-0.0201,7,-1.5873,20,0.05364,9,-1.4483,22,0.15988,1,-3.8132
ENSG00000125804,FAM182A,89,2.14683,37,0.50329,15,-0.8948,31,0.22039,10,-1.8022,17,-0.7132,37,0.54140
ENSG00000101294,HM13,89,0.63065,36,-0.8094,45,-0.4695,99,0.80073,47,-0.5636,51,-0.2862,99,0.80736
ENSG00000125968,ID1,89,1.89369,32,0.08424,122,2.56903,30,0.00802,2,-4.4233,4,-3.0400,18,-0.7723
ENSG00000171552,BCL2L1,89,0.85381,53,-0.0022,44,-0.3152,46,-0.2443,54,0.03281,58,0.14286,27,-1.0650
ENSG00000088356,PDRG1,89,1.67765,23,-0.5861,36,0.11565,35,0.05946,28,-0.4512,21,-0.7561,23,-0.6040
ENSG00000101337,TM9SF4,89,1.59357,14,-1.3831,11,-1.7228,36,0.02287,29,-0.4705,34,-0.0666,54,0.70398
ENSG00000101350,KIF3B,89,-0.3794,46,-1.3904,105,-0.1307,63,-0.9084,125,0.23805,251,1.34396,82,-0.5084
ENSG00000171456,ASXL1,89,2.20164,30,0.23584,16,-0.7145,7,-2.0111,11,-1.6751,32,0.31916,42,0.79215
ENSG00000197183,NOL4L,89,2.13360,41,0.69690,15,-0.9378,17,-0.6701,19,-0.6966,18,-0.6368,11,-1.3641
ENSG00000149600,COMMD7,89,0.42506,19,-1.9509,63,-0.1465,73,0.08657,78,0.30639,59,-0.2448,74,0.12231
ENSG00000101367,MAPRE1,89,1.16951,75,0.86481,75,0.86502,49,0.14849,25,-1.1780,13,-1.8450,43,-0.0618
ENSG00000260257,AL035071.1,89,2.73570,12,-0.8735,16,-0.4137,22,0.09102,12,-1.1598,20,-0.0122,1,-4.2878
ENSG00000101391,CDK5RAP1,89,2.45529,10,-1.2146,16,-0.5914,14,-0.7980,19,-0.3984,19,-0.2745,6,-2.0063
ENSG00000101400,SNTA1,89,-0.2565,46,-1.2546,131,0.35597,275,1.66497,61,-1.1303,30,-1.8844,235,1.36657
ENSG00000078699,CBFA2T2,89,1.99848,30,0.04240,23,-0.3706,13,-1.1486,16,-1.1520,36,0.36590,31,0.10845
ENSG00000125967,NECAB3,89,1.84785,6,-2.3785,20,-0.7046,16,-1.0019,33,0.15145,26,-0.2873,21,-0.6043
ENSG00000101421,CHMP4B,89,-0.5347,84,-0.6288,171,0.50124,105,-0.2908,132,0.12462,131,0.07041,147,0.25670
ENSG00000125970,RALY,89,0.73518,96,0.85427,59,0.05701,84,0.62384,40,-0.7506,45,-0.3657,36,-0.7082
ENSG00000125977,EIF2S2,89,-1.8801,462,0.67823,220,-0.5182,236,-0.4093,339,0.25421,356,0.24356,341,0.17352
ENSG00000101444,AHCY,89,1.01742,41,-0.2554,23,-1.1601,36,-0.4470,52,0.17235,36,-0.4646,51,0.07838
ENSG00000078747,ITCH,89,0.92203,130,1.59846,18,-1.5722,17,-1.6638,38,-0.6680,57,0.17249,50,-0.0391
ENSG00000125971,DYNLRB1,89,-2.3191,232,-0.8961,372,-0.1630,499,0.30961,596,1.04131,273,-0.6450,271,-0.6577
ENSG00000101460,MAP1LC3A,89,-1.4831,121,-1.0302,144,-0.7581,311,0.45784,331,0.95740,207,-0.1957,149,-0.7122
ENSG00000101464,PIGU,89,2.31767,38,0.70543,6,-2.1825,20,-0.3596,15,-1.0637,21,-0.2896,15,-0.7637
ENSG00000198646,NCOA6,89,1.35151,56,0.52929,27,-0.6018,34,-0.2620,24,-1.0342,51,0.37097,47,0.24944
ENSG00000078804,TP53INP2,89,0.38010,381,3.37902,67,-0.0821,16,-2.2701,19,-2.4710,45,-0.6954,34,-1.1259
ENSG00000131067,GGT7,89,1.77679,12,-1.4593,8,-1.9773,28,-0.1866,34,0.15240,35,0.13271,11,-1.6221
ENSG00000131069,ACSS2,89,2.38305,42,0.93060,20,-0.3181,7,-1.8856,15,-1.0191,10,-1.3681,14,-0.8385
ENSG00000100983,GSS,89,1.37911,22,-0.8897,21,-0.9783,36,-0.1601,43,0.20385,31,-0.3705,24,-0.7516
ENSG00000100991,TRPC4AP,89,1.10995,41,-0.1620,22,-1.1454,38,-0.3001,52,0.28458,28,-0.7610,35,-0.4344
ENSG00000126005,MMP24OS,89,-0.1708,47,-1.1417,119,0.28691,125,0.36739,121,0.50758,77,-0.4135,53,-0.9640
ENSG00000242372,EIF6,89,0.49145,37,-0.8765,52,-0.3611,97,0.62162,74,0.30039,23,-1.5981,63,-0.0657
ENSG00000101019,UQCC1,89,1.15475,20,-1.2298,11,-2.0772,43,-0.0469,56,0.60252,42,-0.0985,16,-1.5472
ENSG00000126001,CEP250,89,2.28452,13,-1.0407,21,-0.2616,20,-0.3402,14,-1.1787,41,0.79561,10,-1.3110
ENSG00000125991,ERGIC3,89,0.45143,59,-0.2150,71,0.08637,118,0.92905,55,-0.4673,61,-0.1696,58,-0.2512
ENSG00000214078,CPNE1,89,1.71920,35,0.10537,22,-0.5978,22,-0.6368,29,-0.2865,31,-0.0952,14,-1.3175
ENSG00000244462,RBM12,89,1.64399,30,-0.2332,17,-1.0785,17,-1.0456,32,-0.1306,31,-0.1567,29,-0.2449
ENSG00000244005,NFS1,89,1.29502,18,-1.2534,14,-1.5840,52,0.36648,44,0.14741,26,-0.7223,38,-0.1270
ENSG00000125995,ROMO1,988,2.09519,171,-0.9137,335,0.14235,313,0.03315,249,-0.4730,94,-1.8094,171,-0.9086
ENSG00000131051,RBM39,89,-1.3483,382,0.96240,163,-0.4319,119,-0.9171,193,-0.2420,325,0.68134,294,0.51262
ENSG00000025293,PHF20,89,0.04849,94,0.12982,68,-0.3833,43,-1.0971,77,-0.2645,159,1.00752,105,0.31145
ENSG00000171222,SCAND1,89,-0.9045,105,-0.6551,112,-0.5587,310,1.11213,186,0.39045,136,-0.2539,100,-0.7326
ENSG00000260032,NORAD,89,-2.3262,344,-0.2922,440,0.09654,358,-0.2305,492,0.44148,569,0.52035,372,-0.1710
ENSG00000088367,EPB41L1,89,-0.3976,73,-0.7150,114,-0.0202,95,-0.3094,109,-0.1359,256,1.36229,90,-0.3935
ENSG00000080845,DLGAP4,89,0.87416,12,-2.2315,44,-0.2761,42,-0.3500,54,0.07218,93,0.93816,29,-0.9090
ENSG00000101084,RAB5IF,89,0.46045,48,-0.5293,45,-0.6275,64,-0.0909,87,0.68641,30,-1.2220,48,-0.5331
ENSG00000101079,NDRG3,89,-0.8689,61,-1.4521,60,-1.4575,191,0.32256,217,0.91168,211,0.48931,80,-1.0348
ENSG00000149639,SOGA1,89,2.16759,58,1.32714,5,-2.3460,22,-0.2903,12,-1.5229,16,-0.7709,25,-0.0834
ENSG00000101347,SAMHD1,89,1.09054,82,0.94778,75,0.77892,34,-0.4977,29,-0.9782,49,0.09215,18,-1.4019
ENSG00000118705,RPN2,89,-0.3976,83,-0.5191,82,-0.5285,207,0.97434,82,-0.7382,116,0.01507,246,1.28509
ENSG00000101363,MANBAL,89,0.70041,24,-1.3307,41,-0.5663,87,0.66346,66,0.31252,39,-0.6202,38,-0.6773
ENSG00000166619,BLCAP,89,-0.4412,34,-1.8792,123,0.05939,100,-0.2621,155,0.71324,136,0.22725,82,-0.5803
ENSG00000053438,NNAT,89,-1.2452,6,-5.2086,71,-1.5920,195,-0.0434,309,1.27282,255,0.38988,151,-0.4484
ENSG00000132792,CTNNBL1,89,1.32010,29,-0.5288,31,-0.4107,31,-0.4314,37,-0.2085,32,-0.3671,46,0.19580
ENSG00000132821,VSTM2L,89,0.53611,2,-5.0611,25,-1.4574,89,0.53611,94,1.05679,48,-0.4446,15,-2.1909
ENSG00000101407,TTI1,89,2.83900,10,-0.9763,7,-1.4406,7,-1.5009,17,-0.3517,9,-1.2333,7,-1.4820
ENSG00000101413,RPRD1B,89,2.55148,19,-0.2519,17,-0.4564,4,-2.3231,14,-0.9181,22,-0.0021,14,-0.7263
ENSG00000170471,RALGAPB,89,1.37978,25,-0.7279,15,-1.4438,38,-0.0548,40,0.00234,43,0.11503,27,-0.5802
ENSG00000101438,SLC32A1,89,1.15155,0,-10.812,0,-6.2630,266,3.67712,17,-1.8327,22,-1.1143,3,-3.9668
ENSG00000101445,PPP1R16B,89,1.03123,89,1.02977,56,0.23275,16,-1.6526,37,-0.5848,58,0.30797,25,-1.0248
ENSG00000198900,TOP1,89,-0.8492,183,0.27798,113,-0.4829,111,-0.5223,128,-0.4177,269,0.92421,264,0.88932
ENSG00000124181,PLCG1,89,1.80388,21,-0.6597,27,-0.2736,28,-0.1796,16,-1.3477,27,-0.2663,60,1.06978
ENSG00000174306,ZHX3,89,0.50242,70,0.10300,88,0.47069,64,-0.0476,31,-1.4746,81,0.33655,139,1.26180
ENSG00000124177,CHD6,89,-0.3981,154,0.47554,140,0.31985,96,-0.2822,84,-0.6979,211,1.01549,125,0.12721
ENSG00000196090,PTPRT,89,0.46732,1,-5.7183,20,-1.8503,67,0.00788,72,0.17170,171,1.61577,34,-1.0346
ENSG00000124193,SRSF6,89,1.02556,59,0.31835,52,0.11841,28,-0.8638,42,-0.3042,50,0.06597,35,-0.4782
ENSG00000101052,IFT52,89,2.49006,21,-0.1294,8,-1.5927,10,-1.2795,19,-0.4606,12,-0.9912,15,-0.6787
ENSG00000132823,OSER1,89,1.80537,28,-0.2167,10,-1.7456,20,-0.7234,34,0.18307,11,-1.5811,22,-0.5338
ENSG00000223891,OSER1-DT,89,2.12154,19,-0.5409,23,-0.2378,10,-1.5270,20,-0.6477,22,-0.3180,27,-0.0071
ENSG00000124194,GDAP1L1,89,0.73731,1,-5.4611,31,-0.9397,57,0.00241,76,0.75740,55,-0.0627,34,-0.7920
ENSG00000197296,FITM2,89,1.96175,12,-1.3973,14,-1.1548,49,0.83276,23,-0.5474,24,-0.2862,14,-1.1414
ENSG00000124120,TTPAL,89,1.94718,8,-1.9049,18,-0.7947,10,-1.6564,29,-0.0338,40,0.49802,14,-1.1727
ENSG00000132824,SERINC3,89,-1.5182,208,-0.2288,121,-1.0610,167,-0.5722,333,0.89788,295,0.33363,190,-0.3708
ENSG00000168734,PKIG,89,-0.2530,29,-1.9514,139,0.45763,139,0.46112,130,0.55794,70,-0.6407,63,-0.8023
ENSG00000166913,YWHAB,89,-3.8886,489,-1.3942,482,-1.4165,534,-1.2630,1737,1.02659,2317,1.09689,1204,-0.0027
ENSG00000025772,TOMM34,89,1.25669,8,-2.3973,28,-0.6457,14,-1.6853,62,1.09559,23,-0.9479,11,-1.9574
ENSG00000101109,STK4,988,4.79877,45,-1.6167,49,-1.4896,7,-4.1860,30,-2.6870,69,-0.9914,24,-2.5587
ENSG00000124134,KCNS1,89,1.92683,0,-6.0371,2,-3.5948,10,-1.6720,45,1.21298,5,-2.6104,10,-1.6806
ENSG00000124145,SDC4,89,0.22917,51,-0.6535,54,-0.5503,121,0.73549,8,-3.9491,6,-3.6935,422,3.41441
ENSG00000204070,SYS1,89,2.24826,27,0.10686,17,-0.6357,24,-0.0643,15,-1.0581,11,-1.3152,25,-0.0069
ENSG00000244274,DBNDD2,89,-1.8149,2007,4.28360,78,-2.0100,168,-0.8661,115,-1.8392,59,-2.4236,69,-2.1878
ENSG00000124155,PIGT,89,0.95435,97,1.09649,18,-1.5787,57,0.21166,41,-0.4390,46,-0.1495,30,-0.7918
ENSG00000101457,DNTTIP1,89,1.79230,17,-0.9390,27,-0.2835,26,-0.3199,30,-0.1258,11,-1.5458,27,-0.2394
ENSG00000124104,SNX21,89,2.19519,5,-2.3424,7,-1.9023,38,0.60229,20,-0.5939,22,-0.2830,20,-0.3916
ENSG00000101473,ACOT8,89,0.31312,29,-1.3992,78,0.08525,81,0.16106,91,0.55360,50,-0.6098,44,-0.8023
ENSG00000064601,CTSA,89,0.89030,36,-0.5797,26,-1.0802,70,0.47745,55,0.12691,42,-0.3518,39,-0.4598
ENSG00000100979,PLTP,89,0.39318,25,-1.5535,72,0.05205,158,1.38720,8,-3.7015,11,-2.7091,312,2.83517
ENSG00000100982,PCIF1,89,2.47759,24,0.05140,26,0.21782,9,-1.3990,14,-0.9896,9,-1.3932,15,-0.6141
ENSG00000124140,SLC12A5,89,-0.8304,6,-4.7245,88,-0.8509,196,0.41195,225,1.10936,158,0.06099,86,-0.8935
ENSG00000124160,NCOA5,89,2.38070,21,-0.1880,15,-0.7575,8,-1.6407,18,-0.6228,21,-0.1956,14,-0.8531
ENSG00000149654,CDH22,89,2.22493,0,-6.7194,2,-3.7279,16,-0.6984,34,0.70827,10,-1.3493,5,-2.3350
ENSG00000080189,SLC35C2,89,2.10539,14,-1.0323,17,-0.7551,25,-0.1062,21,-0.6088,14,-1.0427,31,0.21623
ENSG00000062598,ELMO2,89,1.14712,33,-0.4887,19,-1.3082,37,-0.3088,49,0.23113,27,-0.8135,47,0.08509
ENSG00000172315,TP53RK,89,2.68451,13,-0.7302,14,-0.6771,5,-1.9786,15,-0.7596,13,-0.7546,18,-0.2795
ENSG00000101040,ZMYND8,89,-0.3598,114,0.02778,68,-0.7824,53,-1.1651,102,-0.2183,193,0.90255,196,0.92702
ENSG00000196562,SULF2,89,1.44984,20,-0.9524,39,0.04279,40,0.09522,33,-0.3343,35,-0.1260,25,-0.6584
ENSG00000124126,PREX1,89,0.35198,313,2.78562,59,-0.3016,65,-0.1514,16,-2.7803,24,-1.6734,105,0.62454
ENSG00000124198,ARFGEF2,89,1.01845,33,-0.5880,21,-1.2618,37,-0.4390,49,0.03649,92,1.06592,15,-1.7208
ENSG00000124207,CSE1L,89,0.25074,85,0.16550,42,-0.9352,52,-0.6004,95,0.57630,65,-0.2621,50,-0.6543
ENSG00000124214,STAU1,89,-0.1691,116,0.25196,82,-0.3025,59,-0.8136,88,-0.2824,145,0.61182,151,0.68881
ENSG00000124228,DDX27,89,0.93080,56,0.14186,16,-1.7404,28,-0.9017,50,-0.0541,84,0.82049,37,-0.5046
ENSG00000124201,ZNFX1,89,1.89332,36,0.28405,35,0.22848,23,-0.4273,12,-1.8125,37,0.32771,35,0.22966
ENSG00000177410,ZFAS1,89,-0.7848,208,0.55559,331,1.37345,113,-0.4223,138,-0.1546,47,-1.7414,136,-0.1295
ENSG00000158445,KCNB1,89,0.62898,7,-3.2642,33,-0.9471,14,-2.1923,65,0.16442,150,1.54613,55,-0.1488
ENSG00000158470,B4GALT5,89,1.37859,10,-2.0571,17,-1.2845,26,-0.6238,40,0.04186,60,0.67474,32,-0.3275
ENSG00000158480,SPATA2,89,1.86705,19,-0.7174,12,-1.4690,19,-0.7208,29,-0.1294,33,0.13624,18,-0.8245
ENSG00000124226,RNF114,89,1.22290,61,0.55019,58,0.48090,37,-0.2483,35,-0.4882,18,-1.2898,29,-0.5905
ENSG00000244687,UBE2V1,89,-0.7638,58,-1.4069,120,-0.3050,127,-0.2148,185,0.62242,165,0.20203,158,0.13378
ENSG00000240849,TMEM189,89,2.01379,69,1.49094,19,-0.5919,10,-1.5084,12,-1.6160,24,-0.2597,23,-0.3055
ENSG00000172216,CEBPB,89,1.40812,12,-1.7739,58,0.63840,26,-0.6224,35,-0.2150,27,-0.5497,35,-0.1562
ENSG00000196396,PTPN1,89,2.44595,28,0.31490,15,-0.7209,11,-1.1148,17,-0.6698,17,-0.4496,4,-2.5229
ENSG00000124243,BCAS4,89,1.71171,1,-4.4571,31,-0.1232,40,0.29874,27,-0.4352,36,0.11593,26,-0.4008
ENSG00000101126,ADNP,89,0.44098,78,0.22576,39,-0.8714,83,0.31041,59,-0.3330,82,0.29677,75,0.14489
ENSG00000000419,DPM1,89,1.07314,32,-0.5730,26,-0.8887,40,-0.2598,52,0.24040,31,-0.6469,43,-0.1216
ENSG00000026559,KCNG1,89,2.32721,0,-7.3272,0,-8.6491,13,-0.9361,34,0.89022,3,-2.9630,4,-2.4885
ENSG00000054793,ATP9A,89,-0.9991,125,-0.4907,115,-0.6097,130,-0.4223,210,0.54179,213,0.36464,191,0.18209
ENSG00000182463,TSHZ2,89,1.15394,15,-1.6903,29,-0.6633,9,-2.3437,34,-0.6110,135,1.93256,36,-0.3569
ENSG00000064787,BCAS1,89,-1.5299,1753,4.55477,201,-0.2964,13,-4.3176,32,-3.5720,140,-0.8490,97,-1.4091
ENSG00000101132,PFDN4,89,-0.8109,112,-0.4701,135,-0.1662,139,-0.1287,196,0.71015,137,-0.1439,106,-0.5445
ENSG00000101134,DOK5,89,2.12254,5,-2.3341,20,-0.4429,34,0.38706,25,-0.2140,6,-2.1514,16,-0.7854
ENSG00000054803,CBLN4,89,1.33381,0,-9.3487,0,-7.0906,77,1.07705,58,0.98101,3,-3.8606,5,-2.9142
ENSG00000124098,FAM210B,89,0.81669,51,-0.1016,98,0.96841,75,0.51122,32,-1.1098,47,-0.2307,57,0.07380
ENSG00000101138,CSTF1,89,2.70523,11,-1.0004,14,-0.6630,13,-0.7390,15,-0.7559,16,-0.4267,8,-1.4208
ENSG00000022277,RTF2,89,-0.6769,213,0.71661,139,0.01689,177,0.40670,146,0.13559,82,-0.8148,95,-0.5840
ENSG00000101144,BMP7,89,0.88342,62,0.28249,38,-0.5084,70,0.46083,7,-3.4696,27,-1.0207,209,2.56730
ENSG00000101146,RAE1,89,1.52596,21,-0.8318,14,-1.4028,35,-0.0855,37,0.01901,37,0.01561,22,-0.8106
ENSG00000124225,PMEPA1,89,0.73911,53,-0.1282,95,0.84574,41,-0.4952,39,-0.7885,87,0.69842,46,-0.3434
ENSG00000124209,RAB22A,988,3.81610,68,-1.3249,60,-1.5165,53,-1.6893,68,-1.7215,103,-0.7103,72,-1.2388
ENSG00000124164,VAPB,89,0.06750,49,-0.8766,57,-0.6346,72,-0.2733,98,0.33596,134,0.73428,64,-0.4607
ENSG00000124222,STX16,89,1.13170,75,0.83086,41,-0.1671,21,-1.1985,30,-0.8565,67,0.62197,40,-0.2065
ENSG00000087460,GNAS,89,-4.7131,894,-1.3427,1671,-0.3843,3413,0.78031,2638,0.55900,2997,0.55950,1680,-0.3753
ENSG00000101158,NELFCD,89,1.76669,44,0.48787,17,-1.0006,27,-0.2667,24,-0.6054,21,-0.6631,27,-0.2874
ENSG00000101160,CTSZ,89,2.27066,16,-0.7109,27,0.09633,15,-0.8303,10,-1.8523,36,0.59491,31,0.33420
ENSG00000124172,ATP5F1E,89,-4.3699,1316,-0.3872,2332,0.53555,2293,0.50757,2133,0.62952,1066,-0.7134,1177,-0.5610
ENSG00000101166,PRELID3B,89,1.63457,40,0.24645,33,-0.0781,41,0.26098,22,-0.9314,17,-1.1135,37,0.10064
ENSG00000087495,PHACTR3,89,-0.6042,255,1.11233,164,0.35487,131,-0.0112,78,-1.0822,139,0.09049,223,0.87450
ENSG00000196227,FAM217B,89,-0.3540,94,-0.2746,85,-0.4372,90,-0.3371,98,-0.3132,259,1.43556,111,-0.0171
ENSG00000149657,LSM14B,89,1.71689,17,-1.0583,12,-1.4652,29,-0.2304,34,0.09023,26,-0.3922,21,-0.7133
ENSG00000101182,PSMA7,89,-1.9516,267,-0.2954,297,-0.1251,326,0.02392,421,0.72463,288,-0.1721,261,-0.3312
ENSG00000184402,SS18L1,988,4.89693,22,-2.6292,29,-2.2610,36,-1.9226,31,-2.6158,56,-1.2764,27,-2.3535
ENSG00000101180,HRH3,89,2.55085,1,-4.1980,5,-2.1703,26,0.24917,18,-0.5062,26,0.26148,4,-2.3094
ENSG00000130703,OSBPL2,89,1.28511,39,-0.1198,52,0.34954,51,0.32602,33,-0.5336,30,-0.5108,25,-0.7939
ENSG00000130706,ADRM1,89,0.25838,56,-0.4684,52,-0.5960,124,0.80534,91,0.45607,47,-0.7631,29,-1.4862
ENSG00000171858,RPS21,89,-4.0201,1177,-0.1833,2973,1.38583,1827,0.53116,1355,0.06154,867,-0.6617,855,-0.6815
ENSG00000060491,OGFR,89,1.63886,10,-1.7933,18,-1.0048,37,0.11490,37,0.16066,27,-0.3597,15,-1.2270
ENSG00000092758,COL9A3,89,2.65636,65,1.95345,15,-0.5228,10,-1.1526,7,-2.1062,1,-3.6266,5,-2.1252
ENSG00000101190,TCFL5,89,1.73593,65,1.12854,28,-0.2235,32,-0.0296,20,-0.9868,25,-0.4340,7,-2.3276
ENSG00000101191,DIDO1,89,2.28039,35,0.53359,26,0.07847,18,-0.5501,15,-1.0970,14,-0.8560,10,-1.4182
ENSG00000101193,GID8,89,1.45408,23,-0.7807,37,-0.0462,22,-0.8677,38,0.01199,30,-0.3565,26,-0.5734
ENSG00000149658,YTHDF1,89,1.78973,24,-0.4151,16,-1.0804,17,-0.9718,33,0.05707,21,-0.6096,20,-0.6860
ENSG00000101198,NKAIN4,89,0.47345,45,-0.6128,72,0.12095,134,1.16881,8,-3.5971,23,-1.6433,271,2.61120
ENSG00000101199,ARFGAP1,89,2.19617,16,-0.7201,9,-1.6005,35,0.47923,20,-0.5726,16,-0.7695,15,-0.8188
ENSG00000075043,KCNQ2,89,0.59516,0,-6.4684,65,0.08684,60,-0.0397,73,0.39551,78,0.37541,36,-0.8324
ENSG00000101210,EEF1A2,89,-2.4468,12,-5.3665,278,-0.7495,566,0.37438,704,1.32987,510,0.20416,223,-1.0875
ENSG00000125534,PPDPF,89,-0.7857,229,0.71718,206,0.54050,166,0.18313,161,0.21192,84,-0.8741,60,-1.3784
ENSG00000197457,STMN3,89,-1.3583,24,-3.2814,175,-0.3326,250,0.23591,313,1.05378,223,0.05018,144,-0.6373
ENSG00000101246,ARFRP1,89,1.60702,24,-0.5991,40,0.19264,52,0.65135,28,-0.4882,22,-0.7403,11,-1.7030
ENSG00000125520,SLC2A4RG,89,2.72449,23,0.19540,23,0.15726,30,0.59050,8,-1.7226,7,-1.6975,1,-3.6176
ENSG00000101150,TPD52L2,89,1.53559,31,-0.2271,30,-0.3024,38,0.06308,31,-0.3487,29,-0.3350,21,-0.8400
ENSG00000101152,DNAJC5,89,-0.0793,23,-2.1242,79,-0.2694,126,0.47258,117,0.56010,107,0.21162,49,-1.0091
ENSG00000198276,UCKL1,89,2.67275,28,0.42523,8,-1.4331,15,-0.4798,13,-1.0087,11,-0.9712,8,-1.4274
ENSG00000101161,PRPF6,89,-0.0098,111,0.34083,62,-0.5827,51,-0.8656,78,-0.3154,126,0.54388,146,0.80392
ENSG00000171703,TCEA2,89,-0.6458,54,-1.4141,170,0.37724,224,0.83662,159,0.42256,99,-0.4893,76,-0.8850
ENSG00000203880,PCMTD2,89,1.41836,50,0.41130,47,0.31353,35,-0.1708,28,-0.6984,33,-0.2542,21,-0.9412
ENSG00000280071,GATD3B,89,1.16672,41,-0.1179,34,-0.4150,40,-0.1564,44,-0.0444,28,-0.7045,37,-0.2873
ENSG00000155304,HSPA13,89,0.47890,33,-1.0819,22,-1.7089,64,-0.0551,81,0.50106,85,0.40316,48,-0.4969
ENSG00000180530,NRIP1,89,0.55112,48,-0.4476,49,-0.3999,48,-0.4571,45,-0.7559,127,1.15980,96,0.66958
ENSG00000155313,USP25,89,1.27248,29,-0.5684,27,-0.6821,15,-1.5261,40,-0.1119,67,0.76448,32,-0.4245
ENSG00000215386,MIR99AHG,89,0.86399,53,0.00755,58,0.13735,49,-0.1079,20,-1.9010,79,0.64844,122,1.41986
ENSG00000154639,CXADR,89,1.28563,91,1.31373,14,-1.6833,15,-1.5458,32,-0.5682,54,0.43278,25,-0.8063
ENSG00000154640,BTG3,89,1.89454,54,0.95925,11,-1.5256,24,-0.3705,23,-0.5773,14,-1.1464,17,-0.8759
ENSG00000154642,C21orf91,89,1.99089,181,3.86536,9,-1.7074,0,-5.5189,1,-5.2172,6,-2.3085,0,-7.6401
ENSG00000224924,LINC00320,89,0.96931,266,3.34823,32,-0.7038,2,-4.2564,17,-2.0550,22,-1.2558,19,-1.4872
ENSG00000154654,NCAM2,89,-1.0899,186,0.04790,81,-1.2396,152,-0.2730,228,0.60882,221,0.32601,166,-0.1360
ENSG00000154719,MRPL39,89,2.23419,15,-0.7975,12,-1.1990,39,0.66934,20,-0.5540,13,-1.0003,9,-1.5990
ENSG00000154721,JAM2,89,1.14018,41,-0.1585,48,0.10794,73,0.78636,19,-1.7056,16,-1.6034,109,1.50704
ENSG00000154723,ATP5PF,89,-2.5976,305,-0.7687,505,0.02197,691,0.53616,691,0.90156,261,-1.0068,366,-0.4845
ENSG00000154727,GABPA,89,2.75127,31,0.64615,9,-1.2011,15,-0.4925,8,-1.7198,11,-0.9779,17,-0.2976
ENSG00000142192,APP,89,-2.6890,728,0.51967,174,-1.7073,308,-0.8494,702,0.75562,877,0.83396,317,-0.8046
ENSG00000154734,ADAMTS1,89,2.95904,58,1.94957,28,0.61584,1,-4.1145,1,-4.0144,4,-2.1444,3,-2.4320
ENSG00000156239,N6AMT1,89,2.77366,14,-0.5526,15,-0.4263,4,-2.2742,15,-0.7188,13,-0.6366,9,-1.2710
ENSG00000198862,LTN1,89,0.96392,78,0.72579,8,-2.7349,39,-0.3679,36,-0.7336,87,0.92583,55,0.16047
ENSG00000156253,RWDD2B,89,2.28875,9,-1.5648,9,-1.4485,14,-0.9211,26,0.04405,17,-0.6095,10,-1.3361
ENSG00000156256,USP16,89,-0.2193,232,1.39109,108,0.08329,62,-0.7838,66,-0.9265,149,0.61253,120,0.24550
ENSG00000156261,CCT8,89,-0.5387,45,-1.5799,42,-1.6630,126,-7.9007,193,1.23430,117,-0.1214,70,-0.9085
ENSG00000156273,BACH1,89,2.76094,19,-0.1467,44,1.26965,10,-1.0590,6,-2.3199,14,-0.5342,5,-1.9357
ENSG00000171189,GRIK1,89,1.54185,7,-2.4175,2,-3.9940,170,2.96580,10,-2.2942,37,0.03547,15,-1.3528
ENSG00000156299,TIAM1,89,0.65417,42,-0.5648,33,-0.9373,122,1.20176,46,-0.5913,80,0.46865,50,-0.2978
ENSG00000142168,SOD1,988,0.08977,575,-0.7600,468,-1.0744,1160,0.35151,1252,0.79209,576,-0.7585,569,-0.7756
ENSG00000156304,SCAF4,89,2.38369,29,0.27518,18,-0.4406,0,-4.7797,16,-0.9090,20,-0.2741,21,-0.1929
ENSG00000142207,URB1,89,2.22312,20,-0.4147,12,-1.1678,28,0.14086,18,-0.7942,23,-0.1803,15,-0.8452
ENSG00000256073,URB1-AS1,89,2.51625,12,-0.9744,11,-1.1099,18,-0.3765,21,-0.1312,4,-2.3614,7,-1.8195
