cell	trait	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
L2	Parkinson Disease	0.09835654442365989	0.1464212752073255	0.03063046386771881	1.4886785222611332	0.31142273294780964	0.11890658048391922	-5.695464250840133e-10	3.5965122121267626e-09	-0.15836076495545043
L2	PTSD	0.09835654442365989	-0.011946870586661662	0.0580040819044228	-0.12146492799911558	0.5897328158925212	0.024166903270290585	-6.698576397443883e-09	3.243889863183362e-09	-2.0649826843597876
L2	Schizophrenia	0.09835654442365989	0.10895587696359035	0.008075346856858867	1.1077643851971357	0.08210279147338898	0.18761044066628402	-1.692873768907738e-09	6.888238560630963e-09	-0.2457629412812716
L2	Schizophrenia_PGC3	0.09835654442365989	0.10250749203680946	0.0076735045211399735	1.0422030647525582	0.07801722362354664	0.5881344653272688	-5.257159032989937e-09	5.6259943561593085e-09	-0.934440865059601
L2	Cigarettes Per Day	0.09835654442365989	0.12268335313272724	0.014601334845192108	1.247332893318032	0.14845310935588057	0.1060920650244553	1.2770889136921363e-09	1.5980885223890513e-09	0.7991352768011631
L2	STROKEall	0.09835654442365989	0.15316115867680566	0.019878818604058553	1.5572035351006333	0.20210977033142552	0.0056068014280173046	7.978264822735033e-10	1.1744852506013447e-09	0.6792988518714991
L2	Education Years	0.09835654442365989	0.09446989366419074	0.006804617691097128	0.9604840655774991	0.06918317160256254	0.5682435890759903	-1.5107897188184326e-09	1.8277950497428557e-09	-0.8265640718476499
L2	Neuroticism	0.09835654442365989	0.0958619361500808	0.007745862321258137	0.9746370890905456	0.07875289200781288	0.7476701957368552	-1.0751453681213162e-10	1.8418044702468955e-09	-0.058374566111091694
WM2	ADHD	0.10494972538058454	0.1025568059184713	0.010287780932691733	0.977199373762669	0.09802580135759886	0.8161041626602867	-3.826438605299633e-09	3.2571674243281513e-09	-1.1747749215221577
WM2	Drinks Per Week	0.10494972538058454	0.12161474938457029	0.009240930302003372	1.15879054417296	0.08805101936658256	0.07028161643503168	-3.155487871447363e-10	8.248419406985356e-10	-0.38255667125450343
WM2	Alzheimer Disease	0.10494972538058454	0.2177213390187196	0.03740685232075839	2.074529859217693	0.35642639544894483	0.002344118442308408	2.2800185800613669e-10	1.3443011571447967e-09	0.16960623502727393
WM2	Alzheimer Disease2	0.10494972538058454	0.17164999259679395	0.031885919596584426	1.635544942822202	0.303820895966663	0.01594530390972081	-7.439987799335371e-10	1.3381431145631674e-09	-0.5559934298779493
WM2	Alzheimer Disease3	0.10494972538058454	0.20296294285323718	0.028870702934822676	1.9339063739063853	0.2750907906631234	0.0020633459079916695	7.704861754616238e-10	1.5279979614233943e-09	0.5042455519664983
WM2	Anorexia	0.10494972538058454	0.10030041866737645	0.01382063884240666	0.9556996771897394	0.1316881849122346	0.7368023820254771	-4.993922658542583e-09	6.329484119481042e-09	-0.7889936311195038
WM2	Autism	0.10494972538058454	0.10660605861610704	0.01764939233316916	1.0157821588338232	0.1681699715665407	0.9253118050956768	-2.6651227243227356e-09	6.319949415641515e-09	-0.42170000882075237
WM2	BMI	0.10494972538058454	0.13242933683178232	0.007067440574875739	1.2618359538488266	0.06734120122036259	0.00012331562790983533	1.8159921326683974e-09	2.7765053629436198e-09	0.6540567711142841
WM2	Bipolar Disorder2	0.10494972538058454	0.12295477957537111	0.008318039204474931	1.171558850006457	0.07925736989125795	0.03266574261267345	-3.864970473066451e-09	2.822024323477906e-09	-1.3695737633838683
WM2	Bipolar Disorder	0.10494972538058454	0.1267431546002701	0.012811737856279697	1.2076558956267387	0.12207500124292692	0.09560678712739935	-5.1657490108331105e-09	7.469627073197166e-09	-0.6915671907328641
WM2	Alcohol Use Disorder	0.10494972538058454	0.08252788757950709	0.01779448420917146	0.7863563937898075	0.16955246090108778	0.18944454676902048	-5.900666253319612e-09	2.9183960055062524e-09	-2.021886763203689
WM2	epilepsyAll	0.10494972538058454	0.17651690868269318	0.025482656946602927	1.681918728634886	0.24280822893241377	0.0060158447471557125	8.597333932145502e-09	5.326682610817579e-09	1.6140128031442669
WM2	epilepsyFocal	0.10494972538058454	0.16264166955415998	0.05298666866377122	1.549710291897994	0.5048766775865583	0.25857008104057844	4.009996190883024e-09	6.221518229998559e-09	0.6445365974414179
WM2	epilepsy	0.10494972538058454	0.14963928266708798	0.01757653457281955	1.4258187158131517	0.16747575574000662	0.016654009719725086	1.3372582787924584e-08	2.122992377297988e-08	0.6298931136504772
WM2	GSCAN_AgeSmk	0.10494972538058454	0.10256357692430987	0.011739426198174663	0.9772638904235179	0.11185761711718047	0.8387389777363043	-1.6019970835611489e-09	1.0783835173625265e-09	-1.4855541259377356
WM2	GSCAN_CigDay	0.10494972538058454	0.11259440696982008	0.010726902381789439	1.0728413682028537	0.10220991377433267	0.4658297769543288	-2.8690027088379277e-09	2.0238905812934688e-09	-1.417568091553817
WM2	GSCAN_DrnkWk	0.10494972538058454	0.12236312125738927	0.01036557590410142	1.1659213095952146	0.0987670607665928	0.09152964424547624	-3.863598381417588e-10	8.554935990064855e-10	-0.45162212620930414
WM2	GSCAN_SmkCes	0.10494972538058454	0.11458262434543046	0.008348759989835747	1.0917858425061489	0.07955008895507075	0.24405940099638523	-1.4264930923747e-09	1.2439825261042897e-09	-1.1467147346851956
WM2	GSCAN_SmkInit	0.10494972538058454	0.112271049891214	0.006936385725988879	1.0697603017452382	0.0660924618986387	0.2933767853071092	-2.143877758316082e-11	8.430950983169204e-10	-0.025428658790638537
WM2	Height	0.10494972538058454	0.1421008008011968	0.008632472999632825	1.3539892580556017	0.08225341198681986	2.5952678257018968e-05	-1.3385962246726388e-08	8.381030957010867e-09	-1.5971737027804218
WM2	Insomnia	0.10494972538058454	0.12154261553647984	0.0117274534345672	1.158103226051556	0.11174353617448105	0.1612278915751669	-1.401589335800176e-11	1.1552827210218519e-09	-0.012132002931373068
WM2	Intelligence	0.10494972538058454	0.12713506908841904	0.007609218909134885	1.2113902025696843	0.07250346660309197	0.003513994420897644	1.6485121014509862e-09	2.538998975681091e-09	0.6492763948472133
WM2	mdd2019edinburgh	0.10494972538058454	0.10063614306592399	0.007420186409647482	0.9588985840694867	0.07070229467241845	0.5618001004498789	-1.1894087515016293e-09	9.307096373198328e-10	-1.277958993662914
WM2	Depression_ex23andMe	0.10494972538058454	0.08567072845436272	0.012100603906915267	0.816302550041847	0.11529905259908237	0.10217949052247208	-3.720735765314537e-09	1.7774663484142192e-09	-2.0932805668214316
WM2	Depression	0.10494972538058454	0.10101720173018026	0.00685694691108144	0.9625294526865737	0.06533553933767568	0.5665025778867843	-9.382893444275724e-10	7.667385256380098e-10	-1.2237409665137324
WM2	STROKE1	0.10494972538058454	0.10936819996635207	0.020380663255214614	1.0421008684848347	0.19419453630114014	0.8281921862960607	-2.4482368903639063e-09	1.7272996835753846e-09	-1.4173781849460159
WM2	STROKE2	0.10494972538058454	0.1318513610471408	0.020288797763769913	1.2563287857019299	0.19331920774633388	0.17700251234509506	-1.9295554760389057e-11	1.8689345172121796e-09	-0.010324361063849107
WM2	Type_2_Diabetes	0.10494972538058454	0.1509521750286265	0.03081375431485732	1.4383284423205582	0.293604906569463	0.1258338916264211	2.639578574614808e-09	5.251522324180772e-09	0.5026311251617078
WM2	Parkinson Disease	0.10494972538058454	0.11481419013195737	0.02277771638351301	1.0939922874080976	0.21703454964663332	0.6643533309374745	-3.979180722269748e-09	2.52233301586174e-09	-1.5775794461899333
WM2	PTSD	0.10494972538058454	0.0888910249607617	0.052199272673356605	0.8469867323464797	0.4973740758640741	0.7550199576295269	2.998760482187125e-11	3.1806555516950505e-09	0.00942812081801505
WM2	Schizophrenia	0.10494972538058454	0.1332877333197091	0.007904074209956658	1.2700150747070658	0.07531295752603173	0.00034908510180674924	5.059975237033396e-09	6.432558439297176e-09	0.786619396431982
WM2	Schizophrenia_PGC3	0.10494972538058454	0.13004091841119508	0.0076501994558508925	1.2390782152084825	0.07289394448731128	0.0011289008597804083	2.8509074002106044e-09	5.34961194879197e-09	0.5329185420363781
WM2	Cigarettes Per Day	0.10494972538058454	0.11866190700789642	0.015150734670032	1.1306547642462779	0.14436183244015283	0.3534128919069356	-1.8301488052589856e-09	2.2146566953221576e-09	-0.826380363658468
WM2	STROKEall	0.10494972538058454	0.12061101730349572	0.017393816044786403	1.1492266117526067	0.1657347456766592	0.3701280080326347	-1.6284928856416986e-09	1.0109532751775358e-09	-1.6108488152983285
WM2	Education Years	0.10494972538058454	0.11828546514461341	0.0057513779449235745	1.1270678862252264	0.054801267216918	0.021078188268795223	-2.6376229233993585e-10	1.4713519131327598e-09	-0.17926526617166713
WM2	Neuroticism	0.10494972538058454	0.1223896155747214	0.007201143953046666	1.1661737573003998	0.06861517671373403	0.016124240634035527	1.5791613076971587e-09	1.5684300991152439e-09	1.006842006276192
L3	ADHD	0.09805207343068688	0.09986905691083918	0.0094700788090091	1.0185308012016363	0.09658213720185642	0.8479059338090627	2.5242550571384944e-09	3.184247366953608e-09	0.7927320858722943
L3	Drinks Per Week	0.09805207343068688	0.10507099865576298	0.00980690237399986	1.0715836491722717	0.10001728704831897	0.4752851890184321	-6.378996512095539e-10	8.809173582181319e-10	-0.7241310949983548
L3	Alzheimer Disease	0.09805207343068688	0.275388701139639	0.08163795203315807	2.8085964070337743	0.8325979163599028	0.028958008956803484	1.9159065557539188e-09	1.8004971943837001e-09	1.064098606612782
L3	Alzheimer Disease2	0.09805207343068688	0.24837514898218174	0.07684935820328272	2.5330943068507206	0.7837606642516093	0.07355422665530405	1.717858607552206e-09	1.899178908346549e-09	0.9045270037501612
L3	Alzheimer Disease3	0.09805207343068688	0.24048587103244537	0.05307417403322104	2.45263422402225	0.5412855860793115	0.003857242779075793	2.238143771300234e-09	2.0568329928056458e-09	1.0881504619620426
L3	Anorexia	0.09805207343068688	0.0817396114895453	0.013351766629740061	0.8336347068410248	0.13617016104385024	0.2181273070669175	-7.622521175902073e-09	6.721946496736647e-09	-1.1339752822493654
L3	Autism	0.09805207343068688	0.1191342896669186	0.017959483645392696	1.2150104072111718	0.1831627115778258	0.24169276127316838	8.589637039199731e-09	6.803793179859623e-09	1.2624776815124992
L3	BMI	0.09805207343068688	0.10348597135117842	0.006229330572340784	1.0554184907097632	0.06353083983220717	0.3820840866592018	-2.302602509541423e-09	2.4320930260460693e-09	-0.9467575807677213
L3	Bipolar Disorder2	0.09805207343068688	0.11204216144550605	0.00853882351425299	1.14268018538852	0.08708457879056575	0.10137013647440593	-1.7440425828721636e-09	3.2981831150310613e-09	-0.5287888883197254
L3	Bipolar Disorder	0.09805207343068688	0.11578403301813682	0.013098084769393392	1.180842270510319	0.13358294537904333	0.17596101886128399	-3.4899563781202426e-09	8.461036542707827e-09	-0.41247385713374246
L3	Alcohol Use Disorder	0.09805207343068688	0.10464409810819339	0.01647614745286057	1.0672298345854605	0.1680346664418838	0.6893406311364565	4.1563314794061766e-10	3.1033979782693627e-09	0.1339284071366184
L3	epilepsyAll	0.09805207343068688	0.1576035464258944	0.027139151144957217	1.6073453718171957	0.27678304186134234	0.017238231641545917	2.583821195906389e-09	5.3384136704509636e-09	0.484005428468064
L3	epilepsyFocal	0.09805207343068688	0.18849896286225823	0.058858053462598356	1.9224372954796143	0.6002734200639335	0.05133798535717571	4.636222888751029e-09	6.051874112857543e-09	0.7660805235358606
L3	epilepsy	0.09805207343068688	0.13213338037382116	0.015378322388762657	1.3475837455617539	0.15683831917775418	0.021133776905112013	-7.493115985775796e-10	1.6738048969297057e-08	-0.04476696178581249
L3	GSCAN_AgeSmk	0.09805207343068688	0.09691886614542485	0.012190913239981746	0.988442801405285	0.12433100916116288	0.9259330341687577	-7.129942188815267e-10	1.1365158319800054e-09	-0.6273508901669839
L3	GSCAN_CigDay	0.09805207343068688	0.12902475023306897	0.013257697904953611	1.3158798760566417	0.13521078587211613	0.024464867083759667	2.851359988766846e-09	1.7670885493105813e-09	1.6135920239420296
L3	GSCAN_DrnkWk	0.09805207343068688	0.10550888248383011	0.010138362042761183	1.0760494785295331	0.10339773232769017	0.46323820539078675	-7.142965914428416e-10	8.555223884698618e-10	-0.8349244871550252
L3	GSCAN_SmkCes	0.09805207343068688	0.09699514872486745	0.010423799325311662	0.9892207816842693	0.10630881082469161	0.9189348160496085	-1.6790472713133558e-09	1.4252302059433987e-09	-1.1780884690146942
L3	GSCAN_SmkInit	0.09805207343068688	0.07960863903793054	0.006438299005571026	0.811901638104634	0.06566203834661657	0.004640779881069354	-1.2721616925494587e-09	8.508378794948458e-10	-1.4951869483111855
L3	Height	0.09805207343068688	0.1506984628634223	0.010884709338462166	1.5369227553352172	0.11100947647126075	1.528842211507115e-06	-1.1144442430195303e-08	1.1361077279865448e-08	-0.9809318390911684
L3	Insomnia	0.09805207343068688	0.11385749028696751	0.011744139365520902	1.1611941114886621	0.1197745132215164	0.17785159342749984	7.150234261045567e-10	1.2575688013514178e-09	0.5685759899070119
L3	Intelligence	0.09805207343068688	0.09528669908046468	0.006766778750614048	0.9717968804384637	0.06901209238984111	0.6828391533374574	-3.3133134976400147e-09	2.429560145575617e-09	-1.3637503494917664
L3	mdd2019edinburgh	0.09805207343068688	0.08444919272844721	0.00802756475970384	0.8612688112928529	0.08187042332540306	0.08773329011620391	-5.612341809179971e-10	1.018783156675501e-09	-0.5508867880672661
L3	Depression_ex23andMe	0.09805207343068688	0.0823445824263412	0.010858912379823197	0.8398046012209082	0.11074638199771854	0.1497156722513077	-1.6994448841392899e-09	1.8416639727166772e-09	-0.9227768525179992
L3	Depression	0.09805207343068688	0.08959236991162947	0.006921316727815487	0.9137223393339298	0.07058817305590354	0.22218427351274647	1.633305335427935e-10	7.848315085277397e-10	0.20810904221873583
L3	STROKE1	0.09805207343068688	0.13139017463598987	0.0221749654341365	1.3400040411064813	0.2261549874293276	0.12572770382042153	5.716557275568281e-10	1.985088657557957e-09	0.28797491002748227
L3	STROKE2	0.09805207343068688	0.10991707804118206	0.017826139536350403	1.1210071770576333	0.18180278001924888	0.5054418152849347	-1.116140292964343e-09	1.794633866730964e-09	-0.621932035082711
L3	Type_2_Diabetes	0.09805207343068688	0.12603755784049903	0.02695635514110688	1.285414509154619	0.27491876711982394	0.2913020432250711	-1.9137532127794753e-09	4.874379035588897e-09	-0.39261477181129095
L3	Parkinson Disease	0.09805207343068688	0.173170342743099	0.03180252396196899	1.7661058729728272	0.3243432071270806	0.013262764737393759	2.892844593366622e-09	3.565922560191062e-09	0.8112471722357378
L3	PTSD	0.09805207343068688	-0.017251576037538838	0.06044171233444831	-0.1759430008355101	0.6164246223428883	0.01804758481354769	-7.276959270460811e-09	3.1618079852647295e-09	-2.3015184047779966
L3	Schizophrenia	0.09805207343068688	0.10248917909741227	0.0075961798583788044	1.045252542975157	0.07747087432830833	0.558193126456457	-7.119964077154049e-09	6.562266567948397e-09	-1.0849855005783482
