Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to10,Feature log2 fold change topic 3to10
ENSG00000107140,TESK1,18,-1.1909,43,1.19099
ENSG00000159884,CCDC107,33,-0.1815,38,0.18151
ENSG00000137076,TLN1,91,1.93811,23,-1.9381
ENSG00000107175,CREB3,47,-0.6006,72,0.60066
ENSG00000070610,GBA2,17,-1.9525,66,1.95253
ENSG00000137133,HINT2,34,-0.8613,62,0.86138
ENSG00000137103,TMEM8B,30,-0.9209,57,0.92099
ENSG00000122705,CLTA,180,-0.6616,285,0.66165
ENSG00000159921,GNE,15,-0.2475,18,0.24753
ENSG00000137075,RNF38,17,-1.4286,46,1.42862
ENSG00000281649,EBLN3P,20,-1.1415,46,1.14152
ENSG00000147905,ZCCHC7,23,0.39715,17,-0.3971
ENSG00000137106,GRHPR,80,-0.1172,87,0.11728
ENSG00000175768,TOMM5,23,-2.3147,117,2.31471
ENSG00000122741,DCAF10,33,-0.0257,33,0.02572
ENSG00000180071,ANKRD18A,132,3.43040,12,-3.4304
ENSG00000283886,BX664615.2,8,-1.1435,19,1.14351
ENSG00000240240,BX664727.3,8,-1.0481,17,1.04818
ENSG00000154529,CNTNAP3B,2,-2.8461,18,2.84619
ENSG00000231527,FAM27C,4,-2.5657,24,2.56579
ENSG00000234665,LERFS,18,-0.8136,33,0.81360
ENSG00000147996,CBWD5,17,-0.7363,29,0.73639
ENSG00000107242,PIP5K1B,3,-2.3377,16,2.33779
ENSG00000187866,FAM122A,8,-0.8798,16,0.87983
ENSG00000119139,TJP2,92,1.47999,33,-1.4799
ENSG00000107282,APBA1,16,-1.6962,52,1.69626
ENSG00000188647,PTAR1,28,0.20357,24,-0.2035
ENSG00000198887,SMC5,129,2.91977,17,-2.9197
ENSG00000119138,KLF9,34,-0.9045,64,0.90457
ENSG00000083067,TRPM3,6,-2.0470,27,2.04709
ENSG00000107362,ABHD17B,77,1.22454,33,-1.2245
ENSG00000119125,GDA,8,-4.7680,226,4.76807
ENSG00000107372,ZFAND5,79,-1.6915,255,1.69150
ENSG00000165092,ALDH1A1,50,0.37100,39,-0.3710
ENSG00000198963,RORB,13,-1.3201,33,1.32010
ENSG00000106733,NMRK1,17,-0.7351,28,0.73512
ENSG00000134996,OSTF1,22,-0.3688,29,0.36884
ENSG00000135002,RFK,11,-3.3611,117,3.36118
ENSG00000106772,PRUNE2,254,1.30649,102,-1.3064
ENSG00000197969,VPS13A,28,-0.9256,53,0.92565
ENSG00000156052,GNAQ,180,-0.6482,282,0.64827
ENSG00000148019,CEP78,95,1.91785,25,-1.9178
ENSG00000135069,PSAT1,98,0.41782,73,-0.4178
ENSG00000106829,TLE4,184,0.86050,101,-0.8605
ENSG00000196781,TLE1,13,-1.7809,47,1.78091
ENSG00000148057,IDNK,12,-1.2753,29,1.27535
ENSG00000135018,UBQLN1,49,-1.4636,137,1.46362
ENSG00000165113,GKAP1,73,1.38996,28,-1.3899
ENSG00000165115,KIF27,66,2.16503,14,-2.1650
ENSG00000165119,HNRNPK,324,-0.2551,387,0.25512
ENSG00000148053,NTRK2,155,-1.7724,532,1.77241
ENSG00000135049,AGTPBP1,105,0.94031,55,-0.9403
ENSG00000135040,NAA35,70,1.13322,31,-1.1332
ENSG00000135052,GOLM1,50,-1.3880,132,1.38806
ENSG00000135070,ISCA1,28,-1.9927,114,1.99271
ENSG00000083223,TUT7,82,2.37632,15,-2.3763
ENSG00000196730,DAPK1,6,-2.4118,34,2.41182
ENSG00000135047,CTSL,41,-0.1747,47,0.17474
ENSG00000156345,CDK20,4,-1.9263,18,1.92639
ENSG00000106723,SPIN1,34,-2.0892,145,2.08925
ENSG00000148082,SHC3,20,-3.2712,197,3.27128
ENSG00000187742,SECISBP2,78,1.08191,36,-1.0819
ENSG00000187764,SEMA4D,212,1.63995,68,-1.6399
ENSG00000165023,DIRAS2,16,-4.2501,309,4.25011
ENSG00000148090,AUH,20,-0.7547,34,0.75471
ENSG00000090054,SPTLC1,28,-0.6190,43,0.61906
ENSG00000196305,IARS,16,-1.9437,64,1.94377
ENSG00000198000,NOL8,112,2.21122,24,-2.2112
ENSG00000185963,BICD2,32,-0.0442,33,0.04421
ENSG00000165233,CARD19,10,-1.3480,27,1.34809
ENSG00000131669,NINJ1,12,-1.3888,33,1.38885
ENSG00000165238,WNK2,14,-2.6986,95,2.69868
ENSG00000188938,FAM120AOS,40,-0.4856,56,0.48566
ENSG00000048828,FAM120A,78,0.07229,74,-0.0722
ENSG00000197724,PHF2,45,1.30534,18,-1.3053
ENSG00000158079,PTPDC1,54,2.00785,13,-2.0078
ENSG00000148110,MFSD14B,26,0.19341,22,-0.1934
ENSG00000148120,AOPEP,52,1.19016,23,-1.1901
ENSG00000185920,PTCH1,9,-0.9539,19,0.95390
ENSG00000182150,ERCC6L2,59,0.57875,39,-0.5787
ENSG00000130956,HABP4,111,-1.2847,272,1.28471
ENSG00000081377,CDC14B,61,1.55278,20,-1.5527
ENSG00000196312,MFSD14C,34,-0.0728,36,0.07288
ENSG00000196116,TDRD7,13,-0.4114,18,0.41147
ENSG00000136842,TMOD1,31,-0.0010,31,0.00107
ENSG00000136925,TSTD2,20,0.39159,15,-0.3915
ENSG00000136937,NCBP1,15,-0.3668,19,0.36688
ENSG00000136936,XPA,127,1.37298,49,-1.3729
ENSG00000136938,ANP32B,1454,3.60780,119,-3.6078
ENSG00000095380,NANS,8,-2.1961,40,2.19610
ENSG00000136928,GABBR2,41,-2.4423,226,2.44233
ENSG00000106803,SEC61B,46,-1.0305,95,1.03051
ENSG00000119508,NR4A3,5,-1.7878,17,1.78787
ENSG00000136874,STX17,44,1.17003,19,-1.1700
ENSG00000023318,ERP44,27,0.27534,22,-0.2753
ENSG00000066697,MSANTD3,38,0.86977,21,-0.8697
ENSG00000241697,TMEFF1,58,-0.9839,116,0.98395
ENSG00000148123,PLPPR1,50,0.91296,26,-0.9129
ENSG00000136897,MRPL50,10,-1.1774,24,1.17743
ENSG00000136870,ZNF189,42,0.61214,28,-0.6121
ENSG00000165152,TMEM246,21,-1.9917,84,1.99179
ENSG00000155827,RNF20,214,1.71228,65,-1.7122
ENSG00000198785,GRIN3A,2,-2.7535,20,2.75350
ENSG00000136824,SMC2,105,1.71713,32,-1.7171
ENSG00000136783,NIPSNAP3A,19,-0.7031,30,0.70318
ENSG00000070214,SLC44A1,685,2.99278,86,-2.9927
ENSG00000106701,FSD1L,47,0.29172,38,-0.2917
ENSG00000106692,FKTN,28,1.01045,13,-1.0104
ENSG00000148143,ZNF462,110,2.21964,23,-2.2196
ENSG00000119318,RAD23B,48,-1.3388,122,1.33885
ENSG00000070061,ELP1,27,-0.1805,31,0.18058
ENSG00000106771,TMEM245,116,-0.2311,137,0.23112
ENSG00000260230,FRRS1L,55,-1.7621,189,1.76216
ENSG00000095203,EPB41L4B,1,-4.7174,50,4.71749
ENSG00000157654,PALM2-AKAP2,161,1.14577,73,-1.1457
ENSG00000136810,TXN,89,-1.7575,302,1.75758
ENSG00000198121,LPAR1,536,2.96840,68,-2.9684
ENSG00000136813,ECPAS,132,0.17750,116,-0.1775
ENSG00000173258,ZNF483,57,-2.0137,231,2.01376
ENSG00000106853,PTGR1,7,-1.7068,24,1.70682
ENSG00000242616,GNG10,51,-1.0865,109,1.08659
ENSG00000148154,UGCG,14,-1.5355,40,1.53554
ENSG00000119314,PTBP3,6,-1.3516,17,1.35163
ENSG00000119471,HSDL2,36,-0.0289,37,0.02892
ENSG00000148153,INIP,62,0.84434,34,-0.8443
ENSG00000148158,SNX30,46,0.27148,38,-0.2714
ENSG00000136867,SLC31A2,100,3.06755,11,-3.0675
ENSG00000119321,FKBP15,44,1.46498,15,-1.4649
ENSG00000136868,SLC31A1,17,0.32762,13,-0.3276
ENSG00000176386,CDC26,24,-0.0928,25,0.09281
ENSG00000136875,PRPF4,10,-0.9656,20,0.96569
ENSG00000119431,HDHD3,6,-1.4319,17,1.43195
ENSG00000148218,ALAD,136,1.38101,52,-1.3810
ENSG00000148229,POLE3,56,-0.0247,57,0.02477
ENSG00000136888,ATP6V1G1,46,-1.5640,137,1.56406
ENSG00000157693,TMEM268,6,-2.9103,49,2.91033
ENSG00000148219,ASTN2,12,-1.5873,38,1.58736
ENSG00000078725,BRINP1,15,-2.2321,73,2.23216
ENSG00000136861,CDK5RAP2,268,3.08457,31,-3.0845
ENSG00000106780,MEGF9,115,0.73179,69,-0.7317
ENSG00000119402,FBXW2,22,-0.7668,37,0.76680
ENSG00000119397,CNTRL,106,3.06711,12,-3.0671
ENSG00000119396,RAB14,118,-0.2589,141,0.25895
ENSG00000148180,GSN,478,1.96158,122,-1.9615
ENSG00000148175,STOM,27,-1.1242,60,1.12428
ENSG00000136848,DAB2IP,14,-1.5503,41,1.55035
ENSG00000119421,NDUFA8,62,-1.7413,208,1.74132
ENSG00000106852,LHX6,1,-3.7818,25,3.78180
ENSG00000119446,RBM18,12,-1.6523,39,1.65234
ENSG00000056586,RC3H2,32,-0.6372,50,0.63726
ENSG00000011454,RABGAP1,163,0.74421,97,-0.7442
ENSG00000165209,STRBP,51,-0.6766,82,0.67664
ENSG00000148204,CRB2,24,0.57171,16,-0.5717
ENSG00000119522,DENND1A,15,-1.1955,36,1.19556
ENSG00000106689,LHX2,13,-2.5446,77,2.54469
ENSG00000119408,NEK6,3,-2.9502,23,2.95021
ENSG00000136930,PSMB7,83,-1.3987,220,1.39876
ENSG00000136942,RPL35,1417,0.17025,1260,-0.1702
ENSG00000136950,ARPC5L,50,-1.7995,174,1.79956
ENSG00000136935,GOLGA1,36,1.06548,17,-1.0654
ENSG00000173611,SCAI,10,-2.3170,54,2.31703
ENSG00000119414,PPP6C,47,-0.3139,59,0.31390
ENSG00000136933,RABEPK,12,-1.5201,35,1.52016
ENSG00000044574,HSPA5,110,-0.5521,161,0.55210
ENSG00000165219,GAPVD1,51,0.52540,35,-0.5254
ENSG00000119487,MAPKAP1,34,-0.5089,48,0.50896
ENSG00000196814,MVB12B,113,1.89556,30,-1.8955
ENSG00000169155,ZBTB43,25,0.18264,22,-0.1826
ENSG00000136828,RALGPS1,26,-0.0660,27,0.06606
ENSG00000136895,GARNL3,11,-1.5646,34,1.56466
ENSG00000136856,SLC2A8,24,-0.0253,24,0.02532
ENSG00000197958,RPL12,856,0.45927,623,-0.4592
ENSG00000148356,LRSAM1,23,-0.4700,32,0.47005
ENSG00000136854,STXBP1,90,-2.5351,523,2.53510
ENSG00000187024,PTRH1,9,-1.1490,21,1.14905
ENSG00000136807,CDK9,20,-1.1440,44,1.14407
ENSG00000106992,AK1,85,-0.9350,163,0.93503
ENSG00000160408,ST6GALNAC6,32,-2.3146,163,2.31468
ENSG00000136908,DPM2,16,-1.1700,37,1.17005
ENSG00000167106,FAM102A,94,0.49350,66,-0.4935
ENSG00000148339,SLC25A25,3,-2.9924,28,2.99246
ENSG00000148334,PTGES2,21,-2.2825,103,2.28256
ENSG00000171159,C9orf16,143,-1.8106,504,1.81063
ENSG00000148337,CIZ1,32,-0.9088,60,0.90880
ENSG00000106976,DNM1,86,-2.8560,625,2.85602
ENSG00000167110,GOLGA2,142,0.60020,94,-0.6002
ENSG00000175854,SWI5,23,-0.4011,31,0.40112
ENSG00000167112,TRUB2,70,-0.0971,75,0.09717
ENSG00000167113,COQ4,39,-0.7273,64,0.72733
ENSG00000167114,SLC27A4,23,-1.0108,46,1.01083
ENSG00000167118,URM1,21,-0.6067,33,0.60676
ENSG00000207955,AL359091.1,135,1.71443,41,-1.7144
ENSG00000167123,CERCAM,249,2.01544,61,-2.0154
ENSG00000197694,SPTAN1,124,-1.8780,456,1.87807
ENSG00000119333,WDR34,10,-1.0965,23,1.09657
ENSG00000119335,SET,684,1.04709,331,-1.0470
ENSG00000160445,ZER1,28,-1.8087,100,1.80872
ENSG00000107021,TBC1D13,15,-1.3473,40,1.34737
ENSG00000167136,ENDOG,21,-1.4616,58,1.46160
ENSG00000198917,SPOUT1,34,0.77403,19,-0.7740
ENSG00000136802,LRRC8A,39,-0.7845,67,0.78450
ENSG00000148341,SH3GLB2,75,-1.3189,188,1.31897
ENSG00000148343,MIGA2,16,-0.5112,22,0.51129
ENSG00000095321,CRAT,12,-1.5954,36,1.59546
ENSG00000119383,PTPA,35,-2.1315,154,2.13150
ENSG00000188483,IER5L,5,-2.5160,32,2.51609
ENSG00000148335,NTMT1,20,-1.1600,45,1.16001
ENSG00000148331,ASB6,6,-2.0294,26,2.02948
ENSG00000136827,TOR1A,6,-2.4934,37,2.49348
ENSG00000136819,C9orf78,167,0.40422,126,-0.4042
ENSG00000136878,USP20,14,-1.4117,39,1.41178
ENSG00000187239,FNBP1,383,2.45371,69,-2.4537
ENSG00000148358,GPR107,34,-0.0662,35,0.06628
ENSG00000107130,NCS1,28,-3.0414,233,3.04142
ENSG00000130707,ASS1,15,-1.7387,50,1.73876
ENSG00000107164,FUBP3,38,0.33726,30,-0.3372
ENSG00000130713,EXOSC2,7,-1.5444,23,1.54449
ENSG00000097007,ABL1,60,1.64007,19,-1.6400
ENSG00000126878,AIF1L,348,2.31708,70,-2.3170
ENSG00000126883,NUP214,31,0.78742,18,-0.7874
ENSG00000160539,PLPP7,7,-1.3805,19,1.38055
ENSG00000130723,PRRC2B,97,-0.6662,155,0.66622
ENSG00000130714,POMT1,17,-0.9545,33,0.95459
ENSG00000130717,UCK1,19,-1.0116,40,1.01167
ENSG00000107263,RAPGEF1,15,-1.6324,46,1.63244
ENSG00000160563,MED27,12,-0.7967,22,0.79670
ENSG00000196358,NTNG2,25,-0.1852,29,0.18529
ENSG00000107290,SETX,118,1.35797,46,-1.3579
ENSG00000125482,TTF1,75,1.11807,34,-1.1180
ENSG00000125484,GTF3C4,12,-0.9699,24,0.96992
ENSG00000165698,SPACA9,10,-1.6134,32,1.61346
ENSG00000165699,TSC1,73,0.50327,51,-0.5032
ENSG00000148308,GTF3C5,29,-0.0070,29,0.00707
ENSG00000160271,RALGDS,138,1.53966,47,-1.5396
ENSG00000148296,SURF6,93,0.73902,55,-0.7390
ENSG00000148297,MED22,13,-0.7483,22,0.74831
ENSG00000148303,RPL7A,631,-0.3182,786,0.31826
ENSG00000148290,SURF1,63,-0.4639,88,0.46394
ENSG00000148291,SURF2,12,-1.8619,46,1.86194
ENSG00000148248,SURF4,44,-0.5106,63,0.51067
ENSG00000148300,REXO4,53,0.87562,29,-0.8756
ENSG00000160326,SLC2A6,5,-2.7000,34,2.70005
ENSG00000197859,ADAMTSL2,4,-1.8741,17,1.87411
ENSG00000235106,BRD3OS,5,-2.9608,46,2.96086
ENSG00000169925,BRD3,170,1.93831,44,-1.9383
ENSG00000196363,WDR5,5,-2.0410,22,2.04102
ENSG00000186350,RXRA,28,-0.7380,47,0.73807
ENSG00000130558,OLFM1,255,-2.0994,1094,2.09945
ENSG00000196422,PPP1R26,7,-1.9424,27,1.94245
ENSG00000122140,MRPS2,10,-1.8765,37,1.87654
ENSG00000107147,KCNT1,1,-4.8800,39,4.88008
ENSG00000130559,CAMSAP1,34,-0.8750,62,0.87501
ENSG00000130560,UBAC1,50,-0.2965,62,0.29654
ENSG00000148411,NACC2,134,1.05081,64,-1.0508
ENSG00000238227,TMEM250,11,-1.7926,39,1.79263
ENSG00000160360,GPSM1,21,-0.7483,35,0.74836
ENSG00000165684,SNAPC4,7,-1.2704,16,1.27041
ENSG00000165688,PMPCA,15,-1.9602,59,1.96023
ENSG00000148384,INPP5E,8,-1.3344,20,1.33449
ENSG00000148396,SEC16A,19,-1.0961,41,1.09613
ENSG00000148400,NOTCH1,35,0.83392,20,-0.8339
ENSG00000172889,EGFL7,21,-2.0417,90,2.04171
ENSG00000165716,DIPK1B,7,-2.8211,53,2.82113
ENSG00000233016,SNHG7,15,-1.1987,34,1.19870
ENSG00000244187,TMEM141,46,-0.9006,86,0.90068
ENSG00000196642,RABL6,167,-0.1234,182,0.12345
ENSG00000232434,AJM1,6,-2.5055,37,2.50556
ENSG00000054148,PHPT1,159,-0.7962,277,0.79620
ENSG00000107223,EDF1,261,-0.8974,486,0.89747
ENSG00000159069,FBXW5,40,-1.4499,109,1.44993
ENSG00000107317,PTGDS,2596,0.88232,1408,-0.8823
ENSG00000148362,PAXX,63,-0.1652,71,0.16523
ENSG00000107331,ABCA2,492,1.62473,159,-1.6247
ENSG00000107281,NPDC1,54,-2.3229,270,2.32297
ENSG00000177239,MAN1B1,22,-1.3986,59,1.39860
ENSG00000176978,DPP7,84,-0.5508,123,0.55080
ENSG00000176884,GRIN1,36,-2.9097,272,2.90973
ENSG00000176101,SSNA1,77,-0.0720,81,0.07203
ENSG00000176058,TPRN,76,1.40718,28,-1.4071
ENSG00000187713,TMEM203,9,-2.4200,51,2.42007
ENSG00000212864,RNF208,12,-2.8867,93,2.88671
ENSG00000188229,TUBB4B,42,-2.7706,290,2.77061
ENSG00000188986,NELFB,41,-0.6414,64,0.64148
ENSG00000165802,NSMF,54,-2.6425,343,2.64255
ENSG00000182154,MRPL41,92,-1.3371,233,1.33712
ENSG00000148399,DPH7,15,-0.2435,18,0.24351
ENSG00000165724,ZMYND19,4,-2.2600,20,2.26000
ENSG00000181090,EHMT1,57,1.86950,15,-1.8695
ENSG00000148408,CACNA1B,5,-3.3703,54,3.37034
ENSG00000015171,ZMYND11,202,0.82934,113,-0.8293
ENSG00000151240,DIP2C,84,0.84641,47,-0.8464
ENSG00000107929,LARP4B,24,-1.0204,49,1.02043
ENSG00000107937,GTPBP4,68,0.63618,44,-0.6361
ENSG00000067064,IDI1,102,-0.7505,171,0.75059
ENSG00000047056,WDR37,4,-2.2577,23,2.25775
ENSG00000185736,ADARB2,79,1.74289,23,-1.7428
ENSG00000067057,PFKP,37,-2.8370,266,2.83707
ENSG00000107959,PITRM1,25,-1.5945,76,1.59459
ENSG00000067082,KLF6,57,0.40794,43,-0.4079
ENSG00000173848,NET1,92,1.73815,27,-1.7381
ENSG00000196372,ASB13,10,-1.2527,23,1.25273
ENSG00000108021,TASOR2,65,1.31623,26,-1.3162
ENSG00000057608,GDI2,80,-0.6683,127,0.66834
ENSG00000134452,FBH1,28,-0.0506,29,0.05067
ENSG00000134453,RBM17,167,1.11775,77,-1.1177
ENSG00000170525,PFKFB3,23,-1.1250,51,1.12504
ENSG00000237943,PRKCQ-AS1,46,1.88706,12,-1.8870
ENSG00000198879,SFMBT2,12,-0.4368,16,0.43681
ENSG00000123243,ITIH5,38,0.79246,21,-0.7924
ENSG00000151657,KIN,47,1.46738,17,-1.4673
ENSG00000165629,ATP5F1C,55,-1.7030,181,1.70303
ENSG00000165632,TAF3,143,1.92817,37,-1.9281
ENSG00000048740,CELF2,22,-3.1571,196,3.15713
ENSG00000151461,UPF2,252,1.83148,70,-1.8314
ENSG00000181192,DHTKD1,37,0.98989,18,-0.9898
ENSG00000065665,SEC61A2,24,-1.0538,50,1.05389
ENSG00000165609,NUDT5,20,0.11890,18,-0.1189
ENSG00000151465,CDC123,22,-1.3474,57,1.34741
ENSG00000183049,CAMK1D,39,-2.2947,192,2.29478
ENSG00000151468,CCDC3,5,-3.3812,61,3.38122
ENSG00000123240,OPTN,315,0.10524,293,-0.1052
ENSG00000107537,PHYH,13,-1.0912,28,1.09124
ENSG00000086475,SEPHS1,19,-0.9526,37,0.95269
ENSG00000165630,PRPF18,22,0.31774,17,-0.3177
ENSG00000151474,FRMD4A,36,-0.2420,42,0.24201
ENSG00000065809,FAM107B,685,4.01909,42,-4.0190
ENSG00000176244,ACBD7,26,-1.6769,83,1.67699
ENSG00000152465,NMT2,62,-0.0010,62,0.00109
ENSG00000148468,FAM171A1,188,0.76629,111,-0.7662
ENSG00000148481,MINDY3,17,-0.7980,30,0.79805
ENSG00000165985,C1QL3,12,-1.6987,39,1.69873
ENSG00000148484,RSU1,17,-0.4847,24,0.48479
ENSG00000026025,VIM,114,-0.0380,117,0.03801
ENSG00000136738,STAM,35,-0.3222,44,0.32225
ENSG00000165995,CACNB2,2,-4.8570,60,4.85707
ENSG00000165997,ARL5B,13,-0.3391,17,0.33912
ENSG00000120594,PLXDC2,48,0.53853,33,-0.5385
ENSG00000078114,NEBL,76,-0.5705,114,0.57051
ENSG00000078403,MLLT10,35,1.01015,17,-1.0101
ENSG00000136770,DNAJC1,61,1.57794,20,-1.5779
ENSG00000148444,COMMD3,31,-0.4328,42,0.43282
ENSG00000168283,BMI1,74,0.53136,51,-0.5313
ENSG00000150867,PIP4K2A,637,2.40569,120,-2.4056
ENSG00000148450,MSRB2,70,-0.5917,106,0.59171
ENSG00000165312,OTUD1,5,-1.6755,17,1.67559
ENSG00000120549,KIAA1217,2,-4.0869,39,4.08696
ENSG00000107863,ARHGAP21,1187,2.66293,187,-2.6629
ENSG00000099256,PRTFDC1,35,1.00627,17,-1.0062
ENSG00000151025,GPR158,14,-2.0947,63,2.09476
ENSG00000136750,GAD2,8,-3.1585,79,3.15854
ENSG00000136754,ABI1,25,-1.6459,80,1.64590
ENSG00000107890,ANKRD26,175,1.03150,85,-1.0315
ENSG00000136758,YME1L1,63,-0.3133,78,0.31335
ENSG00000107897,ACBD5,93,0.86587,51,-0.8658
ENSG00000099246,RAB18,60,-0.8600,109,0.86009
ENSG00000254635,WAC-AS1,126,0.99636,63,-0.9963
ENSG00000095787,WAC,180,0.12076,166,-0.1207
ENSG00000165757,JCAD,16,-0.6979,27,0.69796
ENSG00000107951,MTPAP,11,-0.7422,19,0.74225
ENSG00000148516,ZEB1,143,0.85256,79,-0.8525
ENSG00000165322,ARHGAP12,30,0.02030,29,-0.0203
ENSG00000170759,KIF5B,1600,2.70137,246,-2.7013
ENSG00000120616,EPC1,74,1.71218,22,-1.7121
ENSG00000216937,CCDC7,207,2.94441,26,-2.9444
ENSG00000150093,ITGB1,155,1.92668,41,-1.9266
ENSG00000099250,NRP1,6,-1.6658,21,1.66580
ENSG00000148498,PARD3,26,0.69354,16,-0.6935
ENSG00000108094,CUL2,24,-0.7957,42,0.79576
ENSG00000095794,CREM,22,-1.2113,52,1.21133
ENSG00000108100,CCNY,62,-0.7708,106,0.77083
ENSG00000198105,ZNF248,21,-0.1776,24,0.17764
ENSG00000175395,ZNF25,22,-1.9108,84,1.91083
ENSG00000189180,ZNF33A,86,0.77085,50,-0.7708
ENSG00000075407,ZNF37A,106,1.36839,41,-1.3683
ENSG00000196693,ZNF33B,10,-0.9172,19,0.91729
ENSG00000165733,BMS1,78,1.00502,39,-1.0050
ENSG00000169826,CSGALNACT2,23,0.44605,17,-0.4460
ENSG00000198915,RASGEF1A,11,-1.9722,44,1.97226
ENSG00000169813,HNRNPF,59,1.20027,25,-1.2002
ENSG00000169740,ZNF32,23,-1.2431,55,1.24319
ENSG00000107551,RASSF4,83,0.92506,43,-0.9250
ENSG00000165512,ZNF22,32,0.99932,16,-0.9993
ENSG00000172661,WASHC2C,30,0.40213,23,-0.4021
ENSG00000265354,TIMM23,8,-2.6474,55,2.64741
ENSG00000266412,NCOA4,76,0.05246,73,-0.0524
ENSG00000170324,FRMPD2,1,-3.9512,26,3.95126
ENSG00000107643,MAPK8,15,-1.8190,53,1.81907
ENSG00000128805,ARHGAP22,47,1.80508,13,-1.8050
ENSG00000225830,ERCC6,30,1.05307,14,-1.0530
ENSG00000197444,OGDHL,12,-2.7413,86,2.74139
ENSG00000227345,PARG,42,0.75316,25,-0.7531
ENSG00000099290,WASHC2A,36,0.11036,34,-0.1103
ENSG00000198964,SGMS1,60,1.49688,21,-1.4968
ENSG00000177613,CSTF2T,29,0.43415,21,-0.4341
ENSG00000122873,CISD1,61,-1.7855,211,1.78551
ENSG00000072401,UBE2D1,11,-1.0393,24,1.03930
ENSG00000108064,TFAM,43,0.80359,25,-0.8035
ENSG00000237949,LINC00844,392,1.75800,115,-1.7580
ENSG00000165443,PHYHIPL,88,-0.9937,176,0.99372
ENSG00000148541,FAM13C,195,2.47455,35,-2.4745
ENSG00000108091,CCDC6,28,-1.8955,104,1.89559
ENSG00000151150,ANK3,823,1.97276,209,-1.9727
ENSG00000150347,ARID5B,141,1.59452,46,-1.5945
ENSG00000138311,ZNF365,47,-0.7980,82,0.79800
ENSG00000181915,ADO,49,0.49417,35,-0.4941
ENSG00000148572,NRBF2,20,-0.1490,23,0.14900
ENSG00000171988,JMJD1C,280,1.98867,70,-1.9886
ENSG00000165476,REEP3,171,2.52139,29,-2.5213
ENSG00000183230,CTNNA3,238,3.88664,16,-3.8866
ENSG00000198739,LRRTM3,4,-3.0472,36,3.04729
ENSG00000108176,DNAJC12,21,-1.5041,61,1.50413
ENSG00000096717,SIRT1,19,0.33206,15,-0.3320
ENSG00000148634,HERC4,44,0.30120,36,-0.3012
ENSG00000096746,HNRNPH3,145,0.45709,105,-0.4570
ENSG00000204130,RUFY2,226,1.83053,63,-1.8305
ENSG00000122912,SLC25A16,8,-1.2294,20,1.22940
ENSG00000060339,CCAR1,437,2.14681,98,-2.1468
ENSG00000165730,STOX1,7,-1.6282,24,1.62826
ENSG00000107625,DDX50,42,0.06456,40,-0.0645
ENSG00000165732,DDX21,164,1.81553,46,-1.8155
ENSG00000198954,KIF1BP,48,-0.1712,54,0.17120
ENSG00000122958,VPS26A,57,-0.0785,60,0.07852
ENSG00000156502,SUPV3L1,16,-0.4676,22,0.46762
ENSG00000156515,HK1,24,-3.3954,261,3.39541
ENSG00000099282,TSPAN15,81,2.27369,16,-2.2736
ENSG00000171224,FAM241B,6,-2.8480,46,2.84808
ENSG00000079332,SAR1A,60,-0.5308,87,0.53087
ENSG00000180817,PPA1,112,-1.0985,241,1.09859
ENSG00000172731,LRRC20,3,-2.9870,31,2.98708
ENSG00000148730,EIF4EBP2,27,-1.0932,59,1.09328
ENSG00000166228,PCBD1,14,-2.0853,61,2.08534
ENSG00000107731,UNC5B,64,1.93945,16,-1.9394
ENSG00000107738,VSIR,12,-0.5182,18,0.51823
ENSG00000197746,PSAP,548,-1.1763,1239,1.17634
ENSG00000107742,SPOCK2,35,-2.6573,223,2.65734
ENSG00000166295,ANAPC16,54,-0.4499,74,0.44997
ENSG00000168209,DDIT4,14,-1.3890,38,1.38906
ENSG00000148719,DNAJB12,35,0.22226,30,-0.2222
ENSG00000107745,MICU1,51,-0.5721,76,0.57219
ENSG00000138286,FAM149B1,27,0.52302,19,-0.5230
ENSG00000213551,DNAJC9,24,-0.1369,27,0.13697
ENSG00000182180,MRPS16,20,-1.2961,51,1.29615
ENSG00000138279,ANXA7,49,-1.3107,122,1.31075
ENSG00000107758,PPP3CB,33,-2.9411,259,2.94113
ENSG00000166348,USP54,106,1.76815,31,-1.7681
ENSG00000176986,SEC24C,18,-0.7828,31,0.78283
ENSG00000196968,FUT11,16,0.04805,16,-0.0480
ENSG00000172586,CHCHD1,33,-1.3864,87,1.38648
ENSG00000214655,ZSWIM8,14,-1.1963,33,1.19633
ENSG00000166507,NDST2,13,-0.6941,21,0.69416
ENSG00000148660,CAMK2G,40,-2.4024,211,2.40242
ENSG00000035403,VCL,11,-0.9450,22,0.94505
ENSG00000185009,AP3M1,10,-0.6504,17,0.65047
ENSG00000156110,ADK,20,-0.4821,28,0.48216
ENSG00000156650,KAT6B,235,2.19676,51,-2.1967
ENSG00000156671,SAMD8,82,0.34306,64,-0.3430
ENSG00000165637,VDAC2,41,-1.9204,155,1.92041
ENSG00000165644,COMTD1,1,-3.4292,19,3.42926
ENSG00000165655,ZNF503,10,-0.9391,20,0.93911
ENSG00000156113,KCNMA1,29,-2.5659,172,2.56599
ENSG00000148606,POLR3A,15,-1.4134,42,1.41344
ENSG00000138326,RPS24,2318,0.49700,1643,-0.4970
ENSG00000108175,ZMIZ1,40,-0.8588,73,0.85883
ENSG00000108179,PPIF,48,0.19755,42,-0.1975
