id,id,gfap,neun,olig2,tmem119,area,y,x,cell_type_orig,cell_type
328,328,19.370,0.019,2.698,6.434,946.000,2860.807,1629.629,DAPI,other
329,329,23.087,0.000,6.009,5.828,737.000,2861.487,1462.628,DAPI,other
330,330,41.485,0.023,0.639,0.000,734.000,2864.801,4974.290,GFAP,astrocyte
331,331,8.925,0.000,5.644,1.743,1645.000,2868.681,566.585,DAPI,other
332,332,10.042,0.191,1.682,36.487,1664.000,2869.779,724.289,TMEM119,microglia
333,333,45.346,0.045,1.063,0.000,904.000,2864.392,4668.529,GFAP,astrocyte
334,334,10.725,0.225,0.022,77.265,712.000,2863.614,858.368,TMEM119,microglia
335,335,23.501,0.000,1.757,0.102,678.000,2863.501,2061.971,DAPI,other
336,336,29.738,0.010,7.112,2.873,1101.000,2868.819,2448.001,DAPI,other
337,337,22.792,0.000,13.376,1.686,668.000,2864.145,1411.102,OLIG2,oligo
338,338,22.548,0.000,3.590,0.036,741.000,2864.522,2417.704,DAPI,other
339,339,35.736,0.403,0.329,1.681,1200.000,2866.328,2532.517,GFAP,astrocyte
340,340,28.192,0.000,8.984,0.046,1294.000,2870.149,3703.122,DAPI,other
341,341,25.078,0.000,6.101,0.000,1196.000,2869.564,5156.248,DAPI,other
342,342,19.653,0.037,2.432,1.419,1270.000,2870.271,1341.298,DAPI,other
343,343,46.367,0.000,9.428,0.000,430.000,2865.333,3426.723,OLIG2,oligo
344,344,8.199,0.000,2.426,5.471,1214.000,2873.090,468.596,DAPI,other
345,345,12.219,0.005,21.666,1.144,575.000,2864.849,894.376,OLIG2,oligo
346,346,19.068,0.021,11.446,5.964,1289.000,2872.869,1203.280,OLIG2,oligo
347,347,24.225,0.074,5.629,0.000,836.000,2869.201,3243.465,DAPI,other
348,348,31.603,0.063,3.783,0.247,931.000,2871.407,3215.904,DAPI,other
349,349,14.254,0.000,6.533,2.355,1276.000,2874.241,1090.607,DAPI,other
350,350,33.417,0.021,2.552,0.015,1022.000,2873.700,2768.061,GFAP,astrocyte
351,351,8.799,0.000,2.000,1.934,1569.000,2877.389,364.629,DAPI,other
352,352,12.212,0.029,16.114,0.625,1208.000,2883.214,871.228,OLIG2,oligo
353,353,30.073,0.246,0.000,34.005,1026.000,2874.624,4035.104,TMEM119,microglia
354,354,38.407,0.016,3.204,2.011,1044.000,2875.669,4544.846,GFAP,astrocyte
355,355,19.240,0.000,2.582,0.000,747.000,2876.959,1392.501,DAPI,other
356,356,31.932,0.221,0.000,19.853,1167.000,2877.938,2607.411,TMEM119,microglia
357,357,16.004,0.000,1.158,0.457,462.000,2873.708,994.050,DAPI,other
358,358,21.866,0.034,4.320,0.000,989.000,2881.940,2024.652,DAPI,other
359,359,33.282,0.054,7.478,0.000,1073.000,2880.044,2706.591,GFAP,astrocyte
360,360,31.624,0.000,10.302,0.414,683.000,2878.029,3409.763,DAPI,other
361,361,23.003,0.000,10.381,0.000,916.000,2879.225,1980.160,DAPI,other
362,362,21.267,0.000,0.060,0.000,602.000,2877.528,2162.694,DAPI,other
363,363,29.418,0.034,3.297,0.000,553.000,2875.908,3606.951,DAPI,other
364,364,31.807,0.000,0.458,2.565,1461.000,2889.471,3062.901,DAPI,other
365,365,47.411,0.304,0.000,0.034,530.000,2876.434,3358.425,GFAP,astrocyte
366,366,32.220,0.039,15.546,0.086,1380.000,2881.441,4196.870,OLIG2,oligo
367,367,9.223,0.000,0.521,0.000,1142.000,2885.854,771.767,DAPI,other
368,368,22.273,0.022,1.758,0.650,927.000,2887.763,1465.714,DAPI,other
369,369,27.083,0.000,0.363,0.091,650.000,2884.465,3292.023,DAPI,other
370,370,19.636,0.026,1.457,0.000,892.000,2886.066,1655.328,DAPI,other
371,371,27.164,0.000,21.010,0.286,518.000,2882.878,3677.788,OLIG2,oligo
372,372,8.003,0.000,3.008,0.075,1328.000,2892.510,534.707,DAPI,other
373,373,40.635,0.000,0.548,1.326,1237.000,2891.285,5043.006,GFAP,astrocyte
374,374,20.763,0.000,7.173,0.000,625.000,2885.405,1607.211,DAPI,other
375,375,23.187,0.000,7.198,0.000,867.000,2894.999,1962.220,DAPI,other
376,376,29.050,0.000,5.035,1.976,1033.000,2892.111,2419.084,DAPI,other
377,377,23.852,0.035,5.110,4.210,1105.000,2891.918,3753.374,DAPI,other
378,378,12.231,0.000,1.560,0.000,1426.000,2897.178,970.572,DAPI,other
379,379,23.963,0.000,12.059,0.000,830.000,2890.825,2848.664,OLIG2,oligo
380,380,26.180,0.049,0.542,17.476,1521.000,2898.895,3825.024,TMEM119,microglia
381,381,32.269,0.000,2.327,0.835,1391.000,2897.671,4641.395,GFAP,astrocyte
382,382,25.398,0.000,0.333,0.402,1233.000,2902.877,4908.082,DAPI,other
383,383,7.278,0.000,0.000,0.000,360.000,2890.386,6.503,DAPI,other
384,384,6.053,0.000,0.271,0.582,1291.000,2895.400,193.765,DAPI,other
385,385,20.980,0.010,26.971,1.317,805.000,2893.447,1182.415,OLIG2,oligo
386,386,24.941,0.035,2.958,0.026,782.000,2892.922,3944.711,DAPI,other
387,387,10.946,0.000,0.562,5.886,931.000,2894.757,820.139,DAPI,other
388,388,27.823,0.000,20.281,0.000,566.000,2892.041,3641.553,OLIG2,oligo
389,389,42.091,0.269,9.683,1.442,1004.000,2896.846,4999.777,OLIG2,oligo
390,390,30.438,0.000,6.840,6.557,707.000,2895.392,3427.891,DAPI,other
391,391,41.086,0.000,27.595,1.243,338.000,2894.118,4959.027,OLIG2,oligo
392,392,43.298,0.098,13.764,0.006,635.000,2897.071,4975.110,OLIG2,oligo
393,393,32.412,0.134,6.946,0.011,1053.000,2899.412,4299.558,GFAP,astrocyte
394,394,23.490,0.000,0.571,0.227,704.000,2899.168,3394.776,DAPI,other
395,395,28.007,0.000,3.027,0.000,803.000,2900.545,4176.238,DAPI,other
396,396,29.980,0.000,2.756,0.052,1031.000,2901.385,4766.569,DAPI,other
397,397,26.970,0.000,4.751,0.093,1142.000,2902.422,4937.811,DAPI,other
398,398,22.699,0.000,4.157,0.000,662.000,2899.177,2549.858,DAPI,other
399,399,43.990,0.027,0.000,2.454,1087.000,2900.174,3023.141,GFAP,astrocyte
400,400,28.672,0.027,21.257,0.000,787.000,2900.060,3618.217,OLIG2,oligo
401,401,27.872,0.000,6.603,0.210,748.000,2898.146,5374.884,DAPI,other
402,402,20.683,0.110,11.627,0.000,812.000,2904.422,1597.819,OLIG2,oligo
403,403,30.461,0.000,9.679,0.000,1001.000,2902.413,4339.692,DAPI,other
404,404,21.939,0.090,0.747,0.000,668.000,2899.960,3168.445,DAPI,other
405,405,33.999,0.019,0.000,1.931,1027.000,2903.728,4129.617,GFAP,astrocyte
406,406,19.042,0.000,0.000,0.000,472.000,2897.725,5548.814,DAPI,other
407,407,19.407,0.000,7.705,1.693,1265.000,2907.769,1155.727,DAPI,other
408,408,28.615,0.000,0.022,11.316,680.000,2901.415,1868.960,TMEM119,microglia
409,409,25.497,0.000,6.188,0.000,803.000,2904.100,2870.178,DAPI,other
410,410,27.308,0.000,0.000,16.137,569.000,2901.919,4610.694,TMEM119,microglia
411,411,56.261,0.000,0.000,13.191,708.000,2902.473,1420.267,GFAP,astrocyte
412,412,30.147,0.005,10.826,0.244,1118.000,2912.474,3263.589,OLIG2,oligo
413,413,30.675,0.000,6.240,0.000,926.000,2905.940,2316.841,DAPI,other
414,414,37.229,0.000,18.936,11.478,362.000,2905.602,3600.630,TMEM119,microglia
415,415,20.882,0.032,2.203,0.740,1021.000,2907.537,3786.746,DAPI,other
416,416,26.641,0.032,10.127,3.492,652.000,2901.695,4583.224,DAPI,other
417,417,5.100,0.000,0.104,0.859,1224.000,2908.712,127.156,DAPI,other
418,418,40.191,0.039,2.663,10.484,896.000,2906.257,3238.267,TMEM119,microglia
419,419,31.401,0.115,2.672,0.434,925.000,2906.849,5170.294,DAPI,other
420,420,7.445,0.005,0.539,0.988,863.000,2910.043,371.812,DAPI,other
421,421,8.704,0.114,0.734,0.400,971.000,2909.676,567.496,DAPI,other
422,422,28.396,0.073,0.000,2.929,422.000,2902.491,1816.929,DAPI,other
423,423,36.040,0.012,24.617,21.561,747.000,2909.726,3582.359,TMEM119,microglia
424,424,23.784,0.000,8.822,0.021,855.000,2909.132,3369.273,DAPI,other
425,425,29.710,0.059,6.189,0.370,970.000,2910.806,3923.522,DAPI,other
426,426,29.290,0.000,7.033,0.000,961.000,2911.942,3096.432,DAPI,other
427,427,27.304,0.000,6.613,0.000,1376.000,2917.068,2788.347,DAPI,other
428,428,24.716,0.013,2.215,0.000,783.000,2911.768,2987.990,DAPI,other
429,429,27.419,0.000,8.262,0.060,503.000,2906.388,3495.209,DAPI,other
430,430,32.009,0.132,6.858,0.574,1028.000,2911.405,4020.528,GFAP,astrocyte
431,431,22.530,0.058,3.003,21.588,874.000,2914.224,1552.414,TMEM119,microglia
432,432,25.539,0.000,1.363,0.105,1011.000,2913.394,2823.876,DAPI,other
433,433,16.667,0.012,3.911,0.010,822.000,2911.526,1098.415,DAPI,other
434,434,24.543,0.000,0.199,0.000,584.000,2912.125,3148.101,DAPI,other
435,435,24.648,0.000,1.151,0.777,852.000,2914.305,1296.302,DAPI,other
436,436,50.882,0.463,0.000,59.179,313.000,2909.006,3561.377,GFAP,astrocyte
437,437,22.093,0.105,0.042,0.000,722.000,2915.150,3892.381,DAPI,other
438,438,27.765,0.014,7.111,0.226,1100.000,2919.675,5251.616,DAPI,other
439,439,23.169,0.000,7.801,0.000,1356.000,2923.319,2373.939,DAPI,other
440,440,27.720,0.138,1.820,0.000,850.000,2917.894,4532.953,DAPI,other
441,441,29.096,0.000,5.454,0.000,636.000,2917.945,5278.173,DAPI,other
442,442,7.105,0.000,0.607,0.000,1097.000,2921.901,344.814,DAPI,other
443,443,34.805,0.124,9.936,2.501,747.000,2917.798,2707.732,OLIG2,oligo
444,444,22.226,0.411,0.063,22.094,574.000,2915.685,3211.936,TMEM119,microglia
445,445,31.087,0.025,9.727,0.220,972.000,2921.784,3521.138,DAPI,other
446,446,19.571,0.021,1.006,3.553,658.000,2915.553,3667.491,DAPI,other
447,447,5.653,0.000,0.000,0.000,706.000,2917.844,16.905,DAPI,other
448,448,29.966,0.022,0.000,0.000,1087.000,2921.720,2513.931,DAPI,other
449,449,26.345,0.093,0.759,6.760,825.000,2920.417,1909.904,DAPI,other
450,450,40.567,0.000,5.920,0.598,772.000,2919.933,5373.339,GFAP,astrocyte
451,451,38.058,0.160,0.727,11.663,674.000,2920.726,1405.920,TMEM119,microglia
452,452,23.212,0.050,1.953,0.683,1713.000,2929.114,1813.365,DAPI,other
453,453,40.825,0.091,7.651,0.018,550.000,2923.524,3070.713,GFAP,astrocyte
454,454,29.538,0.000,0.640,1.139,519.000,2919.942,4587.919,DAPI,other
455,455,32.417,0.062,8.168,0.182,984.000,2926.127,2682.774,GFAP,astrocyte
456,456,52.664,0.756,0.670,0.006,709.000,2920.942,4809.480,GFAP,astrocyte
457,457,26.045,0.026,11.669,0.592,534.000,2921.041,3476.768,OLIG2,oligo
458,458,39.974,0.011,14.204,0.001,912.000,2924.893,4227.682,OLIG2,oligo
459,459,5.782,0.000,0.894,0.027,564.000,2922.472,170.422,DAPI,other
460,460,13.673,0.083,0.001,83.323,891.000,2925.658,1029.244,TMEM119,microglia
461,461,33.853,0.130,4.047,20.679,1397.000,2931.206,3043.901,TMEM119,microglia
462,462,39.479,0.000,1.321,23.168,620.000,2926.990,3560.053,TMEM119,microglia
463,463,43.867,0.218,0.000,1.624,884.000,2929.079,4833.242,GFAP,astrocyte
464,464,6.613,0.076,0.000,0.146,460.000,2924.500,237.500,DAPI,other
465,465,12.189,0.000,0.035,12.632,481.000,2925.391,1003.291,TMEM119,microglia
466,466,16.811,0.000,0.000,3.553,1005.000,2930.937,1072.610,DAPI,other
467,467,17.156,0.000,9.575,28.782,873.000,2930.889,1116.297,TMEM119,microglia
468,468,30.111,0.000,5.973,1.606,1176.000,2934.100,3357.628,DAPI,other
469,469,29.642,0.049,3.126,0.167,1141.000,2929.198,4164.941,DAPI,other
470,470,23.416,0.042,4.665,0.024,1079.000,2936.640,4569.209,DAPI,other
471,471,24.750,0.017,29.207,0.000,484.000,2928.376,5195.240,OLIG2,oligo
472,472,27.479,0.000,0.000,0.012,753.000,2927.773,5680.007,DAPI,other
473,473,27.771,0.061,27.181,0.000,459.000,2931.747,3493.187,OLIG2,oligo
474,474,29.995,0.094,1.730,1.398,1291.000,2934.342,5328.528,DAPI,other
475,475,32.375,0.000,0.874,0.000,578.000,2930.313,4037.099,GFAP,astrocyte
476,476,24.281,0.043,0.579,0.329,776.000,2930.043,4428.816,DAPI,other
477,477,34.337,0.080,8.817,0.184,1056.000,2933.904,5169.155,GFAP,astrocyte
478,478,20.209,0.137,0.000,0.475,417.000,2927.470,2342.072,DAPI,other
479,479,28.022,0.000,5.876,0.122,1023.000,2934.743,2550.702,DAPI,other
480,480,24.205,0.153,0.000,12.716,885.000,2936.988,2852.573,TMEM119,microglia
481,481,21.562,0.000,5.361,1.932,806.000,2935.770,2878.429,DAPI,other
482,482,33.455,0.000,5.048,0.891,1086.000,2935.750,3974.134,GFAP,astrocyte
483,483,27.936,1.001,0.011,50.823,1068.000,2942.238,1393.650,TMEM119,microglia
484,484,33.246,0.039,1.353,0.070,974.000,2937.548,4397.257,GFAP,astrocyte
485,485,26.727,0.000,3.022,0.000,768.000,2935.891,4745.674,DAPI,other
486,486,33.904,0.039,14.632,2.175,1404.000,2947.330,5082.136,OLIG2,oligo
487,487,37.805,0.000,3.930,0.092,975.000,2939.599,3219.501,GFAP,astrocyte
488,488,27.926,0.000,17.590,0.000,676.000,2937.096,4207.562,OLIG2,oligo
489,489,12.938,0.068,3.370,0.015,1307.000,2943.536,958.995,DAPI,other
490,490,30.917,0.010,8.472,0.000,944.000,2940.099,3306.664,DAPI,other
491,491,7.570,0.000,0.150,0.000,1603.000,2944.632,273.259,DAPI,other
492,492,25.756,0.000,5.591,1.406,1123.000,2945.031,2320.176,DAPI,other
493,493,28.963,0.039,5.268,0.000,761.000,2940.068,2405.979,DAPI,other
494,494,31.910,0.034,8.049,0.683,1080.000,2943.844,5110.973,GFAP,astrocyte
495,495,33.613,0.000,0.673,1.653,1114.000,2943.958,5567.437,GFAP,astrocyte
496,496,62.922,0.207,0.000,0.561,1033.000,2944.021,4352.165,GFAP,astrocyte
497,497,9.419,0.366,0.277,0.978,1175.000,2945.014,688.060,DAPI,other
498,498,32.646,0.000,1.503,0.019,1015.000,2944.999,2993.192,GFAP,astrocyte
499,499,16.030,0.000,0.000,0.000,532.000,2939.237,920.436,DAPI,other
500,500,24.876,0.028,20.228,0.000,667.000,2946.073,3508.675,OLIG2,oligo
501,501,34.251,0.032,33.797,0.000,780.000,2943.145,4988.795,OLIG2,oligo
502,502,5.538,0.000,0.000,0.000,338.000,2940.953,7.136,DAPI,other
503,503,25.483,0.000,11.782,0.000,990.000,2945.530,2453.898,OLIG2,oligo
504,504,5.049,0.000,0.000,0.000,795.000,2945.970,28.502,DAPI,other
505,505,7.791,0.000,0.046,1.684,1074.000,2946.111,316.020,DAPI,other
506,506,32.517,0.000,9.306,0.000,1000.000,2946.102,2636.407,OLIG2,oligo
507,507,27.058,0.043,18.472,0.000,738.000,2947.573,3471.654,OLIG2,oligo
508,508,28.520,0.015,6.358,0.000,1001.000,2948.062,2727.728,DAPI,other
509,509,38.587,0.014,6.498,0.000,666.000,2947.015,4965.488,GFAP,astrocyte
510,510,28.248,0.000,10.783,0.026,871.000,2952.057,2530.334,OLIG2,oligo
511,511,40.268,0.453,0.000,26.681,1126.000,2945.711,4117.212,TMEM119,microglia
512,512,28.583,0.170,4.820,0.000,583.000,2949.443,2425.254,DAPI,other
513,513,22.115,0.018,0.000,49.007,1069.000,2955.944,1086.605,TMEM119,microglia
514,514,38.089,0.029,6.484,0.411,1057.000,2954.156,4939.549,GFAP,astrocyte
515,515,41.171,0.040,14.820,0.019,473.000,2945.645,5620.537,OLIG2,oligo
516,516,22.423,0.000,19.138,0.028,836.000,2952.938,3286.299,OLIG2,oligo
517,517,25.854,0.000,0.383,0.698,460.000,2947.261,5057.370,DAPI,other
518,518,26.349,0.073,5.812,2.479,1478.000,2959.053,2286.258,DAPI,other
519,519,35.995,0.000,1.546,0.000,656.000,2952.898,5637.988,GFAP,astrocyte
520,520,7.855,0.000,0.000,29.636,1039.000,2955.364,484.024,TMEM119,microglia
521,521,10.237,0.000,0.000,0.173,596.000,2952.017,651.515,DAPI,other
522,522,14.987,0.016,9.944,3.761,939.000,2954.937,1174.568,DAPI,other
523,523,37.285,0.000,12.135,1.859,773.000,2954.824,3941.917,OLIG2,oligo
524,524,10.008,0.000,0.000,3.454,732.000,2954.657,552.122,DAPI,other
525,525,30.819,0.000,4.591,26.707,707.000,2955.034,5601.440,TMEM119,microglia
526,526,24.954,0.048,6.696,0.262,820.000,2953.948,1893.552,DAPI,other
527,527,37.180,0.914,0.000,10.852,549.000,2952.738,5387.929,TMEM119,microglia
528,528,21.019,0.000,8.727,0.000,829.000,2953.953,5502.357,DAPI,other
529,529,40.800,0.024,3.446,0.212,839.000,2960.352,5745.230,GFAP,astrocyte
530,530,41.508,0.021,6.940,0.047,1067.000,2959.678,5772.197,GFAP,astrocyte
531,531,22.071,0.000,0.000,0.000,956.000,2962.008,907.353,DAPI,other
532,532,34.772,0.062,0.000,35.453,1169.000,2959.495,1049.639,TMEM119,microglia
533,533,26.084,0.002,7.844,0.240,1123.000,2960.225,3431.480,DAPI,other
534,534,25.273,0.037,9.293,0.375,587.000,2956.102,5419.821,DAPI,other
535,535,29.853,0.000,25.591,2.141,340.000,2961.344,5401.776,OLIG2,oligo
536,536,12.226,0.070,0.303,0.416,603.000,2957.496,985.106,DAPI,other
537,537,26.193,0.000,0.039,5.114,535.000,2957.968,1374.366,DAPI,other
538,538,40.831,0.000,7.984,0.000,485.000,2957.839,3920.670,GFAP,astrocyte
539,539,40.665,0.012,7.441,6.937,651.000,2960.373,4188.452,GFAP,astrocyte
540,540,53.004,0.004,6.206,0.822,490.000,2958.892,4211.227,GFAP,astrocyte
541,541,11.305,0.089,0.662,1.393,695.000,2959.894,625.265,DAPI,other
542,542,21.479,0.067,0.306,34.557,935.000,2961.696,1694.403,TMEM119,microglia
543,543,77.513,0.000,0.000,0.150,819.000,2961.868,2179.635,GFAP,astrocyte
544,544,19.676,0.007,8.047,0.000,1044.000,2964.497,3610.270,DAPI,other
545,545,32.142,0.095,0.000,0.036,576.000,2958.111,3759.212,GFAP,astrocyte
546,546,26.107,0.003,2.834,0.006,338.000,2954.867,5206.331,DAPI,other
547,547,30.846,0.000,9.895,0.000,803.000,2963.824,2948.800,DAPI,other
548,548,22.690,0.000,10.718,0.000,387.000,2959.814,3265.687,OLIG2,oligo
549,549,30.044,0.016,7.556,0.632,1285.000,2968.896,4908.782,DAPI,other
550,550,24.505,0.033,8.779,0.525,1001.000,2962.761,5158.539,DAPI,other
551,551,46.117,0.000,0.000,0.000,419.000,2955.387,5719.024,GFAP,astrocyte
552,552,9.446,0.000,0.000,1.009,1346.000,2971.242,346.032,DAPI,other
553,553,30.642,0.102,5.677,0.429,1384.000,2965.288,5815.564,DAPI,other
554,554,4.216,0.000,0.000,0.000,338.000,2961.399,9.027,DAPI,other
555,555,21.578,0.032,3.542,0.000,718.000,2965.422,1150.485,DAPI,other
556,556,14.609,0.000,0.398,27.930,852.000,2966.547,513.212,TMEM119,microglia
557,557,27.282,0.000,0.234,0.000,1007.000,2969.719,2562.460,DAPI,other
558,558,32.462,0.000,8.821,0.197,1254.000,2969.992,4506.844,GFAP,astrocyte
559,559,71.052,0.000,0.000,0.000,363.000,2962.019,2057.567,GFAP,astrocyte
560,560,31.690,0.000,25.371,0.203,577.000,2967.591,2929.265,OLIG2,oligo
561,561,34.147,0.078,14.215,0.016,988.000,2972.756,2466.817,OLIG2,oligo
562,562,57.887,0.160,12.619,0.000,470.000,2964.123,2907.264,OLIG2,oligo
563,563,28.447,0.000,3.274,0.034,977.000,2970.346,5865.788,DAPI,other
564,564,30.209,0.101,10.060,0.000,772.000,2970.697,6010.685,DAPI,other
565,565,28.894,0.000,8.804,0.409,1145.000,2971.847,4856.263,DAPI,other
566,566,40.739,0.061,16.843,0.000,1057.000,2972.776,5983.833,OLIG2,oligo
567,567,24.956,0.000,0.000,27.846,1146.000,2975.325,1020.999,TMEM119,microglia
568,568,33.453,0.000,6.362,0.230,1012.000,2971.511,2213.013,GFAP,astrocyte
569,569,29.691,0.036,14.071,0.021,884.000,2972.725,3165.793,OLIG2,oligo
570,570,34.580,0.028,2.412,12.815,1811.000,2979.418,3959.791,TMEM119,microglia
571,571,23.636,0.046,5.563,0.000,895.000,2970.091,5004.630,DAPI,other
572,572,32.448,0.000,2.554,0.007,681.000,2972.693,5514.059,GFAP,astrocyte
573,573,10.004,0.117,0.066,28.407,712.000,2973.073,318.851,TMEM119,microglia
574,574,19.468,0.000,15.207,0.000,617.000,2972.755,3389.152,OLIG2,oligo
575,575,42.686,0.030,5.886,0.244,1036.000,2971.712,3787.171,GFAP,astrocyte
576,576,49.798,0.077,2.287,0.810,753.000,2972.041,3906.397,GFAP,astrocyte
577,577,29.354,0.000,0.000,0.000,678.000,2972.016,5716.991,DAPI,other
578,578,38.011,0.000,5.185,0.068,841.000,2969.622,6038.001,GFAP,astrocyte
579,579,29.374,0.000,9.434,1.358,855.000,2976.892,1890.654,DAPI,other
580,580,24.204,0.023,7.418,0.000,1371.000,2978.031,2249.336,DAPI,other
581,581,31.727,0.016,7.551,0.280,938.000,2972.892,3828.364,DAPI,other
582,582,33.262,0.000,11.862,0.017,1242.000,2977.043,5935.557,OLIG2,oligo
583,583,4.750,0.000,1.460,2.882,757.000,2972.392,8372.452,DAPI,other
584,584,8.246,0.010,0.873,9.729,1815.000,2982.072,600.894,TMEM119,microglia
585,585,21.904,0.057,7.506,0.737,719.000,2976.612,3409.965,DAPI,other
586,586,41.407,0.025,34.840,2.557,918.000,2975.084,5222.626,OLIG2,oligo
587,587,26.873,0.087,3.186,3.803,950.000,2973.024,5260.988,DAPI,other
588,588,25.746,0.000,7.124,0.458,1011.000,2975.031,6070.641,DAPI,other
589,589,12.743,0.000,8.257,0.245,502.000,2973.938,542.598,DAPI,other
590,590,26.054,0.121,0.332,0.144,1045.000,2974.449,1968.059,DAPI,other
591,591,29.770,0.000,4.677,1.659,1196.000,2978.315,4470.072,DAPI,other
592,592,6.633,0.000,0.000,0.194,1329.000,2979.502,257.219,DAPI,other
593,593,25.644,0.118,0.012,20.718,1285.000,2979.103,2639.479,TMEM119,microglia
594,594,35.919,0.216,22.581,0.742,652.000,2974.436,2884.744,OLIG2,oligo
595,595,9.259,0.000,1.824,0.012,1470.000,2984.416,377.176,DAPI,other
596,596,18.975,0.000,15.614,0.000,690.000,2977.803,3370.320,OLIG2,oligo
597,597,34.489,0.000,4.915,5.586,802.000,2978.092,3996.425,GFAP,astrocyte
598,598,26.399,0.000,6.511,0.000,936.000,2978.630,4290.980,DAPI,other
599,599,36.110,0.038,13.446,0.022,998.000,2978.333,5182.545,OLIG2,oligo
600,600,28.961,0.012,19.542,0.032,568.000,2979.824,5392.044,OLIG2,oligo
601,601,31.492,0.161,11.429,1.795,638.000,2983.016,2445.320,OLIG2,oligo
602,602,31.988,0.012,11.159,1.478,1446.000,2985.004,4541.709,OLIG2,oligo
603,603,47.245,0.066,7.753,0.089,1221.000,2985.816,4798.511,GFAP,astrocyte
604,604,20.558,0.000,20.482,0.097,649.000,2981.421,1134.171,OLIG2,oligo
605,605,22.251,0.923,0.000,9.606,1227.000,2982.908,1235.725,TMEM119,microglia
606,606,29.178,0.025,0.000,0.000,1069.000,2983.776,1291.747,DAPI,other
607,607,31.757,0.104,22.577,0.023,345.000,2978.012,5414.681,OLIG2,oligo
608,608,22.388,0.587,2.366,0.000,732.000,2981.915,6154.277,DAPI,other
609,609,26.033,0.031,20.114,5.945,456.000,2975.888,5604.134,OLIG2,oligo
610,610,26.764,0.080,2.943,17.984,1870.000,2993.914,4199.126,TMEM119,microglia
611,611,25.344,0.000,0.096,0.033,489.000,2981.665,5889.544,DAPI,other
612,612,26.005,0.000,1.350,0.000,580.000,2980.729,5440.131,DAPI,other
613,613,32.085,0.000,5.513,0.000,468.000,2982.712,5909.735,GFAP,astrocyte
614,614,29.204,0.000,5.099,1.745,750.000,2988.241,1869.288,DAPI,other
615,615,63.600,0.171,0.384,0.968,502.000,2985.000,2908.251,GFAP,astrocyte
616,616,36.365,0.055,9.034,0.025,727.000,2984.604,5058.103,GFAP,astrocyte
617,617,32.150,0.000,8.611,0.276,778.000,2987.384,2425.063,GFAP,astrocyte
618,618,40.713,0.049,13.284,0.001,693.000,2985.713,4773.055,OLIG2,oligo
619,619,32.300,0.086,3.850,0.026,1075.000,2989.090,5134.553,GFAP,astrocyte
620,620,10.652,0.000,5.511,3.739,1208.000,2993.105,525.450,DAPI,other
621,621,29.293,0.116,3.798,2.467,1059.000,2991.644,2961.231,DAPI,other
622,622,40.751,0.000,7.462,0.000,398.000,2983.344,4382.776,GFAP,astrocyte
623,623,29.651,0.020,0.000,16.109,1040.000,2990.258,2494.371,TMEM119,microglia
624,624,23.206,0.530,0.400,28.551,904.000,2987.826,2808.135,TMEM119,microglia
625,625,21.047,0.000,4.271,0.000,837.000,2989.295,3098.055,DAPI,other
626,626,30.596,0.000,20.381,0.000,386.000,2984.492,3187.158,OLIG2,oligo
627,627,34.770,0.012,13.814,0.104,987.000,2987.977,4356.701,OLIG2,oligo
