id,id,gfap,neun,olig2,tmem119,area,y,x,cell_type_orig,cell_type
13142,13142,17.042,0.000,3.871,0.424,790.000,7945.296,4571.394,DAPI,other
13143,13143,16.144,0.000,1.224,1.387,375.000,7939.373,8246.371,DAPI,other
13144,13144,16.245,0.000,6.497,0.000,773.000,7950.649,8284.287,DAPI,other
13145,13145,17.159,0.339,10.846,7.152,1013.000,7947.566,3197.404,OLIG2,oligo
13146,13146,21.483,0.000,17.092,4.286,402.000,7938.816,3712.958,OLIG2,oligo
13147,13147,16.414,0.000,11.021,0.164,829.000,7944.574,5330.940,OLIG2,oligo
13148,13148,14.188,0.111,9.149,3.175,1256.000,7953.880,5547.789,DAPI,other
13149,13149,17.650,0.000,0.000,0.000,340.000,7940.168,11057.141,DAPI,other
13150,13150,5.765,9.755,0.000,0.739,514.000,7945.700,13329.512,DAPI,other
13151,13151,17.268,0.000,0.139,2.754,1360.000,7950.644,6297.850,DAPI,other
13152,13152,16.105,0.153,10.030,0.078,790.000,7948.468,8680.214,DAPI,other
13153,13153,20.643,0.042,0.036,0.000,731.000,7946.373,11096.607,DAPI,other
13154,13154,16.541,0.085,21.011,1.453,623.000,7947.379,5357.634,OLIG2,oligo
13155,13155,12.478,0.000,7.769,0.000,765.000,7946.820,7467.141,DAPI,other
13156,13156,18.618,0.660,0.000,1.108,453.000,7945.464,10015.921,DAPI,other
13157,13157,12.791,0.691,0.056,0.314,832.000,7950.016,11787.529,DAPI,other
13158,13158,9.812,0.190,10.904,0.181,1925.000,7956.876,11831.284,OLIG2,oligo
13159,13159,21.169,0.022,16.410,2.042,1185.000,7954.676,3098.243,OLIG2,oligo
13160,13160,15.907,0.099,5.227,0.956,1172.000,7950.313,8523.413,DAPI,other
13161,13161,18.017,0.179,21.969,0.516,481.000,7947.451,9658.748,OLIG2,oligo
13162,13162,19.278,0.000,16.423,2.939,511.000,7945.245,9701.333,OLIG2,oligo
13163,13163,14.697,23.434,0.000,0.109,613.000,7943.731,11180.884,NeuN,neuron
13164,13164,12.384,0.177,21.982,2.535,826.000,7950.959,11762.582,OLIG2,oligo
13165,13165,11.292,23.038,0.000,0.006,1332.000,7954.679,12058.941,NeuN,neuron
13166,13166,17.569,0.000,12.695,1.756,1002.000,7951.666,1788.374,OLIG2,oligo
13167,13167,18.537,0.000,0.506,0.195,875.000,7951.954,3035.949,DAPI,other
13168,13168,16.000,2.005,4.498,0.840,881.000,7951.578,11319.102,DAPI,other
13169,13169,33.891,9.685,0.000,0.208,807.000,7949.794,14598.854,GFAP,astrocyte
13170,13170,23.149,0.208,4.296,3.398,1050.000,7957.007,9191.426,DAPI,other
13171,13171,23.424,0.021,0.144,0.000,868.000,7949.156,10524.030,DAPI,other
13172,13172,5.272,0.062,0.000,0.000,1322.000,7956.945,13594.390,DAPI,other
13173,13173,37.197,17.785,0.000,0.049,446.000,7951.969,14526.572,GFAP,astrocyte
13174,13174,20.483,0.000,5.721,3.484,926.000,7955.683,3842.377,DAPI,other
13175,13175,6.101,0.115,0.000,2.535,724.000,7952.826,13430.711,DAPI,other
13176,13176,15.821,0.018,7.455,0.192,1180.000,7954.096,4348.914,DAPI,other
13177,13177,23.578,0.000,18.615,0.492,1131.000,7960.735,2430.658,OLIG2,oligo
13178,13178,19.423,0.117,6.843,0.768,980.000,7955.917,3814.223,DAPI,other
13179,13179,8.024,5.434,0.000,0.000,452.000,7952.040,12907.511,DAPI,other
13180,13180,16.287,0.000,15.954,6.063,1048.000,7959.157,5700.657,OLIG2,oligo
13181,13181,18.189,0.012,7.036,0.516,1097.000,7957.148,10140.820,DAPI,other
13182,13182,24.922,0.304,0.013,0.004,451.000,7954.428,12177.894,DAPI,other
13183,13183,7.811,0.207,0.000,0.187,995.000,7958.162,13212.165,DAPI,other
13184,13184,15.751,0.206,7.341,0.166,1240.000,7960.063,5734.468,DAPI,other
13185,13185,13.991,0.000,14.215,0.000,998.000,7959.128,6108.415,OLIG2,oligo
13186,13186,17.508,0.131,7.782,7.078,1003.000,7957.759,8853.189,DAPI,other
13187,13187,20.842,0.000,12.268,5.331,1045.000,7960.005,2047.811,OLIG2,oligo
13188,13188,14.901,0.000,16.977,0.171,830.000,7959.519,5375.653,OLIG2,oligo
13189,13189,27.416,0.000,0.910,4.349,591.000,7954.431,8368.613,DAPI,other
13190,13190,22.898,0.084,12.451,0.482,998.000,7960.830,10029.825,OLIG2,oligo
13191,13191,13.829,0.803,0.000,0.000,351.000,7954.701,12161.510,DAPI,other
13192,13192,9.115,0.975,0.000,0.000,591.000,7955.763,13089.428,DAPI,other
13193,13193,18.087,0.000,3.397,1.410,1046.000,7959.701,2944.380,DAPI,other
13194,13194,17.278,0.000,8.188,8.334,752.000,7958.157,3693.255,DAPI,other
13195,13195,21.561,0.022,17.607,0.065,583.000,7957.307,3724.521,OLIG2,oligo
13196,13196,17.288,0.188,10.108,2.584,1530.000,7970.082,6241.313,DAPI,other
13197,13197,15.391,0.207,10.971,0.716,1119.000,7961.405,6615.552,OLIG2,oligo
13198,13198,20.419,0.175,1.626,1.461,473.000,7956.216,9690.497,DAPI,other
13199,13199,21.768,0.077,3.258,0.310,934.000,7959.567,1745.907,DAPI,other
13200,13200,19.555,0.323,0.124,0.000,752.000,7960.105,3062.008,DAPI,other
13201,13201,17.738,0.000,2.777,0.000,967.000,7961.582,8136.324,DAPI,other
13202,13202,19.848,0.155,9.453,2.535,896.000,7967.110,9639.381,DAPI,other
13203,13203,16.187,0.000,0.000,0.000,1246.000,7964.390,4063.405,DAPI,other
13204,13204,27.825,0.000,0.000,6.817,1051.000,7960.477,1997.607,DAPI,other
13205,13205,22.353,0.534,13.087,0.318,804.000,7962.547,2459.127,OLIG2,oligo
13206,13206,22.993,0.635,27.690,2.471,1040.000,7966.401,2484.985,OLIG2,oligo
13207,13207,18.380,1.364,0.000,0.126,755.000,7961.132,12025.662,DAPI,other
13208,13208,5.868,0.092,0.000,0.388,546.000,7961.647,13410.654,DAPI,other
13209,13209,23.295,0.016,5.053,3.100,869.000,7964.384,3129.356,DAPI,other
13210,13210,39.722,0.000,22.727,0.644,627.000,7961.152,3546.612,OLIG2,oligo
13211,13211,18.262,0.000,13.962,1.398,558.000,7964.018,8205.846,OLIG2,oligo
13212,13212,16.799,0.000,8.966,0.930,986.000,7965.290,9052.955,DAPI,other
13213,13213,21.446,0.000,3.174,3.683,581.000,7965.945,2098.733,DAPI,other
13214,13214,15.391,0.000,4.711,7.971,453.000,7966.199,5342.384,DAPI,other
13215,13215,17.045,0.448,4.000,0.308,464.000,7960.828,10106.312,DAPI,other
13216,13216,17.135,0.090,0.000,1.607,978.000,7965.251,12261.704,DAPI,other
13217,13217,11.845,0.059,13.038,0.124,1572.000,7975.370,12590.403,OLIG2,oligo
13218,13218,18.399,29.323,0.000,0.000,536.000,7962.112,13886.644,NeuN,neuron
13219,13219,19.029,0.000,12.455,8.798,1177.000,7970.121,1850.914,OLIG2,oligo
13220,13220,16.992,0.256,8.226,1.490,879.000,7970.381,3967.512,DAPI,other
13221,13221,20.599,0.213,5.963,5.186,1724.000,7974.965,8782.336,DAPI,other
13222,13222,21.017,0.000,5.602,0.509,816.000,7973.426,9680.472,DAPI,other
13223,13223,7.928,0.201,0.000,0.058,1095.000,7967.049,13139.138,DAPI,other
13224,13224,12.788,6.245,5.027,0.010,515.000,7963.282,14208.173,DAPI,other
13225,13225,17.810,0.033,21.253,0.000,1407.000,7967.788,6408.922,OLIG2,oligo
13226,13226,20.395,0.101,0.000,7.165,701.000,7965.942,9589.369,DAPI,other
13227,13227,27.764,4.258,0.000,0.100,590.000,7963.964,14349.615,DAPI,other
13228,13228,24.709,0.622,34.749,1.688,958.000,7972.487,2514.538,OLIG2,oligo
13229,13229,16.769,0.000,0.000,0.241,398.000,7964.256,8547.211,DAPI,other
13230,13230,18.949,0.067,6.918,0.000,890.000,7966.699,9468.152,DAPI,other
13231,13231,23.269,0.308,9.374,1.736,1146.000,7970.775,2547.524,DAPI,other
13232,13232,33.906,0.121,7.936,1.804,1694.000,7974.588,3515.262,GFAP,astrocyte
13233,13233,21.618,0.192,10.093,0.177,600.000,7969.475,2077.842,DAPI,other
13234,13234,21.078,0.000,20.239,0.221,574.000,7968.160,2364.789,OLIG2,oligo
13235,13235,21.632,0.168,18.215,0.637,865.000,7969.928,3941.669,OLIG2,oligo
13236,13236,16.010,0.000,0.150,0.060,1091.000,7972.867,5236.547,DAPI,other
13237,13237,15.950,0.227,7.084,0.065,939.000,7970.154,6034.417,DAPI,other
13238,13238,14.181,0.000,5.127,0.185,992.000,7970.816,6965.383,DAPI,other
13239,13239,18.486,0.175,24.602,7.850,399.000,7969.995,9660.667,OLIG2,oligo
13240,13240,25.592,0.472,12.632,0.319,924.000,7971.371,10510.418,OLIG2,oligo
13241,13241,33.809,0.000,0.000,0.561,1179.000,7979.611,8396.984,GFAP,astrocyte
13242,13242,19.166,0.000,7.036,0.032,686.000,7967.776,8939.949,DAPI,other
13243,13243,16.070,0.122,6.783,9.722,672.000,7968.914,9164.147,TMEM119,microglia
13244,13244,13.957,28.025,0.000,0.414,986.000,7971.907,11709.540,NeuN,neuron
13245,13245,10.493,17.710,0.000,0.000,566.000,7968.002,14104.926,DAPI,other
13246,13246,19.450,0.000,0.000,0.068,925.000,7969.984,3892.375,DAPI,other
13247,13247,16.296,0.000,7.876,10.659,1197.000,7975.475,5629.781,TMEM119,microglia
13248,13248,18.068,0.978,17.478,12.633,1359.000,7978.180,9216.706,TMEM119,microglia
13249,13249,23.874,0.393,0.000,0.000,366.000,7967.145,10693.393,DAPI,other
13250,13250,31.500,0.010,0.058,1.152,1478.000,7979.094,3565.804,DAPI,other
13251,13251,18.835,0.000,6.529,0.370,1345.000,7976.964,4434.204,DAPI,other
13252,13252,17.314,0.166,10.252,9.128,1193.000,7974.231,9345.960,TMEM119,microglia
13253,13253,14.910,0.000,9.584,0.706,586.000,7970.544,5197.833,DAPI,other
13254,13254,23.668,0.127,14.027,0.193,889.000,7974.035,10545.985,OLIG2,oligo
13255,13255,20.519,0.572,0.000,6.159,879.000,7977.312,10675.472,DAPI,other
13256,13256,15.198,0.484,0.000,0.000,1028.000,7977.158,11740.611,DAPI,other
13257,13257,21.154,0.000,16.853,0.750,843.000,7978.821,3716.369,OLIG2,oligo
13258,13258,19.667,0.414,18.653,1.552,1137.000,7976.893,10382.728,OLIG2,oligo
13259,13259,17.855,0.105,15.260,0.060,1108.000,7978.513,1799.377,OLIG2,oligo
13260,13260,19.986,0.000,3.086,1.168,799.000,7972.690,2835.657,DAPI,other
13261,13261,17.507,0.087,13.471,1.788,1093.000,7979.909,9117.586,OLIG2,oligo
13262,13262,21.243,0.302,15.795,0.501,1537.000,7983.675,9532.156,OLIG2,oligo
13263,13263,19.302,0.000,12.816,0.000,1125.000,7977.317,2277.298,OLIG2,oligo
13264,13264,15.821,0.203,19.038,0.185,1055.000,7978.833,6133.077,OLIG2,oligo
13265,13265,19.329,0.000,0.000,10.222,884.000,7978.889,6797.327,TMEM119,microglia
13266,13266,18.523,0.028,4.873,0.234,1460.000,7981.566,8191.901,DAPI,other
13267,13267,25.456,2.660,0.051,1.439,294.000,7969.782,14435.136,DAPI,other
13268,13268,15.316,0.000,0.019,0.000,692.000,7976.415,5392.569,DAPI,other
13269,13269,23.169,0.805,12.577,0.786,953.000,7978.213,9563.452,OLIG2,oligo
13270,13270,10.957,2.873,0.000,0.084,535.000,7977.996,11326.695,DAPI,other
13271,13271,29.941,11.014,0.000,1.997,1020.000,7979.275,14632.480,DAPI,other
13272,13272,16.084,0.000,7.731,1.171,1154.000,7982.878,4386.614,DAPI,other
13273,13273,16.434,0.280,7.368,0.091,1134.000,7979.719,5521.539,DAPI,other
13274,13274,6.601,0.639,13.748,0.000,1081.000,7981.941,13674.793,OLIG2,oligo
13275,13275,18.784,0.059,1.803,0.000,954.000,7982.168,7217.373,DAPI,other
13276,13276,19.567,0.110,12.488,0.220,1172.000,7983.230,9397.854,OLIG2,oligo
13277,13277,4.596,4.271,0.000,0.037,894.000,7978.431,13314.318,DAPI,other
13278,13278,19.195,0.000,12.298,0.000,850.000,7981.867,2646.280,OLIG2,oligo
13279,13279,18.525,0.222,9.196,0.000,817.000,7982.518,3037.490,DAPI,other
13280,13280,20.620,0.000,0.018,0.000,489.000,7979.301,3067.626,DAPI,other
13281,13281,19.177,0.000,0.110,0.640,684.000,7977.428,4595.167,DAPI,other
13282,13282,14.825,9.011,19.683,0.000,644.000,7977.756,12170.034,OLIG2,oligo
13283,13283,12.720,19.307,0.022,0.019,1066.000,7981.928,12361.659,NeuN,neuron
13284,13284,6.043,0.132,0.000,0.005,1045.000,7984.254,13490.658,DAPI,other
13285,13285,37.296,0.000,0.000,0.000,250.000,7973.676,1640.492,GFAP,astrocyte
13286,13286,6.105,10.318,0.000,0.077,1177.000,7986.324,12879.497,DAPI,other
13287,13287,27.662,0.602,0.960,0.373,773.000,7981.230,1596.401,DAPI,other
13288,13288,15.255,0.000,16.293,0.350,1222.000,7988.184,5157.208,OLIG2,oligo
13289,13289,16.374,0.100,7.922,0.832,489.000,7982.538,8950.871,DAPI,other
13290,13290,15.902,1.381,0.000,0.000,653.000,7980.182,11802.643,DAPI,other
13291,13291,18.381,0.238,11.288,7.766,1471.000,7989.880,2599.145,OLIG2,oligo
13292,13292,28.188,0.517,14.990,2.244,1098.000,7987.019,2750.829,OLIG2,oligo
13293,13293,17.144,0.280,4.915,13.225,1498.000,7994.307,8452.696,TMEM119,microglia
13294,13294,10.782,0.453,0.000,2.222,771.000,7982.821,11969.331,DAPI,other
13295,13295,18.678,0.868,12.299,1.949,742.000,7987.185,3115.728,OLIG2,oligo
13296,13296,11.339,0.008,8.847,0.000,872.000,7984.755,12302.210,DAPI,other
13297,13297,30.369,6.062,0.002,0.356,930.000,7986.370,14449.981,DAPI,other
13298,13298,17.501,0.000,15.982,0.141,1176.000,7989.983,3260.418,OLIG2,oligo
13299,13299,30.756,0.784,0.000,0.980,606.000,7989.576,14346.858,DAPI,other
13300,13300,18.640,0.000,0.000,0.040,1343.000,7990.528,8531.232,DAPI,other
13301,13301,29.489,0.000,0.631,0.157,567.000,7988.580,1633.266,DAPI,other
13302,13302,22.817,0.000,7.905,2.626,1071.000,7995.676,2072.021,DAPI,other
13303,13303,17.416,0.274,5.847,2.662,1219.000,7992.195,4690.448,DAPI,other
13304,13304,16.769,0.000,5.894,2.512,1250.000,7990.904,7054.296,DAPI,other
13305,13305,18.228,0.099,5.361,0.971,1369.000,7990.508,7141.010,DAPI,other
13306,13306,17.897,0.000,7.103,0.017,748.000,7990.447,9458.616,DAPI,other
13307,13307,19.898,0.050,12.192,16.118,1273.000,7992.484,2026.997,TMEM119,microglia
13308,13308,18.709,0.003,0.848,5.446,594.000,7989.832,9170.168,DAPI,other
13309,13309,21.702,0.276,6.949,4.468,878.000,7991.256,2238.702,DAPI,other
13310,13310,16.560,0.052,7.395,4.925,1319.000,7994.742,6736.544,DAPI,other
13311,13311,19.016,0.248,2.570,0.646,1164.000,7998.259,9692.062,DAPI,other
13312,13312,10.919,25.921,0.000,0.908,520.000,7989.825,14327.092,NeuN,neuron
13313,13313,19.917,0.210,12.450,7.510,1063.000,7994.006,2208.626,OLIG2,oligo
13314,13314,19.673,0.063,9.823,7.207,1172.000,7997.993,3009.230,DAPI,other
13315,13315,17.356,0.068,0.029,0.433,616.000,7990.555,9814.117,DAPI,other
13316,13316,19.477,0.000,6.769,3.813,1176.000,7998.531,3926.618,DAPI,other
13317,13317,20.978,0.025,7.203,0.016,967.000,7993.184,7090.255,DAPI,other
13318,13318,21.557,0.000,0.493,0.335,1300.000,8000.721,7312.177,DAPI,other
13319,13319,19.456,0.378,11.330,1.690,855.000,7994.375,9598.613,OLIG2,oligo
13320,13320,16.515,0.000,14.567,2.345,672.000,7994.088,4350.262,OLIG2,oligo
13321,13321,4.288,1.027,0.000,4.419,451.000,7991.248,13516.656,DAPI,other
13322,13322,14.791,0.000,12.230,0.050,483.000,7993.760,6709.805,OLIG2,oligo
13323,13323,18.110,51.640,0.964,0.152,663.000,7994.569,10953.244,NeuN,neuron
13324,13324,13.238,0.213,0.000,0.017,602.000,7996.322,12160.585,DAPI,other
13325,13325,27.785,10.264,0.000,2.578,716.000,7993.120,14586.270,DAPI,other
13326,13326,20.109,0.000,0.000,0.086,266.000,7991.786,2839.068,DAPI,other
13327,13327,21.052,0.000,0.000,0.199,1030.000,7999.525,2863.187,DAPI,other
13328,13328,17.189,8.759,23.342,0.038,783.000,8000.683,10933.526,OLIG2,oligo
13329,13329,11.489,1.143,26.737,0.290,1215.000,7999.382,11293.412,OLIG2,oligo
13330,13330,17.945,0.246,0.000,0.561,1412.000,8004.545,11790.180,DAPI,other
13331,13331,32.651,0.611,0.607,0.622,550.000,7997.691,1579.745,GFAP,astrocyte
13332,13332,16.351,0.000,3.082,1.134,231.000,7992.736,4366.732,DAPI,other
13333,13333,17.190,0.000,14.830,1.034,1132.000,8000.436,5773.789,OLIG2,oligo
13334,13334,16.709,0.361,4.623,4.276,833.000,7998.576,6032.867,DAPI,other
13335,13335,12.560,0.646,0.000,5.997,899.000,7999.187,11846.829,DAPI,other
13336,13336,18.402,0.000,4.462,1.684,1025.000,7998.720,8342.190,DAPI,other
13337,13337,21.928,0.000,2.012,0.000,567.000,7994.905,9909.226,DAPI,other
13338,13338,11.198,0.000,21.395,0.000,1220.000,8003.679,11496.148,OLIG2,oligo
13339,13339,9.811,0.050,0.000,2.283,1056.000,7999.833,13039.574,DAPI,other
13340,13340,3.906,11.061,0.000,2.324,849.000,8001.539,13536.674,DAPI,other
13341,13341,9.729,41.622,0.001,1.526,1261.000,8002.853,14245.604,NeuN,neuron
13342,13342,15.869,0.000,6.933,0.000,551.000,7997.338,10327.884,DAPI,other
13343,13343,19.234,0.082,9.688,5.766,1073.000,8001.198,10416.166,DAPI,other
13344,13344,27.426,0.000,0.000,5.500,1061.000,8001.348,1963.785,DAPI,other
13345,13345,10.470,0.769,13.782,0.013,1160.000,8000.572,12790.156,OLIG2,oligo
13346,13346,21.005,0.000,0.027,0.656,918.000,8002.869,1928.249,DAPI,other
13347,13347,28.831,0.000,0.000,0.000,516.000,7998.715,3612.178,DAPI,other
13348,13348,13.790,0.000,4.282,0.039,613.000,7999.178,4161.392,DAPI,other
13349,13349,21.114,0.362,0.000,5.156,948.000,8002.516,8047.562,DAPI,other
13350,13350,12.039,24.850,10.813,0.049,407.000,8000.263,14269.823,NeuN,neuron
13351,13351,24.080,0.000,1.367,0.000,561.000,8001.774,7754.037,DAPI,other
13352,13352,24.440,0.000,0.000,21.081,712.000,8003.876,2674.587,TMEM119,microglia
13353,13353,16.745,0.558,3.940,6.100,1092.000,8005.125,9084.308,DAPI,other
13354,13354,18.845,0.405,20.997,0.907,665.000,8006.764,9613.735,OLIG2,oligo
13355,13355,20.193,0.000,21.853,0.812,913.000,8003.135,9958.961,OLIG2,oligo
13356,13356,16.270,53.191,0.000,2.008,1176.000,8005.550,10133.721,NeuN,neuron
13357,13357,14.520,0.328,25.945,0.456,1017.000,8012.562,5745.893,OLIG2,oligo
13358,13358,18.105,0.000,19.084,7.253,845.000,8004.489,6599.122,OLIG2,oligo
13359,13359,19.963,0.000,6.939,6.721,652.000,8004.492,9437.115,DAPI,other
13360,13360,5.421,0.361,0.000,0.000,454.000,8002.253,13433.866,DAPI,other
13361,13361,20.099,0.007,3.433,3.361,1006.000,8009.257,2115.466,DAPI,other
13362,13362,24.293,0.000,0.000,0.000,764.000,8009.245,3596.139,DAPI,other
13363,13363,26.874,0.000,5.062,0.019,881.000,8006.665,7778.294,DAPI,other
13364,13364,22.212,0.571,0.000,0.014,632.000,8006.763,14625.484,DAPI,other
13365,13365,19.285,0.000,18.151,0.000,1244.000,8012.372,3297.896,OLIG2,oligo
13366,13366,14.978,0.000,4.976,4.189,829.000,8010.655,4333.821,DAPI,other
13367,13367,14.695,0.220,6.323,4.663,888.000,8009.983,5801.559,DAPI,other
13368,13368,24.122,0.058,0.478,14.544,885.000,8007.809,7834.264,TMEM119,microglia
13369,13369,9.588,17.786,0.224,0.215,1412.000,8021.826,14282.106,DAPI,other
13370,13370,20.036,0.000,6.350,8.103,1216.000,8010.948,3706.371,DAPI,other
13371,13371,15.678,0.000,10.164,0.000,1096.000,8013.911,6147.661,DAPI,other
13372,13372,18.717,37.411,0.323,12.717,499.000,8005.739,9873.663,NeuN,neuron
13373,13373,18.988,0.010,14.737,17.846,598.000,8006.450,3143.575,TMEM119,microglia
13374,13374,16.259,0.958,0.000,21.188,1023.000,8010.711,4288.034,TMEM119,microglia
13375,13375,16.528,1.366,18.891,2.276,1603.000,8015.875,12724.301,OLIG2,oligo
13376,13376,5.010,1.773,0.000,0.000,595.000,8008.471,13382.348,DAPI,other
13377,13377,38.448,0.808,0.000,2.493,793.000,8011.544,14365.246,GFAP,astrocyte
13378,13378,19.565,0.000,6.519,0.386,973.000,8012.622,2465.510,DAPI,other
13379,13379,19.743,0.000,1.624,0.461,1013.000,8016.259,8199.530,DAPI,other
13380,13380,26.229,0.000,0.000,6.585,1203.000,8015.764,8375.830,DAPI,other
13381,13381,15.937,0.290,7.128,1.872,828.000,8013.644,9651.122,DAPI,other
13382,13382,12.851,42.305,0.021,1.045,1018.000,8014.793,14311.699,NeuN,neuron
13383,13383,19.571,0.664,23.372,0.213,1251.000,8016.939,2496.994,OLIG2,oligo
13384,13384,18.490,0.190,0.000,3.675,363.000,8012.124,2761.848,DAPI,other
13385,13385,15.749,0.000,0.165,0.268,665.000,8010.827,9753.976,DAPI,other
13386,13386,20.750,1.844,14.542,16.444,1024.000,8017.129,9855.171,TMEM119,microglia
13387,13387,18.206,1.242,15.997,25.454,744.000,8011.852,3116.108,TMEM119,microglia
13388,13388,16.016,0.000,3.182,0.207,702.000,8013.172,5287.031,DAPI,other
13389,13389,16.574,0.262,9.135,0.000,1017.000,8015.539,9928.642,DAPI,other
13390,13390,18.604,1.078,6.051,2.532,586.000,8016.773,9628.022,DAPI,other
13391,13391,22.897,0.044,0.000,0.365,1346.000,8021.131,10012.996,DAPI,other
13392,13392,32.428,3.856,0.000,0.080,584.000,8011.228,14393.063,GFAP,astrocyte
13393,13393,27.613,3.018,0.000,0.000,390.000,8011.603,14594.415,DAPI,other
13394,13394,22.149,0.000,14.337,0.000,945.000,8018.440,1859.351,OLIG2,oligo
13395,13395,16.336,0.651,1.700,2.437,1218.000,8020.507,5070.396,DAPI,other
13396,13396,16.606,0.178,0.000,6.131,686.000,8015.475,9117.188,DAPI,other
13397,13397,18.161,0.349,0.162,0.382,908.000,8016.076,9485.326,DAPI,other
13398,13398,22.329,2.731,0.000,0.295,553.000,8012.454,14649.568,DAPI,other
13399,13399,20.929,0.545,7.794,12.727,772.000,8017.771,2202.876,TMEM119,microglia
13400,13400,29.218,0.026,0.000,0.586,912.000,8016.502,10627.400,DAPI,other
13401,13401,17.640,6.740,0.000,1.574,970.000,8017.604,14018.593,DAPI,other
13402,13402,23.912,1.126,0.000,0.830,588.000,8012.798,14556.464,DAPI,other
13403,13403,17.865,0.000,4.427,2.985,777.000,8017.777,5938.261,DAPI,other
13404,13404,19.402,0.000,23.008,0.277,1215.000,8019.858,6517.257,OLIG2,oligo
13405,13405,20.731,0.148,0.000,0.402,964.000,8017.992,10489.464,DAPI,other
13406,13406,38.320,4.188,0.000,0.000,453.000,8015.623,14427.466,GFAP,astrocyte
13407,13407,18.731,0.787,5.184,2.941,733.000,8021.761,2745.271,DAPI,other
13408,13408,23.615,0.000,0.000,0.000,1107.000,8022.276,3632.186,DAPI,other
13409,13409,15.360,0.000,2.141,2.220,1000.000,8021.477,8250.444,DAPI,other
13410,13410,14.048,0.963,0.000,0.046,540.000,8015.378,12145.289,DAPI,other
13411,13411,4.774,8.216,1.166,0.000,1065.000,8019.825,13728.375,DAPI,other
13412,13412,21.161,0.032,7.132,3.480,714.000,8020.986,9456.727,DAPI,other
13413,13413,18.128,0.056,6.728,0.226,890.000,8020.776,9516.083,DAPI,other
13414,13414,18.921,0.478,10.477,2.093,1102.000,8020.783,10754.792,OLIG2,oligo
13415,13415,18.940,0.000,7.829,1.797,843.000,8022.013,2312.281,DAPI,other
13416,13416,7.941,6.265,0.000,0.000,908.000,8021.833,13070.015,DAPI,other
13417,13417,18.903,0.039,5.015,2.967,915.000,8022.550,1826.784,DAPI,other
13418,13418,9.458,2.109,0.000,0.261,790.000,8027.666,13986.308,DAPI,other
13419,13419,19.455,0.000,1.952,0.514,660.000,8020.482,3028.562,DAPI,other
13420,13420,19.935,0.275,0.000,11.550,703.000,8022.624,3480.378,TMEM119,microglia
13421,13421,16.657,0.000,1.252,0.053,341.000,8017.276,5616.918,DAPI,other
13422,13422,20.071,0.000,5.105,0.000,1100.000,8026.685,6605.955,DAPI,other
13423,13423,32.335,5.651,0.000,0.000,370.000,8021.914,14413.530,GFAP,astrocyte
13424,13424,21.395,0.020,5.770,7.221,1419.000,8028.385,2040.397,DAPI,other
13425,13425,20.077,0.000,2.695,0.002,649.000,8022.310,3370.313,DAPI,other
13426,13426,11.434,1.275,0.015,0.002,1019.000,8027.994,11600.370,DAPI,other
13427,13427,3.202,7.217,0.000,0.022,1293.000,8027.285,12906.596,DAPI,other
13428,13428,26.454,0.000,0.000,0.703,788.000,8023.987,1742.747,DAPI,other
13429,13429,16.436,0.117,6.393,2.041,1308.000,8030.032,4850.574,DAPI,other
13430,13430,15.718,0.000,0.007,5.301,1040.000,8027.181,9197.312,DAPI,other
13431,13431,30.119,0.000,0.000,0.042,385.000,8023.327,14351.647,DAPI,other
13432,13432,30.329,5.451,0.000,0.563,519.000,8019.457,14461.029,DAPI,other
13433,13433,21.225,0.260,15.231,0.220,1206.000,8030.978,1970.936,OLIG2,oligo
13434,13434,28.027,0.040,13.070,0.000,961.000,8026.041,2264.093,OLIG2,oligo
13435,13435,17.911,0.000,1.048,0.000,271.000,8020.018,2293.018,DAPI,other
13436,13436,17.620,0.259,20.258,0.142,906.000,8029.521,4247.512,OLIG2,oligo
13437,13437,17.233,1.201,1.556,0.000,786.000,8025.183,8913.192,DAPI,other
13438,13438,19.092,0.000,26.477,0.003,1330.000,8032.301,4217.886,OLIG2,oligo
13439,13439,20.124,0.416,0.928,2.173,555.000,8024.499,8347.697,DAPI,other
13440,13440,14.608,0.522,14.662,0.226,477.000,8023.893,11302.574,OLIG2,oligo
13441,13441,3.142,13.682,0.000,0.000,556.000,8024.694,13107.209,DAPI,other
13442,13442,5.338,3.169,0.000,1.522,1009.000,8028.750,13457.925,DAPI,other
13443,13443,19.906,0.000,4.358,1.889,1130.000,8031.063,2647.888,DAPI,other
13444,13444,20.234,0.573,11.493,1.371,1050.000,8036.563,3146.375,OLIG2,oligo
13445,13445,18.378,0.005,4.039,0.000,1070.000,8028.242,9571.918,DAPI,other
13446,13446,17.730,0.058,0.000,0.097,485.000,8023.212,11377.144,DAPI,other
13447,13447,9.589,4.342,0.000,0.006,927.000,8028.031,13945.439,DAPI,other
13448,13448,27.728,0.000,26.384,5.798,875.000,8028.464,3191.519,OLIG2,oligo
13449,13449,20.596,0.003,13.442,7.676,1094.000,8031.986,3437.802,OLIG2,oligo
13450,13450,17.457,0.131,6.495,3.343,1348.000,8034.932,3875.648,DAPI,other
13451,13451,18.865,0.432,13.460,11.457,1106.000,8031.321,6314.260,TMEM119,microglia
13452,13452,7.395,2.036,0.000,0.000,276.000,8025.913,14632.641,DAPI,other
13453,13453,26.911,0.000,0.175,0.094,627.000,8028.649,1620.067,DAPI,other
13454,13454,30.465,0.000,4.717,0.565,651.000,8029.112,1717.415,DAPI,other
13455,13455,20.693,0.000,1.079,1.859,1297.000,8033.665,1930.606,DAPI,other
