id,id,gfap,neun,olig2,tmem119,area,y,x,cell_type_orig,cell_type
21515,21515,31.817,0.199,10.988,2.473,989.000,6513.137,7653.895,OLIG2,oligo
21516,21516,23.768,0.000,27.688,0.018,1293.000,6522.319,7714.051,OLIG2,oligo
21517,21517,30.382,0.000,5.468,5.577,1202.000,6516.649,11180.760,DAPI,other
21518,21518,19.187,0.279,0.000,7.464,605.000,6508.388,13263.860,DAPI,other
21519,21519,13.421,0.036,3.531,5.741,606.000,6511.823,14308.218,DAPI,other
21520,21520,23.196,0.000,9.206,0.000,1006.000,6518.396,4064.135,DAPI,other
21521,21521,25.811,0.000,28.218,0.000,875.000,6513.327,5256.760,OLIG2,oligo
21522,21522,21.341,0.036,22.554,2.124,866.000,6516.711,8438.560,OLIG2,oligo
21523,21523,30.064,0.000,24.804,0.000,690.000,6513.452,8977.283,OLIG2,oligo
21524,21524,30.770,0.000,7.306,0.000,949.000,6515.099,9648.514,DAPI,other
21525,21525,24.362,0.000,24.133,0.150,1010.000,6515.441,11805.706,OLIG2,oligo
21526,21526,18.344,0.000,0.000,29.231,546.000,6509.260,12522.198,TMEM119,microglia
21527,21527,26.431,0.000,13.698,0.000,1155.000,6520.242,3104.919,OLIG2,oligo
21528,21528,20.724,0.000,9.786,14.965,566.000,6509.509,7081.993,TMEM119,microglia
21529,21529,30.873,0.000,31.953,0.069,1372.000,6520.554,7512.271,OLIG2,oligo
21530,21530,25.102,0.000,11.279,0.000,527.000,6510.854,9839.886,OLIG2,oligo
21531,21531,25.660,0.244,0.000,0.000,880.000,6514.701,11859.928,DAPI,other
21532,21532,30.380,0.970,0.000,5.579,692.000,6512.614,12672.974,DAPI,other
21533,21533,32.101,0.016,0.000,9.596,877.000,6517.984,1858.725,TMEM119,microglia
21534,21534,25.680,0.000,0.000,0.000,621.000,6512.879,2910.565,DAPI,other
21535,21535,26.099,0.000,14.225,13.153,726.000,6513.858,3455.296,TMEM119,microglia
21536,21536,27.316,0.000,3.969,0.000,1283.000,6521.368,4288.015,DAPI,other
21537,21537,26.390,0.000,17.334,0.021,973.000,6518.034,5392.943,OLIG2,oligo
21538,21538,26.206,0.000,51.620,0.000,637.000,6517.069,8871.545,OLIG2,oligo
21539,21539,28.103,2.341,0.000,13.965,572.000,6512.790,12297.012,TMEM119,microglia
21540,21540,23.450,0.122,0.000,0.000,444.000,6511.050,12945.009,DAPI,other
21541,21541,21.749,0.000,8.651,0.000,677.000,6513.910,2182.418,DAPI,other
21542,21542,25.393,0.000,20.465,6.810,987.000,6516.911,3305.621,OLIG2,oligo
21543,21543,26.132,0.000,11.220,0.026,740.000,6515.693,10352.903,OLIG2,oligo
21544,21544,21.554,0.000,15.146,0.191,1069.000,6517.876,10618.856,OLIG2,oligo
21545,21545,26.070,0.000,10.260,0.022,937.000,6516.966,11443.911,DAPI,other
21546,21546,12.986,0.000,5.699,0.000,575.000,6515.957,14095.304,DAPI,other
21547,21547,23.948,0.000,11.077,0.869,795.000,6518.615,6376.747,OLIG2,oligo
21548,21548,20.442,1.104,6.266,0.000,308.000,6512.471,10854.182,DAPI,other
21549,21549,18.932,0.000,5.545,0.000,750.000,6518.385,1318.635,DAPI,other
21550,21550,21.618,0.000,20.757,0.000,935.000,6521.441,2105.465,OLIG2,oligo
21551,21551,24.465,0.000,6.854,0.000,1007.000,6522.131,5697.523,DAPI,other
21552,21552,36.280,0.059,19.061,8.897,561.000,6513.496,6598.490,OLIG2,oligo
21553,21553,29.302,0.000,0.725,4.047,1000.000,6521.644,6822.238,DAPI,other
21554,21554,19.922,0.000,9.882,0.028,773.000,6518.427,7125.154,DAPI,other
21555,21555,20.093,0.000,29.973,0.070,701.000,6522.147,7252.822,OLIG2,oligo
21556,21556,29.188,0.000,9.677,0.000,1067.000,6523.179,7954.218,DAPI,other
21557,21557,25.316,0.030,2.969,0.000,983.000,6522.639,12085.581,DAPI,other
21558,21558,23.706,0.000,4.496,3.463,944.000,6523.060,3733.578,DAPI,other
21559,21559,40.795,0.000,15.427,0.000,654.000,6521.615,5666.205,OLIG2,oligo
21560,21560,28.981,0.004,10.951,1.426,1283.000,6532.312,8992.721,OLIG2,oligo
21561,21561,8.917,0.000,0.000,0.019,932.000,6524.579,14116.352,DAPI,other
21562,21562,17.465,0.000,3.405,10.458,1208.000,6526.086,1703.135,TMEM119,microglia
21563,21563,20.422,0.000,24.490,0.989,919.000,6522.476,7549.544,OLIG2,oligo
21564,21564,20.325,0.000,31.135,2.425,550.000,6518.569,10706.953,OLIG2,oligo
21565,21565,24.538,0.000,18.727,0.000,909.000,6523.540,12169.651,OLIG2,oligo
21566,21566,24.255,0.000,0.000,24.690,728.000,6523.202,12540.220,TMEM119,microglia
21567,21567,24.458,0.000,23.739,5.938,1134.000,6527.519,3433.276,OLIG2,oligo
21568,21568,20.515,0.000,15.042,0.000,1031.000,6521.626,6313.465,OLIG2,oligo
21569,21569,25.098,0.000,0.000,2.396,1055.000,6523.182,7295.135,DAPI,other
21570,21570,22.422,0.000,18.103,0.000,1038.000,6523.537,7812.382,OLIG2,oligo
21571,21571,25.821,0.000,18.280,4.209,974.000,6522.723,10292.658,OLIG2,oligo
21572,21572,14.254,0.032,0.027,0.273,693.000,6527.313,14320.059,DAPI,other
21573,21573,19.862,0.000,1.557,0.038,632.000,6521.532,1523.533,DAPI,other
21574,21574,29.988,0.000,18.046,0.333,1245.000,6529.923,4018.076,OLIG2,oligo
21575,21575,28.525,0.000,13.806,1.025,1009.000,6524.729,7620.192,OLIG2,oligo
21576,21576,39.298,0.000,32.134,0.000,516.000,6520.766,10519.831,OLIG2,oligo
21577,21577,10.612,0.165,0.004,9.049,515.000,6517.959,14640.977,DAPI,other
21578,21578,19.762,0.000,10.896,1.218,856.000,6524.012,2397.773,OLIG2,oligo
21579,21579,34.748,0.000,0.000,15.078,397.000,6520.892,2933.479,TMEM119,microglia
21580,21580,22.340,0.000,7.737,0.013,956.000,6526.412,3335.260,DAPI,other
21581,21581,19.681,0.000,8.482,0.030,759.000,6526.126,5278.523,DAPI,other
21582,21582,25.388,0.000,0.050,0.000,420.000,6518.862,6236.031,DAPI,other
21583,21583,28.426,0.000,8.231,0.140,995.000,6523.268,6419.756,DAPI,other
21584,21584,38.905,0.000,1.447,8.156,474.000,6520.274,6556.970,GFAP,astrocyte
21585,21585,29.136,0.000,22.949,5.109,771.000,6526.153,8505.047,OLIG2,oligo
21586,21586,29.474,0.057,0.221,1.696,739.000,6524.361,12018.517,DAPI,other
21587,21587,14.760,0.044,2.845,2.039,517.000,6522.921,13625.408,DAPI,other
21588,21588,22.315,0.000,34.325,0.000,464.000,6527.360,8853.666,OLIG2,oligo
21589,21589,14.956,14.567,0.000,13.381,789.000,6528.639,1837.274,TMEM119,microglia
21590,21590,23.941,0.000,13.767,0.000,761.000,6528.628,2797.693,OLIG2,oligo
21591,21591,25.799,0.000,0.990,26.492,1251.000,6526.649,9201.043,TMEM119,microglia
21592,21592,27.562,0.000,14.573,0.098,908.000,6527.302,9258.837,OLIG2,oligo
21593,21593,28.902,0.001,0.020,34.265,789.000,6527.387,10729.098,TMEM119,microglia
21594,21594,32.519,0.493,5.104,0.000,769.000,6528.376,11879.810,GFAP,astrocyte
21595,21595,12.518,1.617,0.000,6.110,1023.000,6530.670,14605.016,DAPI,other
21596,21596,17.416,0.000,0.023,0.000,687.000,6524.636,2068.325,DAPI,other
21597,21597,31.820,0.000,6.134,2.052,1211.000,6532.367,3860.988,DAPI,other
21598,21598,22.718,0.000,3.220,0.000,1236.000,6531.942,8234.389,DAPI,other
21599,21599,34.026,0.000,0.000,6.354,1233.000,6532.264,9148.466,GFAP,astrocyte
21600,21600,28.788,0.558,0.000,22.738,995.000,6531.992,12648.245,TMEM119,microglia
21601,21601,23.136,0.000,28.876,0.040,1175.000,6533.733,3399.242,OLIG2,oligo
21602,21602,25.604,0.000,4.593,0.000,1218.000,6531.101,6743.008,DAPI,other
21603,21603,22.575,0.000,17.158,0.441,913.000,6531.887,7576.553,OLIG2,oligo
21604,21604,23.480,0.000,21.739,2.918,806.000,6526.682,8641.468,OLIG2,oligo
21605,21605,26.036,0.000,18.884,0.000,939.000,6531.135,9585.293,OLIG2,oligo
21606,21606,5.491,17.310,0.000,0.000,609.000,6531.885,13641.824,DAPI,other
21607,21607,15.556,0.000,0.109,0.000,396.000,6526.821,1337.561,DAPI,other
21608,21608,27.497,0.031,13.090,0.000,974.000,6529.069,3556.609,OLIG2,oligo
21609,21609,23.342,0.032,15.402,3.332,850.000,6531.395,7085.516,OLIG2,oligo
21610,21610,33.859,0.000,9.286,0.000,588.000,6527.682,9448.352,OLIG2,oligo
21611,21611,44.179,0.000,18.762,0.071,537.000,6532.101,10531.304,OLIG2,oligo
21612,21612,20.067,0.000,23.261,0.042,690.000,6534.107,10695.965,OLIG2,oligo
21613,21613,15.650,0.017,0.000,9.437,888.000,6531.823,13267.367,TMEM119,microglia
21614,21614,21.795,0.000,2.099,0.000,425.000,6525.809,4088.384,DAPI,other
21615,21615,24.830,0.000,7.792,8.109,1490.000,6537.324,4239.760,DAPI,other
21616,21616,51.199,0.000,0.000,0.000,936.000,6538.967,5648.975,GFAP,astrocyte
21617,21617,24.898,0.000,17.343,9.489,805.000,6530.547,10016.625,TMEM119,microglia
21618,21618,21.235,0.000,14.578,0.219,1024.000,6532.370,11251.300,OLIG2,oligo
21619,21619,23.879,0.010,23.782,0.000,1037.000,6533.633,11759.717,OLIG2,oligo
21620,21620,24.080,0.000,12.626,0.000,1057.000,6534.656,2166.465,OLIG2,oligo
21621,21621,26.320,0.000,17.190,0.000,1205.000,6534.678,10206.964,OLIG2,oligo
21622,21622,11.381,0.035,24.238,1.949,954.000,6532.390,13867.939,OLIG2,oligo
21623,21623,10.282,45.198,0.001,7.615,1279.000,6535.446,13926.573,NeuN,neuron
21624,21624,17.069,0.041,24.056,0.000,726.000,6532.094,1262.949,OLIG2,oligo
21625,21625,26.333,0.000,0.000,0.000,855.000,6534.087,2768.973,DAPI,other
21626,21626,23.415,0.000,8.746,0.000,692.000,6530.845,4723.736,DAPI,other
21627,21627,38.468,0.019,6.099,6.172,314.000,6528.239,6597.115,GFAP,astrocyte
21628,21628,25.013,0.000,25.366,4.318,890.000,6532.109,8673.553,OLIG2,oligo
21629,21629,24.351,0.000,8.632,0.302,1208.000,6535.979,10135.536,DAPI,other
21630,21630,12.640,0.048,0.000,5.656,439.000,6530.235,14286.556,DAPI,other
21631,21631,19.746,0.000,0.000,0.487,1151.000,6536.036,1133.829,DAPI,other
21632,21632,10.874,0.565,12.196,0.023,976.000,6533.141,1198.213,OLIG2,oligo
21633,21633,20.045,0.000,0.109,15.479,1261.000,6537.421,1370.660,TMEM119,microglia
21634,21634,27.781,0.000,0.000,2.932,946.000,6532.524,3656.772,DAPI,other
21635,21635,23.348,0.000,11.516,0.149,1213.000,6538.097,4492.125,OLIG2,oligo
21636,21636,22.341,0.000,0.020,0.074,648.000,6532.543,5169.290,DAPI,other
21637,21637,51.600,0.000,23.291,1.457,1253.000,6543.030,6570.524,OLIG2,oligo
21638,21638,24.466,0.000,26.276,0.000,601.000,6535.278,8888.557,OLIG2,oligo
21639,21639,26.610,0.000,6.974,0.000,697.000,6532.726,9357.278,DAPI,other
21640,21640,9.394,0.886,0.000,6.739,545.000,6530.189,14715.593,DAPI,other
21641,21641,21.423,0.000,13.509,1.040,1136.000,6537.225,1992.762,OLIG2,oligo
21642,21642,30.245,0.000,18.652,0.000,526.000,6533.762,8475.899,OLIG2,oligo
21643,21643,30.971,0.000,10.886,0.030,630.000,6531.135,8570.195,OLIG2,oligo
21644,21644,22.627,0.000,24.680,0.795,1654.000,6540.974,11018.707,OLIG2,oligo
21645,21645,25.752,0.033,0.000,6.997,991.000,6541.638,12040.582,DAPI,other
21646,21646,44.717,0.255,0.000,2.154,946.000,6534.684,12144.381,GFAP,astrocyte
21647,21647,14.359,7.331,8.839,1.633,697.000,6536.601,1239.115,DAPI,other
21648,21648,26.014,0.000,6.779,0.000,653.000,6537.109,2915.904,DAPI,other
21649,21649,22.525,0.000,0.000,0.000,419.000,6530.716,2986.126,DAPI,other
21650,21650,29.043,0.031,12.668,4.185,1346.000,6537.932,3486.870,OLIG2,oligo
21651,21651,23.458,0.000,17.928,0.727,885.000,6539.488,7149.507,OLIG2,oligo
21652,21652,25.829,0.000,12.482,0.000,898.000,6535.587,9068.249,OLIG2,oligo
21653,21653,12.367,0.193,26.632,8.806,855.000,6536.945,14639.290,OLIG2,oligo
21654,21654,17.923,0.000,4.296,1.208,928.000,6536.231,1598.949,DAPI,other
21655,21655,29.925,0.000,6.759,3.337,1292.000,6541.622,7399.715,DAPI,other
21656,21656,22.516,0.000,26.582,1.020,962.000,6538.546,8055.574,OLIG2,oligo
21657,21657,18.307,0.000,19.665,0.104,1539.000,6545.848,2378.940,OLIG2,oligo
21658,21658,32.415,0.041,0.581,0.000,1021.000,6541.324,9038.658,GFAP,astrocyte
21659,21659,24.465,0.000,24.598,1.097,808.000,6536.441,9514.005,OLIG2,oligo
21660,21660,24.046,0.000,0.000,1.504,280.000,6529.968,10041.536,DAPI,other
21661,21661,24.429,19.072,0.000,0.000,569.000,6536.510,11903.443,NeuN,neuron
21662,21662,29.722,0.085,19.026,0.000,695.000,6534.561,11968.256,OLIG2,oligo
21663,21663,28.245,0.020,32.199,0.000,974.000,6539.615,12238.169,OLIG2,oligo
21664,21664,17.764,13.490,0.000,0.000,1448.000,6544.463,13113.240,DAPI,other
21665,21665,15.409,0.097,4.581,2.310,990.000,6538.235,13314.083,DAPI,other
21666,21666,11.146,18.706,0.000,0.000,930.000,6537.216,14208.642,NeuN,neuron
21667,21667,19.818,0.000,0.011,42.923,740.000,6537.514,2286.219,TMEM119,microglia
21668,21668,20.127,0.000,18.770,0.463,968.000,6546.501,7527.584,OLIG2,oligo
21669,21669,34.324,0.000,10.592,0.000,833.000,6540.301,8451.457,OLIG2,oligo
21670,21670,26.897,0.000,6.953,0.000,514.000,6538.117,10677.175,DAPI,other
21671,21671,28.496,0.000,7.449,0.035,840.000,6539.093,10895.206,DAPI,other
21672,21672,11.881,0.028,0.000,0.345,957.000,6539.954,14342.248,DAPI,other
21673,21673,19.497,0.000,8.581,0.074,620.000,6538.198,2421.715,DAPI,other
21674,21674,32.264,0.028,0.010,8.104,789.000,6543.807,11375.830,GFAP,astrocyte
21675,21675,11.042,0.000,5.932,1.454,526.000,6541.036,1010.624,DAPI,other
21676,21676,21.473,0.000,16.911,0.000,1291.000,6543.464,4116.125,OLIG2,oligo
21677,21677,39.941,0.090,8.595,0.282,1156.000,6544.241,6610.078,GFAP,astrocyte
21678,21678,23.545,0.000,1.536,0.401,222.000,6537.293,7131.649,DAPI,other
21679,21679,37.145,0.000,16.449,0.107,928.000,6540.966,7479.511,OLIG2,oligo
21680,21680,23.980,0.000,6.528,0.000,880.000,6540.998,9294.502,DAPI,other
21681,21681,22.971,0.000,0.000,0.000,516.000,6536.975,3177.785,DAPI,other
21682,21682,17.618,0.000,0.091,1.151,471.000,6537.992,5307.168,DAPI,other
21683,21683,24.265,0.000,12.307,2.375,619.000,6542.956,6304.375,OLIG2,oligo
21684,21684,26.335,0.000,0.000,4.669,899.000,6542.198,11624.452,DAPI,other
21685,21685,24.235,0.000,6.317,0.683,1131.000,6546.087,3591.599,DAPI,other
21686,21686,28.176,0.000,5.495,0.000,978.000,6544.133,4194.905,DAPI,other
21687,21687,26.311,0.000,25.527,0.000,730.000,6547.849,8690.405,OLIG2,oligo
21688,21688,28.771,0.000,1.088,0.000,558.000,6539.907,9545.584,DAPI,other
21689,21689,35.182,0.000,7.655,0.339,820.000,6546.212,9719.644,GFAP,astrocyte
21690,21690,12.251,0.000,0.983,0.000,956.000,6545.049,1066.659,DAPI,other
21691,21691,18.347,0.005,16.592,0.000,986.000,6544.780,3231.596,OLIG2,oligo
21692,21692,24.668,0.000,14.724,0.000,1147.000,6546.280,6262.993,OLIG2,oligo
21693,21693,24.188,0.000,11.451,0.000,929.000,6548.210,8588.016,OLIG2,oligo
21694,21694,31.548,0.000,0.000,0.000,745.000,6542.770,9812.621,DAPI,other
21695,21695,33.771,0.000,0.000,9.557,350.000,6544.011,10051.357,TMEM119,microglia
21696,21696,37.073,0.010,0.006,0.000,1103.000,6547.648,11729.651,GFAP,astrocyte
21697,21697,10.135,0.000,7.868,8.299,1064.000,6547.020,861.494,DAPI,other
21698,21698,19.886,0.000,18.984,0.437,1124.000,6548.281,1646.661,OLIG2,oligo
21699,21699,25.581,0.000,26.484,0.018,1422.000,6548.595,7259.034,OLIG2,oligo
21700,21700,39.914,0.000,0.000,2.492,325.000,6537.615,7888.914,GFAP,astrocyte
21701,21701,27.744,0.000,23.349,4.758,908.000,6543.694,9870.651,OLIG2,oligo
21702,21702,15.534,0.000,3.819,0.000,717.000,6544.851,1512.484,DAPI,other
21703,21703,20.418,0.000,0.371,0.464,782.000,6546.582,5550.370,DAPI,other
21704,21704,9.435,0.000,0.000,0.000,331.000,6539.662,14175.559,DAPI,other
21705,21705,28.355,0.000,0.000,0.000,470.000,6543.619,7681.874,DAPI,other
21706,21706,31.356,0.000,0.349,4.291,654.000,6546.248,10312.856,DAPI,other
21707,21707,30.035,0.000,13.750,0.022,1028.000,6553.276,11273.750,OLIG2,oligo
21708,21708,24.578,0.000,3.918,0.000,647.000,6548.097,4274.709,DAPI,other
21709,21709,32.091,0.000,0.000,9.698,463.000,6544.911,9236.276,TMEM119,microglia
21710,21710,28.420,0.000,20.549,1.396,911.000,6549.531,11351.700,OLIG2,oligo
21711,21711,14.604,1.752,0.000,0.000,1054.000,6552.147,13701.230,DAPI,other
21712,21712,24.941,0.000,21.888,3.228,964.000,6548.154,2132.406,OLIG2,oligo
21713,21713,29.705,0.295,7.418,0.029,1043.000,6549.930,3531.939,DAPI,other
21714,21714,22.053,0.000,5.965,0.000,1368.000,6566.016,5271.832,DAPI,other
21715,21715,21.349,0.000,10.067,0.000,1162.000,6551.472,8632.781,DAPI,other
21716,21716,26.164,0.000,0.000,7.542,373.000,6547.989,10035.169,DAPI,other
21717,21717,27.726,0.000,3.715,6.639,613.000,6547.754,11601.524,DAPI,other
21718,21718,25.793,0.000,8.246,0.146,1022.000,6549.844,1764.703,DAPI,other
21719,21719,21.660,0.000,5.108,1.088,1017.000,6555.121,7600.955,DAPI,other
21720,21720,35.536,0.000,0.000,0.000,535.000,6546.176,8964.342,GFAP,astrocyte
21721,21721,21.368,0.000,4.902,0.016,1480.000,6552.793,2854.202,DAPI,other
21722,21722,31.234,0.000,12.945,0.000,397.000,6549.997,7699.217,OLIG2,oligo
21723,21723,26.526,0.000,9.267,5.708,950.000,6553.376,9456.166,DAPI,other
21724,21724,32.823,0.000,8.782,0.906,776.000,6554.097,10065.862,GFAP,astrocyte
21725,21725,25.641,0.000,2.599,2.041,663.000,6553.846,10292.314,DAPI,other
21726,21726,28.105,0.000,24.855,0.886,1057.000,6555.725,11957.107,OLIG2,oligo
21727,21727,17.773,0.000,10.111,2.407,678.000,6553.636,2304.937,DAPI,other
21728,21728,21.740,0.000,25.562,0.000,504.000,6546.230,8716.968,OLIG2,oligo
21729,21729,28.118,0.017,17.065,0.000,820.000,6554.849,12258.945,OLIG2,oligo
21730,21730,26.939,0.000,15.093,0.000,1287.000,6555.970,2733.939,OLIG2,oligo
21731,21731,25.837,0.000,12.303,1.786,693.000,6556.000,3658.238,OLIG2,oligo
21732,21732,23.617,0.000,4.950,0.772,1074.000,6555.330,5328.942,DAPI,other
21733,21733,22.755,0.000,15.392,8.589,1184.000,6552.715,6888.915,OLIG2,oligo
21734,21734,27.174,0.000,12.494,0.000,494.000,6551.840,7717.719,OLIG2,oligo
21735,21735,24.456,0.000,17.113,0.000,970.000,6552.285,8290.275,OLIG2,oligo
21736,21736,28.742,0.000,20.017,0.773,1123.000,6556.120,11304.216,OLIG2,oligo
21737,21737,14.966,0.066,0.000,0.000,805.000,6552.701,13503.421,DAPI,other
21738,21738,25.979,0.000,5.300,0.308,876.000,6556.465,2793.949,DAPI,other
21739,21739,20.966,0.189,19.136,0.000,705.000,6553.870,6856.509,OLIG2,oligo
21740,21740,24.215,0.000,7.218,0.050,931.000,6553.835,11128.715,DAPI,other
21741,21741,11.769,0.625,0.315,0.675,934.000,6556.141,1162.015,DAPI,other
21742,21742,18.161,0.000,3.160,1.766,963.000,6557.484,2994.876,DAPI,other
21743,21743,18.721,0.266,6.838,0.050,951.000,6554.896,3273.569,DAPI,other
21744,21744,22.450,0.000,2.699,1.014,784.000,6555.485,6788.124,DAPI,other
21745,21745,20.400,0.000,0.000,0.000,747.000,6554.317,8370.084,DAPI,other
21746,21746,11.741,0.361,2.856,3.664,721.000,6560.083,1197.834,DAPI,other
21747,21747,24.864,0.050,13.290,11.702,1138.000,6558.314,1801.930,TMEM119,microglia
21748,21748,26.208,0.000,4.671,0.000,824.000,6555.456,4522.039,DAPI,other
21749,21749,26.615,0.000,17.283,5.400,1132.000,6559.033,8398.225,OLIG2,oligo
21750,21750,27.371,0.146,19.150,1.402,893.000,6557.100,8556.555,OLIG2,oligo
21751,21751,18.766,3.951,0.000,0.000,696.000,6555.895,10269.519,DAPI,other
21752,21752,32.753,0.000,4.337,0.000,507.000,6552.487,11227.523,GFAP,astrocyte
21753,21753,13.138,0.437,31.166,1.401,506.000,6554.960,14632.567,OLIG2,oligo
21754,21754,21.574,0.000,14.325,0.000,862.000,6557.606,7099.646,OLIG2,oligo
21755,21755,22.555,0.000,11.776,0.943,629.000,6557.264,7571.754,OLIG2,oligo
21756,21756,31.559,0.101,0.000,40.428,691.000,6557.974,7888.177,TMEM119,microglia
21757,21757,37.205,0.000,5.706,9.266,1039.000,6559.901,7923.673,TMEM119,microglia
21758,21758,29.034,0.659,18.396,0.000,1227.000,6559.935,12818.526,OLIG2,oligo
21759,21759,19.795,0.000,13.476,0.836,1207.000,6562.719,3172.084,OLIG2,oligo
21760,21760,29.121,0.000,0.168,50.915,972.000,6559.145,6356.904,TMEM119,microglia
21761,21761,32.780,0.000,17.834,5.098,776.000,6556.577,8153.545,OLIG2,oligo
21762,21762,26.488,0.000,1.176,0.195,1013.000,6560.608,9563.834,DAPI,other
21763,21763,8.392,0.132,15.754,2.781,1057.000,6560.044,899.303,OLIG2,oligo
21764,21764,27.753,0.000,11.890,0.000,648.000,6559.423,3635.889,OLIG2,oligo
21765,21765,28.075,0.000,16.144,0.000,729.000,6558.992,9353.797,OLIG2,oligo
21766,21766,22.738,0.000,15.929,5.875,1068.000,6563.597,2034.776,OLIG2,oligo
21767,21767,18.242,0.000,14.148,4.801,1532.000,6567.131,2348.715,OLIG2,oligo
21768,21768,21.810,0.146,5.380,0.000,992.000,6561.316,7031.183,DAPI,other
21769,21769,28.147,0.000,8.367,3.203,1188.000,6563.613,9503.810,DAPI,other
21770,21770,31.989,0.000,12.828,1.049,1032.000,6561.234,6483.537,OLIG2,oligo
21771,21771,24.596,0.000,22.728,1.282,1271.000,6563.082,10947.127,OLIG2,oligo
21772,21772,9.641,0.045,4.299,0.723,1056.000,6564.151,945.829,DAPI,other
21773,21773,30.509,0.000,5.307,1.888,1216.000,6565.216,8120.621,DAPI,other
21774,21774,37.212,0.012,0.000,1.086,666.000,6562.596,8956.554,GFAP,astrocyte
21775,21775,28.897,0.000,1.960,1.290,865.000,6561.346,2606.505,DAPI,other
21776,21776,24.547,0.000,0.530,0.000,607.000,6563.356,6245.344,DAPI,other
21777,21777,26.846,0.000,6.188,0.252,1065.000,6564.364,6388.986,DAPI,other
21778,21778,23.648,0.000,12.626,0.378,984.000,6565.831,7814.671,OLIG2,oligo
21779,21779,23.341,0.000,11.032,5.486,502.000,6558.225,8004.950,OLIG2,oligo
21780,21780,34.753,0.000,0.000,3.540,796.000,6564.237,11587.396,GFAP,astrocyte
21781,21781,25.488,0.000,0.000,11.648,1056.000,6565.100,12152.138,TMEM119,microglia
21782,21782,25.527,2.403,17.271,0.064,803.000,6561.792,12587.539,OLIG2,oligo
21783,21783,14.618,0.171,0.000,0.108,861.000,6563.259,13332.880,DAPI,other
21784,21784,19.461,0.000,4.044,5.783,1044.000,6564.681,1532.771,DAPI,other
21785,21785,18.626,0.000,19.861,0.000,1176.000,6566.167,2417.128,OLIG2,oligo
21786,21786,33.055,0.000,8.153,0.552,968.000,6565.278,3096.821,GFAP,astrocyte
21787,21787,21.640,0.000,2.701,0.000,1514.000,6567.895,5443.417,DAPI,other
21788,21788,29.675,3.274,0.000,1.731,782.000,6563.207,13447.902,DAPI,other
21789,21789,27.404,0.000,25.828,0.000,661.000,6561.434,1724.011,OLIG2,oligo
21790,21790,19.996,0.000,25.893,6.521,1394.000,6567.999,2462.093,OLIG2,oligo
21791,21791,27.360,0.002,9.319,35.081,1016.000,6566.406,4583.351,TMEM119,microglia
21792,21792,22.007,0.000,10.314,0.319,860.000,6568.338,5568.522,DAPI,other
21793,21793,42.704,0.000,17.008,0.025,1245.000,6566.850,7458.904,OLIG2,oligo
21794,21794,29.457,0.000,13.440,2.992,641.000,6570.944,8708.376,OLIG2,oligo
21795,21795,33.927,0.000,0.000,1.621,1019.000,6566.588,8780.810,GFAP,astrocyte
21796,21796,29.195,0.000,6.586,0.000,841.000,6565.465,9186.541,DAPI,other
21797,21797,33.749,0.022,18.198,2.034,830.000,6565.577,11695.831,OLIG2,oligo
21798,21798,26.439,0.000,6.694,0.000,1215.000,6566.909,4380.855,DAPI,other
21799,21799,21.851,0.069,7.870,0.000,1268.000,6569.278,4827.112,DAPI,other
21800,21800,34.055,0.000,0.000,0.000,434.000,6562.565,7948.378,GFAP,astrocyte
21801,21801,26.931,0.000,10.251,2.396,694.000,6564.154,9412.896,DAPI,other
21802,21802,15.933,1.936,0.000,0.000,598.000,6563.948,9921.438,DAPI,other
21803,21803,10.190,3.946,0.000,0.358,790.000,6564.738,14546.343,DAPI,other
21804,21804,16.714,0.000,16.301,0.749,1139.000,6573.220,2282.558,OLIG2,oligo
21805,21805,20.875,0.000,19.821,0.000,168.000,6562.940,8722.399,OLIG2,oligo
21806,21806,23.689,0.000,16.851,0.189,631.000,6567.089,8736.808,OLIG2,oligo
21807,21807,18.902,0.644,0.000,9.190,1192.000,6573.442,1452.708,TMEM119,microglia
21808,21808,21.546,0.000,10.696,1.819,474.000,6565.732,3302.371,OLIG2,oligo
21809,21809,25.099,0.000,7.501,0.000,1175.000,6571.428,3383.986,DAPI,other
21810,21810,26.063,0.000,21.723,1.712,1686.000,6575.246,3828.113,OLIG2,oligo
21811,21811,21.382,0.032,12.123,0.088,968.000,6570.132,9050.756,OLIG2,oligo
21812,21812,24.529,0.000,5.278,0.000,699.000,6567.969,11652.292,DAPI,other
21813,21813,21.190,0.000,6.767,0.000,861.000,6573.157,2124.377,DAPI,other
21814,21814,20.062,0.000,2.037,0.000,674.000,6571.512,3320.080,DAPI,other
21815,21815,26.823,0.000,6.354,2.694,1218.000,6574.133,3785.767,DAPI,other
21816,21816,65.154,0.089,17.942,18.744,858.000,6568.611,3974.183,GFAP,astrocyte
21817,21817,27.144,0.000,20.851,0.039,1406.000,6577.718,9287.976,OLIG2,oligo
21818,21818,21.379,0.000,0.000,0.469,977.000,6574.708,11042.850,DAPI,other
21819,21819,32.601,0.213,21.537,0.000,1074.000,6570.894,12071.863,OLIG2,oligo
21820,21820,9.875,0.000,7.185,7.886,1052.000,6577.778,870.855,DAPI,other
21821,21821,7.729,0.258,0.695,0.000,1012.000,6576.017,1032.262,DAPI,other
21822,21822,23.273,0.000,12.381,1.412,798.000,6568.773,5505.149,OLIG2,oligo
21823,21823,29.296,0.000,9.207,0.893,628.000,6575.064,8014.139,DAPI,other
