cell	trait	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
WM	epilepsyAll	0.1262096850629215	0.2054576006895576	0.027648060799371578	1.6279067694933813	0.21906449402506403	0.004303288407113988	5.843630322942812e-09	4.850913821975625e-09	1.2046452560072247
WM	epilepsyFocal	0.1262096850629215	0.24203369774435757	0.06595401438803047	1.9177109714178617	0.5225749066337443	0.03016150276102868	7.1060768143604946e-09	5.7215248047303405e-09	1.2419900388241714
WM	epilepsy	0.1262096850629215	0.15633648200944608	0.017731173858405006	1.238704319177288	0.14048980353263046	0.10483486987557697	-7.696334833777251e-09	1.8633455484802757e-08	-0.4130385177378559
WM	GSCAN_AgeSmk	0.1262096850629215	0.11627082335266024	0.01197361782776809	0.9212511963300895	0.09487083199517277	0.40722041763066663	-1.3004967543345375e-09	9.704212713228104e-10	-1.3401362818044902
WM	GSCAN_CigDay	0.1262096850629215	0.15196734322318156	0.021795173801900405	1.2040862248203745	0.17269018452137394	0.24866633535479435	6.456884802274121e-10	2.520114940227303e-09	0.2562139011680054
WM	GSCAN_DrnkWk	0.1262096850629215	0.13506663490378576	0.010684951323534015	1.0701764673325083	0.08466031206881677	0.4093247142593325	-6.227264691941271e-10	7.724352851208533e-10	-0.8061859435858072
WM	GSCAN_SmkCes	0.1262096850629215	0.13717025210366937	0.010177121161750334	1.0868441042007475	0.08063661007217124	0.286717799052573	-1.5193611120123428e-10	1.13476174904146e-09	-0.1338925209010399
WM	GSCAN_SmkInit	0.1262096850629215	0.09463338842179511	0.007149200890486889	0.7498108277079996	0.05664542215538114	1.2292909727535884e-05	-2.412865322716101e-09	7.611546495525866e-10	-3.1700066788456254
WM	Height	0.1262096850629215	0.18029836197786905	0.010308273016314201	1.4285620147770894	0.08167576847351327	2.754199694467696e-07	-1.5716875475542287e-08	9.200370386489864e-09	-1.7082872553284898
WM	Insomnia	0.1262096850629215	0.11803587775251659	0.011959132612508135	0.9352362910474749	0.09475606096747602	0.49285881085713057	-1.547392027548825e-09	1.0646843042997152e-09	-1.4533810832936112
WM	Intelligence	0.1262096850629215	0.11095539441475076	0.007456522787845134	0.8791353402033628	0.05908043256844912	0.04237047290169938	-7.05399977201805e-09	2.276530172746454e-09	-3.0985751282654674
WM	mdd2019edinburgh	0.1262096850629215	0.1098534440195191	0.008366306979911087	0.8704042321692822	0.0662889458581573	0.04860837572948485	-4.6189485472355454e-10	9.1128402275013e-10	-0.5068615746489435
WM	Depression_ex23andMe	0.1262096850629215	0.09807605352173682	0.012589711976606384	0.7770881725347882	0.09975234444432547	0.022846791738660655	-2.5317801177862267e-09	1.6186228055880716e-09	-1.5641569543229008
WM	Depression	0.1262096850629215	0.10913752946077625	0.007347055062362626	0.8647318104499352	0.058213084508528586	0.019570708861239305	-4.270773280573216e-10	7.113805228684877e-10	-0.6003500437926313
WM	STROKE1	0.1262096850629215	0.14600115023806567	0.026223723327597155	1.15681415546895	0.20777900930917775	0.4469243164643518	-1.3342399483632374e-09	1.9064221054648866e-09	-0.6998659659571452
WM	STROKE2	0.1262096850629215	0.15038823624680075	0.022898297840583167	1.1915744514521616	0.1814305917106701	0.2853547675393509	-5.842643829667265e-10	1.838886744076708e-09	-0.31772722537084874
WM	OUD_MVP1	0.1262096850629215	0.12517822671443218	0.03667681781052692	0.9918274231650679	0.29060224492472025	0.9775993516464432	-2.643163914513309e-09	1.020774267645044e-08	-0.2589371615539609
WM	OUD_MVP12	0.1262096850629215	0.07511404681244581	0.03385843604481378	0.5951527949301031	0.26827129810151856	0.10904936665128738	-1.2281371731901893e-08	6.5516681832384445e-09	-1.8745411685106579
WM	OUD_MVP2	0.1262096850629215	-0.019515360259502568	0.14032619764695636	-0.15462648726025455	1.1118496775980158	0.14084181011049438	-4.435705844638126e-08	2.9909067543521784e-08	-1.4830639030065271
WM	Type_2_Diabetes	0.1262096850629215	0.1407249143984409	0.030018760936676665	1.1150088388881003	0.2378483150616444	0.6256988145604618	-3.6774480919715113e-09	4.511648640975426e-09	-0.8151007280514736
WM	Parkinson Disease	0.1262096850629215	0.20818725785853157	0.0330207282625483	1.649534722749212	0.26163386942995626	0.00703227654566827	2.437051841231378e-09	2.891487380943196e-09	0.8428367549840103
WM	PTSD	0.1262096850629215	0.06640784949071232	0.06678392814897784	0.5261707883797101	0.5291505807631395	0.32847703415095375	-1.7259327316601499e-09	3.2893512646216465e-09	-0.5247030775409367
WM	Schizophrenia	0.1262096850629215	0.13810344116384238	0.008349578997975194	1.0942380618016065	0.06615640466745903	0.153575667682685	-1.9612317748417715e-09	6.085887936124431e-09	-0.3222589366459331
WM	Schizophrenia_PGC3	0.1262096850629215	0.13868920319481576	0.009125395977077327	1.0988792431077903	0.07230345256410303	0.17373127670426017	-6.228758200459799e-11	5.539301386939634e-09	-0.011244663840002896
WM	Cigarettes Per Day	0.1262096850629215	0.16022790768024137	0.029183682957190853	1.2695373385993332	0.231231723164838	0.2564599942961687	1.4087360998521791e-09	3.006430197694855e-09	0.46857435803176506
WM	STROKEall	0.1262096850629215	0.19042871977467674	0.02130650514139446	1.508828103641484	0.1688183052732614	0.0025502517760906548	6.556467923212462e-10	1.0476849449825137e-09	0.6258053009745113
WM	Education Years	0.1262096850629215	0.10550266381710206	0.005902773955257049	0.835931598787399	0.04676957994399746	0.0006212878439568945	-5.379410618056514e-09	1.393442243714451e-09	-3.8605192589229995
WM	Neuroticism	0.1262096850629215	0.10788633649462784	0.007971530156317134	0.8548182054399502	0.06316100188620984	0.020537602913010877	-2.7684401286717187e-09	1.4741633765673303e-09	-1.8779737528944602
L6b	ADHD	0.14149043835267605	0.13896073901564732	0.011205656230180617	0.9821210580270926	0.07919726845604674	0.821362846845482	1.921758935712507e-09	2.69406466859969e-09	0.7133306628127049
L6b	Drinks Per Week	0.14149043835267605	0.12862845951288876	0.010528162520165708	0.9090964803732687	0.07440900348278966	0.22422936759635906	-1.421912826792703e-09	7.683456093726525e-10	-1.8506161933477858
L6b	Alzheimer Disease	0.14149043835267605	0.37008294416944265	0.08814664939251972	2.6156039127321224	0.6229866160482679	0.010394092314679868	2.636623835654313e-09	1.4898095898609399e-09	1.7697723612454512
L6b	Alzheimer Disease2	0.14149043835267605	0.3452024007107114	0.08156776945818053	2.439757800808188	0.576489622958595	0.031916072106435316	2.468568217665348e-09	1.6210740807627609e-09	1.5227979072392652
L6b	Alzheimer Disease3	0.14149043835267605	0.3051099845371171	0.05350990381281311	2.156400023135178	0.3781874198413003	0.0014992237422897239	2.744956106322509e-09	1.537623763923683e-09	1.7851936024440564
L6b	Anorexia	0.14149043835267605	0.12523571479330917	0.01574147871408271	0.8851178655701758	0.1112547172611469	0.29402162327565173	-8.264726985970816e-10	5.084612253571689e-09	-0.1625438986063343
L6b	AUD_NatMed2023	0.14149043835267605	0.148734902104359	0.011904870237587645	1.051201083522164	0.08413904413748312	0.5389898120136306	5.154622655915442e-10	1.6828863508210934e-09	0.30629653947816865
L6b	Autism	0.14149043835267605	0.14296518505470573	0.02245335394760136	1.010422942491377	0.15869166997443748	0.9472930561948056	1.5502430200351354e-09	5.931659639843985e-09	0.2613506361055993
L6b	BMI	0.14149043835267605	0.1452827979037216	0.008418182327664647	1.026802938737053	0.05949647499629385	0.6519339280365433	-1.3108941184084286e-09	3.1586718282799097e-09	-0.41501434453299657
L6b	Bipolar Disorder2	0.14149043835267605	0.13740101425975507	0.009489638155438856	0.9710975233342074	0.0670691126971081	0.6657849963699767	-5.756499753103989e-09	2.608420092728428e-09	-2.206891355097117
L6b	Bipolar Disorder	0.14149043835267605	0.13280586630197522	0.013291196239282405	0.9386207848967585	0.0939370631261531	0.5130510668850015	-1.1906674541659407e-08	6.597005526572303e-09	-1.804860477030087
L6b	Alcohol Use Disorder	0.14149043835267605	0.12661303264662355	0.019191009498110655	0.8948522184306942	0.1356346741274174	0.43704782641497464	-2.1044031279863036e-09	2.5739261239835762e-09	-0.8175848981746966
L6b	epilepsyAll	0.14149043835267605	0.17670259994911156	0.023534628161715195	1.2488660153039206	0.16633370025367566	0.12772698985524428	-8.364570925439116e-10	3.5458004869537442e-09	-0.23590077772890308
L6b	epilepsyFocal	0.14149043835267605	0.24226535951644607	0.06231764905164564	1.7122383840000595	0.4404371756649308	0.05378374645683268	4.861334773479573e-09	4.875182381906331e-09	0.9971595712032945
L6b	epilepsy	0.14149043835267605	0.15197483842353268	0.017182727926476397	1.0740997073224372	0.12144091237916088	0.541107493717291	-1.3449701101772847e-08	1.4341108996398794e-08	-0.9378424712586879
L6b	GSCAN_AgeSmk	0.14149043835267605	0.12308224010557453	0.013647396097630153	0.869897934719676	0.09645454672783574	0.1750934351697048	-1.7769878810285616e-09	9.733480239448819e-10	-1.8256449258782157
L6b	GSCAN_CigDay	0.14149043835267605	0.170803274711436	0.02157150092299922	1.207171853448467	0.15245907196379274	0.1832483555189471	1.8459272305714725e-09	2.5384855309947233e-09	0.7271765814824767
L6b	GSCAN_DrnkWk	0.14149043835267605	0.12818025990428314	0.012005617755721903	0.9059287779205528	0.08485108884741	0.27047870211162056	-1.3750926137126845e-09	8.380585174091555e-10	-1.640807396079884
L6b	GSCAN_SmkCes	0.14149043835267605	0.13591938962346256	0.00998092377298433	0.9606259702487654	0.07054133048981086	0.5732721226236566	-1.6697078178568096e-09	1.0525441890736942e-09	-1.586354126686366
L6b	GSCAN_SmkInit	0.14149043835267605	0.11276775275532856	0.008672344118745895	0.7969991051568168	0.06129279278313772	0.0013509690733326583	-1.4833097999801157e-09	8.141966963426457e-10	-1.821807686819551
L6b	Height	0.14149043835267605	0.1948649597840098	0.013700071059713515	1.3772305892380767	0.09682683310065808	0.00019494198492007908	5.783720248769658e-09	1.0255443267444097e-08	0.5639658957628947
L6b	Insomnia	0.14149043835267605	0.1257699548225324	0.01324554901225606	0.8888936686240302	0.09361444608179449	0.23500424765960604	-1.5245825348411351e-09	9.836256747359785e-10	-1.5499621187199677
L6b	Intelligence	0.14149043835267605	0.13497556652381076	0.007830974349390075	0.9539553915818223	0.0553463148504124	0.4093180836654091	-1.865068807424291e-09	2.088762636971998e-09	-0.8929060556770645
L6b	mdd2019edinburgh	0.14149043835267605	0.12037986100116323	0.009723706978384756	0.8507985585648336	0.06872342111307657	0.030847713189226793	-8.61776679241241e-10	9.301074171545073e-10	-0.9265345736922391
L6b	Depression_ex23andMe	0.14149043835267605	0.11959483663785164	0.015579678849479492	0.845250308291166	0.1101111780475647	0.15336513932929963	-1.4022732540810636e-09	1.8793645428364676e-09	-0.7461422316527561
L6b	Depression	0.14149043835267605	0.12167717580405332	0.00887643418928839	0.8599674806347224	0.06273522290717044	0.028423756350403544	-5.476312096076342e-10	7.728275356601444e-10	-0.7086072692012082
L6b	STROKE1	0.14149043835267605	0.17360334115046253	0.02626032043613839	1.226961646113093	0.18559784492774328	0.22288003887983612	7.429906928617581e-10	1.6975236237316007e-09	0.4376909295839255
L6b	STROKE2	0.14149043835267605	0.16990497178756767	0.023122906486612037	1.2008229938765627	0.1634238098052702	0.2146175861322788	8.341446291561593e-10	1.5777888541213027e-09	0.5286795042171271
L6b	OUD_MVP1	0.14149043835267605	0.16506353158069922	0.03730920682512776	1.1666055565483895	0.2636871244410992	0.5288085633657407	6.4547696471339324e-09	9.505097892668742e-09	0.6790850257431309
L6b	OUD_MVP12	0.14149043835267605	0.13795555249089678	0.033466513744916125	0.975016786272382	0.23652844767855058	0.9157999293000298	-8.109517018270222e-10	6.073628191088709e-09	-0.13352014254294642
L6b	OUD_MVP2	0.14149043835267605	0.08120417196246844	0.11557743841626548	0.5739198557012075	0.8168568827822812	0.5889909259690058	-1.588883456255556e-08	2.8544403326718826e-08	-0.556635722270744
L6b	Type_2_Diabetes	0.14149043835267605	0.15882698525322828	0.02620280374603987	1.1225280457280054	0.18519133908347446	0.509281873170814	-8.428505200199176e-11	3.5388559006808216e-09	-0.02381703419621483
L6b	Parkinson Disease	0.14149043835267605	0.15217975406234102	0.02864305536881402	1.075547972245453	0.20243809901428783	0.7055640619625643	-2.982560854004698e-09	2.700174414127123e-09	-1.1045808146318805
L6b	PTSD	0.14149043835267605	0.0697398367781211	0.05965413834307222	0.49289434388696335	0.4216125063827959	0.1851015909670531	-2.254345080278635e-09	2.7624603374522497e-09	-0.8160642343765786
L6b	Schizophrenia	0.14149043835267605	0.13212428294159442	0.008190936047857804	0.9338036158476254	0.05789038569123131	0.25385688545708773	-1.1064006503339642e-08	4.9557252969777814e-09	-2.232570580553962
L6b	Schizophrenia_PGC3	0.14149043835267605	0.13075872213109982	0.007744131634898222	0.9241523572439109	0.05473254394473897	0.16567079590949413	-9.421743265518216e-09	4.048284566750734e-09	-2.327342139656049
L6b	Cigarettes Per Day	0.14149043835267605	0.17675730077610316	0.028321335438920726	1.2492526197107516	0.2001643062856839	0.22081783117946785	2.218344985939503e-09	2.703131967951809e-09	0.8206573013230892
L6b	STROKEall	0.14149043835267605	0.1812436436515086	0.023028245166290526	1.2809603656732236	0.16275478000068677	0.08593614051864679	2.6076743488628006e-10	1.021101127027756e-09	0.2553786573963812
L6b	Education Years	0.14149043835267605	0.13696222583606324	0.007159253641027441	0.9679963355168504	0.050598851232494156	0.5279411224931638	-2.4645266426308567e-10	1.3993417012467973e-09	-0.17612043151683338
L6b	Neuroticism	0.14149043835267605	0.12997293497489468	0.007967748346646862	0.9185987158434474	0.05631298085872505	0.15060620623027085	-7.103156917497829e-10	1.3550558466871853e-09	-0.5241966177898492
L6a	ADHD	0.14877090176591498	0.18660671647030513	0.01195646215128776	1.2543226817561628	0.08036828445189349	0.001746138092357385	4.862784572995631e-09	2.835755876643177e-09	1.7148107187392827
L6a	Drinks Per Week	0.14877090176591498	0.17394372832481644	0.012854421213356382	1.1692053100444997	0.08640413589468118	0.05035797413258786	-1.5551087515599642e-10	8.23900715138589e-10	-0.1887495329213761
L6a	Alzheimer Disease	0.14877090176591498	0.28398346208888486	0.04584763763157694	1.9088642921296626	0.3081761089525178	0.002623336043680638	9.330415180533517e-10	7.067759267643443e-10	1.3201376599297356
L6a	Alzheimer Disease2	0.14877090176591498	0.24564593324309497	0.026649951268040265	1.6511692160716276	0.17913416502625554	0.0020953300007118874	3.874680003993005e-10	4.1380913321839923e-10	0.9363447282706627
L6a	Alzheimer Disease3	0.14877090176591498	0.2481582956198851	0.03273356889292294	1.6680566742167913	0.2200266887165065	0.00084086755556478	1.0603980820555766e-09	8.994038246271727e-10	1.1790010816277554
L6a	Anorexia	0.14877090176591498	0.1740666117403946	0.015642018164673498	1.170031300974981	0.10514165054457748	0.11100382554417594	5.909868477019601e-09	5.3287572857452326e-09	1.1090519158808148
L6a	AUD_NatMed2023	0.14877090176591498	0.1730581900932446	0.012276334053827664	1.1632529482515652	0.08251838167348062	0.0478831542505314	3.516716554775318e-10	1.4471987843398106e-09	0.243001624436797
L6a	Autism	0.14877090176591498	0.1753200697666627	0.0207213023209136	1.178456725647343	0.13928330120306548	0.18812603512594261	2.298809755686313e-09	5.4153269257049105e-09	0.4245006418309783
L6a	BMI	0.14877090176591498	0.1940727116911851	0.008242434819559717	1.3045071945356	0.055403541429955544	1.1779302886918029e-07	4.513400411989636e-09	2.388304940042022e-09	1.8897923528601936
L6a	Bipolar Disorder2	0.14877090176591498	0.1974934148390352	0.010992641489928684	1.3275002873195132	0.0738897281621991	2.1286964073168616e-05	3.405669981689179e-09	2.9482289179092716e-09	1.1551579190479893
L6a	Bipolar Disorder	0.14877090176591498	0.21344632978059755	0.01558206421318897	1.4347317065836351	0.10473865539718728	4.4982130877399905e-05	1.194497971711916e-08	6.94979042815122e-09	1.7187539452605851
L6a	Alcohol Use Disorder	0.14877090176591498	0.1825870012182787	0.018310310921978577	1.227303182618144	0.12307723287709255	0.06880687110107381	2.202639151385147e-09	2.392883831391855e-09	0.9204956473394491
L6a	epilepsyAll	0.14877090176591498	0.21020369045495255	0.027795863882069564	1.4129355133284034	0.18683669690868202	0.027086472652307195	4.190572973842701e-09	3.967114429612859e-09	1.0563277284269434
L6a	epilepsyFocal	0.14877090176591498	0.25244575841546224	0.06492487596012413	1.696875903949789	0.43640843195452833	0.05241801483727203	7.938039178815281e-09	4.8692666359784435e-09	1.6302330047325886
L6a	epilepsy	0.14877090176591498	0.21138274849963753	0.019309964100452024	1.4208608403291108	0.12979664619386036	0.00027664146052313574	2.1461230527181593e-08	1.421474002163939e-08	1.5097870586806879
L6a	GSCAN_AgeSmk	0.14877090176591498	0.1783461390239608	0.01399055223615494	1.1987971902232686	0.09404091841944004	0.03450321595244187	4.359475946143954e-10	8.985158173640982e-10	0.4851863330500947
L6a	GSCAN_CigDay	0.14877090176591498	0.19243548326898227	0.012582347324235995	1.2935021632911237	0.08457532470989394	0.00043512943185059947	1.707459179051129e-09	1.5056070649688932e-09	1.1340669280709081
L6a	GSCAN_DrnkWk	0.14877090176591498	0.17827207810036005	0.012910330327032057	1.1982993716127632	0.08677994267552362	0.02253355682596185	7.788569811972125e-11	7.645732895854292e-10	0.10186819129131862
L6a	GSCAN_SmkCes	0.14877090176591498	0.1828691275812539	0.009340879837029775	1.2291995639644042	0.06278700825331605	0.00024028576640108088	7.25837664079854e-10	1.003744614633398e-09	0.7231298215681634
L6a	GSCAN_SmkInit	0.14877090176591498	0.16551367148897328	0.008582478738855618	1.1125406213467899	0.057689229795486505	0.05055326004768404	9.130200934380836e-11	7.60741018265315e-10	0.12001720316330569
L6a	Height	0.14877090176591498	0.16750818823486824	0.010384879188452184	1.1259472534382806	0.06980450521697028	0.07007407882939821	-2.2465759090648113e-08	7.664727269730935e-09	-2.931057857644654
L6a	Insomnia	0.14877090176591498	0.1627707540778987	0.013658261406560677	1.094103431153573	0.09180734434245348	0.30247195111910036	-6.679375288519296e-10	9.857524503013468e-10	-0.6775915481089999
L6a	Intelligence	0.14877090176591498	0.20926114864576276	0.009727005438922284	1.4065999880475737	0.0653824459182706	3.081194194114189e-09	9.53474552862944e-09	2.452364225820997e-09	3.8879810055284176
L6a	mdd2019edinburgh	0.14877090176591498	0.16570657443046455	0.011016075160901124	1.1138372656448448	0.074047243312637	0.1266540576744341	1.4882338733621323e-10	1.016119935146509e-09	0.14646242258277825
L6a	Depression_ex23andMe	0.14877090176591498	0.15986336913302898	0.013717566318311386	1.0745607322093642	0.09220597681054206	0.42223979263202416	-2.9751182399855337e-10	1.5530982638932143e-09	-0.19156020640494983
L6a	Depression	0.14877090176591498	0.17072924202771567	0.010277660610066007	1.1475983542558024	0.06908380932070636	0.03411328675139525	6.276309570723401e-10	8.610898367665936e-10	0.7288797640779324
L6a	STROKE1	0.14877090176591498	0.21111005913887518	0.022898604303836587	1.4190278921011608	0.1539185689676508	0.0073358039264411114	2.429523781588124e-09	1.48151105751545e-09	1.6398958139823316
L6a	STROKE2	0.14877090176591498	0.1869589446852239	0.020984196799995164	1.2566902698445443	0.14105041073833746	0.071793571608215	1.1411173761347717e-09	1.502912418275123e-09	0.7592707081656962
L6a	OUD_MVP1	0.14877090176591498	0.19257624535479917	0.03597823337415781	1.2944483300760665	0.24183649455031273	0.20651949839091355	8.680618394763999e-09	8.899394243120638e-09	0.9754167708070967
L6a	OUD_MVP12	0.14877090176591498	0.13609430108044526	0.03375250009107606	0.914791128271738	0.2268756839572315	0.7024774433834516	-5.6185727997075545e-09	6.0468162038569195e-09	-0.9291786967369352
L6a	OUD_MVP2	0.14877090176591498	0.19142486313323304	0.11006703588406318	1.2867090328889204	0.7398424999617816	0.6917104296503462	-1.8544491625914873e-09	2.668506222636828e-08	-0.06949390437467493
L6a	Type_2_Diabetes	0.14877090176591498	0.15698506615609134	0.02727874643283514	1.055213514824969	0.18336076550612798	0.7627030803022673	-2.7905005765524584e-09	3.480985067461145e-09	-0.8016410649493848
L6a	Parkinson Disease	0.14877090176591498	0.2254150227676182	0.0450586921091811	1.515182203589111	0.30287301867726213	0.09427371203329477	2.5027866318281174e-09	3.976785451468772e-09	0.6293491721822074
L6a	PTSD	0.14877090176591498	0.12525699879137964	0.06822809344898094	0.8419455505382798	0.4586118161489341	0.7229282874421302	-1.1170645664059726e-09	3.0010271765022024e-09	-0.37222740771976237
L6a	Schizophrenia	0.14877090176591498	0.20216878033319788	0.01013493305991109	1.3589268999074988	0.06812443118653673	2.0698341200224348e-07	1.4772847170628167e-08	5.955958767643386e-09	2.480347454868864
L6a	Schizophrenia_PGC3	0.14877090176591498	0.19445410343024466	0.009625288326754916	1.3070708123837977	0.06469872947264861	4.022120954221063e-06	9.044519144709119e-09	4.9370082844929286e-09	1.8319837892753434
L6a	Cigarettes Per Day	0.14877090176591498	0.1950413325350916	0.015473697931388223	1.3110180164262315	0.10401024493173715	0.0014192650449504018	1.4711746529633311e-09	1.509246569056304e-09	0.9747742238587441
L6a	STROKEall	0.14877090176591498	0.20959287484628206	0.020568346175128174	1.4088297668321457	0.13825516906183466	0.0037118745054250464	1.1708376371775746e-09	9.280349760075091e-10	1.261630937892691
L6a	Education Years	0.14877090176591498	0.1869740512402352	0.008215486474216804	1.2567918122485493	0.055222401536179036	7.068301897174184e-06	3.138687322613656e-09	1.579420757685852e-09	1.9872395036851498
L6a	Neuroticism	0.14877090176591498	0.1909142121176196	0.009365133530906667	1.2832765672013968	0.06295003538825306	1.2754147375955562e-05	3.9090711145886254e-09	1.4238939327929775e-09	2.7453386973290606
L5	ADHD	0.13332390563647104	0.13725143358523373	0.0111242379044456	1.0294585425622897	0.08343768397227737	0.723913367561237	-1.937720265227467e-10	3.0725023035881898e-09	-0.06306651952594211
L5	Drinks Per Week	0.13332390563647104	0.17263336682618238	0.011003097905980929	1.2948418065166414	0.08252906973774558	0.0005441615599409995	1.472240547498391e-09	7.875249185485081e-10	1.8694526520022838
L5	Alzheimer Disease	0.13332390563647104	0.2651472718707836	0.03607070054544067	1.9887451586795697	0.2705493840226464	0.00012498848439274445	4.570672581841432e-10	6.837157660014258e-10	0.66850478065938
L5	Alzheimer Disease2	0.13332390563647104	0.222883384502808	0.02158904716842991	1.6717435889594716	0.1619293034161173	0.00017327738953015786	-2.808363243894007e-10	6.00310422606118e-10	-0.4678185049165238
L5	Alzheimer Disease3	0.13332390563647104	0.20570484345778348	0.02530536068524443	1.5428954205607406	0.1898036257221833	0.0031900421708531235	-5.95227489730017e-10	7.938873350804071e-10	-0.7497631759923853
L5	Anorexia	0.13332390563647104	0.13837127840893512	0.015004877392763724	1.037857972644655	0.11254453821415136	0.7361417302724087	2.5231569056235647e-09	5.686101438989635e-09	0.4437410997141664
L5	AUD_NatMed2023	0.13332390563647104	0.1448734180582868	0.010473864914409112	1.086627468394958	0.07855954162464893	0.274657135980958	-2.8546949418446405e-10	1.3920236617108577e-09	-0.2050751736745693
L5	Autism	0.13332390563647104	0.11862601652953611	0.02051716862796451	0.8897580367394046	0.15388964589672202	0.4593782526934955	-7.041703879494863e-09	5.503442364546755e-09	-1.2795089714862116
L5	BMI	0.13332390563647104	0.17432284290403147	0.010202212678295216	1.307513773106457	0.07652200578426784	0.00013961023953213214	6.3665231301088526e-09	3.698069260906569e-09	1.7215802844504111
L5	Bipolar Disorder2	0.13332390563647104	0.16118896622216752	0.010525487164283254	1.2090027325007642	0.07894673587633022	0.009796937723537404	-3.114057921719661e-10	2.954119123342531e-09	-0.10541409441187877
L5	Bipolar Disorder	0.13332390563647104	0.1705324241816477	0.016625954797255944	1.2790836224572633	0.12470347847886537	0.028353999756198425	3.5671831186679397e-09	7.845138445967396e-09	0.45469983012238163
L5	Alcohol Use Disorder	0.13332390563647104	0.13540544036865362	0.017084405482914455	1.0156126144238395	0.1281421017585385	0.903040746205606	-1.22595662092215e-09	2.5095006392978337e-09	-0.4885261241715311
L5	epilepsyAll	0.13332390563647104	0.19667271899711436	0.02712169545657684	1.4751496969596285	0.20342709979205442	0.015934231877403244	5.263452862871377e-09	4.227813070007919e-09	1.2449587471618082
L5	epilepsyFocal	0.13332390563647104	0.22938448806665723	0.05718868995081055	1.720505313519023	0.42894550439247303	0.05354895548989822	7.576312377223024e-09	5.009290363875001e-09	1.5124522291341622
L5	epilepsy	0.13332390563647104	0.19033910810021998	0.017285592302090924	1.427644256231212	0.12965110960087575	0.0002622514284054231	2.155474601379189e-08	1.3777066358112968e-08	1.5645381573631487
L5	GSCAN_AgeSmk	0.13332390563647104	0.15138373427491159	0.011703593262311924	1.1354582927362147	0.08778315641475164	0.12071899129993319	4.0693352034161843e-10	8.595696959605515e-10	0.4734153870872315
L5	GSCAN_CigDay	0.13332390563647104	0.17369345564758165	0.014095575799824667	1.3027930348904169	0.10572429402314773	0.005884900119843477	2.08048961861511e-09	1.8654040633704372e-09	1.115302394515027
L5	GSCAN_DrnkWk	0.13332390563647104	0.1656101231469899	0.011550030719794649	1.242163754177382	0.08663135590467666	0.006335257258682522	8.447186640534786e-10	7.578051581937198e-10	1.1146910982592453
L5	GSCAN_SmkCes	0.13332390563647104	0.17427408191502722	0.012079721521406819	1.3071480398287565	0.09060431783587343	0.0015318104565386936	2.4502456746541696e-09	1.3696438751261912e-09	1.7889655253840477
