Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to11,Feature log2 fold change topic 3to11
ENSG00000198961,PJA2,235,-0.7045,384,0.70456
ENSG00000112893,MAN2A1,137,3.39638,13,-3.3963
ENSG00000164209,SLC25A46,47,-0.6346,73,0.63469
ENSG00000152495,CAMK4,7,-3.3030,69,3.30306
ENSG00000164211,STARD4,12,-0.2821,15,0.28211
ENSG00000134986,NREP,14,-2.2166,65,2.21665
ENSG00000224032,EPB41L4A-AS1,56,-0.8322,100,0.83220
ENSG00000134982,APC,478,0.32468,382,-0.3246
ENSG00000153037,SRP19,96,-0.0027,96,0.00279
ENSG00000129625,REEP5,152,-1.0009,305,1.00098
ENSG00000172795,DCP2,19,-0.5160,28,0.51608
ENSG00000047188,YTHDC2,42,1.03594,20,-1.0359
ENSG00000152503,TRIM36,15,-1.7765,53,1.77657
ENSG00000164219,PGGT1B,40,1.88548,10,-1.8854
ENSG00000164221,CCDC112,137,1.70759,42,-1.7075
ENSG00000134970,TMED7,60,1.02445,29,-1.0244
ENSG00000129596,CDO1,10,-2.1386,48,2.13861
ENSG00000145782,ATG12,70,0.23542,60,-0.2354
ENSG00000177879,AP3S1,36,-1.4652,101,1.46526
ENSG00000145781,COMMD10,5,-1.7302,19,1.73029
ENSG00000092421,SEMA6A,173,3.46922,15,-3.4692
ENSG00000172869,DMXL1,31,0.58480,21,-0.5848
ENSG00000133835,HSD17B4,89,0.56836,60,-0.5683
ENSG00000151304,SRFBP1,37,1.45545,13,-1.4554
ENSG00000205302,SNX2,45,-0.0977,48,0.09779
ENSG00000064652,SNX24,26,0.58325,17,-0.5832
ENSG00000168944,CEP120,34,1.59957,11,-1.5995
ENSG00000151292,CSNK1G3,50,0.82396,28,-0.8239
ENSG00000168916,ZNF608,94,2.70878,14,-2.7087
ENSG00000155324,GRAMD2B,92,1.53896,31,-1.5389
ENSG00000164904,ALDH7A1,135,0.87679,73,-0.8767
ENSG00000164902,PHAX,96,0.15334,86,-0.1533
ENSG00000145794,MEGF10,47,2.86363,6,-2.8636
ENSG00000205279,CTXN3,1,-3.8608,18,3.86080
ENSG00000245937,LINC01184,52,0.43464,38,-0.4346
ENSG00000064651,SLC12A2,328,3.21229,35,-3.2122
ENSG00000066583,ISOC1,19,0.64619,12,-0.6461
ENSG00000169567,HINT1,282,-1.9057,1059,1.90575
ENSG00000186687,LYRM7,123,0.69892,76,-0.6989
ENSG00000158985,CDC42SE2,82,-0.2651,99,0.26515
ENSG00000158987,RAPGEF6,57,2.34504,11,-2.3450
ENSG00000217128,FNIP1,42,1.39802,16,-1.3980
ENSG00000164398,ACSL6,26,-2.1416,117,2.14164
ENSG00000113522,RAD50,396,1.46807,143,-1.4680
ENSG00000131437,KIF3A,436,0.18807,383,-0.1880
ENSG00000164402,SEPTIN8,556,1.51195,195,-1.5119
ENSG00000198944,SOWAHA,19,-2.3850,103,2.38503
ENSG00000164403,SHROOM1,71,2.52278,12,-2.5227
ENSG00000164405,UQCRQ,225,-1.7218,742,1.72188
ENSG00000072364,AFF4,129,0.96116,66,-0.9611
ENSG00000155329,ZCCHC10,41,1.08563,19,-1.0856
ENSG00000170606,HSPA4,74,-0.0245,76,0.02451
ENSG00000113583,C5orf15,28,0.48305,20,-0.4830
ENSG00000213585,VDAC1,51,-2.3426,258,2.34264
ENSG00000113558,SKP1,353,-1.1239,771,1.12397
ENSG00000113575,PPP2CA,70,-1.3289,176,1.32895
ENSG00000006837,CDKL3,31,0.71978,19,-0.7197
ENSG00000119048,UBE2B,76,-0.9211,144,0.92111
ENSG00000237190,CDKN2AIPNL,14,-1.7628,50,1.76286
ENSG00000043143,JADE2,18,-0.6763,29,0.67631
ENSG00000152700,SAR1B,79,1.46033,28,-1.4603
ENSG00000164615,CAMLG,83,-1.9785,328,1.97855
ENSG00000145833,DDX46,235,1.48835,84,-1.4883
ENSG00000181904,C5orf24,95,1.11395,44,-1.1139
ENSG00000113621,TXNDC15,36,-0.2175,42,0.21754
ENSG00000113648,H2AFY,59,-0.8658,107,0.86581
ENSG00000145824,CXCL14,19,-3.5599,227,3.55993
ENSG00000113658,SMAD5,54,1.99909,13,-1.9990
ENSG00000152377,SPOCK1,226,0.43392,167,-0.4339
ENSG00000146021,KLHL3,34,1.25110,14,-1.2511
ENSG00000177733,HNRNPA0,45,-0.8471,82,0.84713
ENSG00000031003,FAM13B,57,0.82145,32,-0.8214
ENSG00000112981,NME5,13,-1.4659,36,1.46593
ENSG00000112983,BRD8,79,0.65186,50,-0.6518
ENSG00000094880,CDC23,13,-0.6425,21,0.64250
ENSG00000120709,FAM53C,36,-0.1192,39,0.11923
ENSG00000120733,KDM3B,40,0.76639,23,-0.7663
ENSG00000132563,REEP2,28,-2.2441,133,2.24415
ENSG00000120738,EGR1,6,-2.1352,26,2.13529
ENSG00000120705,ETF1,37,-0.3896,49,0.38968
ENSG00000113013,HSPA9,204,0.11725,188,-0.1172
ENSG00000044115,CTNNA1,167,1.37344,64,-1.3734
ENSG00000146006,LRRTM2,20,-0.4940,29,0.49405
ENSG00000120725,SIL1,25,-0.5000,35,0.50004
ENSG00000120727,PAIP2,191,-0.4294,257,0.42947
ENSG00000170464,DNAJC18,60,0.15099,54,-0.1509
ENSG00000131508,UBE2D2,61,-1.1104,133,1.11043
ENSG00000171604,CXXC5,157,-0.2538,187,0.25385
ENSG00000146005,PSD2,22,-1.1625,50,1.16250
ENSG00000185129,PURA,394,1.48489,141,-1.4848
ENSG00000182700,IGIP,71,0.26918,59,-0.2691
ENSG00000120306,CYSTM1,34,-1.3806,90,1.38062
ENSG00000113068,PFDN1,90,-0.6215,139,0.62156
ENSG00000131503,ANKHD1,315,2.24599,66,-2.2459
ENSG00000213523,SRA1,27,-0.8039,48,0.80399
ENSG00000113108,APBB3,24,-0.1200,26,0.12003
ENSG00000176087,SLC35A4,19,0.37069,15,-0.3706
ENSG00000131495,NDUFA2,103,-1.7147,338,1.71478
ENSG00000113141,IK,248,0.84263,138,-0.8426
ENSG00000170445,HARS,51,-0.7483,85,0.74837
ENSG00000146007,ZMAT2,169,-0.4611,233,0.46115
ENSG00000178913,TAF7,142,0.17803,125,-0.1780
ENSG00000131504,DIAPH1,5,-2.0147,23,2.01478
ENSG00000171720,HDAC3,16,-0.5335,23,0.53354
ENSG00000164620,RELL2,4,-2.7741,30,2.77414
ENSG00000081791,DELE1,32,0.66788,20,-0.6678
ENSG00000013561,RNF14,40,-0.1921,46,0.19215
ENSG00000113552,GNPDA1,14,-0.9699,28,0.96993
ENSG00000131507,NDFIP1,165,-1.4387,447,1.43877
ENSG00000113578,FGF1,478,2.67792,74,-2.6779
ENSG00000145819,ARHGAP26,43,-0.7544,73,0.75444
ENSG00000113580,NR3C1,102,1.00674,50,-1.0067
ENSG00000145817,YIPF5,68,0.64373,43,-0.6437
ENSG00000183775,KCTD16,25,-1.7245,85,1.72459
ENSG00000133706,LARS,141,0.57583,94,-0.5758
ENSG00000091009,RBM27,110,1.12327,50,-1.1232
ENSG00000113649,TCERG1,224,1.54626,76,-1.5462
ENSG00000156475,PPP2R2B,66,-1.4779,185,1.47792
ENSG00000113657,DPYSL3,62,-0.5130,89,0.51300
ENSG00000176049,JAKMIP2,156,1.05751,75,-1.0575
ENSG00000145868,FBXO38,28,1.22661,12,-1.2266
ENSG00000173210,ABLIM3,25,0.17120,23,-0.1712
ENSG00000145882,PCYOX1L,4,-1.9099,18,1.90994
ENSG00000113712,CSNK1A1,158,0.48093,113,-0.4809
ENSG00000183111,ARHGEF37,88,3.53071,7,-3.5307
ENSG00000113716,HMGXB3,17,0.04578,16,-0.0457
ENSG00000113721,PDGFRB,26,0.43494,19,-0.4349
ENSG00000011083,SLC6A7,1,-4.1710,23,4.17104
ENSG00000070808,CAMK2A,54,-2.5194,312,2.51946
ENSG00000070814,TCOF1,71,0.77408,41,-0.7740
ENSG00000019582,CD74,353,1.89791,94,-1.8979
ENSG00000164587,RPS14,1111,-0.1991,1275,0.19916
ENSG00000070614,NDST1,42,0.86858,23,-0.8685
ENSG00000171992,SYNPO,15,-3.3167,156,3.31673
ENSG00000086589,RBM22,48,0.65629,30,-0.6562
ENSG00000132912,DCTN4,43,-0.3483,55,0.34836
ENSG00000211445,GPX3,21,-1.1884,49,1.18844
ENSG00000145901,TNIP1,33,0.50091,23,-0.5009
ENSG00000197043,ANXA6,43,-2.1627,196,2.16276
ENSG00000196743,GM2A,72,1.74295,21,-1.7429
ENSG00000113140,SPARC,369,0.94334,192,-0.9433
ENSG00000177556,ATOX1,171,-0.5461,251,0.54613
ENSG00000145907,G3BP1,48,0.92751,25,-0.9275
ENSG00000155511,GRIA1,20,-2.5806,123,2.58060
ENSG00000164576,SAP30L,27,0.45877,20,-0.4587
ENSG00000155506,LARP1,210,0.35195,165,-0.3519
ENSG00000170271,FAXDC2,110,2.56839,18,-2.5683
ENSG00000155508,CNOT8,29,0.51880,20,-0.5188
ENSG00000082515,MRPL22,30,-0.5002,42,0.50020
ENSG00000055163,CYFIP2,75,-2.3565,386,2.35655
ENSG00000155858,LSM11,6,-1.1575,15,1.15751
ENSG00000113282,CLINT1,28,-0.5587,41,0.55877
ENSG00000145860,RNF145,96,-0.3947,127,0.39471
ENSG00000164332,UBLCP1,69,0.08727,65,-0.0872
ENSG00000170214,ADRA1B,6,-1.9432,26,1.94324
ENSG00000113312,TTC1,128,-0.4501,176,0.45014
ENSG00000170234,PWWP2A,128,2.72403,19,-2.7240
ENSG00000170231,FABP6,10,-1.4466,27,1.44665
ENSG00000164609,SLU7,196,0.14230,177,-0.1423
ENSG00000145864,GABRB2,77,-1.6406,240,1.64064
ENSG00000022355,GABRA1,57,-2.0618,238,2.06182
ENSG00000113327,GABRG2,43,-1.7310,144,1.73108
ENSG00000113328,CCNG1,27,0.99426,13,-0.9942
ENSG00000170584,NUDCD2,48,0.69974,29,-0.6997
ENSG00000038274,MAT2B,22,-1.3125,54,1.31251
ENSG00000145934,TENM2,19,-1.7213,64,1.72135
ENSG00000113645,WWC1,22,-1.0651,47,1.06515
ENSG00000113643,RARS,37,0.00419,37,-0.0041
ENSG00000188573,FBLL1,7,-3.0900,65,3.09009
ENSG00000120137,PANK3,38,0.34076,30,-0.3407
ENSG00000184347,SLIT3,15,-1.4026,41,1.40269
ENSG00000040275,SPDL1,54,1.94160,14,-1.9416
ENSG00000182132,KCNIP1,3,-2.4421,20,2.44210
ENSG00000181163,NPM1,239,-0.0082,240,0.00829
ENSG00000072803,FBXW11,89,0.02321,88,-0.0232
ENSG00000120129,DUSP1,37,1.25944,15,-1.2594
ENSG00000113719,ERGIC1,12,-1.3909,33,1.39094
ENSG00000037241,RPL26L1,28,-1.1526,62,1.15264
ENSG00000113732,ATP6V0E1,50,0.64460,32,-0.6446
ENSG00000164463,CREBRF,89,1.59483,29,-1.5948
ENSG00000145919,BOD1,36,-0.2631,43,0.26318
ENSG00000113742,CPEB4,130,0.95603,67,-0.9560
ENSG00000170091,NSG2,42,-2.8491,305,2.84917
ENSG00000164466,SFXN1,45,-0.3306,57,0.33062
ENSG00000113749,HRH2,9,-0.6837,15,0.68374
ENSG00000145920,CPLX2,37,-2.9352,289,2.93524
ENSG00000051596,THOC3,3,-2.8517,25,2.85178
ENSG00000122203,KIAA1191,24,-2.0733,101,2.07336
ENSG00000175414,ARL10,36,0.29130,30,-0.2913
ENSG00000048162,NOP16,7,-1.7705,26,1.77058
ENSG00000146066,HIGD2A,59,-1.0716,125,1.07168
ENSG00000175416,CLTB,96,-1.6436,302,1.64362
ENSG00000113194,FAF2,53,0.97478,27,-0.9747
ENSG00000146083,RNF44,26,-0.0549,27,0.05498
ENSG00000169258,GPRIN1,8,-2.3597,43,2.35971
ENSG00000074317,SNCB,49,-2.9801,390,2.98018
ENSG00000048140,TSPAN17,15,-0.9271,29,0.92711
ENSG00000248859,LINC01574,5,-1.4467,14,1.44670
ENSG00000113763,UNC5A,6,-2.5049,35,2.50491
ENSG00000087206,UIMC1,27,1.11888,12,-1.1188
ENSG00000113761,ZNF346,12,-0.2302,14,0.23028
ENSG00000165671,NSD1,99,1.78372,28,-1.7837
ENSG00000169228,RAB24,1,-3.5631,17,3.56311
ENSG00000169230,PRELID1,39,-1.7543,133,1.75436
ENSG00000169223,LMAN2,28,-0.6459,44,0.64591
ENSG00000169220,RGS14,3,-3.7268,41,3.72688
ENSG00000131187,F12,4,-2.7326,30,2.73268
ENSG00000198055,GRK6,13,-0.8257,23,0.82571
ENSG00000131188,PRR7,16,-1.7323,53,1.73231
ENSG00000113758,DBN1,15,-2.0463,65,2.04634
ENSG00000196923,PDLIM7,8,-1.3595,22,1.35952
ENSG00000183258,DDX41,15,-2.1732,69,2.17327
ENSG00000146067,FAM193B,26,0.67066,16,-0.6706
ENSG00000184840,TMED9,24,-1.2674,58,1.26748
ENSG00000027847,B4GALT7,10,-0.9075,20,0.90757
ENSG00000204677,FAM153CP,35,-0.2546,41,0.25461
ENSG00000145916,RMND5B,13,-1.1873,31,1.18731
ENSG00000145912,NHP2,71,-1.9161,270,1.91618
ENSG00000197451,HNRNPAB,61,0.28440,50,-0.2844
ENSG00000113240,CLK4,53,2.05540,12,-2.0554
ENSG00000176783,RUFY1,48,1.18346,21,-1.1834
ENSG00000169045,HNRNPH1,110,0.64781,70,-0.6478
ENSG00000127022,CANX,460,0.94711,238,-0.9471
ENSG00000161013,MGAT4B,8,-2.4633,45,2.46334
ENSG00000161011,SQSTM1,136,-0.4011,180,0.40111
ENSG00000161010,MRNIP,21,-0.2022,24,0.20227
ENSG00000197226,TBC1D9B,61,-0.1498,68,0.14987
ENSG00000113269,RNF130,223,1.59471,73,-1.5947
ENSG00000050748,MAPK9,41,-1.6420,129,1.64203
ENSG00000131446,MGAT1,39,0.57421,26,-0.5742
ENSG00000278970,HEIH,23,-0.0304,23,0.03046
ENSG00000165810,BTNL9,10,-0.4202,14,0.42023
ENSG00000250222,AC008443.5,21,-0.8633,38,0.86337
ENSG00000146063,TRIM41,61,1.10800,28,-1.1080
ENSG00000204628,RACK1,425,0.15131,383,-0.1513
ENSG00000183718,TRIM52,30,1.37882,11,-1.3788
ENSG00000248275,TRIM52-AS1,16,-0.1918,19,0.19189
ENSG00000112679,DUSP22,35,0.21183,30,-0.2118
ENSG00000112685,EXOC2,23,0.61631,15,-0.6163
ENSG00000124535,WRNIP1,16,-1.4063,42,1.40630
ENSG00000124570,SERPINB6,76,0.88508,41,-0.8850
ENSG00000244041,LINC01011,6,-1.2211,15,1.22115
ENSG00000124588,NQO2,34,-1.3734,89,1.37347
ENSG00000137274,BPHL,13,-1.1934,29,1.19346
ENSG00000137267,TUBB2A,159,-2.7163,1048,2.71637
ENSG00000137285,TUBB2B,86,-1.1809,196,1.18098
ENSG00000180822,PSMG4,18,-1.2139,41,1.21397
ENSG00000137266,SLC22A23,40,1.10718,18,-1.1071
ENSG00000145945,FAM50B,12,-1.0430,25,1.04302
ENSG00000112739,PRPF4B,431,1.78067,125,-1.7806
ENSG00000198721,ECI2,35,0.43200,26,-0.4320
ENSG00000153046,CDYL,47,0.22557,40,-0.2255
ENSG00000214113,LYRM4,14,-1.9110,54,1.91107
ENSG00000124785,NRN1,50,-2.3793,263,2.37937
ENSG00000216863,LY86-AS1,2,-3.1401,25,3.14010
ENSG00000124783,SSR1,106,1.10029,49,-1.1002
ENSG00000124784,RIOK1,44,0.98224,22,-0.9822
ENSG00000168566,SNRNP48,46,2.22466,9,-2.2246
ENSG00000239264,TXNDC5,29,0.85180,16,-0.8518
ENSG00000124802,EEF1E1,22,-1.3072,55,1.30720
ENSG00000111845,PAK1IP1,54,0.85393,30,-0.8539
ENSG00000111843,TMEM14C,40,-0.8897,75,0.88971
ENSG00000137210,TMEM14B,58,-0.7411,98,0.74116
ENSG00000224531,SMIM13,25,-0.9859,51,0.98596
ENSG00000205269,TMEM170B,12,-1.1690,29,1.16900
ENSG00000095951,HIVEP1,26,0.67895,16,-0.6789
ENSG00000112137,PHACTR1,41,-1.7207,136,1.72072
ENSG00000145979,TBC1D7,6,-1.8944,22,1.89448
ENSG00000145990,GFOD1,47,-1.4652,129,1.46527
ENSG00000124523,SIRT5,13,-0.5926,20,0.59267
ENSG00000225921,NOL7,129,-0.2448,153,0.24484
ENSG00000010017,RANBP9,26,-0.9594,52,0.95940
ENSG00000050393,MCUR1,40,-0.6089,61,0.60891
ENSG00000112149,CD83,8,-1.4908,24,1.49087
ENSG00000008083,JARID2,34,1.47145,12,-1.4714
ENSG00000047579,DTNBP1,30,-1.4170,82,1.41705
ENSG00000007944,MYLIP,50,2.03248,12,-2.0324
ENSG00000124788,ATXN1,66,0.18507,58,-0.1850
ENSG00000112186,CAP2,32,-2.4192,171,2.41925
ENSG00000137414,FAM8A1,23,-0.3023,29,0.30235
ENSG00000124789,NUP153,13,-0.1953,14,0.19535
ENSG00000137177,KIF13A,92,2.49098,16,-2.4909
ENSG00000137364,TPMT,16,-1.3255,40,1.32554
ENSG00000124795,DEK,397,1.81864,112,-1.8186
ENSG00000172201,ID4,30,-0.7957,52,0.79574
ENSG00000124766,SOX4,38,0.71609,23,-0.7160
ENSG00000272168,CASC15,14,-0.9879,28,0.98795
ENSG00000152954,NRSN1,55,-1.5635,164,1.56355
ENSG00000124532,MRS2,9,-1.0479,20,1.04794
ENSG00000112294,ALDH5A1,24,-1.5318,69,1.53185
ENSG00000137261,KIAA0319,2,-3.6524,30,3.65241
ENSG00000111802,TDP2,26,-0.7146,43,0.71461
ENSG00000112304,ACOT13,28,-0.9174,54,0.91743
ENSG00000112308,C6orf62,107,0.14462,97,-0.1446
ENSG00000111913,RIPOR2,5,-2.9666,44,2.96660
ENSG00000197061,HIST1H4C,123,-0.6929,200,0.69292
ENSG00000180573,HIST1H2AC,35,2.41390,6,-2.4139
ENSG00000112763,BTN2A1,20,0.31262,16,-0.3126
ENSG00000269293,ZSCAN16-AS1,75,0.11469,69,-0.1146
ENSG00000204713,TRIM27,30,-0.1240,32,0.12402
ENSG00000204681,GABBR1,92,-1.4862,258,1.48623
ENSG00000204655,MOG,304,4.10509,17,-4.1050
ENSG00000206503,HLA-A,205,0.66656,129,-0.6665
ENSG00000204619,PPP1R11,33,-1.2943,82,1.29436
ENSG00000231074,HCG18,195,1.44758,71,-1.4475
ENSG00000241370,RPP21,29,-1.1506,65,1.15064
ENSG00000204592,HLA-E,195,1.66083,61,-1.6608
ENSG00000204590,GNL1,77,-0.5057,109,0.50573
ENSG00000204574,ABCF1,218,1.27884,90,-1.2788
ENSG00000204569,PPP1R10,49,0.88620,26,-0.8862
ENSG00000204568,MRPS18B,47,-0.1749,53,0.17492
ENSG00000137343,ATAT1,20,-0.5031,29,0.50315
ENSG00000204564,C6orf136,30,-0.6999,49,0.69995
ENSG00000204560,DHX16,26,0.99190,13,-0.9919
ENSG00000196230,TUBB,132,-1.8985,493,1.89850
ENSG00000137312,FLOT1,106,-0.9708,208,0.97088
ENSG00000204580,DDR1,139,1.62826,45,-1.6282
ENSG00000137411,VARS2,19,0.55727,13,-0.5572
ENSG00000204525,HLA-C,79,0.05089,76,-0.0508
ENSG00000234745,HLA-B,173,0.62487,112,-0.6248
ENSG00000198563,DDX39B,99,0.18752,87,-0.1875
ENSG00000213760,ATP6V1G2,45,-2.6248,282,2.62487
ENSG00000204498,NFKBIL1,7,-1.6708,22,1.67084
ENSG00000204472,AIF1,57,0.83331,32,-0.8333
ENSG00000204469,PRRC2A,49,-1.1044,107,1.10442
ENSG00000204463,BAG6,50,-0.8494,91,0.84945
ENSG00000204438,GPANK1,25,0.43555,19,-0.4355
ENSG00000204435,CSNK2B,107,-0.4474,146,0.44749
ENSG00000204427,ABHD16A,17,-1.1745,39,1.17457
ENSG00000213722,DDAH2,46,0.35035,36,-0.3503
ENSG00000204394,VARS,18,-0.8894,33,0.88941
ENSG00000204392,LSM2,33,-0.1026,35,0.10260
ENSG00000204389,HSPA1A,80,0.52994,55,-0.5299
ENSG00000204388,HSPA1B,76,-0.1718,85,0.17187
ENSG00000204387,SNHG32,156,1.07055,74,-1.0705
ENSG00000204386,NEU1,10,-1.4135,28,1.41358
ENSG00000204371,EHMT2,80,0.23015,68,-0.2301
ENSG00000204356,NELFE,95,0.32043,76,-0.3204
ENSG00000204351,SKIV2L,29,0.12579,27,-0.1257
ENSG00000204344,STK19,11,-0.4516,15,0.45164
ENSG00000213676,ATF6B,33,0.92186,17,-0.9218
ENSG00000204314,PRRT1,39,-1.4329,105,1.43299
ENSG00000204310,AGPAT1,53,-0.7728,91,0.77289
ENSG00000204308,RNF5,48,-0.6322,75,0.63222
ENSG00000204287,HLA-DRA,94,1.71185,28,-1.7118
ENSG00000196126,HLA-DRB1,39,0.89463,21,-0.8946
ENSG00000204256,BRD2,169,0.91549,89,-0.9154
ENSG00000231389,HLA-DPA1,63,1.47878,22,-1.4787
ENSG00000223865,HLA-DPB1,40,0.08924,38,-0.0892
ENSG00000204231,RXRB,14,-1.6709,47,1.67092
ENSG00000112473,SLC39A7,38,0.81092,22,-0.8109
ENSG00000204227,RING1,43,0.18174,37,-0.1817
ENSG00000223501,VPS52,27,0.26817,22,-0.2681
ENSG00000231500,RPS18,1329,-0.1752,1501,0.17526
ENSG00000227057,WDR46,14,-0.9969,29,0.99697
ENSG00000204220,PFDN6,82,-0.4671,114,0.46712
ENSG00000237441,RGL2,18,0.13724,16,-0.1372
ENSG00000231925,TAPBP,48,-0.6660,76,0.66607
ENSG00000236104,ZBTB22,7,-0.9865,14,0.98659
ENSG00000204209,DAXX,33,0.37443,25,-0.3744
ENSG00000112511,PHF1,41,-0.2956,50,0.29568
ENSG00000112514,CUTA,158,-0.5406,230,0.54066
ENSG00000197283,SYNGAP1,13,-1.5388,40,1.53889
ENSG00000137288,UQCC2,63,-0.9759,124,0.97596
ENSG00000161904,LEMD2,20,0.64663,13,-0.6466
ENSG00000137309,HMGA1,15,-1.7161,50,1.71616
ENSG00000186577,SMIM29,57,-1.0986,122,1.09868
ENSG00000272325,NUDT3,281,-0.1310,308,0.13103
ENSG00000124614,RPS10,271,-0.5103,387,0.51035
ENSG00000124507,PACSIN1,14,-4.1010,250,4.10100
ENSG00000196821,ILRUN,41,-1.2048,94,1.20480
ENSG00000124562,SNRPC,59,-0.3509,75,0.35090
ENSG00000064995,TAF11,45,0.46538,33,-0.4653
ENSG00000064999,ANKS1A,18,0.37806,14,-0.3780
ENSG00000112033,PPARD,22,0.78662,13,-0.7866
ENSG00000198755,RPL10A,428,-0.7499,720,0.74998
ENSG00000096063,SRPK1,29,0.11424,27,-0.1142
ENSG00000112062,MAPK14,14,-0.6494,23,0.64949
ENSG00000096070,BRPF3,27,0.38592,20,-0.3859
ENSG00000112078,KCTD20,65,0.84517,36,-0.8451
ENSG00000112081,SRSF3,111,0.10348,103,-0.1034
ENSG00000124772,CPNE5,7,-3.3790,79,3.37908
ENSG00000137168,PPIL1,9,-1.5312,28,1.53120
ENSG00000198663,C6orf89,134,0.83349,75,-0.8334
ENSG00000137409,MTCH1,194,-1.5718,577,1.57185
ENSG00000112130,RNF8,29,-0.7830,51,0.78308
ENSG00000137200,CMTR1,22,-0.0038,22,0.00389
ENSG00000198937,CCDC167,29,-0.0768,30,0.07680
ENSG00000156639,ZFAND3,37,0.11974,34,-0.1197
ENSG00000183826,BTBD9,7,-2.4269,43,2.42692
ENSG00000124767,GLO1,51,-1.3332,130,1.33322
ENSG00000164627,KIF6,53,3.11227,6,-3.1122
ENSG00000146122,DAAM2,289,3.28106,29,-3.2810
ENSG00000156564,LRFN2,2,-2.5144,16,2.51443
ENSG00000124596,OARD1,31,0.09159,29,-0.0915
ENSG00000214736,TOMM6,69,-1.2517,164,1.25179
ENSG00000112576,CCND3,24,-1.4562,68,1.45628
ENSG00000048544,MRPS10,32,-0.4901,46,0.49013
ENSG00000024048,UBR2,45,1.36075,17,-1.3607
ENSG00000124659,TBCC,4,-2.5472,27,2.54722
ENSG00000146223,RPL7L1,139,-0.0029,140,0.00295
ENSG00000221821,C6orf226,10,-1.1636,22,1.16366
ENSG00000137161,CNPY3,33,-0.0088,33,0.00888
ENSG00000124587,PEX6,33,0.22103,28,-0.2210
ENSG00000112640,PPP2R5D,22,-1.6311,69,1.63117
ENSG00000124733,MEA1,34,-2.0182,139,2.01829
ENSG00000124702,KLHDC3,59,-2.2129,276,2.21298
ENSG00000124541,RRP36,15,-1.2373,35,1.23738
ENSG00000137171,KLC4,17,0.07060,17,-0.0706
ENSG00000112651,MRPL2,24,-1.3463,63,1.34631
ENSG00000112658,SRF,10,-0.7499,18,0.74998
ENSG00000112659,CUL9,18,-0.6349,29,0.63498
ENSG00000112667,DNPH1,27,-2.0025,109,2.00258
ENSG00000146216,TTBK1,9,-1.1069,19,1.10697
ENSG00000171467,ZNF318,57,1.65135,18,-1.6513
ENSG00000137221,TJAP1,46,3.19678,5,-3.1967
ENSG00000204052,LRRC73,5,-3.1176,48,3.11761
ENSG00000171453,POLR1C,10,-0.5200,15,0.52008
ENSG00000137207,YIPF3,58,-0.3073,71,0.30738
ENSG00000096080,MRPS18A,16,-1.6942,52,1.69420
ENSG00000180992,MRPL14,18,-1.9649,72,1.96491
ENSG00000137216,TMEM63B,26,-0.6495,41,0.64957
ENSG00000096384,HSP90AB1,1714,-0.4988,2422,0.49881
ENSG00000157593,SLC35B2,31,1.46970,11,-1.4697
ENSG00000178233,TMEM151B,13,-2.9873,106,2.98732
ENSG00000124608,AARS2,19,0.22121,16,-0.2212
ENSG00000096401,CDC5L,135,0.72556,81,-0.7255
ENSG00000001561,ENPP4,107,1.93408,28,-1.9340
ENSG00000112796,ENPP5,8,-1.8150,29,1.81504
ENSG00000172348,RCAN2,83,-1.3104,206,1.31040
ENSG00000153291,SLC25A27,31,-0.7357,53,0.73577
ENSG00000069122,ADGRF5,66,1.85468,18,-1.8546
ENSG00000146072,TNFRSF21,37,0.23941,31,-0.2394
ENSG00000146085,MMUT,41,0.14492,37,-0.1449
ENSG00000031691,CENPQ,41,2.09886,9,-2.0988
ENSG00000170915,PAQR8,217,2.24567,45,-2.2456
ENSG00000096092,TMEM14A,41,-1.6063,126,1.60637
ENSG00000170899,GSTA4,33,-1.0192,68,1.01929
ENSG00000112144,ICK,52,2.28610,10,-2.2861
ENSG00000112146,FBXO9,80,-0.5820,120,0.58209
ENSG00000012660,ELOVL5,83,1.94378,21,-1.9437
ENSG00000001084,GCLC,50,1.38290,19,-1.3829
ENSG00000146151,HMGCLL1,5,-1.8078,20,1.80788
ENSG00000151914,DST,3062,2.56965,515,-2.5696
ENSG00000151917,BEND6,58,-0.5427,84,0.54270
ENSG00000168116,KIAA1586,38,0.68279,23,-0.6827
ENSG00000112200,ZNF451,98,1.86036,27,-1.8603
ENSG00000112232,KHDRBS2,8,-1.1342,18,1.13420
ENSG00000118482,PHF3,395,2.32452,78,-2.3245
ENSG00000230910,AL391807.1,35,0.03917,34,-0.0391
ENSG00000135298,ADGRB3,49,-0.3537,62,0.35377
ENSG00000168216,LMBRD1,112,0.76508,66,-0.7650
ENSG00000082269,FAM135A,33,1.44367,12,-1.4436
ENSG00000154079,SDHAF4,12,-1.2694,29,1.26944
ENSG00000112305,SMAP1,68,-0.3656,88,0.36566
ENSG00000112309,B3GAT2,55,0.82162,31,-0.8216
ENSG00000119900,OGFRL1,122,0.66224,77,-0.6622
ENSG00000079841,RIMS1,53,-1.2712,128,1.27129
ENSG00000185760,KCNQ5,9,-2.2361,46,2.23614
ENSG00000135314,KHDC1,5,-2.0676,22,2.06763
ENSG00000229852,AC019205.1,24,0.51450,17,-0.5145
ENSG00000135297,MTO1,21,0.49657,15,-0.4965
ENSG00000156508,EEF1A1,3499,0.53556,2414,-0.5355
