cell	trait	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
LAMP5.NMF60	epilepsyAll	0.03585359826839043	0.0476708914683901	0.011438949514469285	1.3295985276439641	0.3190460669760501	0.29235734981208905	5.2433427008767e-09	6.1454713047993725e-09	0.8532043257254907
LAMP5.NMF60	epilepsyFocal	0.03585359826839043	0.021203915386269777	0.02495422819874445	0.5914027157760554	0.696003453040997	0.5465325508543635	-4.411828286753632e-09	8.114909628211989e-09	-0.5436694293446764
LAMP5.NMF60	epilepsy	0.03585359826839043	0.044648029545656706	0.007654313363039994	1.2452872710692389	0.21348801048480143	0.2517723726101977	2.011496706801489e-08	2.2835811645851557e-08	0.8808518558467378
LAMP5.NMF60	GSCAN_AgeSmk	0.03585359826839043	0.047019925940030204	0.00616999658754915	1.3114423157210509	0.17208862946927136	0.06720542803286622	1.283998220241593e-09	1.4446200956087773e-09	0.8888137608943502
LAMP5.NMF60	GSCAN_CigDay	0.03585359826839043	0.03848507371975399	0.0053304748387270244	1.073395016914761	0.1486733576592374	0.6223839909407595	-7.249591644507448e-11	2.354912439363451e-09	-0.030784973247103248
LAMP5.NMF60	GSCAN_DrnkWk	0.03585359826839043	0.04330598544559907	0.005808929012252941	1.2078560461748378	0.1620180203049316	0.19921840750701572	1.0416876424513044e-09	1.2636070721271017e-09	0.8243762364338246
LAMP5.NMF60	GSCAN_SmkCes	0.03585359826839043	0.041163621370061236	0.004156357967097475	1.1481029341022175	0.11592582524030345	0.20067088932554472	3.549856883828268e-10	1.5476826314487271e-09	0.2293659443929652
LAMP5.NMF60	GSCAN_SmkInit	0.03585359826839043	0.05221586314351647	0.004674851081632991	1.456363256838059	0.13038722213146667	0.0005722465777673392	3.1820196802011695e-09	1.5229323598494205e-09	2.089403156759891
LAMP5.NMF60	Height	0.03585359826839043	0.0325345117575492	0.004757744719380953	0.9074266832021869	0.13269922543800905	0.487062277226753	2.6501461087118004e-09	1.2081754696664017e-08	0.21935109388072183
LAMP5.NMF60	Insomnia	0.03585359826839043	0.04651435243415551	0.006790105530927235	1.2973412622622014	0.18938421410588482	0.12156460540792753	1.5955388380719998e-09	1.7887263811121792e-09	0.8919971522307057
LAMP5.NMF60	Intelligence	0.03585359826839043	0.04399207622121609	0.003911414031305309	1.2269919435115884	0.10909404411868265	0.03911724271336092	2.656985185687843e-09	3.600458325315377e-09	0.7379574891913541
LAMP5.NMF60	mdd2019edinburgh	0.03585359826839043	0.04412348234359427	0.004668815118516459	1.2306570183917862	0.13021887185679273	0.07644676759987994	1.2433032027154776e-10	1.5655164267522356e-09	0.07941808731415166
LAMP5.NMF60	Depression_ex23andMe	0.03585359826839043	0.03727781858278796	0.007443156485690869	1.039723218398784	0.2075985910806886	0.8482012439334983	-2.4131412757554332e-09	3.0274951946376423e-09	-0.7970751795179182
LAMP5.NMF60	Depression	0.03585359826839043	0.04179890072529253	0.004164255210956258	1.1658216397806758	0.11614608887464403	0.15280524058011552	-5.559458461991213e-10	1.2698708800201024e-09	-0.4377971453210428
LAMP5.NMF60	STROKE1	0.03585359826839043	0.013329921789333553	0.010543544188317286	0.37178755921649287	0.29407213494699025	0.024953817087213632	-5.728764046745853e-09	2.357940473651545e-09	-2.4295626249945976
LAMP5.NMF60	STROKE2	0.03585359826839043	0.02765613732074328	0.009677289788385439	0.7713629497858722	0.2699112573288695	0.3908369269628561	-2.417233293994745e-09	2.4292606858777693e-09	-0.9950489496854149
LAMP5.NMF60	Type_2_Diabetes	0.03585359826839043	0.052137999004269964	0.01749864623035202	1.4541915322969503	0.4880583002956033	0.3554126426430415	9.37971613380481e-09	8.316126823400756e-09	1.1278947920095708
LAMP5.NMF60	Parkinson Disease	0.03585359826839043	0.059861081596638985	0.014544088043016577	1.6695975993409355	0.4056521170941737	0.10133086868141859	7.010104981566822e-09	4.38259846332691e-09	1.599531656898662
LAMP5.NMF60	PTSD	0.03585359826839043	0.05522881307132387	0.031072568346268953	1.5403980559467358	0.8666513222373954	0.5209150020356159	3.767511709947986e-09	5.099762550601158e-09	0.7387621820752954
LAMP5.NMF60	Schizophrenia	0.03585359826839043	0.050868289550393846	0.0050447669625578815	1.41877780772818	0.14070462118736612	0.0034311753406132423	1.964825176078655e-08	1.1390291527942768e-08	1.724999901239163
LAMP5.NMF60	Schizophrenia_PGC3	0.03585359826839043	0.052070150266351915	0.004700274116143744	1.4522991493508888	0.1310963011566859	0.0006721078920764343	1.9383810536299737e-08	9.066237525022021e-09	2.1380214761417973
LAMP5.NMF60	Cigarettes Per Day	0.03585359826839043	0.039566636484385014	0.005590165703056454	1.1035611039148645	0.15591644836342425	0.5090091486175589	4.916198349870713e-11	2.123589728758357e-09	0.023150414994449836
LAMP5.NMF60	STROKEall	0.03585359826839043	0.03779765715692577	0.009246964060803697	1.0542221417773088	0.25790895495574534	0.8336457429658927	8.664845688518739e-10	1.4972791107524994e-09	0.5787061093882475
LAMP5.NMF60	Education Years	0.03585359826839043	0.04949433917123143	0.004233079847556172	1.3804566783152439	0.11806569080928699	0.0016022324856229204	4.927107048326094e-09	2.9262555033585684e-09	1.6837583193508143
LAMP5.NMF60	Neuroticism	0.03585359826839043	0.041754441938187344	0.004446681802982655	1.1645816307089956	0.124023306383253	0.18521112206154533	-3.8183057535784815e-10	2.492946227233886e-09	-0.15316438484977604
Astro.NMF21	ADHD	0.03015017717192244	0.03666673903471082	0.004731810698713939	1.216136768471695	0.15694138948942796	0.1714192689105238	-4.5941869612248784e-10	4.750670145233214e-09	-0.09670608189530165
Astro.NMF21	Drinks Per Week	0.03015017717192244	0.038011035405646806	0.006065389814471614	1.26072345077444	0.20117260936430087	0.19692618128877948	-2.5600145698045316e-10	1.6226360085244739e-09	-0.1577688746185568
Astro.NMF21	Alzheimer Disease	0.03015017717192244	0.046515541513486205	0.01527519360261698	1.5427949642963998	0.506636943309312	0.2765719842420232	-1.5420182096876821e-09	1.5933121885559012e-09	-0.967806699003094
Astro.NMF21	Alzheimer Disease2	0.03015017717192244	0.03962910347754976	0.012051793592674475	1.3143904014751409	0.39972546509271567	0.39825063183466514	-1.9478207401184667e-09	1.5862576787199596e-09	-1.227934632720122
Astro.NMF21	Alzheimer Disease3	0.03015017717192244	0.044721899273916836	0.012857993816556952	1.4833046923374107	0.42646495054533373	0.26215399534258277	-1.8272750765784438e-09	2.000628267140732e-09	-0.9133506241966471
Astro.NMF21	Anorexia	0.03015017717192244	0.025402954166275724	0.007041679313163302	0.8425474258881769	0.23355349698312602	0.4900587131108498	-1.4039650724027165e-08	1.0175565586605852e-08	-1.3797415587893835
Astro.NMF21	Autism	0.03015017717192244	0.048420487347078094	0.012393385468530827	1.6059768760553093	0.4110551456418058	0.1345403547391466	1.514669249672086e-08	1.3392400794279403e-08	1.1309915771928516
Astro.NMF21	BMI	0.03015017717192244	0.03710150518013086	0.0027317421073511073	1.2305567880603334	0.09060451259619996	0.010818385031257666	-3.902943649075802e-09	3.3602168072535555e-09	-1.1615154238413086
Astro.NMF21	Bipolar Disorder2	0.03015017717192244	0.04381845582672482	0.005236834646947661	1.4533399116317984	0.1736916707681738	0.009976827375284176	1.8654834640773666e-09	5.652208406139899e-09	0.33004506027253405
Astro.NMF21	Bipolar Disorder	0.03015017717192244	0.043518696064284365	0.006970836992596028	1.4433976893778075	0.23120384841677377	0.05529762222173438	1.4752057958528928e-09	1.2913428879475018e-08	0.11423811674044437
Astro.NMF21	Alcohol Use Disorder	0.03015017717192244	0.03672708360242837	0.009391113332839915	1.2181382349099668	0.3114778821792614	0.4830019207735915	2.7072780181562104e-10	5.104944688595948e-09	0.05303246525283732
Astro.NMF21	epilepsyAll	0.03015017717192244	0.04547150483304261	0.012177951088276328	1.5081670855117981	0.40390976871662065	0.19470860598698883	2.0018898023572765e-09	7.561942677872803e-09	0.2647322107075816
Astro.NMF21	epilepsyFocal	0.03015017717192244	0.05204337338349655	0.026454033326850094	1.7261382275379231	0.8774088847307204	0.3878380399062802	4.14594699008102e-09	9.868328364960144e-09	0.42012657430433653
Astro.NMF21	epilepsy	0.03015017717192244	0.03484571053312789	0.0070597586625521375	1.1557381681185674	0.23415314020531153	0.508898905478885	-3.121241739951804e-08	2.4079707775793017e-08	-1.2962124661203502
Astro.NMF21	GSCAN_AgeSmk	0.03015017717192244	0.050727998802868816	0.0076992147186358125	1.6825108029583857	0.25536217166265146	0.008320163836744825	3.7064030260266247e-09	2.146394280407069e-09	1.7268043713402443
Astro.NMF21	GSCAN_CigDay	0.03015017717192244	0.03364376200349804	0.0053250924702203046	1.115872779508209	0.17661894455397542	0.50879030744608	-3.736257642329298e-09	2.6510199546680927e-09	-1.4093660953966969
Astro.NMF21	GSCAN_DrnkWk	0.03015017717192244	0.039882922831705546	0.006018372416611823	1.3228089043817226	0.1996131691795322	0.10823588707536558	4.0707016572375325e-11	1.5041931540485976e-09	0.02706235995211833
Astro.NMF21	GSCAN_SmkCes	0.03015017717192244	0.04582783070717792	0.005542196713050738	1.5199854530160242	0.18381970631376413	0.004904568561138273	2.7187130396636732e-09	2.3672902736928843e-09	1.1484493768576096
Astro.NMF21	GSCAN_SmkInit	0.03015017717192244	0.040282729980959955	0.004940386823035148	1.336069428423576	0.16385929657607176	0.041921832469294214	1.7691622345643511e-09	1.7907219354231449e-09	0.9879603301705805
Astro.NMF21	Height	0.03015017717192244	0.06293256594436498	0.01041057807561833	2.0873033543222883	0.34529077611236236	0.0025315803797270556	4.7909369070707674e-08	3.160642116760795e-08	1.51581125925791
Astro.NMF21	Insomnia	0.03015017717192244	0.03065779884749726	0.005814831112573264	1.0168364408832578	0.19286225349243938	0.9305740503686957	-2.313039805862498e-09	1.8174263958685866e-09	-1.2727006777939127
Astro.NMF21	Intelligence	0.03015017717192244	0.03292590798705201	0.003400445840352364	1.0920634993055527	0.11278361055599542	0.4147946889785089	-5.989529028882666e-09	3.7234357750831623e-09	-1.6086027504392475
Astro.NMF21	mdd2019edinburgh	0.03015017717192244	0.03564407366076915	0.004795475850461514	1.1822177182415678	0.15905299073755808	0.2552979607249778	8.508499363006719e-11	1.8357345416003668e-09	0.04634929054387751
Astro.NMF21	Depression_ex23andMe	0.03015017717192244	0.03085300525264811	0.007844389372227551	1.0233109104705422	0.26017722308884783	0.9285109481412762	-2.212408770770694e-09	3.7251559481253473e-09	-0.5939103762579576
Astro.NMF21	Depression	0.03015017717192244	0.03596649052257212	0.004374634065959691	1.1929114153288016	0.14509480461805047	0.18618378953817322	2.5153526091781797e-10	1.5296744190502263e-09	0.16443712321083073
Astro.NMF21	STROKE1	0.03015017717192244	0.05591006616736117	0.013573568879659492	1.8543859907870726	0.45019864401659215	0.052552253361190716	3.4273920282311113e-09	3.5640867246666723e-09	0.9616466413430652
Astro.NMF21	STROKE2	0.03015017717192244	0.05784963057398206	0.011602039906267375	1.918716107176144	0.3848083492216376	0.01475958263605953	4.876629318980205e-09	3.3487918484580743e-09	1.456235424493646
Astro.NMF21	Type_2_Diabetes	0.03015017717192244	0.03640682326942994	0.0157492085874591	1.2075160640626035	0.5223587409670567	0.6916725363783757	-3.73328885582313e-09	8.801031935227355e-09	-0.4241876274621982
Astro.NMF21	Parkinson Disease	0.03015017717192244	0.04699435897647464	0.011797495145472504	1.558676047192136	0.39129107196288726	0.15576285407288284	5.580523367969296e-10	4.358646594352577e-09	0.1280333986058857
Astro.NMF21	PTSD	0.03015017717192244	0.04065005467362598	0.02950142189465709	1.3482525970521202	0.9784825384751137	0.7207905330930893	1.604727745593852e-09	5.695376367793882e-09	0.28175973666432996
Astro.NMF21	Schizophrenia	0.03015017717192244	0.04050040317732155	0.0044540974321279885	1.34328906083636	0.14773038999836782	0.020597690697917902	1.354960033746429e-09	1.1531402068066598e-08	0.11750175960811043
Astro.NMF21	Schizophrenia_PGC3	0.03015017717192244	0.040709211715857285	0.004092454165265156	1.3502146764752023	0.135735658929271	0.010370118957143766	2.563629113689961e-09	9.168338138682486e-09	0.2796176444315088
Astro.NMF21	Cigarettes Per Day	0.03015017717192244	0.033075838171731514	0.005409221405593531	1.0970362788625208	0.17940927427222236	0.5844877797511154	-3.393767350228204e-09	2.28636386335926e-09	-1.484351377580768
Astro.NMF21	STROKEall	0.03015017717192244	0.06864487045857225	0.013821970664435933	2.2767650772711963	0.458437460769144	0.004573443377040546	4.651433974296543e-09	2.44882104629023e-09	1.899458509368456
Astro.NMF21	Education Years	0.03015017717192244	0.0365637409178122	0.004372889528428565	1.212720598931088	0.14503694301673453	0.14540886349424284	-1.0560535479831051e-09	3.51097477198089e-09	-0.3007864244456762
Astro.NMF21	Neuroticism	0.03015017717192244	0.030509716594805215	0.0038046476975621118	1.0119249522426554	0.1261898951991969	0.9248271251956592	-4.142588617519688e-09	2.4760028977003066e-09	-1.6730952218865711
Vip.NMF47	ADHD	0.03591315044607936	0.030893638012492054	0.005148328824281619	0.8602319102824552	0.14335497611136655	0.3308446146110874	-8.111475010983316e-09	4.361284229727874e-09	-1.859882223610415
Vip.NMF47	Drinks Per Week	0.03591315044607936	0.040993335309284874	0.004923839838269729	1.141457510691884	0.13710409076091692	0.30143083527155606	7.564764339991056e-10	1.1620346542930802e-09	0.6509930071399681
Vip.NMF47	Alzheimer Disease	0.03591315044607936	0.019792800771074655	0.011644337185468534	0.5511296147853115	0.3242360261027934	0.16425790089873013	-3.920003066899374e-10	8.08643250147268e-10	-0.4847629738064929
Vip.NMF47	Alzheimer Disease2	0.03591315044607936	0.020652778075268288	0.00786554024366073	0.5750756427308358	0.21901560141514712	0.06936802088886017	-4.973804452829134e-10	5.596041714238831e-10	-0.8888076084518012
Vip.NMF47	Alzheimer Disease3	0.03591315044607936	0.0236497575916055	0.008325943581698643	0.658526397652405	0.2318355109000911	0.1332856305649886	-1.742453378044581e-10	9.59425453561399e-10	-0.18161425377829749
Vip.NMF47	Anorexia	0.03591315044607936	0.03899950843205959	0.007082743929016675	1.0859394942422038	0.19721867452566805	0.6625326510926717	3.966581216485846e-09	8.846790957294646e-09	0.4483638457869506
Vip.NMF47	Autism	0.03591315044607936	0.048169095370267936	0.012153685809923733	1.341266215076003	0.33841881480633373	0.29762249514083255	1.0471450916456874e-08	1.1115497716661966e-08	0.9420586629027259
Vip.NMF47	BMI	0.03591315044607936	0.042935526691266754	0.00351750127499736	1.195537739183615	0.09794465902618593	0.047182253369523204	5.879568481268559e-09	3.851831472052752e-09	1.526434508863693
Vip.NMF47	Bipolar Disorder2	0.03591315044607936	0.05028189693236114	0.005468277129452847	1.4000970760795624	0.15226392175376025	0.008613604447231369	1.1451210029431232e-08	5.400548445410578e-09	2.1203790957865674
Vip.NMF47	Bipolar Disorder	0.03591315044607936	0.05000198795952711	0.007414824171819942	1.3923030237795757	0.20646543340586873	0.05431706590740458	1.900855179987529e-08	1.1757400872855274e-08	1.6167307728497209
Vip.NMF47	Alcohol Use Disorder	0.03591315044607936	0.03663156953499661	0.008698642325062931	1.0200043460402033	0.242213290034892	0.9341304948519554	-7.962061949755333e-10	4.095554679986863e-09	-0.1944074141815846
Vip.NMF47	epilepsyAll	0.03591315044607936	0.03331253801077865	0.01098131405020894	0.9275860679723625	0.3057741778097825	0.8134927139639176	-2.784783633803387e-09	6.122854538199265e-09	-0.4548178658221715
Vip.NMF47	epilepsyFocal	0.03591315044607936	0.01269912312122352	0.026994497559733113	0.35360649131270755	0.7516605261424539	0.35006397582124016	-8.57089507746259e-09	8.294715460987306e-09	-1.0332958517714375
Vip.NMF47	epilepsy	0.03591315044607936	0.03653049596788141	0.007321074186098592	1.0171899572756489	0.203854969423821	0.9327930901719472	-9.975482287543606e-10	2.2236415939467464e-08	-0.04486101678750352
Vip.NMF47	GSCAN_AgeSmk	0.03591315044607936	0.048451206717116835	0.007064023496450183	1.3491215923777653	0.1966974049535485	0.07340833359668565	1.970388093345081e-09	1.666249014364328e-09	1.1825291876297264
Vip.NMF47	GSCAN_CigDay	0.03591315044607936	0.032684121225109664	0.0045463489518490045	0.9100878318704504	0.12659287462610594	0.4805428379256297	-2.024463943002589e-09	1.8612687397581565e-09	-1.0876795487714672
Vip.NMF47	GSCAN_DrnkWk	0.03591315044607936	0.04282511423117731	0.0054174705221800385	1.192463309379546	0.15084921414271146	0.20041373400504398	1.061993456719229e-09	1.1927697573476228e-09	0.8903591411311411
Vip.NMF47	GSCAN_SmkCes	0.03591315044607936	0.03756524568937057	0.003999931680370438	1.0460025150333636	0.11137791117423704	0.6791344732451552	-5.913990346042914e-10	1.4771577756844694e-09	-0.40036280777810296
Vip.NMF47	GSCAN_SmkInit	0.03591315044607936	0.043212948638171586	0.004078008343380636	1.2032625403625414	0.11355195221603935	0.07578808662742183	6.336107823635879e-10	1.315644998673302e-09	0.4815970744406901
Vip.NMF47	Height	0.03591315044607936	0.029032689288004104	0.0045940742528634846	0.8084138798013363	0.12792178340803348	0.13700875539180574	6.346462107228581e-10	1.1749713307205003e-08	0.05401376136843175
Vip.NMF47	Insomnia	0.03591315044607936	0.04463838517104365	0.0064562358482353616	1.2429537541704816	0.1797735862223747	0.17698598352373737	1.375736913624282e-09	1.7720904434072983e-09	0.7763356090217806
Vip.NMF47	Intelligence	0.03591315044607936	0.04090495067292257	0.003945907453438828	1.1389964446126213	0.10987360909378541	0.20653110165850175	1.1847143822185693e-09	3.6919454927656373e-09	0.3208916232755916
Vip.NMF47	mdd2019edinburgh	0.03591315044607936	0.04336460322757833	0.0049765780490431104	1.2074853553348575	0.1385725837813932	0.13309055208199816	1.2787330101107244e-10	1.6790258969309493e-09	0.07615921901193361
