"Image Location","Analysis Region","Algorithm Name","Object Id","XMin","XMax","YMin","YMax","ADCYAP1+","RORB+","PCP4+","AQP4+","DAPI Positive","DAPI Positive Nucleus","DAPI Nucleus Intensity","DAPI Positive Cytoplasm","DAPI Cytoplasm Intensity","AQP4-520 Copies","AQP4-520 Area (µm²)","AQP4-520 Classification","AQP4-520 Cell Intensity","AQP4-520 Avg Intensity","ADCYAP1-520 Copies","ADCYAP1-520 Area (µm²)","ADCYAP1-520 Classification","ADCYAP1-520 Cell Intensity","ADCYAP1-520 Avg Intensity","RORB-620 Copies","RORB-620 Area (µm²)","RORB-620 Classification","RORB-620 Cell Intensity","RORB-620 Avg Intensity","PCP4-690 Copies","PCP4-690 Area (µm²)","PCP4-690 Classification","PCP4-690 Cell Intensity","PCP4-690 Avg Intensity","Cell Area (µm²)","Cytoplasm Area (µm²)","Nucleus Area (µm²)","Nucleus Perimeter (µm)","Nucleus Roundness"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","380","3412","3441","3826","3850","0","1","0","0","1","1","2340.9216","0","373.41614","0","0","0","0","0","0","0","0","0","0","33","25.409067","4","32682.871","1286.2681","0","0","0","0","0","89.898384","57.63071","32.267673","26.174877","0.747133"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","381","3346","3380","3830","3862","0","0","0","0","1","1","2941.8206","0","531.07825","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","147.66719","95.8824","51.784782","34.327705","0.831188"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","382","3403","3430","3836","3862","0","1","0","0","1","1","2981.3503","0","482.4064","0","0","0","0","0","0","0","0","0","0","4","3.268195","1","3670.7815","1123.1831","0","0","0","0","0","84.4207","54.592667","29.828035","24.887589","0.84344"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","383","3303","3332","3836","3861","0","0","0","0","1","1","2169.347","0","372.48056","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","103.89178","75.76689","28.124891","23.600298","0.799527"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","384","3551","3573","3844","3869","0","0","0","0","1","1","2164.9778","0","318.995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","80.87632","64.21313","16.663193","18.451143","0.758117"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","385","3331","3351","3863","3883","0","0","0","0","1","1","1202.4908","0","165.64935","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","57.124367","49.62133","7.503039","11.585601","0.854698"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","386","3523","3559","3864","3889","0","0","0","0","1","1","1822.3616","0","348.85654","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","124.23745","85.663536","38.57391","31.109486","0.672638"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","387","3520","3545","3887","3911","0","1","1","0","1","1","1676.8649","0","278.2739","0","0","0","0","0","0","0","0","0","0","10","8.883967","2","9988.019","1124.2747","9","22.094841","1","12750.748","577.0917","87.182556","65.04169","22.140871","21.02572","0.779603"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","388","3353","3372","3888","3906","0","0","0","0","1","1","465.35294","0","117.04922","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48.65468","43.959526","4.695154","9.011024","0.848516"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","389","3644","3667","3935","3957","0","0","0","0","1","1","1507.4636","0","331.5656","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","72.820915","58.919575","13.901337","16.30566","0.876008"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","390","3627","3645","3943","3965","0","0","0","0","1","1","724.81665","0","152.59947","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60.576687","52.291122","8.285565","12.443794","0.698607"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","391","6852","6874","2373","2398","0","0","0","0","1","1","1990.084","0","258.49365","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","74.15581","61.543335","12.612472","17.163853","0.645306"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","392","6703","6735","2402","2431","0","0","0","0","1","1","3686.5864","0","465.0528","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1.058711","0","480.51675","453.86957","139.28955","91.5555","47.734062","30.46584","0.863843"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","393","6883","6926","2402","2430","0","0","0","0","1","1","3041.0884","0","479.8249","0","0","0","0","0","1","0.690464","0","496.85773","719.6","0","0","0","0","0","0","0","0","0","0","170.45248","108.03456","62.417923","38.189575","0.662386"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","394","6513","6551","2415","2443","0","0","0","1","1","1","3590.2324","0","425.6093","4","5.201494","1","4982.571","957.9115","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","150.47507","98.96647","51.5086","33.684063","0.679858"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","395","6797","6817","2427","2453","0","0","0","0","1","1","889.7662","0","218.43419","2","1.196804","0","899.26","751.38464","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","78.25256","63.29251","14.960048","17.59295","0.710401"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","396","6693","6724","2430","2453","0","0","0","0","1","1","3719.2156","0","492.90897","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","107.942505","66.74483","41.19767","28.749454","0.828652"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","397","6690","6723","2451","2478","0","0","0","1","1","1","3631.368","0","461.3358","7","11.231544","1","10428.673","913.54034","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","126.723114","75.536736","51.18638","32.396774","0.863515"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","398","6508","6544","2455","2480","0","0","0","0","1","1","3357.2668","0","585.52966","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","133.62775","92.38405","41.243702","30.46584","0.675108"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","399","6776","6813","2460","2485","0","0","0","1","1","1","3117.2012","0","709.4359","4","7.641132","1","11692.222","1530.1687","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","136.0674","93.02848","43.038906","30.894936","0.668801"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","400","6616","6650","2464","2487","1","0","0","0","1","1","3595.8936","0","380.44354","2","1.058711","0","790.581","746.73914","4","4.879277","1","4058.7302","831.8302","0","0","0","0","0","0","0","0","0","0","117.60899","85.20323","32.405766","26.603973","0.670997"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","401","6663","6691","2476","2512","0","0","0","0","1","1","3747.3315","0","413.38144","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","146.65451","95.69828","50.956226","32.61132","0.754408"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","402","6730","6758","2488","2514","0","0","0","0","1","1","2644.3816","0","494.25217","3","2.163453","0","2039.1697","851.9231","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","98.13792","68.81622","29.321695","23.600298","0.832377"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","403","6533","6570","2501","2528","1","0","0","0","1","1","3656.3757","0","445.69156","0","0","0","0","0","8","6.904638","1","4820.818","698.2","0","0","0","0","0","3","2.301546","0","1139.8176","495.24","142.55775","96.11256","46.445194","32.61132","0.667043"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","404","6810","6844","2502","2533","0","0","0","1","1","1","2933.7114","0","677.51215","12","33.694633","2","60721.223","1802.1039","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","141.8673","92.7523","49.11499","33.040417","0.825295"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","405","6722","6740","2504","2521","0","0","0","0","1","1","2185.3333","0","434.30408","2","1.611082","0","1357.5898","842.65717","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42.21035","37.239014","4.971339","9.44012","0.865427"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","406","6655","6684","2524","2552","0","0","0","1","1","1","3529.3562","0","497.72424","9","21.818655","1","36707.953","1682.4114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","116.68838","81.79694","34.891434","26.603973","0.811952"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","407","6705","6733","2542","2570","0","0","0","0","1","1","3526.826","0","461.51257","0","0","0","0","0","1","0.414278","0","288.47577","696.3333","0","0","0","0","0","3","4.603092","0","2481.5728","539.11","110.75039","78.7589","31.991488","25.74578","0.843932"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","408","6535","6555","2560","2581","0","0","0","0","1","1","1531.4479","0","272.48892","1","0.782526","0","663.90393","848.41174","1","0.414278","0","284.28696","686.2222","0","0","0","0","0","0","0","0","0","0","60.806843","51.968906","8.837936","12.87289","0.86928"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","409","6889","6917","2563","2600","0","0","0","0","1","1","3307.3728","0","516.3912","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","140.30223","86.72225","53.579987","35.614998","0.703199"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","410","6870","6890","2565","2595","0","0","0","0","1","1","3701.0571","0","525.7485","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","80.04777","45.386486","34.66128","28.10581","0.645079"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","411","6832","6876","2566","2603","0","0","0","0","1","1","3634.623","0","466.80353","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","218.00243","112.22337","105.779045","52.135204","0.681747"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","412","6509","6541","2581","2611","0","0","0","0","1","1","3656.199","0","458.99393","1","0.690464","0","603.78754","771.58826","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","140.34827","91.095184","49.253082","30.894936","0.9068"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","413","6685","6721","2588","2615","0","0","0","0","1","1","3195.1157","0","527.7681","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","147.62115","95.8824","51.73875","32.182224","0.796812"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","414","6522","6566","2605","2640","0","0","0","1","1","1","3433.2378","0","611.2696","14","34.200974","2","70951.875","2074.5571","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","212.93903","122.94858","89.99044","45.69876","0.751794"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","415","6723","6755","2618","2646","1","0","1","0","1","1","3766.1667","0","404.70203","0","0","0","0","0","4","3.130102","1","2387.9","762.8823","0","0","0","0","0","8","9.06809","1","4453.537","491.12183","133.2595","88.517456","44.74205","29.607647","0.861297"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","416","6825","6858","2619","2648","0","0","0","0","1","1","3769.1997","0","395.1393","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","142.28157","92.52214","49.759422","31.324034","0.843964"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","417","6777","6808","2628","2658","0","0","0","0","1","1","3779.6274","0","403.3681","0","0","0","0","0","2","2.945979","0","2761.0266","937.21875","0","0","0","0","0","0","0","0","0","0","135.00868","89.16189","45.846794","29.607647","0.906032"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","418","6589","6608","2632","2650","0","0","0","0","1","1","549.15314","0","140.21172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49.897514","44.788082","5.109432","9.44012","0.900597"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","419","6751","6776","2634","2658","0","0","0","0","1","1","3112.8523","0","484.54962","2","1.841237","0","1539.0897","835.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87.182556","67.25117","19.931387","19.309336","0.801003"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","420","6631","6655","2641","2676","0","0","0","0","1","1","3528.5256","0","589.64667","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.598402","0","256.8065","429.15384","129.48497","78.1605","51.324474","31.324034","0.801494"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","421","6654","6680","2644","2672","0","0","1","0","1","1","3702.4346","0","474.6413","1","0.552371","0","444.19836","804.1667","0","0","0","0","0","0","0","0","0","0","7","10.863297","1","6016.6094","553.8475","115.39951","71.34792","44.051586","28.749454","0.871099"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","422","6825","6846","2658","2680","0","0","0","0","1","1","1807.7266","0","253.94507","3","3.130102","0","3163.3828","1010.6323","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","68.26385","56.986275","11.277575","15.018372","0.74609"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","423","6729","6747","2668","2687","0","0","0","0","1","1","688.9224","0","141.49034","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50.58798","45.24839","5.339586","9.44012","0.880582"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","424","6695","6724","2683","2712","1","0","0","0","1","1","3794.2808","0","398.5898","0","0","0","0","0","5","6.122112","1","4388.818","716.8797","0","0","0","0","0","3","5.247525","0","3017.9712","575.1228","125.25013","85.06513","40.18499","27.462166","0.910321"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","425","6779","6810","2702","2729","0","0","0","0","1","1","3775.8142","0","395.7931","1","1.058711","0","973.5999","919.6087","0","0","0","0","0","0","0","0","0","0","1","0.782526","0","355.72693","454.58823","118.94389","82.76359","36.1803","27.03307","0.817139"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","426","6665","6686","2734","2755","0","0","0","0","1","1","3056.9485","0","360.35654","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","65.594055","54.868855","10.725204","13.731083","0.867538"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","427","4685","4711","2362","2390","0","0","1","0","1","1","2000.4036","0","349.1821","0","0","0","0","0","2","2.5317","0","1978.1327","781.34546","0","0","0","0","0","17","32.451797","3","22817.756","703.1277","103.52354","75.58276","27.940767","24.029396","0.787989"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","428","4864","4894","2364","2395","0","0","0","0","1","1","2226.6804","0","542.1872","3","2.945979","0","2298.784","780.3125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","125.98662","86.07781","39.908806","30.036743","0.720266"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","429","4535","4556","2389","2412","0","0","0","0","1","1","2856.577","0","354.1417","0","0","0","0","0","1","0.644433","0","473.38196","734.5714","0","0","0","0","0","0","0","0","0","0","69.138435","57.1704","11.968039","15.447468","0.811545"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","430","4882","4907","2390","2415","0","0","0","0","1","1","3003.368","0","509.5061","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90.86503","67.84957","23.01546","21.02572","0.913405"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","431","4722","4760","2427","2457","1","1","0","0","1","1","1398.0085","0","180.19304","0","0","0","0","0","87","79.909676","4","239023.55","2991.1716","26","23.337675","3","24884.268","1066.2703","0","0","0","0","0","167.50652","103.247345","64.25916","36.47319","0.776323"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","432","4731","4761","2483","2512","0","0","0","1","1","1","2104.2234","0","526.1047","4","4.142783","1","3253.6494","785.3778","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","119.86451","84.006424","35.858086","28.320358","0.799104"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","433","4747","4782","2545","2581","1","1","1","0","1","1","1059.2828","0","376.9671","3","6.444328","0","6278.479","974.2643","10","14.775925","2","17089.346","1104.9346","17","16.57113","3","13127.649","792.2","14","19.332985","2","10504.716","543.3571","160.37172","103.569565","56.80215","38.61867","0.746755"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","434","4896","4926","2549","2584","1","1","0","0","1","1","1695.3405","0","291.22266","2","2.807886","0","2436.6467","867.78687","33","41.70401","4","80394.98","1927.7517","6","6.260205","1","5062.066","808.6103","1","1.104742","0","491.7943","445.16666","131.78651","80.416016","51.370502","34.11316","0.751257"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","435","4890","4902","2556","2574","0","0","0","0","1","1","1951.9032","0","312.97116","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31.254993","25.54716","5.707834","9.654668","0.758532"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","436","4723","4754","2556","2591","0","0","1","0","1","1","2878.2334","0","653.5096","1","1.426958","0","2320.7407","1028.9183","0","0","0","0","0","3","2.623762","0","2183.6606","832.2632","6","7.503039","1","4209.159","550.8554","140.9927","93.85704","47.13566","33.89861","0.651198"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","437","4603","4633","2563","2581","1","1","0","0","1","1","1786.9928","0","633.99097","1","1.150773","0","965.2683","838.8","11","18.458399","2","16303.645","883.26434","18","14.960048","3","16416.834","1097.3784","0","0","0","0","0","80.23189","61.12906","19.10283","22.742105","0.587401"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","438","4808","4840","2566","2600","0","0","0","0","1","1","2922.8633","0","593.17303","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","152.86868","98.96647","53.902203","34.756805","0.737191"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","439","4599","4634","2580","2608","1","1","0","0","1","1","3262.7458","0","795.36035","0","0","0","0","0","4","3.084071","1","2360.8337","765.49255","10","8.929998","2","10342.089","1158.1289","0","0","0","0","0","141.5911","88.517456","53.073647","34.756805","0.738656"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","440","4533","4556","2582","2602","0","0","0","0","1","1","1099.3046","0","170.91472","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","68.40195","57.21643","11.185513","15.018372","0.723756"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","441","4720","4742","2585","2605","0","0","0","0","1","1","1566.828","0","251.3977","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60.76081","52.19906","8.56175","12.87289","0.791984"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","442","4687","4728","2619","2649","1","1","1","0","1","1","847.07007","0","187.69847","1","0.736495","0","605.3526","821.9375","7","5.984019","1","4849.035","810.33075","15","14.591801","3","12597.051","863.2965","34","70.657455","4","51017.676","722.04236","173.67465","102.741005","70.93365","39.047768","0.7388"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","443","4560","4581","2623","2643","0","0","0","0","1","1","812.86664","0","167.4267","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","61.405243","52.429214","8.976028","12.87289","0.827087"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","444","4574","4594","2639","2658","0","0","0","0","1","1","679.81335","0","139.71442","0","0","0","0","0","0","0","0","0","0","1","1.01268","0","875.2319","826.6957","0","0","0","0","0","55.743443","48.838802","6.904638","11.156505","0.805554"
"D:\HAA\dACC revisions\Run 4\Br8492_dlPFC_20x_img_005-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","445","4793","4821","2640","2673","1","1","0","1","1","1","2037.8722","0","383.44003","10","11.461699","2","9875.473","861.60645","6","9.206183","1","8273.045","898.64","4","2.577731","1","1691.7743","656.3036","0","0","0","0","0","133.07538","90.588844","42.486538","30.46584","0.706551"
