"Image Location","Analysis Region","Algorithm Name","Object Id","XMin","XMax","YMin","YMax","ADCYAP1+","RORB+","PCP4+","AQP4+","DAPI Positive","DAPI Positive Nucleus","DAPI Nucleus Intensity","DAPI Positive Cytoplasm","DAPI Cytoplasm Intensity","AQP4-520 Copies","AQP4-520 Area (µm²)","AQP4-520 Classification","AQP4-520 Cell Intensity","AQP4-520 Avg Intensity","ADCYAP1-520 Copies","ADCYAP1-520 Area (µm²)","ADCYAP1-520 Classification","ADCYAP1-520 Cell Intensity","ADCYAP1-520 Avg Intensity","RORB-620 Copies","RORB-620 Area (µm²)","RORB-620 Classification","RORB-620 Cell Intensity","RORB-620 Avg Intensity","PCP4-690 Copies","PCP4-690 Area (µm²)","PCP4-690 Classification","PCP4-690 Cell Intensity","PCP4-690 Avg Intensity","Cell Area (µm²)","Cytoplasm Area (µm²)","Nucleus Area (µm²)","Nucleus Perimeter (µm)","Nucleus Roundness"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1301","6587","6607","1306","1325","0","0","0","0","1","1","658.04346","0","157.51497","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","53.994267","47.642","6.352267","11.156505","0.830009"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1302","6650","6681","1310","1338","0","0","0","0","1","1","2267.7266","0","404.26593","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","129.99132","87.41271","42.578598","28.749454","0.844246"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1303","6614","6646","1322","1350","0","0","0","1","1","1","1806.7195","0","533.5821","14","32.313705","2","81244.984","2514.2578","0","0","0","0","0","1","0.874587","0","674.0768","770.7368","0","0","0","0","0","121.75178","87.78096","33.970818","29.607647","0.673475"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1304","6512","6540","1351","1378","1","0","0","0","1","1","1174.7914","0","392.22705","0","0","0","0","0","11","15.972729","2","17131.51","1072.5476","0","0","0","0","0","0","0","0","0","0","111.39482","75.214516","36.1803","30.036743","0.653259"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1305","6595","6631","1409","1435","0","0","1","0","1","1","1076.8575","0","261.7304","0","0","0","0","0","1","0.460309","0","268.36026","583","0","0","0","0","0","4","7.595101","1","4567.97","601.43634","136.48167","92.19993","44.281742","30.894936","0.70229"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1306","6782","6811","1443","1474","0","0","0","0","1","1","2730.9204","0","730.32794","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","127.96595","74.24787","53.718082","34.11316","0.753259"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1307","6762","6782","1446","1470","0","0","0","0","1","1","1842.5421","0","431.61987","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","67.2972","48.19437","19.10283","19.738432","0.709004"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1308","6797","6831","1457","1488","1","0","0","0","1","1","1346.4056","0","518.519","0","0","0","0","0","4","7.04273","1","5953.501","845.33984","0","0","0","0","0","0","0","0","0","0","133.90395","91.00312","42.900814","33.040417","0.712994"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1309","6563","6592","1500","1524","1","0","0","0","1","1","506.9982","0","144.12447","0","0","0","0","0","4","5.109432","1","5898.6777","1067.8833","0","0","0","0","0","0","0","0","0","0","100.30137","74.708176","25.59319","22.742105","0.717542"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1310","6605","6627","1506","1530","0","0","0","1","1","1","1594.1895","0","323.03217","6","12.796595","1","22793.865","1781.2446","1","3.360257","0","3333.421","992.0137","0","0","0","0","0","0","0","0","0","0","71.670135","51.5086","20.161541","20.167528","0.718567"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1311","6619","6643","1513","1539","0","0","0","1","1","1","1430.1722","0","308.84457","11","26.651901","2","60301.145","2262.5457","0","0","0","0","0","1","0.50634","0","371.7457","734.1818","0","0","0","0","0","80.55411","55.973595","24.58051","22.742105","0.804376"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1312","6907","6932","1523","1553","0","0","0","0","1","1","2092.6577","0","442.59918","1","2.439639","0","2241.8438","918.9245","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113.23605","80.27792","32.958138","25.316685","0.85526"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1313","6862","6884","1527","1549","0","0","0","0","1","1","1416.5762","0","231.46867","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","73.41931","59.517975","13.901337","15.876565","0.868411"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1314","6512","6550","1538","1573","0","0","0","0","1","1","1904.1829","0","514.05554","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","170.72867","105.272705","65.45596","43.55328","0.683035"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1315","6619","6650","1541","1568","0","0","0","1","1","1","1691.5944","0","416.7902","9","20.667881","1","41061.832","1986.7461","0","0","0","0","0","3","2.439639","0","2448.0164","1003.43396","0","0","0","0","0","101.49818","67.57339","33.924786","26.818521","0.776178"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1316","6616","6635","1556","1573","0","0","0","1","1","1","1639.6608","0","341.0343","4","11.139482","1","24673.492","2214.9587","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41.427826","33.556538","7.871287","12.014698","0.776294"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1317","6517","6546","1570","1596","1","0","0","0","1","1","3086.0662","0","866.0921","0","0","0","0","0","12","14.223554","2","24536.965","1725.0939","0","0","0","0","0","0","0","0","0","0","105.088585","70.979675","34.10891","25.74578","0.822996"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1318","5561","5587","1196","1224","0","0","0","1","1","1","2876.5232","0","733.0919","7","11.691853","1","12774.2705","1092.5787","1","2.255515","0","2263.5244","1003.551","0","0","0","0","0","0","0","0","0","0","113.97255","76.13514","37.837414","28.320358","0.734688"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1319","5439","5458","1203","1222","0","0","0","0","1","1","377.39844","0","127.52131","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52.337154","46.445194","5.891957","10.298312","0.904284"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1320","5558","5594","1224","1255","1","1","0","0","1","1","1679.1361","0","532.3182","0","0","0","0","0","25","34.339066","3","49359.46","1437.4142","6","5.707834","1","5114.5415","896.05646","0","0","0","0","0","167.09222","98.09189","69.00034","37.116833","0.79646"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1321","5440","5466","1225","1249","0","1","1","0","1","1","1341.663","0","229.93288","0","0","0","0","0","0","0","0","0","0","12","12.244224","2","9795.104","799.9774","30","53.395863","4","46504.805","870.944","88.93173","67.89561","21.036129","20.167528","0.867258"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1322","5658","5687","1228","1260","0","0","0","0","1","1","3025.3274","0","515.26385","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","131.09605","87.91905","43.177002","29.607647","0.827461"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1323","5420","5447","1259","1282","0","1","1","0","1","1","1519.4855","0","376.67126","0","0","0","0","0","0","0","0","0","0","8","7.457009","1","7061.465","946.9568","7","13.441028","1","7720.3057","574.38354","85.70957","66.65277","19.056799","19.738432","0.732293"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1324","5394","5424","1265","1294","0","0","0","0","1","1","2869.6775","0","457.9038","0","0","0","0","0","0","0","0","0","0","3","2.255515","0","2582.887","1145.1428","1","1.841237","0","1051.5763","571.125","125.664406","84.69689","40.967518","27.891262","0.83658"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1325","5356","5377","1270","1288","0","0","0","0","1","1","546.2228","0","145.49527","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","57.906895","48.60865","9.298245","13.731083","0.713145"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1326","5358","5377","1288","1302","0","0","0","0","1","1","580.82355","0","160.32748","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40.59927","36.68664","3.912628","8.15283","0.750211"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1327","5351","5373","1300","1322","0","0","0","1","1","1","1568.1951","0","312.05792","4","5.01737","1","4180.528","833.211","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70.19715","57.21643","12.980719","15.23292","0.904337"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1328","5517","5545","1329","1364","0","0","0","0","1","1","2451.2966","0","452.94592","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","149.64651","95.33003","54.316483","33.040417","0.761378"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1329","5348","5379","1336","1365","0","0","0","0","1","1","1012.6485","0","234.91765","0","0","0","0","0","0","0","0","0","0","1","1.058711","0","711.684","672.2174","0","0","0","0","0","125.75647","86.07781","39.67865","29.17855","0.78824"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1330","5331","5351","1361","1386","0","0","1","0","1","1","1465.6707","0","306.23514","1","3.866597","0","4561.2495","1179.6548","0","0","0","0","0","0","0","0","0","0","12","11.783915","2","17436.973","1479.7266","75.720856","52.65937","23.06149","21.02572","0.791245"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1331","5518","5538","1363","1379","0","0","0","0","1","1","1260.3153","0","279.063","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46.03092","40.921486","5.109432","9.654668","0.800635"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1332","5539","5561","1365","1390","0","0","0","0","1","1","3092","0","433.9331","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","82.34931","64.67344","17.675873","18.451143","0.805913"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1333","5623","5643","1369","1390","0","0","0","0","1","1","1059.1832","0","200.61981","1","2.439639","0","2177.953","892.73584","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60.852875","52.060966","8.791905","12.87289","0.834416"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1334","5618","5642","1391","1414","0","0","0","0","1","1","2767.5015","0","381.14456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","79.081116","62.095707","16.985409","18.022047","0.846714"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1335","5635","5657","1406","1428","0","0","0","0","1","1","1623.5111","0","362.37164","2","5.845926","0","5550.27","949.4252","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","68.90829","56.479935","12.428348","15.018372","0.836153"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1336","5319","5340","1424","1445","0","0","0","0","1","1","1026.5308","0","173.30103","1","0.50634","0","401.8499","793.63635","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","63.384575","53.67205","9.712523","13.731083","0.829895"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1337","5688","5712","1426","1448","0","0","0","0","1","1","871.76514","0","189.648","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","73.74153","60.806843","12.934688","16.734756","0.676353"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1338","5603","5623","1431","1450","0","0","0","0","1","1","933.45984","0","155.02032","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","53.856174","47.54994","6.306236","10.298312","0.838107"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1339","5652","5675","1481","1503","0","0","0","0","1","1","2406.205","0","347.60706","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","71.25586","58.68942","12.566441","15.876565","0.746594"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1340","5322","5346","1503","1527","0","0","0","0","1","1","1557.5131","0","290.37308","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","85.38735","66.00834","19.379017","18.88024","0.901078"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1341","5451","5476","1532","1558","0","0","0","0","1","1","3330.9734","0","468.20114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","98.690285","72.77488","25.915407","22.31301","0.888373"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1342","5709","5738","1533","1564","0","0","0","0","1","1","3066.455","0","771.98114","1","0.552371","0","403.1848","729.9167","2","4.464999","0","4088.7422","915.73193","0","0","0","0","0","0","0","0","0","0","133.67378","80.46204","53.211742","34.542255","0.727651"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1343","5690","5712","1539","1568","1","0","0","0","1","1","1694.3317","0","634.8385","0","0","0","0","0","6","9.620461","1","14533.802","1510.7177","0","0","0","0","0","0","0","0","0","0","91.00312","62.69411","28.309013","24.458492","0.707127"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1344","5570","5598","1577","1603","0","0","0","0","1","1","2326.7146","0","366.41553","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","107.25204","77.10178","30.150251","24.029396","0.868661"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1345","6961","6980","809","827","0","0","0","0","1","1","555.84784","0","159.2947","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","53.994267","47.642","6.352267","10.298312","0.868801"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1346","7112","7139","847","874","0","0","0","0","1","1","539.8782","0","143.72794","0","0","0","0","0","1","2.899948","0","2748.46","947.7619","0","0","0","0","0","0","0","0","0","0","95.145905","75.12246","20.023449","23.600298","0.628657"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1347","7051","7090","852","886","1","0","0","0","1","1","1024.0687","0","210.0399","0","0","0","0","0","51","59.287823","4","130402.69","2199.4854","1","0.50634","0","413.86398","817.36365","0","0","0","0","0","187.80614","110.75039","77.055756","40.335056","0.803949"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1348","6963","6993","857","889","0","0","0","0","1","1","1818.981","0","335.79337","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","134.45631","85.985756","48.470554","30.894936","0.876788"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1349","6931","6958","860","887","0","0","0","0","1","1","2393.4695","0","487.0013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","102.51086","70.05906","32.451797","25.74578","0.8946"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1350","7120","7152","876","898","0","0","0","0","1","1","1032.9427","0","274.8245","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","106.23936","66.88292","39.356434","28.749454","0.782186"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1351","6941","6976","880","907","0","0","0","0","1","1","1766.64","0","575.7325","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","116.043945","76.91766","39.12628","36.044094","0.663158"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1352","6992","7016","889","907","0","0","0","0","1","1","1640.3551","0","262.28894","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","63.844883","49.06896","14.775925","17.59295","0.687412"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1353","6973","6991","889","906","0","0","0","0","1","1","1264.3926","0","291.28217","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.745354","27.894735","9.850616","14.374727","0.816622"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1354","7127","7151","896","909","0","0","0","0","1","1","802.2077","0","258.57388","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44.419834","34.891434","9.528399","14.160179","0.698522"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1355","6982","7011","899","925","0","0","0","0","1","1","1798.379","0","724.4126","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","93.120544","38.712","54.408543","37.54593","0.685974"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1356","6972","6986","904","925","0","0","0","0","1","1","1353.0632","0","1000.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43.269062","20.713913","22.55515","25.74578","0.553589"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1357","6951","6972","904","926","0","0","0","0","1","1","1849.3038","0","479.4834","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70.01302","47.13566","22.877365","24.458492","0.576411"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1358","6965","6992","925","958","0","0","0","0","1","1","2167.981","0","677.9331","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","110.56626","61.911583","48.65468","36.044094","0.65605"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1359","6983","7000","923","942","0","0","0","0","1","1","2451.4644","0","1586.51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33.924786","6.858607","27.06618","24.887589","0.696037"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1360","6990","7013","925","949","0","0","0","0","1","1","2466.0217","0","689.0404","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","71.90029","44.419834","27.480457","24.67304","0.746058"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1361","7034","7058","958","988","0","0","0","0","1","1","2470.6206","0","423.21317","0","0","0","0","0","3","5.155463","0","5636.1177","1093.2322","0","0","0","0","0","0","0","0","0","0","109.967865","79.03509","30.932777","24.887589","0.768711"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1362","7049","7069","1000","1019","0","0","0","0","1","1","352.3893","0","143.67319","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","53.073647","47.0436","6.03005","10.298312","0.833201"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1363","7105","7120","1011","1038","0","0","0","0","1","1","1201.6938","0","527.149","0","0","0","0","0","2","4.188814","0","4475.586","1068.4615","0","0","0","0","0","0","0","0","0","0","66.05437","52.52128","13.53309","18.236595","0.56488"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1364","7120","7145","1015","1045","1","0","0","0","1","1","2179.3416","0","598.8687","0","0","0","0","0","4","4.603092","1","3713.7744","806.8","0","0","0","0","0","0","0","0","0","0","112.4075","72.91297","39.494526","28.749454","0.818036"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1365","6921","6947","1022","1045","0","0","0","0","1","1","1682.0258","0","374.30203","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","83.40802","63.70679","19.701233","20.596624","0.708744"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1366","7038","7066","1022","1052","0","0","0","0","1","1","2192.6729","0","403.16592","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","116.45822","81.56679","34.891434","26.603973","0.824693"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1367","6923","6949","1043","1075","0","0","0","0","1","1","2564.0195","0","538.8259","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","106.83776","73.78756","33.050198","29.607647","0.62012"
"D:\HAA\dACC revisions\Run 4\Br6471_dlPFC_20x_img_001-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1368","7138","7167","1051","1071","1","0","0","0","1","1","500.9786","0","143.7781","0","0","0","0","0","4","9.206183","1","9914.737","1076.965","0","0","0","0","0","0","0","0","0","0","80.27792","63.06236","17.215563","19.309336","0.672629"
