"Image Location","Analysis Region","Algorithm Name","Object Id","XMin","XMax","YMin","YMax","ADCYAP1+","RORB+","PCP4+","AQP4+","DAPI Positive","DAPI Positive Nucleus","DAPI Nucleus Intensity","DAPI Positive Cytoplasm","DAPI Cytoplasm Intensity","AQP4-520 Copies","AQP4-520 Area (µm²)","AQP4-520 Classification","AQP4-520 Cell Intensity","AQP4-520 Avg Intensity","ADCYAP1-520 Copies","ADCYAP1-520 Area (µm²)","ADCYAP1-520 Classification","ADCYAP1-520 Cell Intensity","ADCYAP1-520 Avg Intensity","RORB-620 Copies","RORB-620 Area (µm²)","RORB-620 Classification","RORB-620 Cell Intensity","RORB-620 Avg Intensity","PCP4-690 Copies","PCP4-690 Area (µm²)","PCP4-690 Classification","PCP4-690 Cell Intensity","PCP4-690 Avg Intensity","Cell Area (µm²)","Cytoplasm Area (µm²)","Nucleus Area (µm²)","Nucleus Perimeter (µm)","Nucleus Roundness"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1429","4090","4112","3424","3446","0","0","0","0","1","1","572.4215","0","143.21405","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","66.606735","56.341843","10.264894","15.447468","0.702714"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1430","4056","4089","3430","3452","1","0","0","0","1","1","383.36813","0","154.27576","1","0.736495","0","568.758","772.25","6","8.699843","1","13028.131","1451.4359","3","1.841237","0","1404.1731","762.625","3","5.52371","0","2979.6733","539.43335","96.25065","78.620804","17.62984","24.243944","0.489499"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1431","3968","4005","3443","3472","1","1","0","1","1","1","1015.2961","0","328.3674","6","8.745874","1","8445.154","965.6158","38","47.18169","4","94972.695","2012.9142","39","26.697931","4","36062.277","1332.3741","2","4.188814","0","2581.3218","616.24176","146.37831","88.70158","57.67674","34.756805","0.754543"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1432","4085","4111","3448","3469","1","0","1","0","1","1","488.7093","0","143.14584","0","0","0","0","0","16","21.772623","3","35192.707","1609.5685","0","0","0","0","0","6","4.695154","1","2271.4417","483.7843","79.587456","63.75282","15.834636","17.59295","0.730291"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1433","3927","3947","3452","3475","0","0","0","0","1","1","571.09607","0","155.65962","0","0","0","0","0","2","2.807886","0","3363.065","1197.7213","3","2.48567","0","1903.4705","765.7778","1","1.288866","0","686.59717","532.7143","67.20514","56.66406","10.54108","14.803823","0.703645"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1434","3969","3992","3466","3483","0","1","0","1","1","1","1830.6229","0","229.63446","4","9.06809","1","11009.905","1214.1371","3","2.853917","0","4126.488","1379.1692","7","6.352267","1","6485.9863","1021.0507","1","0.552371","0","270.89194","490.41666","55.05298","43.821434","11.231544","14.589275","0.768209"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1435","4190","4233","3481","3517","1","1","0","0","1","1","946.12305","0","224.83159","0","0","0","0","0","44","57.262463","4","106840.24","1865.7991","16","14.821956","3","15271.033","1030.2981","2","3.682473","0","1972.5629","535.6625","208.19785","119.17404","89.023796","45.48421","0.756039"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1436","4017","4039","3486","3507","0","0","0","0","1","1","1399.924","0","200.92097","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","69.18447","57.07834","12.106132","15.018372","0.843648"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1437","4154","4183","3489","3522","1","0","0","0","1","1","1474.4991","0","360.6851","0","0","0","0","0","6","11.047421","1","13600.064","1231.0625","1","0.782526","0","598.90826","765.35297","1","0.460309","0","203.59474","442.3","140.80858","89.898384","50.910194","31.75313","0.828301"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1438","4150","4176","3520","3544","0","0","0","0","1","1","2397.7642","0","404.39352","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","81.981064","52.52128","29.459787","24.67304","0.783622"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1439","4164","4196","3527","3559","0","0","0","0","1","1","2297.416","0","546.5003","1","0.966649","0","828.28033","856.8571","0","0","0","0","0","0","0","0","0","0","1","1.657113","0","1018.8483","614.8333","123.04064","78.11446","44.926174","32.82587","0.741628"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1440","4034","4064","3544","3572","0","0","0","0","1","1","2016.3334","0","333.318","0","0","0","0","0","1","2.071391","0","2442.4465","1179.1333","0","0","0","0","0","2","0.966649","0","522.589","540.619","122.48827","83.960396","38.527878","27.462166","0.854425"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1441","4139","4163","3554","3579","0","0","0","0","1","1","2684.448","0","355.87482","0","0","0","0","0","3","5.385617","0","8123.72","1508.4103","1","0.736495","0","714.63","970.3125","2","3.222164","0","1806.1611","560.54285","86.169876","65.82421","20.345665","21.669365","0.737113"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1442","4190","4218","3554","3586","0","1","0","1","1","1","1797.4396","0","402.2335","10","23.659891","2","32700.227","1382.0953","2","1.979329","0","2275.6304","1149.6976","4","3.176133","1","2625.9717","826.7826","0","0","0","0","0","112.22337","74.524055","37.69932","32.182224","0.61825"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1443","4216","4248","3556","3588","1","1","1","0","1","1","853.0544","0","261.24466","0","0","0","0","0","13","21.404377","2","28922.56","1351.2451","17","19.240923","3","16890.723","863.39526","12","28.447107","2","16195.979","569.33655","147.9894","94.639565","53.349834","32.61132","0.765513"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1444","4061","4093","3561","3587","1","0","0","0","1","1","1618.335","0","345.4147","0","0","0","0","0","7","10.725204","1","13789.252","1285.6866","1","1.426958","0","1153.9491","808.6774","0","0","0","0","0","127.09136","89.576164","37.515198","29.822195","0.750566"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1445","4170","4198","3563","3591","1","0","0","0","1","1","2052.9797","0","316.05276","1","1.426958","0","1141.2905","799.80646","4","6.674483","1","8818.649","1321.2483","3","2.48567","0","1905.2657","766.5","1","3.49835","0","2007.04","573.7105","108.17265","69.78287","38.389786","26.603973","0.884313"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1446","3633","3659","2367","2394","1","0","0","1","1","1","3220.8513","0","478.9585","10","22.693243","2","41517.45","1829.5071","5","7.226854","1","10822.007","1497.4713","1","0.736495","0","592.18774","804.0625","2","1.01268","0","469.92963","464.04544","92.79833","64.30519","28.493137","25.102137","0.724847"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1447","3736","3762","2369","2399","0","0","0","0","1","1","3234.8337","0","511.34665","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","91.04916","49.529266","41.519886","29.17855","0.80436"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1448","3654","3675","2373","2398","0","0","0","1","1","1","2634.9453","0","677.60834","5","16.202883","1","27597.191","1703.2273","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","69.69081","48.65468","21.036129","19.738432","0.791252"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1449","3720","3747","2379","2404","0","0","0","0","1","1","3451.5518","0","496.2742","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","89.66823","53.718082","35.950146","28.10581","0.789309"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1450","3520","3547","2383","2405","1","0","0","0","1","1","537.45105","0","196.58224","0","0","0","0","0","13","18.366337","2","31735.049","1727.8922","0","0","0","0","0","1","1.565051","0","863.6321","551.82355","84.74292","66.88292","17.859997","19.738432","0.697388"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1451","3737","3772","2410","2440","0","0","0","0","1","1","3013.8816","0","365.48395","1","0.966649","0","711.3158","735.8571","2","2.577731","0","3343.8699","1068.2941","0","0","0","0","0","0","0","0","0","0","131.28018","93.21261","38.06757","33.040417","0.593051"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1452","3474","3509","2415","2447","0","0","0","0","1","1","2221.5618","0","422.11798","0","0","0","0","0","0","0","0","0","0","1","0.920618","0","727.65674","790.4","0","0","0","0","0","165.06686","101.82039","63.24648","35.1859","0.833658"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1453","3650","3689","2425","2453","1","1","1","0","1","1","1067.645","0","208.42323","1","0.50634","0","358.39673","707.8182","5","10.633142","1","12106.684","1138.5801","9","6.996699","1","5590.5933","799.0329","12","18.366337","2","10713.88","583.3434","132.29286","101.037865","31.254993","35.1859","0.433029"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1454","3705","3732","2446","2477","0","0","0","0","1","1","2705.5618","0","407.9305","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.598402","0","327.6941","547.61536","120.69307","84.144516","36.54855","27.03307","0.758019"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1455","3740","3763","2449","2471","0","0","0","0","1","1","2449.9968","0","319.95258","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","74.61612","60.16241","14.453708","15.876565","0.880523"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1456","3561","3587","2481","2509","0","0","0","0","1","1","3577.5105","0","442.54507","1","1.104742","0","978.9395","886.125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","104.49018","76.0891","28.401075","24.458492","0.808408"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1457","3765","3805","2482","2515","1","0","1","0","1","1","1619.1968","0","399.6099","0","0","0","0","0","24","36.364426","3","56386.906","1536.9874","0","0","0","0","0","9","9.206183","1","4670.711","507.345","179.19836","109.967865","69.2305","39.69141","0.697918"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1458","3529","3556","2499","2526","1","0","0","0","1","1","912.2514","0","232.98457","1","1.242835","0","1127.8495","907.4815","16","19.56314","3","38863.996","1986.5929","0","0","0","0","0","3","5.155463","0","3144.8323","610","99.33472","74.61612","24.718603","23.600298","0.687724"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1459","3716","3735","2500","2518","0","0","0","0","1","1","591.218","0","167.82243","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","53.303802","47.18169","6.122112","10.298312","0.845044"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1460","3835","3854","2505","2524","0","0","0","0","1","1","571.27826","0","162.46916","1","1.058711","0","910.67566","860.1739","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50.818134","45.52458","5.293556","9.44012","0.834365"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1461","3558","3582","2519","2548","1","0","0","0","1","1","3041.1145","0","555.9582","0","0","0","0","0","7","9.528399","1","12197.871","1280.1594","0","0","0","0","0","1","0.322216","0","138.64513","430.2857","104.766365","77.055756","27.710613","23.171202","0.789109"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1462","3758","3787","2532","2562","1","1","1","0","1","1","2623.5913","0","578.1006","0","0","0","0","0","5","7.04273","1","8731.19","1156.5914","10","8.791905","2","6766.0845","769.5812","56","66.19246","4","83896.914","1267.4694","114.43286","64.075035","50.357822","34.97135","0.676046"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1463","3735","3758","2535","2567","0","1","1","0","1","1","1374.7333","0","718.7882","0","0","0","0","0","3","3.866597","0","3768.5972","974.6548","18","15.512419","3","16798.707","1082.9199","50","64.35122","4","74162.164","1152.4592","103.84575","70.19715","33.6486","30.036743","0.658197"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1464","3711","3742","2544","2573","0","1","1","0","1","1","2720.7502","0","518.59674","0","0","0","0","0","1","0.552371","0","411.9767","745.8333","7","5.799896","1","5108.511","880.79364","35","37.65329","4","53934.61","1432.401","124.00729","84.92704","39.08025","29.17855","0.702702"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1465","3770","3799","2547","2572","0","1","1","0","1","1","2672.1157","0","526.55096","0","0","0","0","0","1","0.920618","0","695.15894","755.1","4","3.820566","1","3165.178","781.38635","17","28.170921","3","27458.455","974.70917","98.96647","55.973595","42.992878","30.680387","0.788515"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1466","3810","3849","2549","2581","1","1","1","0","1","1","1690.9757","0","450.6161","0","0","0","0","0","16","25.777313","3","35773.848","1387.8036","23","21.036129","3","20434.137","946.5288","7","6.03005","1","3149.7117","522.3359","172.15562","107.66631","64.48932","37.975025","0.696925"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1467","3794","3820","2564","2597","0","0","0","0","1","1","3580.3286","0","596.5949","0","0","0","0","0","1","0.322216","0","197.84088","614","1","1.334897","0","1022.89905","766.2759","3","6.766545","0","5295.1206","782.5442","127.09136","81.70488","45.386486","30.894936","0.725061"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1468","3771","3794","2572","2597","0","0","1","0","1","1","3595.3694","0","594.96783","1","1.288866","0","1548.4801","961.1429","1","0.920618","0","1782.0869","992.6923","3","2.301546","0","1689.4268","734.04","7","11.369637","1","9902.401","870.9514","70.74952","40.09293","30.656591","26.174877","0.760763"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1469","3562","3592","2574","2607","0","1","0","1","1","1","2554.3035","0","456.70502","20","39.954838","3","90207.62","2257.7397","1","2.02536","0","2230.7502","1101.409","5","4.787215","1","3808.644","788.0095","1","0.460309","0","213.67552","464.2","147.06879","95.19194","51.876842","32.61132","0.799654"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1470","3765","3788","2582","2610","0","0","1","0","1","1","3331.5862","0","640.7264","1","0.552371","0","483.4167","875.1667","0","0","0","0","0","0","0","0","0","0","8","11.829946","1","8110.3716","685.5798","70.10509","36.502518","33.60257","27.462166","0.805685"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1471","3655","3679","2581","2610","0","1","0","1","1","1","3493.2544","0","426.18597","9","21.956747","1","44478.34","2025.7253","0","0","0","0","0","5","4.557061","1","3793.3618","832.4141","0","0","0","0","0","102.2807","75.49071","26.789993","22.742105","0.753441"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1472","3728","3755","2581","2612","0","0","0","0","1","1","2600.4822","0","377.23068","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3.268195","0","1834.9304","561.4507","121.291466","72.03838","49.253082","31.324034","0.798109"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1473","3753","3774","2586","2618","0","0","0","0","1","1","2890.3281","0","660.24445","1","5.247525","0","6904.96","1315.8508","0","0","0","0","0","0","0","0","0","0","2","1.196804","0","610.09375","509.76923","87.550804","45.75473","41.796074","29.607647","0.783502"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1474","3833","3865","2600","2633","0","0","0","1","1","1","2468.2832","0","441.05634","10","32.58989","2","52620.75","1614.6342","1","1.426958","0","1356.0708","950.3226","3","2.439639","0","1771.2236","726.01886","0","0","0","0","0","148.91002","97.2173","51.69272","33.89861","0.736865"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1475","3768","3800","2610","2636","0","0","0","1","1","1","2642.979","0","395.4562","7","15.006079","1","17873.805","1191.1042","2","2.853917","0","2691.842","943.20966","0","0","0","0","0","2","1.979329","0","1027.8243","519.27905","115.35348","82.53343","32.820045","27.891262","0.72183"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1476","3693","3726","2626","2656","0","0","0","1","1","1","2486.284","0","435.2041","15","31.715302","3","53011.047","1671.466","0","0","0","0","0","2","1.426958","0","1045.5002","732.6774","0","0","0","0","0","137.08008","92.0158","45.06427","31.324034","0.740508"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1477","3757","3777","2652","2671","0","0","0","0","1","1","890.5448","0","218.30247","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1.887268","0","1194.6404","633","54.914886","48.240402","6.674483","10.941957","0.83502"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1478","3726","3746","2678","2696","0","0","0","0","1","1","940.35974","0","187.22223","1","3.176133","0","3010.56","947.86957","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54.454575","48.05628","6.398297","10.298312","0.820893"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1479","3763","3785","2709","2736","0","0","0","0","1","1","3364.8066","0","412.3189","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","89.43807","60.62272","28.815355","24.029396","0.729832"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1480","3750","3764","2715","2735","0","0","0","0","1","1","2722.3857","0","693.93964","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4.649123","0","2181.5432","469.2376","40.507206","28.216953","12.290255","14.160179","0.796494"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1481","3738","3757","2721","2744","0","0","0","0","1","1","1772.4115","0","535.6782","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2.117422","0","1072.5664","506.5435","54.316483","43.913494","10.402987","15.662017","0.657728"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1482","3834","3859","2730","2758","0","0","0","0","1","1","3346.0222","0","405.895","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100.66962","73.64947","27.02015","23.600298","0.761816"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1483","3750","3776","2736","2760","0","0","0","0","1","1","2422.7334","0","394.6939","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5.477679","0","2700.1736","492.94116","88.563484","66.46864","22.094841","22.31301","0.745235"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1484","3847","3875","2753","2783","0","0","0","0","1","1","3318.4333","0","398.00626","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","115.81379","80.87632","34.937466","27.03307","0.770561"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1485","2667","2706","2464","2499","1","0","1","0","1","1","919.08215","0","258.1239","0","0","0","0","0","31","41.980198","4","62368.67","1485.6688","0","0","0","0","0","28","47.411846","3","29343.973","618.9165","187.66805","110.33611","77.33194","40.549603","0.850364"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1486","2914","2933","2471","2490","0","0","0","0","1","1","457.33026","0","140.67595","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49.62133","44.60396","5.01737","9.44012","0.868609"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1487","2705","2731","2486","2512","0","0","0","1","1","1","1284.3818","0","204.3781","5","10.54108","1","12699.286","1204.7423","1","1.288866","0","1259.2218","977","2","1.795206","0","1722.8912","959.71796","1","0.50634","0","333.26385","482.66666","94.36338","70.61143","23.751953","21.883913","0.902979"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1488","2880","2913","2502","2531","0","0","0","0","1","1","1599.1989","0","330.79056","1","0.920618","0","812.4457","882.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","136.84991","90.542816","46.307102","30.46584","0.831668"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1489","2809","2843","2518","2555","1","0","1","0","1","1","1057.515","0","268.8687","0","0","0","0","0","13","22.509119","2","30770.932","1367.043","0","0","0","0","0","7","7.687163","1","3690.575","480.0958","167.23032","109.04724","58.18308","39.262314","0.679861"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1490","3000","3031","2524","2553","0","0","0","0","1","1","1906.9121","0","311.55838","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","133.62775","89.11586","44.511898","29.607647","0.807091"
"D:\HAA\dACC revisions\Run 4\Br8667_dlPFC_20x_img_006-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1491","2719","2758","2530","2566","1","1","1","0","1","1","919.2976","0","232.89612","1","0.50634","0","381.27408","753","30","42.026226","4","64560.11","1536.1862","4","3.360257","1","2676.6519","796.56165","21","30.978807","3","17339.156","557.2263","195.44728","112.54559","82.90168","42.05144","0.861603"
