"Image Location","Analysis Region","Algorithm Name","Object Id","XMin","XMax","YMin","YMax","ADCYAP1+","RORB+","PCP4+","AQP4+","DAPI Positive","DAPI Positive Nucleus","DAPI Nucleus Intensity","DAPI Positive Cytoplasm","DAPI Cytoplasm Intensity","AQP4-520 Copies","AQP4-520 Area (µm²)","AQP4-520 Classification","AQP4-520 Cell Intensity","AQP4-520 Avg Intensity","ADCYAP1-520 Copies","ADCYAP1-520 Area (µm²)","ADCYAP1-520 Classification","ADCYAP1-520 Cell Intensity","ADCYAP1-520 Avg Intensity","RORB-620 Copies","RORB-620 Area (µm²)","RORB-620 Classification","RORB-620 Cell Intensity","RORB-620 Avg Intensity","PCP4-690 Copies","PCP4-690 Area (µm²)","PCP4-690 Classification","PCP4-690 Cell Intensity","PCP4-690 Avg Intensity","Cell Area (µm²)","Cytoplasm Area (µm²)","Nucleus Area (µm²)","Nucleus Perimeter (µm)","Nucleus Roundness"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","333","5411","5431","1027","1056","0","0","0","0","1","1","1883.5522","0","359.40823","1","1.288866","0","1106.169","858.25","0","0","0","0","0","1","0.736495","0","441.02222","598.8125","0","0","0","0","0","84.09849","53.67205","30.426437","24.458492","0.69427"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","334","5430","5450","1028","1060","0","0","0","0","1","1","2115.0503","0","411.1456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","98.27601","59.74813","38.527878","26.603973","0.84037"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","335","5463","5491","1040","1068","0","0","0","1","1","1","1571.1919","0","297.31406","25","50.311794","3","150708.67","2995.4941","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","112.45353","79.587456","32.866074","25.74578","0.840289"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","336","5362","5387","3504","3539","0","0","0","0","1","1","1749.9622","0","302.22153","1","0.598402","0","425.92407","711.7692","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","123.04064","90.17457","32.866074","29.607647","0.590864"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","337","5122","5151","3517","3540","0","0","0","0","1","1","2447.1262","0","505.98364","1","1.51902","0","1152.6141","758.7879","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100.89977","70.28921","30.61056","26.603973","0.642377"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","338","5109","5122","3520","3537","0","0","0","0","1","1","1479.9519","0","423.65475","2","2.117422","0","1694.7203","800.36957","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35.719994","30.932777","4.787215","9.654668","0.727102"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","339","5235","5263","3544","3565","0","0","0","1","1","1","1388.0869","0","267.46127","19","37.14695","3","110432.96","2972.8674","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","83.8223","54.68473","29.137571","23.600298","0.861038"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","340","5214","5239","3557","3585","0","0","0","1","1","1","1591.7656","0","329.95792","15","34.891434","3","92409.92","2648.4988","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","98.96647","71.07174","27.894735","24.029396","0.832195"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","341","5240","5261","3564","3579","0","0","0","1","1","1","1498.7585","0","296.22955","7","14.407678","1","35199.43","2443.1023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48.424526","34.891434","13.53309","15.876565","0.770365"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","342","5026","5063","3597","3623","0","0","0","0","1","1","1861.977","0","335.83496","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","134.1341","93.99513","40.13896","32.182224","0.601521"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","343","5035","5065","3662","3691","0","0","0","1","1","1","1863.6647","0","351.1796","13","30.10422","2","49838.55","1655.5337","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","123.316826","84.32864","38.988186","28.10581","0.876779"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","344","5144","5169","3670","3689","0","0","0","1","1","1","810.05835","0","150.04185","4","14.085461","1","24437.354","1734.9347","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","71.20983","59.379883","11.829946","15.447468","0.689525"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","345","5062","5088","3688","3718","0","0","0","0","1","1","2419.8599","0","399.30783","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","116.2741","81.79694","34.477158","25.74578","0.81167"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","346","5332","5362","3689","3720","0","0","0","1","1","1","1509.7604","0","224.96516","25","51.830814","3","140635.36","2713.3542","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","130.45161","87.22859","43.22303","29.17855","0.891582"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","347","5283","5312","3694","3726","0","0","0","1","1","1","1520.1433","0","321.69794","4","10.08077","1","13043.643","1293.9132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","126.723114","74.06374","52.65937","34.97135","0.700114"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","348","5261","5286","3702","3728","0","0","0","1","1","1","1318.8042","0","354.9561","12","32.037518","2","71852.055","2242.747","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","96.664925","59.74813","36.916798","26.389425","0.807873"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","349","5154","5183","3715","3742","0","0","0","1","1","1","1644.1206","0","309.6624","16","36.364426","3","89508.31","2461.4253","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","112.177345","79.3573","32.820045","25.316685","0.853153"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","350","5262","5291","3728","3755","0","0","0","1","1","1","1701.4492","0","308.26877","19","39.67865","3","98912.76","2492.8457","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","116.043945","77.93034","38.113598","27.03307","0.894381"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","351","5195","5227","3739","3764","0","0","0","0","1","1","935.3898","0","241.66924","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","118.71374","83.638176","35.075558","26.603973","0.775387"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","352","5334","5363","3750","3778","0","0","0","1","1","1","1149.2631","0","199.22453","14","32.08355","2","61053.293","1902.9469","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","111.21069","79.54143","31.669271","25.74578","0.797266"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","353","5265","5293","3755","3781","0","0","0","1","1","1","1328.6534","0","266.22177","15","30.10422","3","82512.63","2740.8992","0","0","0","0","0","1","0.966649","0","676.28625","699.619","0","0","0","0","0","91.04916","56.249783","34.799374","27.462166","0.796749"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","354","5277","5298","3766","3786","0","0","0","1","1","1","1167.06","0","240.97247","5","13.809276","1","31382.04","2272.5334","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49.805454","36.7787","13.02675","16.520208","0.789537"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","355","2645","2674","2694","2719","0","0","0","0","1","1","2279.9307","0","626.5007","0","0","0","0","0","2","4.464999","0","4660.8145","1043.8557","0","0","0","0","0","0","0","0","0","0","103.4775","66.928955","36.54855","26.389425","0.792101"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","356","2682","2711","2720","2743","0","0","0","0","1","1","3480.5818","0","586.61005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","96.11256","68.81622","27.296333","23.600298","0.76777"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","357","2690","2726","2736","2763","0","0","0","0","1","1","1809.3479","0","570.8662","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","118.02327","84.28261","33.74066","30.680387","0.578991"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","358","2733","2753","2749","2767","0","0","0","0","1","1","564.46875","0","125.53116","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52.429214","46.53726","5.891957","10.298312","0.849358"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","359","2808","2829","2753","2773","1","0","0","0","1","1","529.1111","0","120.59443","0","0","0","0","0","7","10.54108","1","11376.357","1079.2402","0","0","0","0","0","0","0","0","0","0","61.589367","52.889523","8.699843","13.301987","0.747437"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","360","2644","2671","2757","2786","0","0","0","0","1","1","2433.9387","0","538.966","3","2.853917","0","2348.4053","822.871","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","112.95987","79.909676","33.050198","25.74578","0.832205"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","361","2726","2754","2773","2801","0","0","0","0","1","1","2550.0403","0","468.70084","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","121.24544","83.54611","37.69932","26.174877","0.873927"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","362","2919","2944","2774","2803","0","0","1","0","1","1","3140.4675","0","451.0533","0","0","0","0","0","0","0","0","0","0","1","0.598402","0","426.43042","712.61536","4","3.774535","1","1835.1146","486.18292","103.10925","76.8256","26.283653","24.67304","0.685648"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","363","2966","3002","2786","2813","0","0","0","0","1","1","1934.8539","0","389.13147","0","0","0","0","0","2","3.544381","0","4477.4272","1263.2467","0","0","0","0","0","0","0","0","0","0","142.0514","94.17926","47.872154","31.75313","0.74055"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","364","2945","2975","2827","2854","0","0","0","0","1","1","2215.6848","0","372.6824","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","118.11533","81.889","36.226334","26.174877","0.889587"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","365","2716","2739","2830","2855","0","0","0","0","1","1","2345.2837","0","309.37167","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","79.77158","64.02901","15.742574","18.88024","0.726839"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","366","2753","2788","2847","2879","1","0","0","0","1","1","1628.546","0","250.30162","1","1.242835","0","946.7179","761.7407","42","55.375195","4","100089.766","1807.4838","1","0.644433","0","447.14432","693.8571","0","0","0","0","0","159.17491","99.65694","59.517975","34.756805","0.821102"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","367","2699","2725","2856","2885","1","1","0","0","1","1","1293.7018","0","243.49881","0","0","0","0","0","10","16.018759","2","20050.055","1251.6609","7","8.193503","1","6030.6025","736.02246","0","0","0","0","0","107.620285","77.51607","30.10422","24.887589","0.800337"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","368","2635","2661","2878","2898","1","0","0","0","1","1","819.09375","0","184.25243","0","0","0","0","0","6","9.298245","1","9084.294","930.90564","0","0","0","0","0","0","0","0","0","0","84.23658","66.56071","17.675873","18.022047","0.754643"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","369","2776","2809","2881","2905","0","0","0","0","1","1","1726.4427","0","328.8851","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113.512245","82.53343","30.978807","26.174877","0.687988"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","370","2955","2984","2898","2921","0","0","0","0","1","1","2851.0906","0","421.69437","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","97.26333","69.27653","27.986797","24.029396","0.756444"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","371","2797","2824","2906","2934","0","0","0","1","1","1","2207.0356","0","423.09982","4","9.666492","1","10524.923","1088.8048","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","109.41549","78.390656","31.024837","24.887589","0.798813"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","372","2863","2891","2918","2944","0","0","0","0","1","1","3347.4531","0","444.76895","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","102.741005","74.708176","28.03283","23.600298","0.877466"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","373","2958","3005","2920","2949","0","0","0","0","1","1","1574.741","0","320.90192","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","173.95084","112.63766","61.313183","44.196922","0.511858"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","374","2828","2857","2999","3026","0","0","0","0","1","1","3073.5469","0","395.67783","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","109.18533","78.29859","30.886745","25.316685","0.827108"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","375","2937","2962","3034","3058","0","0","0","0","1","1","3227.4363","0","436.91135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87.22859","66.97498","20.253603","19.738432","0.914165"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","376","2704","2732","3049","3078","0","0","0","0","1","1","1679.8915","0","300.15494","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","97.35539","77.83828","19.517109","25.96033","0.521112"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","377","2912","2938","3067","3097","0","0","0","0","1","1","2207.3054","0","375.72064","0","0","0","0","0","1","0.690464","0","470.11377","680.86664","0","0","0","0","0","1","0.644433","0","307.53256","477.2143","121.38353","78.43668","42.946846","28.749454","0.916976"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","378","2938","2970","3069","3098","1","0","0","0","1","1","1575.4713","0","293.18463","0","0","0","0","0","8","13.072781","1","14588.486","1115.9436","0","0","0","0","0","0","0","0","0","0","132.33888","87.504776","44.834114","33.040417","0.654899"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","379","3000","3023","3075","3097","0","0","0","0","1","1","1131.0741","0","248.52238","3","11.047421","0","18017.514","1630.925","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","71.0257","58.59736","12.428348","15.876565","0.741202"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","380","2703","2732","3083","3112","0","0","0","0","1","1","2429.9226","0","390.7897","0","0","0","0","0","1","0.644433","0","463.8996","719.8571","0","0","0","0","0","0","0","0","0","0","123.316826","84.05245","39.264374","27.462166","0.896999"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","381","5103","5123","2696","2715","0","0","0","1","1","1","518.89545","0","104.153915","4","9.436338","1","14728.375","1560.8146","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","56.387875","49.345142","7.04273","11.156505","0.79821"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","382","5273","5291","2735","2759","0","0","0","0","1","1","631.22015","0","160.69101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","61.72746","51.69272","10.03474","16.30566","0.587007"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","383","5098","5120","2738","2768","0","0","0","0","1","1","2143.5698","0","461.4315","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1.380928","0","674.445","488.4","96.34271","58.459267","37.883446","26.174877","0.752673"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","384","5120","5143","2740","2769","0","0","0","0","1","1","2067.0022","0","467.7929","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1.104742","0","516.42084","467.45834","103.38544","61.12906","42.256382","28.320358","0.766018"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","385","5255","5277","2746","2768","0","0","0","0","1","1","879.1445","0","186.15561","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","64.48932","52.060966","12.428348","16.734756","0.648946"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","386","5392","5411","2780","2799","0","0","0","0","1","1","511.41406","0","91.44422","1","3.49835","0","3217.423","919.6974","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52.52128","46.62932","5.891957","10.298312","0.887419"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","387","5115","5148","2792","2823","0","0","0","1","1","1","1620.8734","0","317.57785","14","37.929478","2","66394.67","1750.4769","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","140.9927","92.24596","48.746742","32.182224","0.865197"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","388","5169","5194","2795","2828","0","0","0","1","1","1","1600.231","0","245.67442","8","21.358345","1","38116.04","1784.5969","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","104.075905","81.152504","22.923397","26.603973","0.517699"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","389","5083","5114","2845","2874","0","0","0","0","1","1","2089.5244","0","369.18134","1","0.50634","0","370.64096","732","0","0","0","0","0","0","0","0","0","0","2","3.084071","0","1586.9159","514.55225","129.30084","86.81431","42.486538","28.534906","0.88194"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","390","5309","5329","2865","2886","0","0","0","0","1","1","878.42615","0","142.43459","1","4.833246","0","6068.026","1255.4762","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","59.471947","51.370502","8.101441","12.443794","0.78595"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","391","5190","5214","2873","2900","0","0","0","1","1","1","1306.2294","0","210.59792","10","18.964739","2","52259.684","2755.6238","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","94.22529","70.74952","23.475767","21.454817","0.833174"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","392","5278","5298","2904","2923","0","0","0","1","1","1","581.4557","0","71.22047","11","22.739273","2","59191.066","2603.0325","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","56.756123","49.483234","7.272885","11.585601","0.812337"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","393","5105","5129","2976","3001","0","0","0","0","1","1","2672.3132","0","413.25018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","88.60952","67.89561","20.713913","19.738432","0.835796"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","394","5238","5267","2977","3006","0","0","0","0","1","1","1781.4237","0","334.10825","0","0","0","0","0","0","0","0","0","0","1","1.01268","0","817.32495","807.0909","0","0","0","0","0","126.63106","85.89369","40.737362","27.891262","0.842151"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","395","5281","5303","2994","3013","0","0","0","1","1","1","1190.1256","0","176.23279","4","12.382317","1","23221.54","1875.3792","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","61.957615","52.797462","9.160152","13.087439","0.822975"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","396","5006","5033","3012","3042","0","0","0","1","1","1","1787.6353","0","329.64838","23","46.721382","3","124496.05","2664.6482","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","122.21209","78.80493","43.407154","29.393099","0.865552"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","397","5290","5311","3041","3060","0","0","0","1","1","1","359.67838","0","63.94823","6","13.072781","1","32804.76","2509.3943","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","58.551327","50.68004","7.871287","12.014698","0.82913"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","398","5346","5379","3060","3088","0","0","0","0","1","1","2021.6045","0","297.81842","1","1.841237","0","1776.0569","964.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","128.88657","87.45874","41.427826","29.17855","0.785735"
"D:\HAA\dACC revisions\Run 4\Br2720_dlPFC_20x_img_011-MaxIP-Stitched_unmixed-rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","399","4906","4933","3085","3119","0","0","0","0","1","1","2113.5698","0","386.28848","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","130.22147","90.31266","39.908806","30.036743","0.717719"
