"Image Location","Analysis Region","Algorithm Name","Object Id","XMin","XMax","YMin","YMax","ADCYAP1+","RORB+","PCP4+","AQP4+","DAPI Positive","DAPI Positive Nucleus","DAPI Nucleus Intensity","DAPI Positive Cytoplasm","DAPI Cytoplasm Intensity","AQP4-520 Copies","AQP4-520 Area (µm²)","AQP4-520 Classification","AQP4-520 Cell Intensity","AQP4-520 Avg Intensity","ADCYAP1-520 Copies","ADCYAP1-520 Area (µm²)","ADCYAP1-520 Classification","ADCYAP1-520 Cell Intensity","ADCYAP1-520 Avg Intensity","RORB-620 Copies","RORB-620 Area (µm²)","RORB-620 Classification","RORB-620 Cell Intensity","RORB-620 Avg Intensity","PCP4-690 Copies","PCP4-690 Area (µm²)","PCP4-690 Classification","PCP4-690 Cell Intensity","PCP4-690 Avg Intensity","Cell Area (µm²)","Cytoplasm Area (µm²)","Nucleus Area (µm²)","Nucleus Perimeter (µm)","Nucleus Roundness"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","805","3094","3113","2296","2317","0","0","0","0","1","1","668.2093","0","155.69266","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","59.287823","51.370502","7.917318","12.443794","0.734434"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","806","3060","3094","2300","2325","0","0","0","0","1","1","1877.2125","0","432.10324","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","96.06653","65.087715","30.978807","28.534906","0.64656"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","807","2906","2938","2307","2335","1","0","0","0","1","1","2968.447","0","381.53406","0","0","0","0","0","5","4.464999","1","3539.7314","792.7732","0","0","0","0","0","0","0","0","0","0","126.216774","85.847664","40.369114","28.749454","0.802862"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","808","2865","2892","2310","2331","1","0","1","0","1","1","871.3778","0","410.25476","0","0","0","0","0","9","5.661803","1","4069.9155","718.8374","0","0","0","0","0","6","5.661803","1","2954.4023","521.813","78.02241","43.545246","34.477158","31.109486","0.592483"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","809","3053","3079","2311","2332","0","0","0","0","1","1","1933.766","0","390.95096","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70.10509","47.872154","22.232933","21.669365","0.837355"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","810","2884","2908","2317","2341","1","0","0","0","1","1","1158.486","0","276.6","0","0","0","0","0","4","3.268195","1","2360.3733","722.22534","3","3.544381","0","2755.779","777.5065","2","2.209484","0","1074.3156","486.22916","80.55411","59.14973","21.404377","20.811172","0.789173"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","811","3160","3185","2331","2356","0","0","0","0","1","1","2943.334","0","425.85675","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90.63488","69.41463","21.220253","20.596624","0.786296"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","812","2919","2948","2344","2381","0","1","1","0","1","1","2493.4934","0","645.6468","0","0","0","0","0","0","0","0","0","0","4","4.649123","1","3283.5234","706.26733","23","45.66267","3","32566.092","713.18854","147.48306","92.52214","54.960915","34.756805","0.713971"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","813","2901","2924","2355","2380","0","1","1","0","1","1","1090.8561","0","473.3302","0","0","0","0","0","0","0","0","0","0","7","5.661803","1","4423.8013","781.3415","28","43.72937","3","40784.684","932.6611","77.055756","58.82751","18.228243","20.596624","0.73961"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","814","2954","2971","2386","2406","0","0","0","0","1","1","994.6549","0","198.50308","1","0.828557","0","723.8362","873.6111","0","0","0","0","0","0","0","0","0","0","1","1.51902","0","958.27167","630.8485","43.959526","37.423138","6.53639","10.941957","0.842294"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","815","2964","3000","2390","2418","0","0","0","1","1","1","871.6936","0","332.4964","7","18.780615","1","27373.62","1412.5392","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","127.045334","83.17787","43.867466","34.97135","0.573808"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","816","3218","3243","2391","2406","0","0","0","0","1","1","374.08176","0","212.7765","0","0","0","0","0","0","0","0","0","0","2","1.611082","0","1347.6472","836.4857","3","2.209484","0","1041.6797","471.45834","61.17509","44.281742","16.893347","18.451143","0.728535"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","817","2580","2598","3205","3220","0","0","0","0","1","1","713.8461","0","146.55957","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41.243702","38.251694","2.99201","7.08009","0.764153"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","818","2460","2478","3216","3237","0","0","0","0","1","1","1341.2784","0","208.65552","3","3.130102","0","3237.3545","1034.2646","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44.419834","37.14695","7.272885","12.014698","0.653366"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","819","2580","2600","3221","3241","0","0","0","0","1","1","1885.398","0","202.88126","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60.806843","51.554626","9.252214","12.87289","0.82726"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","820","2464","2483","3227","3246","0","0","0","0","1","1","1374.1243","0","193.43912","3","6.076081","0","7755.657","1276.4242","0","0","0","0","0","0","0","0","0","0","1","0.736495","0","688.6686","482.6129","44.051586","35.53587","8.515719","13.087439","0.741451"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","821","2431","2460","3229","3250","0","0","0","1","1","1","1668.3148","0","442.43506","10","28.999477","2","53154.293","1832.9397","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","89.16189","65.916275","23.245613","22.742105","0.672958"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","822","2529","2554","3229","3254","0","0","0","0","1","1","3210.4556","0","392.3107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","82.76359","56.29581","26.467777","24.243944","0.696845"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","823","2511","2536","3231","3263","0","0","0","0","1","1","2067.0159","0","449.37918","2","8.423658","0","9472.242","1124.4808","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","109.00121","68.58607","40.415146","28.749454","0.785295"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","824","2437","2464","3248","3271","0","0","0","1","1","1","2679.2405","0","414.9977","6","11.50773","1","16493.246","1433.232","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","94.6856","60.024315","34.66128","26.818521","0.738102"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","825","2566","2599","3255","3291","0","0","0","0","1","1","1809.8925","0","272.73544","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","158.30032","103.52354","54.77679","36.902287","0.675508"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","826","2804","2827","3292","3315","0","0","0","0","1","1","1493.2616","0","243.84593","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","77.97637","62.14174","15.834636","17.163853","0.827769"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","827","2454","2479","3323","3347","0","0","0","0","1","1","1489.5542","0","258.008","2","3.958659","0","3508.2004","886.2093","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90.86503","69.18447","21.680563","20.167528","0.838038"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","828","2772","2818","3328","3364","0","0","0","0","1","1","977.9173","0","275.84894","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.874587","0","545.4664","455.76923","214.96439","126.44693","88.517456","48.48789","0.649947"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","829","2562","2598","3335","3364","0","0","1","0","1","1","1792.0732","0","377.02115","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2.807886","1","1794.3772","519.76","141.63713","95.79034","45.846794","33.469513","0.639098"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","830","2661","2688","3335","3368","0","0","0","1","1","1","1901.1206","0","300.23926","9","34.062878","1","56759.02","1666.3014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","126.07868","86.76828","39.310402","28.320358","0.768428"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","831","2747","2772","3353","3380","0","0","0","0","1","1","2072.7559","0","283.2725","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","91.601524","70.10509","21.496439","21.669365","0.75575"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","832","2535","2567","3387","3417","0","0","1","0","1","1","1808.983","0","293.05917","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","14.683863","1","9880.767","672.89966","135.42296","89.43807","45.984886","30.46584","0.880013"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","833","2640","2673","3395","3425","0","0","0","0","1","1","1936.5887","0","275.24478","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","138.18481","92.52214","45.66267","31.324034","0.723017"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","834","2813","2837","3401","3424","0","0","0","0","1","1","1819.2462","0","274.5328","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","82.671524","64.53535","18.13618","18.451143","0.890887"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","835","2775","2793","3407","3423","0","0","0","0","1","1","2185.2793","0","810.2373","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36.962826","29.874065","7.088761","11.371053","0.795106"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","836","2778","2802","3415","3441","0","0","0","0","1","1","2659.0134","0","657.9541","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6.490359","0","3993.6423","615.31915","85.43338","51.14035","34.293034","28.10581","0.714671"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","837","2755","2778","3415","3445","0","0","0","0","1","1","1562.5269","0","453.90262","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.518845","60.024315","39.494526","29.17855","0.807453"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","838","2750","2770","3438","3460","0","0","0","0","1","1","1618.58","0","362.95657","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54.960915","40.277054","14.683863","18.88024","0.665101"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","839","2444","2475","3439","3468","0","0","0","0","1","1","1524.022","0","298.49817","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","138.59909","88.42539","50.1737","31.75313","0.848905"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","840","2591","2619","3439","3464","0","0","0","1","1","1","1047.6274","0","235.44603","6","18.504429","1","27175.824","1468.6119","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90.35869","71.20983","19.14886","22.31301","0.598492"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","841","2779","2800","3442","3461","0","0","1","0","1","1","951.65826","0","380.17856","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","26.237623","2","17704.963","674.79297","60.71478","51.554626","9.160152","13.301987","0.743071"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","842","2728","2757","3445","3468","0","0","0","0","1","1","2050.6655","0","399.30258","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","91.32534","65.87024","25.455097","25.74578","0.615268"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","843","2555","2594","3459","3486","0","0","0","0","1","1","350.45224","0","194.93935","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1.703144","0","760.6609","446.6216","134.82455","84.23658","50.58798","40.764153","0.576311"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","844","2581","2606","3469","3504","0","0","1","0","1","1","436.37775","0","187.44696","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3.912628","1","1893.2976","483.8941","106.88379","65.087715","41.796074","36.47319","0.60919"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","845","2680","2702","3469","3498","0","0","0","0","1","1","1645.067","0","230.7991","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","91.18725","71.25586","19.931387","21.454817","0.64537"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","846","2772","2797","3477","3503","0","0","1","1","1","1","2232.099","0","325.07236","6","17.445717","1","25695.104","1472.8601","0","0","0","0","0","0","0","0","0","0","9","19.517109","1","15151.122","776.2995","94.50147","71.25586","23.245613","21.454817","0.781888"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","847","2562","2580","3485","3505","0","0","0","0","1","1","566.9035","0","256.82788","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","59.425915","42.256382","17.169533","17.59295","0.777929"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","848","2427","2450","3496","3517","0","0","0","0","1","1","361.3793","0","151.36012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.644433","0","299.89142","465.35715","66.606735","57.262463","9.344276","15.447468","0.589593"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","849","2803","2822","3505","3529","0","0","0","0","1","1","1083.2921","0","228.85406","0","0","0","0","0","1","0.368247","0","290.317","630.7","0","0","0","0","0","2","2.623762","0","1341.0647","511.1228","68.90829","55.513287","13.394997","15.876565","0.799461"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","850","2622","2651","3512","3538","0","0","0","1","1","1","1329.3865","0","168.4483","12","30.702621","2","66775.4","2174.9084","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.47282","74.339935","25.132881","24.029396","0.753509"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","851","2549","2577","3525","3551","0","0","0","0","1","1","1930.5297","0","298.82703","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113.32812","77.70019","35.62793","25.74578","0.897996"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","852","2675","2709","3544","3575","0","0","0","0","1","1","865.5113","0","257.06674","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","147.43703","96.57287","50.864162","33.469513","0.752047"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","853","2810","2832","3548","3568","0","0","0","1","1","1","940.2371","0","143.26889","5","13.02675","1","24880.77","1909.9752","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","61.313183","52.383183","8.929998","12.87289","0.808919"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","854","2551","2577","3551","3575","0","0","0","0","1","1","2545.6155","0","350.04416","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","92.06184","67.75751","24.304325","21.883913","0.861965"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","855","2489","2528","3565","3592","0","0","0","0","1","1","1413.6438","0","266.10635","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.690464","0","346.52075","501.86667","155.03214","101.26802","53.76411","34.327705","0.700917"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","856","2711","2736","3568","3590","0","0","0","0","1","1","2006.8619","0","452.3063","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","85.24926","63.5687","21.680563","20.596624","0.848364"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","857","2733","2761","3575","3607","0","0","0","0","1","1","736.27313","0","431.0503","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3.590412","0","1935.462","539.0641","121.52162","72.314575","49.20705","36.687737","0.610074"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","858","2824","2843","3580","3598","0","0","0","0","1","1","1065.8309","0","142.2714","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50.357822","44.09762","6.260205","10.298312","0.903767"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","859","2524","2554","3587","3617","0","0","0","0","1","1","1730.3715","0","271.85977","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1.242835","0","582.7514","468.8889","130.95796","87.96508","42.992878","30.036743","0.816532"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","860","2715","2733","3591","3608","0","0","0","0","1","1","625.14886","0","417.61566","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.368247","0","168.56522","457.75","49.897514","40.000866","9.896647","14.374727","0.630291"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","861","6440","6464","3176","3198","0","0","0","0","1","1","1396.931","0","247.13766","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","75.536736","60.852875","14.683863","16.734756","0.824288"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","862","3598","3623","5203","5235","0","0","0","0","1","1","811.44635","0","211.37183","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","114.29477","81.70488","32.58989","27.03307","0.715317"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","863","3397","3437","5212","5244","0","0","0","0","1","1","1408.8081","0","282.50104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.460309","0","209.67082","455.5","173.39847","109.59962","63.79885","39.90596","0.674372"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","864","3338","3366","5244","5284","1","0","1","0","1","1","831.16766","0","222.41357","3","7.779225","0","8452.335","1086.5266","6","4.741185","1","3558.6501","750.5825","0","0","0","0","0","5","4.51103","1","2187.8955","485.0102","140.80858","71.90029","68.90829","40.335056","0.683429"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","865","3320","3341","5245","5266","0","0","0","0","1","1","794.5833","0","210.21658","0","0","0","0","0","3","2.807886","0","2430.7546","865.68854","0","0","0","0","0","3","1.933299","0","928.0754","480.0476","60.346535","29.966127","30.380405","24.458492","0.729701"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","866","3320","3344","5267","5285","1","0","0","0","1","1","728.1203","0","226.67415","0","0","0","0","0","4","3.038041","1","2416.209","795.3182","0","0","0","0","0","0","0","0","0","0","64.35122","34.891434","29.459787","23.38575","0.705517"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","867","3562","3590","5262","5291","0","0","0","1","1","1","2311.596","0","416.7378","9","30.05819","1","50128.82","1667.7258","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","114.29477","74.43199","39.862774","27.676714","0.889224"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","868","3586","3613","5270","5294","0","0","0","0","1","1","2817.8994","0","524.37823","0","0","0","0","0","1","0.736495","0","477.80093","648.75","0","0","0","0","0","0","0","0","0","0","96.57287","67.2972","29.275663","25.531233","0.71097"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","869","3543","3565","5282","5303","0","0","0","1","1","1","1909.5659","0","263.37802","4","12.428348","1","23821.23","1916.6852","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60.25447","49.437206","10.817266","14.589275","0.746604"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","870","3371","3399","5283","5309","0","0","1","1","1","1","2142.6406","0","557.46967","10","30.334375","2","49180.906","1621.2928","0","0","0","0","0","1","1.058711","0","785.6097","742.04346","12","27.986797","2","16303.553","582.54443","110.42817","75.07642","35.351746","26.603973","0.809864"
"D:\HAA\dACC revisions\Run 4\Br8667_dACC_20x_img_008-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","871","3532","3553","5294","5313","0","0","0","0","1","1","1484.2332","0","260.81918","2","7.272885","0","9388.512","1290.8925","0","0","0","0","0","0","0","0","0","0","2","2.623762","0","1447.8104","551.807","54.960915","46.07695","8.883967","12.014698","0.838153"
