"Image Location","Analysis Region","Algorithm Name","Object Id","XMin","XMax","YMin","YMax","ADCYAP1+","RORB+","PCP4+","AQP4+","DAPI Positive","DAPI Positive Nucleus","DAPI Nucleus Intensity","DAPI Positive Cytoplasm","DAPI Cytoplasm Intensity","AQP4-520 Copies","AQP4-520 Area (µm²)","AQP4-520 Classification","AQP4-520 Cell Intensity","AQP4-520 Avg Intensity","ADCYAP1-520 Copies","ADCYAP1-520 Area (µm²)","ADCYAP1-520 Classification","ADCYAP1-520 Cell Intensity","ADCYAP1-520 Avg Intensity","RORB-620 Copies","RORB-620 Area (µm²)","RORB-620 Classification","RORB-620 Cell Intensity","RORB-620 Avg Intensity","PCP4-690 Copies","PCP4-690 Area (µm²)","PCP4-690 Classification","PCP4-690 Cell Intensity","PCP4-690 Avg Intensity","Cell Area (µm²)","Cytoplasm Area (µm²)","Nucleus Area (µm²)","Nucleus Perimeter (µm)","Nucleus Roundness"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","670","3853","3883","4038","4067","0","0","0","0","1","1","1018.04944","0","342.75266","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","116.8725","69.41463","47.457874","34.97135","0.656165"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","671","3937","3968","4071","4102","0","0","0","0","1","1","2233.6045","0","317.3951","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","130.08337","88.65555","41.427826","30.894936","0.785239"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","672","4221","4258","4072","4109","0","1","1","0","1","1","868.8765","0","174.36702","0","0","0","0","0","0","0","0","0","0","37","36.364426","4","35212.133","968.3127","86","136.20549","4","134904.19","990.4461","200.37259","116.136","84.23658","41.622345","0.837879"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","673","5042","5061","4546","4565","0","0","0","0","1","1","392.82947","0","127.51652","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","51.922874","45.984886","5.937988","9.869216","0.797769"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","674","5104","5123","4556","4575","0","0","0","0","1","1","423.66666","0","125.02645","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50.49592","45.24839","5.247525","9.654668","0.843419"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","675","5042","5057","4564","4575","0","0","0","0","1","1","765.6667","0","349.3656","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.690464","0","313.74673","454.4","23.705923","23.291645","0.414278","1.930933","0.652815"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","676","5057","5079","4569","4595","0","0","0","0","1","1","2557.3174","0","514.609","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","82.71756","63.5687","19.14886","18.88024","0.826931"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","677","5420","5441","4578","4598","0","0","0","0","1","1","644.0115","0","139.40286","0","0","0","0","0","1","1.749175","0","1533.382","876.6316","0","0","0","0","0","0","0","0","0","0","59.425915","51.416534","8.009379","12.443794","0.747576"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","678","5040","5062","4593","4607","0","0","0","0","1","1","704.00476","0","396.2095","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","47.503906","37.79138","9.712523","14.589275","0.672684"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","679","5408","5438","4600","4630","0","0","0","1","1","1","2188.5427","0","335.74857","11","34.61525","2","63787.85","1842.7673","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","129.57703","87.504776","42.072258","29.607647","0.841395"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","680","5310","5340","4601","4629","0","0","0","0","1","1","2412.3413","0","371.95355","0","0","0","0","0","1","1.288866","0","947.13214","734.8571","0","0","0","0","0","1","0.644433","0","292.06616","453.2143","118.34549","83.26993","35.075558","27.462166","0.724792"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","681","5225","5256","4603","4639","0","0","0","1","1","1","2673.8335","0","537.4935","20","46.307102","3","112847.97","2436.9473","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","157.56383","99.24266","58.32117","35.1859","0.791573"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","682","5077","5107","4608","4635","0","0","0","0","1","1","2273.0642","0","307.01654","0","0","0","0","0","1","1.196804","0","970.37775","810.8077","0","0","0","0","0","0","0","0","0","0","113.65034","80.6922","32.958138","26.603973","0.781849"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","683","5047","5070","4620","4650","1","1","0","0","1","1","1013.1757","0","208.34729","0","0","0","0","0","8","15.650512","1","17957.396","1147.4","8","10.264894","1","7793.1724","759.2063","1","1.51902","0","764.61957","503.36365","95.69828","73.695496","22.002779","22.527557","0.612505"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","684","5334","5357","4625","4648","0","0","0","0","1","1","2317.5945","0","301.39297","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3.268195","0","1601.922","490.15494","79.587456","62.78617","16.801285","17.59295","0.93886"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","685","5194","5220","4638","4664","0","0","0","0","1","1","1632.0796","0","266.75742","1","1.196804","0","867.59076","724.9231","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","95.652245","71.34792","24.304325","22.31301","0.885828"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","686","5273","5314","4643","4677","1","1","1","0","1","1","970.1354","0","194.12564","1","0.736495","0","555.6392","754.4375","8","11.737884","1","11816.229","1006.6745","45","39.310402","4","39720.22","999.8876","107","103.0172","4","171229.95","1662.1493","207.04707","117.97724","89.069824","42.480537","0.825115"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","687","5174","5193","4698","4721","0","0","0","0","1","1","476.32883","0","151.56017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","65.68612","55.467255","10.218863","13.731083","0.742069"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","688","5255","5284","4705","4730","0","0","0","1","1","1","1593.335","0","281.4904","9","20.667881","1","36671.082","1774.3029","0","0","0","0","0","0","0","0","0","0","3","2.301546","0","1101.842","478.74","105.50286","76.50339","28.999477","23.600298","0.838084"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","689","5296","5314","4741","4759","0","0","0","0","1","1","413.5","0","118.7029","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46.997566","42.762722","4.234844","8.581926","0.910085"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","690","5334","5369","4744","4779","1","1","0","0","1","1","2027.8777","0","485.03613","0","0","0","0","0","43","58.919575","4","113038.17","1918.5164","26","25.685251","3","23465.732","907.0854","0","0","0","0","0","176.11429","105.73302","70.38127","38.61867","0.877778"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","691","5250","5269","4774","4794","0","0","0","0","1","1","653.7823","0","146.77588","0","0","0","0","0","0","0","0","0","0","1","0.966649","0","696.2637","720.2857","0","0","0","0","0","55.237103","48.470554","6.766545","11.156505","0.819008"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","692","5171","5196","4808","4833","0","0","0","0","1","1","2592.0483","0","368.1812","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","92.38405","68.58607","23.797985","21.240269","0.854972"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","693","5199","5225","4818","4852","0","0","0","0","1","1","1296.3102","0","269.98553","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","128.9326","89.16189","39.770714","29.607647","0.725679"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","694","5088","5111","4831","4859","0","0","0","1","1","1","1184.1339","0","242.54723","5","9.482369","1","10079.62","1062.9855","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","92.66024","70.657455","22.002779","21.240269","0.770353"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","695","5171","5191","4832","4850","0","0","0","0","1","1","1210.3309","0","211.59877","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","51.23241","44.972206","6.260205","10.298312","0.838576"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","696","5107","5139","4855","4878","1","1","0","0","1","1","889.9249","0","207.00174","2","3.49835","0","3588.7085","1025.829","6","7.595101","1","5266.9956","693.4727","19","16.709223","3","16823.057","1006.8127","0","0","0","0","0","103.93781","79.403336","24.53448","24.887589","0.561137"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","697","5266","5297","4862","4887","0","0","0","1","1","1","1906.9841","0","404.3193","8","25.04082","1","41679.43","1664.4596","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","119.081985","84.19055","34.891434","25.96033","0.774225"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","698","5380","5419","4867","4897","0","0","0","0","1","1","1509.6265","0","269.64972","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","174.87146","106.83776","68.0337","37.76048","0.775139"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","699","4399","4423","4931","4961","0","0","0","0","1","1","1717.3408","0","253.96991","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3.360257","0","1880.1788","504.2716","106.929825","78.02241","28.907415","24.029396","0.719885"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","700","4275","4293","4967","4992","0","0","0","0","1","1","664.2653","0","225.04478","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","62.463955","53.441895","9.022059","14.374727","0.593396"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","701","4250","4278","4977","5006","0","0","0","0","1","1","1501.3152","0","296.05975","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1.058711","0","524.56836","495.47827","118.11533","80.87632","37.239014","27.03307","0.849926"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","702","4491","4511","5003","5024","0","0","0","0","1","1","726.63214","0","152.92166","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","61.17509","52.291122","8.883967","12.87289","0.823262"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","703","4513","4543","5022","5046","0","0","0","0","1","1","1166.5115","0","374.96872","3","9.758554","0","11480.433","1154.662","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","91.83168","67.71148","24.120201","26.174877","0.625001"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","704","4497","4519","5029","5050","0","0","0","0","1","1","1686.1044","0","273.69455","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","67.02102","53.349834","13.671183","16.30566","0.799887"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","705","4517","4545","5047","5076","0","0","0","0","1","1","1968.2349","0","377.6462","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","120.32482","81.70488","38.619938","29.17855","0.77669"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","706","4439","4471","5048","5079","0","1","0","0","1","1","1537.1693","0","275.61917","0","0","0","0","0","0","0","0","0","0","15","13.118812","3","13023.344","965.61774","0","0","0","0","0","146.83862","94.639565","52.19906","30.894936","0.870722"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","707","4269","4299","5067","5098","0","0","0","1","1","1","1666.4579","0","411.7294","7","24.53448","1","35024.832","1427.5759","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","120.46291","87.09049","33.372414","30.036743","0.579714"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","708","4413","4431","5081","5100","0","1","1","0","1","1","425.03622","0","82.62488","0","0","0","0","0","0","0","0","0","0","5","4.649123","1","3749.4485","806.48517","9","16.709223","1","15163.688","907.50415","53.349834","46.997566","6.352267","10.298312","0.820768"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","709","4431","4449","5081","5100","0","0","0","0","1","1","380.37097","0","114.95186","2","1.426958","0","1410.9397","785.9487","0","0","0","0","0","1","0.736495","0","478.3533","649.5","2","4.971339","0","2578.79","518.7315","51.60066","45.892826","5.707834","9.869216","0.848566"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","710","4592","4625","5097","5130","0","0","1","0","1","1","1558.4965","0","260.8153","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","23.5218","2","11989.673","509.726","158.62254","99.196625","59.425915","35.1859","0.850361"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","711","4488","4517","5128","5165","0","0","0","0","1","1","1909.2112","0","276.214","0","0","0","0","0","0","0","0","0","0","1","0.874587","0","618.2413","706.8947","0","0","0","0","0","146.70053","98.09189","48.60865","34.327705","0.716313"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","712","4282","4305","5149","5170","0","0","0","0","1","1","1097.0731","0","188.70784","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70.10509","58.13705","11.968039","15.018372","0.751024"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","713","4517","4547","5150","5188","0","1","1","0","1","1","1216.5779","0","297.04886","0","0","0","0","0","0","0","0","0","0","21","19.332985","3","15377.088","784.1784","139","124.835846","4","224639.81","1799.4816","161.15424","101.728325","59.425915","35.1859","0.77368"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","714","4607","4633","5159","5188","0","0","0","0","1","1","1136.0785","0","245.05988","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1.01268","0","449.12366","443.5","108.72503","77.65416","31.07087","24.887589","0.827554"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","715","4572","4597","5160","5183","1","0","0","0","1","1","1585.1895","0","303.8657","0","0","0","0","0","4","2.761855","1","1737.391","629.06665","2","1.795206","0","1274.7803","710.10254","3","3.084071","0","1478.6511","479.44775","84.92704","63.06236","21.864685","21.883913","0.668453"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","716","4595","4607","5169","5185","0","0","0","0","1","1","1075.1316","0","450.4493","0","0","0","0","0","3","4.925308","0","4656.7637","945.4766","1","0.690464","0","437.8461","634.13336","1","2.071391","0","975.11896","470.75555","28.07886","26.329685","1.749175","5.578252","0.736294"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","717","4489","4508","5191","5210","0","0","0","0","1","1","661.24646","0","134.14574","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54.54664","48.010246","6.53639","10.727408","0.830967"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","718","4463","4482","5202","5220","0","0","0","0","1","1","363.76315","0","118.855835","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50.58798","45.340454","5.247525","9.44012","0.856872"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","719","4333","4359","5228","5254","0","0","0","0","1","1","1553.1777","0","270.66782","2","5.569741","0","4930.97","885.314","0","0","0","0","0","0","0","0","0","0","3","6.53639","0","5240.804","801.78876","90.588844","66.23849","24.350355","23.171202","0.742579"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","720","4255","4271","5247","5266","0","0","0","0","1","1","511","0","150.60541","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38.343754","34.062878","4.280875","9.011024","0.691134"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","721","4323","4352","5249","5270","0","0","0","0","1","1","1543.4518","0","284.33768","3","9.160152","0","11757.401","1283.5377","0","0","0","0","0","3","3.268195","0","2663.9934","815.1268","0","0","0","0","0","83.960396","60.11638","23.844015","24.029396","0.65834"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","722","4260","4278","5257","5275","0","0","0","0","1","1","538.82355","0","139.36215","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42.21035","36.732674","5.477679","9.44012","0.88166"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","723","4299","4337","5261","5297","0","1","1","0","1","1","956.02765","0","261.9139","0","0","0","0","0","0","0","0","0","0","12","15.880667","2","12289.1045","773.8406","18","42.71669","3","26673.352","624.42456","189.09502","107.48219","81.612816","41.622345","0.785085"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","724","4350","4369","5284","5303","0","0","0","0","1","1","364.20514","0","120.63554","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50.72607","45.340454","5.385617","9.869216","0.885378"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","725","4611","4632","5293","5318","0","0","0","0","1","1","1936.9554","0","285.09836","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","77.83828","61.313183","16.525099","18.451143","0.768425"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","726","4595","4610","5294","5312","0","0","0","0","1","1","978.40845","0","221.49876","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40.6453","37.377106","3.268195","7.723734","0.803487"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","727","4316","4335","5300","5320","0","0","0","0","1","1","966.7635","0","154.45644","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55.421227","48.60865","6.812576","11.156505","0.836749"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","728","4554","4591","5300","5330","0","0","0","0","1","1","2492.1863","0","418.24332","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","159.35904","100.07121","59.287823","34.756805","0.789113"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","729","4438","4474","5314","5344","0","1","1","0","1","1","1223.7065","0","309.5445","0","0","0","0","0","2","0.920618","0","636.9758","691.9","28","26.55984","3","24240.48","885.06384","33","73.189156","4","53260.074","727.7044","151.76393","85.89369","65.87024","38.189575","0.828207"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","730","4487","4507","5320","5341","0","0","0","0","1","1","545.0994","0","142.53549","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","59.564007","51.23241","8.331596","12.014698","0.865874"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","731","6571","6600","4530","4560","0","0","0","0","1","1","1849.8339","0","247.11111","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","128.01198","86.169876","41.842106","28.749454","0.896055"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","732","6388","6426","4537","4567","0","0","0","0","1","1","1344.4661","0","325.8066","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.782526","0","395.5897","505.52942","160.50981","102.83307","57.67674","36.47319","0.729971"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","733","6508","6547","4544","4573","1","1","1","0","1","1","1213.6527","0","225.18329","0","0","0","0","0","18","34.61525","3","38365.94","1095.2457","8","9.942678","1","7095.1597","713.6065","13","22.739273","2","13236.467","582.09717","161.9828","102.46482","59.517975","35.614998","0.750799"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","734","6356","6385","4554","4584","0","0","0","0","1","1","2047.1089","0","316.97968","0","0","0","0","0","1","0.966649","0","678.91","702.3333","0","0","0","0","0","0","0","0","0","0","122.71843","83.8223","38.896126","27.462166","0.931753"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","735","6504","6530","4592","4617","1","0","0","0","1","1","424.05966","0","114.55281","0","0","0","0","0","6","13.072781","1","11852.316","906.64087","2","1.841237","0","1218.3463","661.7","0","0","0","0","0","85.06513","68.86225","16.202883","21.02572","0.601258"
"D:\HAA\dACC revisions\Run 4\Br6471_dACC_20x_img_021-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","736","6333","6352","4628","4646","0","0","0","0","1","1","365","0","119.99275","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49.391174","44.465866","4.925308","9.011024","0.884984"
