"Image Location","Analysis Region","Algorithm Name","Object Id","XMin","XMax","YMin","YMax","ADCYAP1+","RORB+","PCP4+","AQP4+","DAPI Positive","DAPI Positive Nucleus","DAPI Nucleus Intensity","DAPI Positive Cytoplasm","DAPI Cytoplasm Intensity","AQP4-520 Copies","AQP4-520 Area (µm²)","AQP4-520 Classification","AQP4-520 Cell Intensity","AQP4-520 Avg Intensity","ADCYAP1-520 Copies","ADCYAP1-520 Area (µm²)","ADCYAP1-520 Classification","ADCYAP1-520 Cell Intensity","ADCYAP1-520 Avg Intensity","RORB-620 Copies","RORB-620 Area (µm²)","RORB-620 Classification","RORB-620 Cell Intensity","RORB-620 Avg Intensity","PCP4-690 Copies","PCP4-690 Area (µm²)","PCP4-690 Classification","PCP4-690 Cell Intensity","PCP4-690 Avg Intensity","Cell Area (µm²)","Cytoplasm Area (µm²)","Nucleus Area (µm²)","Nucleus Perimeter (µm)","Nucleus Roundness"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1928","534","558","3507","3537","0","0","0","0","1","1","726.5134","0","189.63329","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","102.050545","76.31926","25.731283","23.600298","0.712964"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1929","439","459","3510","3526","0","0","0","0","1","1","434.5","0","233.34769","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45.800762","42.762722","3.038041","7.938282","0.558438"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1930","335","359","3520","3538","0","0","0","0","1","1","1105.0488","0","171.58327","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","64.99566","55.55932","9.436338","14.160179","0.657601"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1931","629","648","3523","3549","0","0","0","1","1","1","1828.4634","0","370.27655","13","23.844015","2","61130.21","2563.755","0","0","0","0","0","0","0","0","0","0","1","0.736495","0","354.53012","481.375","72.63679","48.10231","24.53448","21.883913","0.799783"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1932","613","631","3525","3551","0","0","0","1","1","1","1532.3604","0","304.0679","12","24.350355","2","63471.066","2587.015","0","0","0","0","0","0","0","0","0","0","2","1.472989","0","637.8965","433.0625","69.04638","47.457874","21.588501","21.883913","0.737938"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1933","448","476","3524","3558","0","0","0","0","1","1","1819.8048","0","313.9463","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","133.62775","89.99044","43.63731","30.036743","0.777445"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1934","590","610","3527","3548","0","0","0","0","1","1","2242.1453","0","257.97714","1","0.782526","0","720.10767","920.2353","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","58.22911","50.311794","7.917318","12.014698","0.875626"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1935","547","572","3551","3581","0","0","0","0","1","1","2216.2068","0","442.0759","2","2.071391","0","2692.2102","1299.711","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","110.29008","71.57808","38.712","27.891262","0.841734"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1936","526","548","3551","3581","0","0","0","1","1","1","2342.3691","0","380.33987","12","28.999477","2","70982.945","2447.7317","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.79503","67.98766","31.807364","25.316685","0.751062"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1937","303","322","3566","3584","0","0","0","0","1","1","603.77313","0","147.65323","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","51.14035","45.66267","5.477679","9.44012","0.885229"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1938","411","432","3588","3612","0","0","0","0","1","1","649.3765","0","133.88675","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","71.11777","59.74813","11.369637","16.30566","0.665864"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1939","550","582","3588","3614","0","0","0","0","1","1","2347.4268","0","338.83228","2","1.841237","0","1513.2203","821.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","121.3375","86.169876","35.16762","28.320358","0.664858"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1940","369","390","3591","3613","0","0","0","0","1","1","1473.624","0","228.91603","3","5.937988","0","5607.118","944.27905","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60.11638","48.240402","11.875977","15.876565","0.716753"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1941","386","399","3592","3610","0","0","0","0","1","1","1218.8","0","388.22433","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31.669271","29.137571","2.5317","7.509186","0.622093"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1942","2025","2051","2433","2453","0","0","0","0","1","1","1495.8167","0","269.24908","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","75.58276","62.27983","13.302936","17.59295","0.654078"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1943","2247","2271","2440","2470","0","0","0","0","1","1","3118.8845","0","478.44662","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1.979329","0","1031.8751","521.32556","104.72034","77.19385","27.52649","23.600298","0.70331"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1944","2225","2257","2473","2500","0","0","1","0","1","1","2820.9604","0","337.8185","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","53.53396","3","36485.117","681.5322","127.183426","86.492096","40.69133","28.320358","0.811243"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1945","2073","2099","2475","2498","0","0","0","0","1","1","1283.2266","0","303.73447","3","7.641132","0","9915.98","1297.7108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","84.09849","67.435295","16.663193","20.167528","0.685894"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1946","1929","1958","2481","2508","0","0","0","1","1","1","2324.8162","0","394.91446","8","17.261595","1","22831.242","1322.6614","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","114.75507","80.18586","34.569218","26.389425","0.845904"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1947","1953","1986","2498","2521","0","0","0","0","1","1","1101.3416","0","316.0985","3","2.02536","0","1567.3068","773.8409","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","111.0726","83.17787","27.894735","25.74578","0.621584"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1948","2109","2130","2508","2534","0","0","0","0","1","1","637.0512","0","141.5984","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","74.846275","63.15442","11.691853","18.236595","0.568773"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1949","2182","2213","2514","2541","1","0","0","0","1","1","2353.4082","0","285.39758","0","0","0","0","0","4","8.101441","1","8704.769","1074.4716","1","0.736495","0","542.8886","737.125","0","0","0","0","0","122.39621","80.00173","42.394474","28.10581","0.872244"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1950","2161","2200","2534","2567","1","1","0","0","1","1","2946.0232","0","761.40515","0","0","0","0","0","38","47.319782","4","83587.266","1766.4338","17","15.466389","3","13099.479","846.9643","1","0.598402","0","304.4945","508.84616","163.73198","92.47611","71.25586","39.90596","0.786687"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1951","2182","2213","2552","2580","1","1","0","0","1","1","1377.4204","0","570.8112","0","0","0","0","0","29","31.439117","3","64764.168","2059.9868","14","10.633142","2","9945.578","935.33765","1","1.565051","0","820.31696","524.14703","112.59162","78.7589","33.832726","30.680387","0.692515"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1952","2120","2152","2552","2585","0","0","0","1","1","1","1312.6221","0","251.64421","4","12.106132","1","16550.324","1367.1027","0","0","0","0","0","0","0","0","0","0","1","0.414278","0","181.68404","438.55554","130.45161","87.45874","42.992878","34.327705","0.719233"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1953","2117","2137","2579","2597","0","0","0","0","1","1","999.869","0","277.717","1","3.866597","0","6622.192","1712.6666","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48.884834","41.15164","7.733194","11.585601","0.798976"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1954","2215","2242","2590","2618","1","0","0","0","1","1","1583.6656","0","299.8546","0","0","0","0","0","8","8.423658","1","8002.751","950.0328","1","1.426958","0","1429.8124","1002","1","1.196804","0","786.5763","657.2308","108.817085","77.562096","31.254993","24.887589","0.906615"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1955","2051","2074","2615","2642","0","0","0","0","1","1","2433.6592","0","370.15164","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","89.898384","69.50668","20.391697","20.596624","0.716182"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1956","2040","2068","2685","2715","0","0","0","1","1","1","2377.3408","0","359.62238","7","11.093451","1","14434.191","1301.1453","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","115.031265","70.33524","44.696022","29.822195","0.852426"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1957","2023","2047","2694","2722","0","0","0","1","1","1","2841.419","0","543.8239","18","36.088238","3","98570.33","2731.3699","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","91.37137","60.392563","30.978807","25.96033","0.773834"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1958","2107","2133","2699","2727","0","0","0","0","1","1","1531.4458","0","290.85706","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","103.15529","75.99705","27.158241","23.600298","0.777286"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1959","2232","2255","2715","2737","0","0","0","0","1","1","1068.2179","0","202.78064","0","0","0","0","0","1","0.552371","0","388.40887","703.1667","0","0","0","0","0","0","0","0","0","0","71.85426","58.965607","12.888657","15.876565","0.770099"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1960","1931","1952","2755","2775","0","0","0","0","1","1","1267.8927","0","164.97054","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","59.7021","51.554626","8.147472","12.87289","0.759728"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1961","1103","1136","3598","3621","0","0","0","0","1","1","2641.7861","0","377.34335","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","112.91384","82.57947","30.334375","25.74578","0.681826"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1962","1160","1203","3609","3636","0","0","0","0","1","1","2333.4534","0","342.4796","1","0.552371","0","635.6409","863.0625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","137.90863","102.78704","35.12159","37.76048","0.475839"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1963","1197","1216","3629","3649","0","0","0","0","1","1","2891.5024","0","530.0888","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","57.72277","39.402466","18.320305","20.167528","0.716964"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1964","1125","1147","3631","3654","0","0","0","0","1","1","2468.3381","0","310.82306","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","71.71617","59.057667","12.658503","15.876565","0.75252"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1965","1154","1214","3631","3666","0","0","0","0","1","1","2430.9094","0","557.6917","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","198.48532","115.721725","82.76359","66.72448","0.403061"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1966","1215","1234","3631","3651","0","0","0","0","1","1","3085.8506","0","514.2099","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","58.82751","41.888134","16.939377","18.022047","0.850683"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1967","1436","1459","3637","3660","0","0","0","0","1","1","533.47406","0","163.48203","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","72.22251","58.919575","13.302936","16.30566","0.843632"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1968","1244","1255","3641","3659","0","0","0","0","1","1","3104.9402","0","478.02725","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29.04551","23.659891","5.385617","9.869216","0.713194"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1969","1254","1272","3641","3662","0","0","0","0","1","1","3362.7869","0","526.74976","1","0.552371","0","441.98886","800.1667","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","59.425915","43.22303","16.202883","17.59295","0.771869"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1970","1211","1250","3644","3680","0","0","0","0","1","1","1873.8641","0","522.94464","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","157.42574","87.27462","70.151115","51.49156","0.562932"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1971","1272","1290","3645","3664","0","0","0","0","1","1","2397.2373","0","352.12296","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","53.441895","45.294422","8.147472","12.014698","0.819618"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1972","1173","1194","3657","3675","0","0","0","0","1","1","3100.2947","0","436.9104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46.58329","28.769323","17.813965","18.88024","0.83395"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1973","1470","1500","3655","3684","0","0","0","0","1","1","1747.8915","0","303.18298","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","127.64374","82.25725","45.386486","30.036743","0.81568"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1974","1183","1206","3664","3684","0","0","0","0","1","1","3156.2734","0","548.8517","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","57.63071","40.967518","16.663193","18.665691","0.816701"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1975","1299","1326","3660","3683","0","0","0","0","1","1","2785.3604","0","611.8945","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","92.1539","68.90829","23.245613","22.742105","0.681316"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1976","1452","1471","3660","3682","0","0","0","0","1","1","1325.095","0","226.77127","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","58.873543","48.70071","10.172832","15.447468","0.684714"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1977","1325","1348","3667","3688","0","0","0","0","1","1","2891.485","0","580.7785","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","73.37328","54.868855","18.504429","20.167528","0.699094"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1978","1240","1270","3668","3700","0","0","0","0","1","1","1310.7076","0","414.96503","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","109.18533","52.65937","56.525967","39.262314","0.623328"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1979","1262","1293","3669","3708","0","0","0","0","1","1","1202.3075","0","354.12357","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","136.25151","76.365295","59.886223","41.19325","0.655131"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1980","1402","1423","3670","3689","0","0","0","0","1","1","851.48193","0","161.12466","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","58.22911","50.58798","7.641132","12.014698","0.787793"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1981","1225","1249","3676","3696","0","0","0","0","1","1","1820.8735","0","473.51398","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","64.21313","29.643911","34.569218","27.247618","0.846043"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1982","1288","1303","3679","3697","0","0","0","0","1","1","1093.1973","0","483.76096","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.19298","30.426437","6.766545","11.585601","0.793195"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1983","1431","1457","3683","3713","0","0","0","0","1","1","2026.2433","0","286.477","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1.565051","0","803.884","513.64703","115.81379","77.97637","37.837414","26.603973","0.897382"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1984","1298","1317","3684","3706","0","0","0","0","1","1","1378.9701","0","326.05316","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","51.09432","37.239014","13.855307","16.734756","0.760835"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1985","1317","1361","3687","3711","0","0","0","0","1","1","1308.8517","0","588.9814","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","129.89925","81.474724","48.424526","39.476864","0.529036"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1986","1368","1393","3689","3709","0","0","0","0","1","1","3072.441","0","569.763","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","76.365295","59.24179","17.1235","18.451143","0.725205"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1987","1222","1261","3692","3717","0","0","0","0","1","1","2209.739","0","410.57437","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","117.70106","82.947716","34.75334","33.89861","0.486072"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1988","1418","1432","3692","3710","0","0","0","0","1","1","790.2759","0","450.86526","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.515198","34.845406","2.669793","7.294638","0.676044"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1989","1280","1308","3697","3718","0","0","0","0","1","1","1615.8772","0","432.80447","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","83.40802","51.554626","31.853395","27.247618","0.68541"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1990","1355","1370","3701","3722","0","0","0","0","1","1","1106.8896","0","363.73236","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35.397774","28.723293","6.674483","12.443794","0.579907"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1991","1307","1333","3702","3721","0","0","0","0","1","1","1317.0509","0","301.37122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","75.30658","56.29581","19.010769","22.31301","0.552114"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1992","1334","1357","3708","3726","0","0","0","0","1","1","1835.2871","0","414.957","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60.346535","41.750042","18.59649","21.883913","0.578446"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1993","1397","1415","3706","3726","0","0","0","0","1","1","1999.2661","0","496.25446","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","47.365814","30.932777","16.433037","18.236595","0.786172"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1994","1365","1398","3707","3733","0","0","0","0","1","1","1630.6365","0","583.7069","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","112.36147","56.387875","55.973595","42.26599","0.500843"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1995","1415","1433","3710","3732","0","0","0","0","1","1","2734.4521","0","710.6783","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","57.446587","39.63262","17.813965","18.88024","0.829482"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1996","1277","1307","3716","3740","0","0","0","0","1","1","2253.2603","0","455.94717","1","0.736495","0","548.5504","744.8125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","98.22998","67.113075","31.1169","27.03307","0.652207"
"D:\HAA\dACC revisions\Run 4\Br8492_dACC_20x_img_013-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1997","1396","1414","3719","3739","0","0","0","0","1","1","1478.9683","0","511.7147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40.921486","16.294945","24.626541","23.38575","0.7654"
