"Image Location","Analysis Region","Algorithm Name","Object Id","XMin","XMax","YMin","YMax","ADCYAP1+","RORB+","PCP4+","AQP4+","DAPI Positive","DAPI Positive Nucleus","DAPI Nucleus Intensity","DAPI Positive Cytoplasm","DAPI Cytoplasm Intensity","AQP4-520 Copies","AQP4-520 Area (µm²)","AQP4-520 Classification","AQP4-520 Cell Intensity","AQP4-520 Avg Intensity","ADCYAP1-520 Copies","ADCYAP1-520 Area (µm²)","ADCYAP1-520 Classification","ADCYAP1-520 Cell Intensity","ADCYAP1-520 Avg Intensity","RORB-620 Copies","RORB-620 Area (µm²)","RORB-620 Classification","RORB-620 Cell Intensity","RORB-620 Avg Intensity","PCP4-690 Copies","PCP4-690 Area (µm²)","PCP4-690 Classification","PCP4-690 Cell Intensity","PCP4-690 Avg Intensity","Cell Area (µm²)","Cytoplasm Area (µm²)","Nucleus Area (µm²)","Nucleus Perimeter (µm)","Nucleus Roundness"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1070","1887","1904","859","877","0","0","0","0","1","1","669.05884","0","200.61899","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44.327774","41.19767","3.130102","7.723734","0.683649"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1071","1750","1770","877","901","0","0","0","0","1","1","1092.185","0","183.91368","0","0","0","0","0","0","0","0","0","0","1","0.736495","0","716.8395","973.3125","0","0","0","0","0","73.189156","60.25447","12.934688","15.876565","0.707866"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1072","1961","1990","897","929","1","1","0","0","1","1","1742.5729","0","421.11383","0","0","0","0","0","39","45.66267","4","98547.13","2158.1553","21","17.767935","3","18783.56","1057.1606","0","0","0","0","0","140.57841","92.614204","47.964214","30.46584","0.805621"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1073","1722","1753","898","933","0","0","0","1","1","1","1531.3842","0","344.57645","6","11.829946","1","11058.514","934.78986","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","150.10683","98.46013","51.64669","34.11316","0.769683"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1074","1755","1790","904","937","0","0","0","0","1","1","1449.615","0","253.844","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","157.01146","98.55219","58.459267","35.1859","0.829233"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1075","1984","2011","926","957","0","0","0","0","1","1","2681.5813","0","368.9914","0","0","0","0","0","1","2.5317","0","3267.919","1290.8","1","0.598402","0","527.83655","882.0769","0","0","0","0","0","121.19941","85.57147","35.62793","27.462166","0.701276"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1076","1890","1911","936","961","0","0","0","0","1","1","1742.432","0","278.48553","1","2.669793","0","2747.8616","1029.2413","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","79.26524","63.70679","15.55845","17.59295","0.729646"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1077","1611","1636","961","984","1","1","0","0","1","1","855.0326","0","169.68515","0","0","0","0","0","5","10.172832","1","14459.094","1421.3439","4","3.544381","1","3293.4202","929.1948","1","0.460309","0","211.46603","459.4","81.70488","64.7655","16.939377","18.236595","0.752508"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1078","1590","1613","984","1007","0","0","0","0","1","1","805.6955","0","190.46231","3","4.418968","0","4290.772","970.98956","2","2.117422","0","2055.6487","911.38776","0","0","0","0","0","0","0","0","0","0","72.54472","59.24179","13.302936","16.30566","0.807266"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1079","1607","1637","1000","1027","0","0","0","0","1","1","2119.2607","0","334.6827","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","120.69307","83.26993","37.423138","27.03307","0.869615"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1080","1809","1841","1052","1075","0","0","0","0","1","1","1582.6967","0","336.0417","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","106.23936","68.447975","37.79138","30.036743","0.680844"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1081","1683","1714","1065","1098","0","0","0","0","1","1","1544.5931","0","360.24564","2","5.063401","0","4694.785","927.2","1","1.01268","0","858.1544","847.4091","1","0.50634","0","406.3149","802.4545","0","0","0","0","0","146.37831","95.00781","51.370502","33.040417","0.828711"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1082","1812","1848","1074","1105","0","0","0","0","1","1","1872.0549","0","388.85223","0","0","0","0","0","0","0","0","0","0","1","0.828557","0","732.536","884.1111","0","0","0","0","0","151.34966","90.95709","60.392563","40.335056","0.653086"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1083","1804","1840","1108","1143","0","0","0","0","1","1","1191.1681","0","278.05698","3","2.117422","0","1651.037","779.73914","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","171.05089","104.214","66.83689","38.189575","0.86118"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1084","1628","1671","1118","1142","0","0","0","0","1","1","1714.038","0","270.7542","1","0.552371","0","459.8949","832.5833","2","2.163453","0","2379.0159","1099.6383","2","1.841237","0","1668.3446","906.1","0","0","0","0","0","146.9307","98.506165","48.424526","35.614998","0.572545"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1085","1690","1709","1118","1138","0","0","0","0","1","1","726.62415","0","136.50803","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55.605347","48.746742","6.858607","10.727408","0.835734"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1086","1752","1793","1122","1148","0","0","0","0","1","1","1441.9656","0","281.01715","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","163.63991","104.72034","58.919575","37.331383","0.641162"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1087","1725","1754","1127","1159","0","0","0","0","1","1","2319.1797","0","429.42694","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","126.12472","85.38735","40.737362","30.036743","0.696082"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1088","1640","1663","1140","1157","1","0","0","0","1","1","1253.031","0","576.57825","0","0","0","0","0","10","11.553761","2","19729.541","1707.6295","0","0","0","0","0","2","2.209484","0","1120.8989","507.3125","45.15633","28.815355","16.340975","19.738432","0.729016"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1089","1630","1643","1141","1160","1","0","0","0","1","1","897.02325","0","328.3651","0","0","0","0","0","7","9.620461","1","17662.984","1835.9808","0","0","0","0","0","0","0","0","0","0","35.351746","31.393085","3.958659","8.15283","0.750981"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1090","1643","1667","1148","1160","1","0","0","0","1","1","1643.4695","0","799.76636","1","0.736495","0","585.92755","795.5625","9","11.093451","1","21354.434","1924.9585","1","0.736495","0","987.133","1340.3125","0","0","0","0","0","31.761333","19.701233","12.060101","15.662017","0.645981"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1091","1643","1669","1160","1177","0","0","0","1","1","1","2094.1938","0","438.69067","6","10.495049","1","11490.376","1094.8378","2","2.301546","0","3318.2307","1441.74","0","0","0","0","0","0","0","0","0","0","65.3639","47.319782","18.044119","19.309336","0.716458"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1092","1942","1974","1169","1200","0","0","0","0","1","1","2392.3342","0","397.80524","0","0","0","0","0","0","0","0","0","0","1","0.828557","0","632.09656","762.8889","0","0","0","0","0","142.69585","93.120544","49.5753","31.967678","0.842813"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1093","1802","1823","1173","1198","0","0","0","0","1","1","1783.9534","0","284.29297","1","1.01268","0","813.13617","802.9545","1","0.414278","0","332.021","801.44446","0","0","0","0","0","0","0","0","0","0","74.61612","60.806843","13.809276","16.734756","0.763138"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1094","1981","2001","1175","1194","0","0","0","0","1","1","1480.1212","0","188.05785","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","53.02762","46.951534","6.076081","10.298312","0.857163"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1095","5650","5679","859","885","0","0","0","0","1","1","2658.7305","0","506.2876","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","112.82178","79.86364","32.958138","25.74578","0.831577"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1096","5590","5612","872","897","0","0","0","0","1","1","2536.4148","0","420.0379","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","73.28122","57.07834","16.202883","18.022047","0.811475"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1097","5772","5801","877","904","0","0","0","0","1","1","2607.9316","0","406.04913","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","112.86781","80.55411","32.313705","25.74578","0.757727"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1098","5676","5709","881","909","0","0","0","0","1","1","2047.5333","0","485.5715","0","0","0","0","0","3","3.268195","0","3894.9521","1191.7747","0","0","0","0","0","1","0.50634","0","248.01459","489.81818","141.17682","82.39534","58.781483","35.614998","0.777725"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1099","5600","5627","887","916","0","0","0","0","1","1","2767.8872","0","481.24835","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","110.42817","76.549416","33.878754","26.174877","0.782512"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1100","5703","5733","892","931","1","0","0","0","1","1","2449.5059","0","628.78827","0","0","0","0","0","6","8.239534","1","9541.15","1157.972","2","1.150773","0","857.0497","744.76","3","2.347577","0","1098.7119","468.01962","170.95883","99.79503","71.163795","41.622345","0.713662"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1101","5687","5705","908","925","1","0","0","0","1","1","1307.2782","0","618.1505","0","0","0","0","0","5","6.168143","1","8583.983","1304.0769","0","0","0","0","0","0","0","0","0","0","42.21035","29.966127","12.244224","16.30566","0.662627"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1102","5801","5824","929","952","0","0","0","1","1","1","1648.9325","0","247.02217","6","11.50773","1","12146.593","1055.516","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","74.524055","60.20844","14.315616","16.734756","0.856226"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1103","5700","5719","941","961","0","0","0","0","1","1","669.13477","0","169.27115","0","0","0","0","0","1","2.48567","0","3080.7112","1239.3889","0","0","0","0","0","0","0","0","0","0","54.362514","47.872154","6.490359","11.156505","0.810586"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1104","5820","5845","948","974","0","0","0","0","1","1","3640.6628","0","405.80634","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","95.8824","71.30189","24.58051","21.454817","0.897658"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1105","5813","5845","989","1014","0","0","0","0","1","1","2380.1428","0","323.73773","1","0.736495","0","585.32916","794.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","116.32013","82.487404","33.832726","26.603973","0.737129"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1106","5958","5991","999","1032","0","0","0","0","1","1","1469.3252","0","442.0534","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1.334897","0","733.31854","549.34485","162.48914","98.22998","64.25916","37.331383","0.763246"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1107","5750","5781","1000","1031","0","0","0","0","1","1","2349.275","0","342.73386","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","140.21017","91.32534","48.884834","30.894936","0.919962"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1108","5714","5746","1011","1049","0","0","0","0","1","1","1972.7408","0","390.43222","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","162.16692","104.260025","57.906895","36.902287","0.723422"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1109","5595","5615","1022","1047","0","0","0","0","1","1","2652.8862","0","320.00302","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","74.43199","60.66875","13.763245","16.734756","0.756404"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1110","5782","5806","1025","1057","0","0","0","0","1","1","3234.2969","0","441.7397","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","108.03456","80.27792","27.756643","25.74578","0.660251"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1111","5740","5760","1043","1062","0","0","0","0","1","1","439.8963","0","189.36877","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","53.395863","47.18169","6.214174","10.727408","0.892623"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1112","5851","5879","1076","1098","0","0","0","0","1","1","3074.8474","0","364.5944","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","89.80632","69.00034","20.805975","19.95298","0.776151"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1113","5883","5906","1078","1097","0","0","0","0","1","1","983.1795","0","222.64815","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","63.66076","54.68473","8.976028","13.516535","0.65481"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1114","5648","5679","1085","1120","0","0","0","0","1","1","2171.1785","0","414.5151","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","143.3863","97.493484","45.892826","34.327705","0.630132"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1115","5747","5771","1086","1116","0","0","0","0","1","1","3043.2595","0","376.44147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","105.779045","77.055756","28.723293","23.814846","0.780784"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1116","5783","5813","1098","1127","0","0","0","0","1","1","2533.4868","0","378.7837","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","115.721725","82.34931","33.372414","27.247618","0.74623"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1117","5874","5900","1101","1130","0","0","0","0","1","1","1948.9941","0","359.795","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.93312","68.494","31.439117","25.316685","0.840174"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1118","5831","5858","1108","1134","0","0","0","0","1","1","2386.2988","0","489.7817","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1.01268","0","523.3715","516.8182","106.69967","76.96369","29.735973","22.956654","0.855382"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1119","5739","5759","1117","1138","0","0","0","0","1","1","620.6202","0","182.68193","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","62.832203","53.25777","9.57443","12.87289","0.859941"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1120","5883","5913","1118","1145","0","0","0","0","1","1","1176.5239","0","439.70654","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.322216","0","138.41496","429.57144","104.582245","66.19246","38.389786","29.393099","0.85423"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1121","5856","5878","1120","1144","0","0","0","0","1","1","2722.7139","0","299.0208","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","73.41931","59.74813","13.671183","16.734756","0.805244"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1122","5697","5716","1139","1154","0","0","0","0","1","1","1402.6305","0","253.6926","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43.038906","36.68664","6.352267","10.727408","0.800658"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1123","5880","5919","1142","1176","0","0","0","0","1","1","1290.1891","0","442.9313","0","0","0","0","0","1","0.690464","0","566.1343","819.93335","0","0","0","0","0","3","1.565051","0","698.15094","446.08823","183.06496","105.18065","77.884315","42.480537","0.744147"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1124","5698","5718","1154","1170","0","0","0","0","1","1","1656.0569","0","245.02914","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46.03092","36.318394","9.712523","13.731083","0.82078"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1125","5841","5859","1154","1172","0","0","0","0","1","1","432.41025","0","157.39536","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50.910194","45.52458","5.385617","9.44012","0.845706"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1126","5694","5714","1165","1183","0","0","0","0","1","1","1786.0884","0","207.49944","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","47.872154","41.10561","6.766545","11.156505","0.863825"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1127","5602","5621","1175","1194","0","0","0","0","1","1","539.125","0","167.06783","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","53.76411","47.503906","6.260205","10.298312","0.820688"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1128","5762","5782","1185","1207","0","0","0","0","1","1","1104.7181","0","224.83167","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","67.15911","55.237103","11.922008","14.589275","0.85136"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1129","5739","5762","1188","1214","0","0","0","0","1","1","2589.4258","0","365.32788","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","89.576164","67.52736","22.04881","20.596624","0.821347"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1130","5852","5879","1192","1215","0","0","0","1","1","1","1502.6394","0","242.54366","6","10.817266","1","12478.199","1139.0042","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","85.157196","64.85756","20.299635","24.029396","0.600023"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1131","6586","6619","804","832","1","0","0","0","1","1","1133.0876","0","215.32603","0","0","0","0","0","17","26.237623","3","44480.688","1695.3018","1","0.736495","0","504.729","685.3125","1","1.334897","0","711.13165","532.7241","126.170746","88.379364","37.79138","30.036743","0.695431"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1132","6444","6468","958","987","0","0","0","0","1","1","1661.9382","0","239.71841","0","0","0","0","0","3","4.787215","0","4857.3667","1014.6539","1","0.828557","0","988.69806","859.16","0","0","0","0","0","93.99513","60.484627","33.51051","27.462166","0.687543"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1133","6462","6493","966","1002","1","1","0","0","1","1","1273.0679","0","290.69833","0","0","0","0","0","16","21.266283","3","27939.248","1264.5145","8","6.720514","1","7220.732","1074.4315","0","0","0","0","0","140.30223","83.31596","56.986275","37.76048","0.62724"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1134","6601","6626","1045","1064","1","0","0","0","1","1","828.2296","0","241.15947","0","0","0","0","0","5","9.482369","1","13520.661","1425.8738","0","0","0","0","0","0","0","0","0","0","67.84957","55.421227","12.428348","16.091112","0.686242"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1135","6608","6630","1062","1082","0","0","0","0","1","1","1599.3032","0","307.57822","0","0","0","0","0","2","3.038041","0","3884.0427","1278.4697","1","0.828557","0","849.7307","1025.5555","0","0","0","0","0","66.88292","54.13236","12.750565","15.447468","0.84968"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1136","6538","6565","1065","1090","0","0","0","0","1","1","1909.9966","0","316.1253","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100.4855","73.833595","26.651901","23.171202","0.832252"
"D:\HAA\dACC revisions\Run 4\Br6432_dlPFC_20x_img_009-MaxIP-Stitched_unmixed.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1137","6476","6495","1123","1142","0","0","0","0","1","1","780.35","0","196.32336","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54.13236","47.68803","6.444328","10.298312","0.87066"
