"Image Location","Analysis Region","Algorithm Name","Object Id","XMin","XMax","YMin","YMax","ADCYAP1+","RORB+","PCP4+","AQP4+","DAPI Positive","DAPI Positive Nucleus","DAPI Nucleus Intensity","DAPI Positive Cytoplasm","DAPI Cytoplasm Intensity","AQP4-520 Copies","AQP4-520 Area (µm²)","AQP4-520 Classification","AQP4-520 Cell Intensity","AQP4-520 Avg Intensity","ADCYAP1-520 Copies","ADCYAP1-520 Area (µm²)","ADCYAP1-520 Classification","ADCYAP1-520 Cell Intensity","ADCYAP1-520 Avg Intensity","RORB-620 Copies","RORB-620 Area (µm²)","RORB-620 Classification","RORB-620 Cell Intensity","RORB-620 Avg Intensity","PCP4-690 Copies","PCP4-690 Area (µm²)","PCP4-690 Classification","PCP4-690 Cell Intensity","PCP4-690 Avg Intensity","Cell Area (µm²)","Cytoplasm Area (µm²)","Nucleus Area (µm²)","Nucleus Perimeter (µm)","Nucleus Roundness"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1374","2064","2094","1417","1447","0","0","0","0","1","1","1798.286","0","363.82343","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3.314226","0","2354.8496","623.87805","123.8692","85.24926","38.619938","29.607647","0.757375"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1375","2097","2126","1432","1462","0","0","0","0","1","1","2419.2397","0","595.8037","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2.669793","0","1454.623","544.84485","110.24405","76.45735","33.786694","28.749454","0.721882"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1376","2057","2087","1448","1489","0","0","0","0","1","1","1101.1991","0","423.72275","0","0","0","0","0","2","1.749175","0","1299.591","742.9737","1","0.644433","0","410.22754","636.5714","2","2.163453","0","1005.59143","464.8085","187.71408","104.260025","83.454056","42.909634","0.675268"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1377","2086","2113","1450","1484","0","0","0","0","1","1","2028.7375","0","511.80746","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2.163453","0","1488.824","688.1702","127.91992","75.30658","52.61334","32.182224","0.860002"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1378","2030","2058","1459","1485","0","0","0","0","1","1","2119.3118","0","387.96194","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1.933299","0","1300.6035","672.7381","116.136","78.620804","37.515198","27.03307","0.8131"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1379","3004","3033","2684","2712","0","0","1","0","1","1","2359.9446","0","389.17892","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6.628452","1","4459.199","624.9935","125.01997","75.12246","49.897514","32.61132","0.78649"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1380","2697","2724","2686","2709","0","0","0","0","1","1","2045.0996","0","247.90685","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","92.84436","70.657455","22.186903","20.596624","0.761467"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1381","3033","3054","2688","2709","0","0","0","0","1","1","2413.735","0","280.33997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1.51902","0","1245.9648","552.40814","67.941635","50.910194","17.031439","18.88024","0.654898"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1382","2919","2953","2753","2788","0","1","1","0","1","1","1506.2069","0","285.27902","0","0","0","0","0","0","0","0","0","0","30","24.53448","4","28536.04","1163.0995","73","74.2939","4","116397.875","1566.7218","176.02223","107.06792","68.954315","37.76048","0.815711"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1383","3045","3066","2820","2844","0","0","0","0","1","1","2349.7178","0","688.0268","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","64.44328","39.494526","24.948757","21.669365","0.740738"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1384","3025","3054","2822","2851","0","0","0","0","1","1","3070.576","0","483.60773","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.966649","0","462.65674","478.61905","97.07921","64.30519","32.774014","29.393099","0.692985"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1385","3060","3085","2825","2849","0","0","0","0","1","1","2507.9846","0","346.9637","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","81.935036","60.898903","21.036129","21.454817","0.752276"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1386","3059","3076","2848","2869","0","0","0","0","1","1","2094.1965","0","217.10707","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","53.303802","45.57061","7.733194","11.585601","0.800192"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1387","3076","3096","2849","2872","0","0","0","0","1","1","2690.5303","0","339.6157","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","71.39395","56.894215","14.499739","16.734756","0.828428"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1388","2992","3015","2878","2899","0","0","1","0","1","1","1078.4242","0","157.01431","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8.929998","1","6196.0835","693.8505","68.54004","57.906895","10.633142","15.447468","0.643653"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1389","3038","3075","2882","2913","0","1","1","0","1","1","1842.4807","0","279.32944","0","0","0","0","0","0","0","0","0","0","12","13.579121","2","11415.99","840.7017","39","67.89561","4","57133.62","841.4922","174.22702","106.33142","67.89561","36.902287","0.783989"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1390","2793","2814","2909","2927","0","0","0","0","1","1","526.3418","0","149.30319","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","57.67674","50.403854","7.272885","11.585601","0.741235"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1391","3077","3115","2950","2985","0","1","1","0","1","1","1807.7587","0","262.1032","0","0","0","0","0","0","0","0","0","0","18","16.985409","3","17979.953","1027.9105","115","103.43147","4","180612.34","1746.2029","192.04099","111.94719","80.093796","39.90596","0.839681"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1392","2785","2824","2959","2993","0","0","0","0","1","1","3143.261","0","469.95587","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.50634","0","213.85965","422.36365","183.24908","112.683685","70.5654","42.26599","0.753793"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1393","2899","2932","2993","3026","0","0","0","0","1","1","2700.8984","0","448.02234","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.460309","0","208.98036","454","151.21156","96.80302","54.408543","33.89861","0.803887"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1394","2755","2782","2999","3036","0","0","0","1","1","1","2335.4155","0","368.13434","14","32.820045","2","63885.758","1946.547","0","0","0","0","0","1","0.874587","0","702.754","803.5263","0","0","0","0","0","145.22754","98.690285","46.53726","33.469513","0.674389"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1395","2804","2842","3016","3051","0","0","0","0","1","1","1917.5657","0","311.70163","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4.280875","0","3394.274","792.89246","187.16171","109.69167","77.47003","39.90596","0.839138"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1396","2972","3019","3026","3070","0","1","1","0","1","1","1007.16504","0","314.18134","0","0","0","0","0","0","0","0","0","0","5","4.326906","1","3467.7393","801.43616","79","122.39621","4","116454.08","951.45166","280.97272","142.926","138.04672","56.21162","0.812275"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1397","2720","2741","3056","3075","0","0","0","0","1","1","356.66666","0","155.27563","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","57.998955","50.265762","7.733194","11.800149","0.84723"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1398","2783","2803","3062","3081","0","0","0","0","1","1","931.403","0","162.29126","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4.787215","0","3466.7266","717.26666","53.579987","47.411846","6.168143","10.941957","0.817649"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1399","3044","3078","3070","3102","0","0","0","0","1","1","2432.5388","0","326.47012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3.912628","0","2378.4636","607.8941","164.33037","100.9458","63.384575","35.1859","0.896566"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1400","2862","2890","3078","3105","0","0","0","0","1","1","3203.5593","0","337.06244","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1.51902","0","1034.9131","681.30304","109.2774","77.424","31.853395","24.887589","0.856408"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1401","5979","6003","1097","1133","0","0","0","0","1","1","3127.5088","0","514.2891","2","5.339586","0","4919.6","921.34485","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","132.15477","92.33802","39.816742","29.607647","0.661103"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1402","6186","6213","1106","1133","0","0","0","1","1","1","3528.267","0","365.05392","12","25.54716","2","52994.016","2074.3604","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","106.65363","76.8256","29.828035","23.600298","0.893002"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1403","6270","6301","1124","1147","0","0","0","0","1","1","3650.7139","0","528.2024","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","107.02188","73.23519","33.786694","25.74578","0.729328"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1404","6048","6069","1134","1155","0","0","0","0","1","1","2174.0554","0","304.64682","2","6.214174","0","6830.298","1099.1482","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","64.075035","54.086327","9.988709","13.301987","0.808858"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1405","6276","6293","1146","1162","0","0","0","0","1","1","2580.7197","0","787.5613","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36.1803","27.802673","8.377627","12.229246","0.824875"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1406","6281","6306","1155","1182","0","0","0","0","1","1","3394.4675","0","431.48495","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70.79555","47.457874","23.337675","25.316685","0.569984"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1407","6255","6278","1155","1183","0","0","0","0","1","1","1929.6868","0","300.22614","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","93.120544","73.28122","19.839325","22.31301","0.631752"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1408","6043","6071","1170","1197","0","0","0","1","1","1","3207.6333","0","504.7382","5","11.737884","1","18729.934","1577.1279","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","108.49487","80.00173","28.493137","25.316685","0.689714"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1409","5954","5983","1192","1223","0","0","0","1","1","1","3187.8572","0","411.16104","12","23.429737","2","48834.293","2084.2869","0","0","0","0","0","1","0.782526","0","598.6781","765.05884","1","0.414278","0","186.47125","450.1111","125.710434","85.7556","39.954838","28.320358","0.829246"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1410","6259","6278","1196","1214","0","0","0","0","1","1","554.8108","0","128.42331","1","1.104742","0","1167.7123","975.6923","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50.12767","45.018238","5.109432","9.44012","0.827489"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1411","6160","6178","1207","1228","0","0","0","0","1","1","368.625","0","136.78659","2","3.314226","0","3130.4707","944.55554","0","0","0","0","0","0","0","0","0","0","1","1.887268","0","887.338","470.17075","55.006947","48.746742","6.260205","10.51286","0.758664"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1412","5962","5988","1233","1257","0","0","1","1","1","1","1702.3015","0","298.31033","10","18.09015","2","21945.701","1213.1298","0","0","0","0","0","0","0","0","0","0","4","11.093451","1","5841.6455","526.5851","92.430084","70.74952","21.680563","21.02572","0.739652"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1413","6095","6113","1266","1282","0","0","0","0","1","1","649.0333","0","208.04308","1","1.01268","0","1259.6361","1243.8636","0","0","0","0","0","0","0","0","0","0","2","0.828557","0","489.63086","462.47827","42.302414","39.540558","2.761855","6.865541","0.709923"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1414","5937","5970","1272","1292","0","0","0","0","1","1","2744.4314","0","305.3056","3","4.557061","0","4536.1626","995.4141","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.47282","78.02241","21.450407","22.527557","0.571317"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1415","6091","6123","1280","1311","0","0","0","1","1","1","2571.09","0","509.6908","27","54.914886","3","160635.3","2925.1685","0","0","0","0","0","1","0.552371","0","367.09656","664.5833","1","1.01268","0","456.71875","451","133.53569","86.492096","47.0436","32.182224","0.718997"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1416","6118","6143","1284","1318","0","0","0","0","1","1","3239.2854","0","397.86798","2","2.577731","0","2565.487","870.84375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","114.29477","78.80493","35.489838","28.320358","0.702978"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1417","5899","5929","1308","1339","0","0","0","0","1","1","3003.6445","0","323.22","0","0","0","0","0","1","0.460309","0","293.81534","638.3","0","0","0","0","0","0","0","0","0","0","136.75786","89.76029","46.997566","30.036743","0.914521"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1418","6047","6077","1339","1373","0","0","0","0","1","1","2972.7776","0","402.74042","2","1.426958","0","1210.6592","848.4194","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","144.53708","93.626884","50.910194","33.040417","0.835854"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1419","6276","6297","1343","1364","0","0","0","0","1","1","3270.7292","0","291.24323","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","64.35122","54.316483","10.03474","13.731083","0.795628"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1420","5888","5922","1344","1371","0","0","0","0","1","1","2251.9624","0","306.6579","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","128.47229","89.20792","39.264374","30.46584","0.690626"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1421","6150","6181","1355","1389","0","0","0","1","1","1","2571.8704","0","425.80765","16","28.5852","3","61427.8","2148.9373","0","0","0","0","0","0","0","0","0","0","2","6.996699","0","3772.832","539.2303","149.04811","98.59823","50.449886","33.89861","0.702044"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1422","6087","6110","1367","1393","0","0","0","1","1","1","755.5969","0","198.67007","4","4.464999","1","4456.9434","896.5278","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","82.625496","67.66545","14.960048","19.738432","0.624612"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1423","6249","6271","1383","1419","0","0","0","0","1","1","3501.4722","0","411.99475","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","120.094666","87.82699","32.267673","27.462166","0.60877"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1424","6092","6118","1400","1439","0","0","0","1","1","1","2472.6794","0","358.112","10","23.383705","2","36834.676","1575.2284","0","0","0","0","0","0","0","0","0","0","2","3.360257","0","1687.0331","502.0548","145.31961","98.22998","47.08963","33.469513","0.64645"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1425","6282","6302","1416","1439","0","0","0","0","1","1","2911.356","0","392.56805","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","67.34323","56.479935","10.863297","15.018372","0.713904"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1426","6270","6295","1438","1464","0","0","0","0","1","1","3442.7363","0","439.96667","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90.86503","69.04638","21.818655","20.596624","0.810726"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1427","5978","5998","1451","1469","0","0","0","0","1","1","780.2941","0","139.97864","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","53.67205","47.411846","6.260205","10.727408","0.838221"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1428","6191","6211","1473","1495","0","0","0","0","1","1","2505.6284","0","266.42566","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","64.21313","54.17839","10.03474","13.731083","0.81548"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1429","4827","4860","2299","2332","0","0","0","0","1","1","2073.5762","0","293.11438","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.966649","0","536.76654","555.2857","158.34636","98.59823","59.74813","34.327705","0.914679"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1430","5070","5099","2306","2331","0","0","0","1","1","1","1824.8925","0","261.9366","8","19.286955","1","33395.2","1731.4917","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","108.0806","77.70019","30.380405","24.458492","0.811793"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1431","5003","5028","2360","2387","0","0","0","0","1","1","2141.1768","0","429.19162","0","0","0","0","0","3","3.406288","0","2821.6953","828.37836","0","0","0","0","0","1","0.644433","0","486.36267","528.3","97.677605","64.85756","32.820045","25.316685","0.820565"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1432","5026","5047","2364","2386","0","0","0","0","1","1","2142.2808","0","330.237","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","68.0337","50.49592","17.537779","19.309336","0.714518"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1433","4870","4899","2378","2407","0","0","0","0","1","1","2515.5237","0","321.2858","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1.150773","0","541.2315","470.32","121.65971","71.992355","49.66736","30.46584","0.773499"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1434","4893","4928","2386","2414","0","0","0","0","1","1","2146.6746","0","341.51962","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","128.51833","82.119156","46.399166","36.47319","0.571469"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1435","4799","4828","2409","2441","0","0","0","1","1","1","2167.5872","0","473.74164","16","38.942158","3","71819.65","1844.2648","0","0","0","0","0","1","0.598402","0","397.01666","663.46155","0","0","0","0","0","137.21817","92.29199","44.926174","30.46584","0.733585"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1436","4829","4862","2409","2442","0","0","0","0","1","1","2048.0476","0","302.60074","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","149.09415","98.690285","50.403854","34.756805","0.709378"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1437","5051","5089","2423","2451","0","0","0","0","1","1","2022.7753","0","425.0486","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1.703144","0","809.914","475.54053","157.24161","101.31405","55.927567","35.1859","0.693583"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1438","4849","4890","2434","2471","0","1","1","0","1","1","1473.2712","0","238.25203","0","0","0","0","0","3","3.958659","0","4319.035","1091.0349","4","2.945979","1","2962.0435","1005.4531","5","6.812576","1","4737.272","695.37164","211.92635","119.081985","92.84436","44.62602","0.80064"
"D:\HAA\dACC revisions\Run 4\Br6432_dACC_20x_img_017-MaxIP-Stitched_unmixed_rotated.nd2","Layer 1","dACC_v17_ FISH-IF v2.4.4","1439","4781","4816","2447","2482","0","0","0","0","1","1","1957.0045","0","284.91736","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.644433","0","301.96283","468.57144","177.67934","105.82508","71.85426","37.331383","0.91924"
