"top","model_type","test","gene","stat","pval","fdr","gene_index","logFC","ensembl"
21,"pairwise","NMF_38-NMF_61","SLC39A10",11.0024472465429,8.31957074206815e-13,1.08829631185373e-10,684,0.946808742539846,"ENSG00000196950"
22,"pairwise","NMF_38-NMF_61","SERPINF1",10.969866904676,9.01196568574171e-13,1.13820295620932e-10,3177,1.28603794360986,"ENSG00000132386"
23,"pairwise","NMF_38-NMF_61","STUM",10.9668317551036,9.07939428839697e-13,1.13820295620932e-10,2710,0.917067027235947,"ENSG00000203685"
24,"pairwise","NMF_38-NMF_61","PTPRT",10.8259048719947,1.28509767742334e-12,1.56747184275987e-10,3784,1.18746220664602,"ENSG00000196090"
25,"pairwise","NMF_38-NMF_61","SYT13",10.7385315551118,1.59601104303708e-12,1.89547311505956e-10,1307,1.04640165027839,"ENSG00000019505"
26,"pairwise","NMF_38-NMF_61","NPTXR",10.2909816383099,4.91768231713168e-12,5.34783139691934e-10,101,1.19090986473888,"ENSG00000221890"
27,"pairwise","NMF_38-NMF_61","KCNAB1",10.2649745423175,5.25421192609877e-12,5.64577581487708e-10,3599,1.05927998342759,"ENSG00000169282"
28,"pairwise","NMF_38-NMF_61","CDH10",10.2283488322767,5.76842152942964e-12,6.05415961914325e-10,4585,1.31011207773768,"ENSG00000040731"
29,"pairwise","NMF_38-NMF_61","LINC02217",10.1512655961206,7.02500109320037e-12,7.12445616485691e-10,5390,1.37320037468238,"ENSG00000248455"
30,"pairwise","NMF_38-NMF_61","HS6ST1",10.1248930060272,7.5163423466539e-12,7.53805622454424e-10,2678,0.885461525644424,"ENSG00000136720"
31,"pairwise","NMF_38-NMF_61","CPNE4",10.0879883791124,8.26338677845697e-12,8.10710098503833e-10,4478,1.29203573161727,"ENSG00000196353"
32,"pairwise","NMF_38-NMF_61","STX1A",9.89942625059486,1.3447029245649e-11,1.27760932601293e-09,879,0.762065872187307,"ENSG00000106089"
33,"pairwise","NMF_38-NMF_61","EPHA4",9.84368604618508,1.55426316377645e-11,1.44626590889137e-09,1773,0.702188598320544,"ENSG00000116106"
34,"pairwise","NMF_38-NMF_61","SYTL2",9.78924875115652,1.79111285543115e-11,1.60065194387342e-09,3326,1.23463630038957,"ENSG00000137501"
35,"pairwise","NMF_38-NMF_61","BSN",9.78304360886834,1.82035066733649e-11,1.61083187484109e-09,941,0.630667133867648,"ENSG00000164061"
36,"pairwise","NMF_38-NMF_61","SNCA",9.76639183188751,1.90123956445605e-11,1.66607653483304e-09,202,0.608758875113869,"ENSG00000145335"
37,"pairwise","NMF_38-NMF_61","GFRA2",9.48164129736262,4.02122344735493e-11,3.36070026257645e-09,5043,0.989555839852861,"ENSG00000168546"
38,"pairwise","NMF_38-NMF_61","CA10",9.46773695948885,4.1721643108153e-11,3.45485826324944e-09,2491,1.32459155471308,"ENSG00000154975"
39,"pairwise","NMF_38-NMF_61","OLFM1",9.44362172788083,4.44777486526752e-11,3.64960144853679e-09,97,0.493627389613142,"ENSG00000130558"
40,"pairwise","NMF_38-NMF_61","PGBD5",9.34748455616127,5.74410699826789e-11,4.58816900587309e-09,1734,0.738972051917653,"ENSG00000177614"
41,"pairwise","NMF_38-NMF_61","HSPB3",9.20092950192095,8.50277806874372e-11,6.61604093521386e-09,8341,1.09240627990426,"ENSG00000169271"
42,"pairwise","NMF_38-NMF_61","C14orf132",9.17365668192557,9.14940961545159e-11,6.99852298212424e-09,1557,0.660387008272667,"ENSG00000227051"
43,"pairwise","NMF_38-NMF_61","AMIGO2",9.08542904813039,1.16053042826222e-10,8.70409258720910e-09,8198,2.13774200091938,"ENSG00000139211"
44,"pairwise","NMF_38-NMF_61","ARNT2",9.07090581262155,1.20697051223365e-10,8.92960315034504e-09,1032,0.501709782491633,"ENSG00000172379"
45,"pairwise","NMF_38-NMF_61","CCDC85A",9.00459474286636,1.44427337715214e-10,1.04288092017402e-08,5040,1.44951662974697,"ENSG00000055813"
46,"pairwise","NMF_38-NMF_61","CNRIP1",8.98796472512284,1.51090629320562e-10,1.08233652400587e-08,1413,0.630870635541665,"ENSG00000119865"
47,"pairwise","NMF_38-NMF_61","SCN3B",8.93383497377365,1.75025957168002e-10,1.23420647609249e-08,320,1.02362230406067,"ENSG00000166257"
48,"pairwise","NMF_38-NMF_61","NREP",8.874863894582,2.05525082456121e-10,1.42697645711457e-08,2090,0.994150853549132,"ENSG00000134986"
49,"pairwise","NMF_38-NMF_61","TRABD2A",8.86796434944397,2.09430316918178e-10,1.44299087061334e-08,8938,2.59609072879741,"ENSG00000186854"
50,"pairwise","NMF_38-NMF_61","NPTX1",8.84231821553203,2.24620149175528e-10,1.51300109437188e-08,121,0.852664066164865,"ENSG00000171246"
