"top","model_type","test","gene","stat","pval","fdr","gene_index","logFC","ensembl"
9,"enrichment","OPC","HMX1",20.7981447251834,2.65896938495823e-49,6.35995932777732e-46,18866,6.15277745231369,"HMX1"
10,"enrichment","OPC","AC090692.1",20.1550762683589,1.31886965450063e-47,2.83913070524352e-44,21097,4.09998407623944,"AC090692.1"
11,"enrichment","OPC","GPR17",19.8031079700849,1.14139226950096e-46,2.23370467141338e-43,13857,7.60649210023584,"GPR17"
12,"enrichment","OPC","AL118505.1",19.5563224589156,5.2291157406379e-46,9.38059787905934e-43,20574,5.21811831478045,"AL118505.1"
13,"enrichment","OPC","HAS2",19.3775858117367,1.5816695723975e-45,2.61912314500007e-42,18284,6.38286975678843,"HAS2"
14,"enrichment","OPC","AC007106.1",19.2628163015683,3.22575883510811e-45,4.96006503166945e-42,21161,3.84687993866934,"AC007106.1"
15,"enrichment","OPC","CPXM1",18.8730532620521,3.67046422237769e-44,5.26760555434164e-41,21283,4.22809265502133,"CPXM1"
16,"enrichment","OPC","AL512308.1",18.4465980285706,5.35600514638431e-43,7.20617017413844e-40,7184,8.60096853365642,"AL512308.1"
17,"enrichment","OPC","TTC16",18.2509075627172,1.84489485740988e-42,2.33617950561544e-39,20161,5.27277959038234,"TTC16"
18,"enrichment","OPC","NEU4",18.1523214826782,3.44555110525621e-42,4.12068770238057e-39,16747,6.12169240793388,"NEU4"
19,"enrichment","OPC","KLRC2",18.0815112366116,5.4000089939419e-42,6.11821019013618e-39,16350,6.41326714230452,"KLRC2"
20,"enrichment","OPC","COL20A1",17.9474252582227,1.26631601778519e-41,1.36299924574309e-38,9601,7.41254361414931,"COL20A1"
21,"enrichment","OPC","KIF18B",17.8945667222388,1.77291332322686e-41,1.81740500519546e-38,20408,4.94737416888998,"KIF18B"
22,"enrichment","OPC","EMILIN3",17.7926230447742,3.39552104020309e-41,3.32251733783873e-38,20848,4.80390330261807,"EMILIN3"
23,"enrichment","OPC","USP24",17.4773387532765,2.55090358022637e-40,2.38753484224057e-37,2270,2.27864027629368,"USP24"
24,"enrichment","OPC","AC117464.1",17.4299203062286,3.45773921948787e-40,3.10144800741314e-37,13101,7.65096274842614,"AC117464.1"
25,"enrichment","OPC","PRRX2",17.1054035394311,2.7888774191836e-39,2.40144656811062e-36,19640,5.54357885441718,"PRRX2"
26,"enrichment","OPC","SAPCD2",17.0302795055672,4.5284090356746e-39,3.74934851196027e-36,16520,6.34227012739357,"SAPCD2"
27,"enrichment","OPC","RUFY4",16.915524713286,9.50531703945857e-39,7.5785540706824e-36,19969,5.49559461405644,"RUFY4"
28,"enrichment","OPC","EPN2",16.7587503699035,2.62279662003188e-38,2.01646224426522e-35,466,3.88901320331804,"EPN2"
29,"enrichment","OPC","INAVA",16.7074064819549,3.65881010850742e-38,2.7159725933048e-35,19372,5.44571136026594,"INAVA"
30,"enrichment","OPC","B3GNT7",16.5418338286788,1.07217262455334e-37,7.69355336291991e-35,19051,5.72040803286025,"B3GNT7"
1,"enrichment","Pvalb","AC006974.2",22.558759238545,7.93222621571464e-54,1.70757033745689e-49,18713,5.05797191645019,"AC006974.2"
2,"enrichment","Pvalb","AC006364.1",20.4086612603974,2.82517566069923e-48,3.04087782239361e-44,20181,4.75240349012852,"AC006364.1"
3,"enrichment","Pvalb","SP5",18.6095742487836,1.92585024666248e-43,1.38192594199677e-39,21034,3.44962267501669,"SP5"
4,"enrichment","Pvalb","AC010991.1",18.2666177915863,1.67661190763846e-42,9.02310613393328e-39,20120,4.41875009498934,"AC010991.1"
5,"enrichment","Pvalb","MEPE",17.9556527293535,1.20613868016239e-41,5.19290947357116e-38,9315,6.52179823367704,"MEPE"
6,"enrichment","Pvalb","LRRC38",17.1379582305876,2.26838067653188e-39,8.1385718039503e-36,17289,5.19539880046442,"LRRC38"
7,"enrichment","Pvalb","AP003486.2",16.3914867131274,2.86065560216682e-37,8.79733330683502e-34,21150,3.14931753576856,"AP003486.2"
8,"enrichment","Pvalb","AP001496.4",15.4570060226619,1.30334281877448e-34,3.50713260746979e-31,20300,4.08745763078792,"AP001496.4"
9,"enrichment","Pvalb","AC093765.2",14.4113971244556,1.31761958004912e-31,3.15159963330194e-28,6427,6.29809416405297,"AC093765.2"
10,"enrichment","Pvalb","PVALB",14.3418664650346,2.09147603350972e-31,4.50232045733637e-28,17103,5.11060283550456,"PVALB"
11,"enrichment","Pvalb","WNT16",13.922328753683,3.4108714216806e-30,6.67507537222894e-27,14360,6.18104908136818,"WNT16"
12,"enrichment","Pvalb","AKAIN1",13.6462672670945,2.14715558167924e-29,3.85181818390076e-26,15742,5.5674865464487,"AKAIN1"
13,"enrichment","Pvalb","AC005229.5",13.023101416488,1.3716939674127e-27,2.27141969511487e-24,17225,4.647217972329,"AC005229.5"
14,"enrichment","Pvalb","IBSP",12.9934988127416,1.67122506410395e-27,2.56974728249755e-24,20688,3.08458097031962,"IBSP"
15,"enrichment","Pvalb","MIR548A1HG",12.6815419198608,1.33897538762889e-26,1.92160821129914e-23,19514,3.97743888292445,"MIR548A1HG"
16,"enrichment","Pvalb","F2RL2",11.7815862165237,5.34230545111587e-24,6.76492996742184e-21,20780,3.40276479849445,"F2RL2"
17,"enrichment","Pvalb","AC006974.1",11.7070914456571,8.75599041996759e-24,1.0471678098369e-20,20869,3.02899502249762,"AC006974.1"
18,"enrichment","Pvalb","AC006449.1",10.6991456662004,6.71123187337905e-21,6.87965183515385e-18,17471,4.54755873417703,"AC006449.1"
19,"enrichment","Pvalb","MYO5B",10.6353665016819,1.01818056747317e-20,9.96289685272496e-18,952,6.139965003166,"MYO5B"
20,"enrichment","Pvalb","LINC01305",10.39886373282,4.75470993269185e-20,4.45020177048076e-17,19840,4.10804040579705,"LINC01305"
21,"enrichment","Pvalb","AC060834.2",10.2136755423869,1.580785763898e-19,1.41789896414301e-16,17716,3.98131542606778,"AC060834.2"
22,"enrichment","Pvalb","OSTN",9.54968102045987,1.12150606121719e-17,9.65706439192902e-15,10939,4.8957531661766,"OSTN"
23,"enrichment","Pvalb","NKX6-3",9.10907505512191,1.80997473613537e-16,1.49858946710716e-13,20524,3.33203507900525,"NKX6-3"
24,"enrichment","Pvalb","POSTN",8.96861456719474,4.35272660009464e-16,3.47041279704583e-13,14855,4.86125457742054,"POSTN"
25,"enrichment","Pvalb","AC005252.4",8.92228113988416,5.80789342783114e-16,4.46523292217575e-13,20036,3.25025082421697,"AC005252.4"
26,"enrichment","Pvalb","AP005203.1",8.65143978423415,3.10092859888341e-15,2.22512299827211e-12,13913,4.23143656999471,"AP005203.1"
27,"enrichment","Pvalb","ALKAL2",8.46129786602265,9.93409109345089e-15,6.68284934277242e-12,15532,4.08801630300875,"ALKAL2"
28,"enrichment","Pvalb","TAC1",8.22716407745576,4.10740337562155e-14,2.51049377688013e-11,898,5.76473964945874,"TAC1"
29,"enrichment","Pvalb","PRKG1-AS1",8.22512316499996,4.15823930178408e-14,2.51049377688013e-11,13482,3.87308242272883,"PRKG1-AS1"
30,"enrichment","Pvalb","GPR149",8.22353041710812,4.19834514645258e-14,2.51049377688013e-11,3180,6.39906500333609,"GPR149"
1,"enrichment","Sncg","MS4A3",25.5592135064952,3.72820323523637e-61,8.02570310449334e-57,21298,4.31158912344812,"MS4A3"
2,"enrichment","Sncg","LINC01539",23.2936172910399,1.14308471923764e-55,1.23035923755143e-51,21396,3.8418589803782,"LINC01539"
3,"enrichment","Sncg","AL139090.1",16.6296108670027,6.06833152662708e-38,4.35443242579004e-34,19974,6.06115553421203,"AL139090.1"
4,"enrichment","Sncg","HTR3A",16.4095102314142,2.53886477480557e-37,1.36635355018099e-33,19740,5.70704152570207,"HTR3A"
5,"enrichment","Sncg","TRIM55",15.9395590991573,5.46689662153053e-36,2.35371767143375e-32,20753,4.81461305744546,"TRIM55"
6,"enrichment","Sncg","ARHGAP36",15.2710054727957,4.43416616915127e-34,1.59090491872199e-30,19513,5.60860619080253,"ARHGAP36"
7,"enrichment","Sncg","CILP2",15.1583668778836,9.32718184018607e-34,2.86837490676694e-30,20681,4.49156503268259,"CILP2"
8,"enrichment","Sncg","LINC01162",13.7759346280756,9.03473433533454e-30,2.43113407545933e-26,16104,6.3244639133719,"LINC01162"
9,"enrichment","Sncg","LINC01201",13.3698486459479,1.35517506021845e-28,3.24142816903583e-25,21361,2.96164523402182,"LINC01201"
10,"enrichment","Sncg","AC080068.1",12.9128432928677,2.85930626789964e-27,6.15522860290755e-24,21272,3.26677807942798,"AC080068.1"
11,"enrichment","Sncg","AC006305.1",12.4053234799696,8.4322846172564e-26,1.65019809959708e-22,10247,6.50766518891583,"AC006305.1"
12,"enrichment","Sncg","NTF3",11.6367874715688,1.39416257391747e-23,2.50101147739346e-20,20222,4.901131847676,"NTF3"
13,"enrichment","Sncg","AC073316.1",11.2856168750877,1.42193920021752e-22,2.35462193562173e-19,19661,4.74285555021789,"AC073316.1"
14,"enrichment","Sncg","HGFAC",11.1778875789969,2.89343926098321e-22,4.44907621222753e-19,18365,5.48819310075506,"HGFAC"
15,"enrichment","Sncg","AC006478.1",10.8198578200833,3.04315305288279e-21,4.12419355049435e-18,21281,3.04142445616852,"AC006478.1"
16,"enrichment","Sncg","AC034206.1",10.8187504259539,3.06531782449527e-21,4.12419355049435e-18,21015,3.80456994081279,"AC034206.1"
17,"enrichment","Sncg","NR1H4",10.6146761947004,1.1647325449527e-20,1.39295541639982e-17,19400,4.55346593590546,"NR1H4"
18,"enrichment","Sncg","CNR1",10.5550668410943,1.71851639387102e-20,1.94707907425586e-17,267,6.22093968511995,"CNR1"
19,"enrichment","Sncg","AMBN",10.3678559669552,5.81266675284923e-20,6.25646385942926e-17,21457,2.30709599016466,"AMBN"
20,"enrichment","Sncg","AC004862.1",10.3285254127739,7.50398940886317e-20,7.69230380974274e-17,13187,6.43788055717124,"AC004862.1"
21,"enrichment","Sncg","HMBOX1",10.2644551473877,1.13702807475066e-19,1.11258197114352e-16,2328,1.34485078605203,"HMBOX1"
22,"enrichment","Sncg","KIAA1210",10.1912518972043,1.82664747200084e-19,1.70966261433748e-16,21306,2.45340701251332,"KIAA1210"
23,"enrichment","Sncg","LINC01905",10.1529268229004,2.34047003744985e-19,2.09930410400762e-16,18177,4.42553515118804,"LINC01905"
24,"enrichment","Sncg","AL590235.2",10.1195998312819,2.90290253490857e-19,2.49963131475907e-16,21179,3.27229569037963,"AL590235.2"
25,"enrichment","Sncg","PLSCR5",10.0407209730968,4.82942328639923e-19,3.99857673408908e-16,20850,3.921334830171,"PLSCR5"
26,"enrichment","Sncg","AC003988.1",9.98430156164916,6.94617206659093e-19,5.53815726212974e-16,20517,3.75390671366745,"AC003988.1"
27,"enrichment","Sncg","LINC02462",9.90717843241749,1.14063665347498e-18,8.76945901405571e-16,21026,3.14005919297212,"LINC02462"
28,"enrichment","Sncg","CHRNA6",9.89451007612968,1.23733544213009e-18,9.18486898714979e-16,16440,5.38675534924646,"CHRNA6"
29,"enrichment","Sncg","AL161629.1",9.71507166671065,3.90600630669128e-18,2.80281992547144e-15,11972,6.60544292261645,"AL161629.1"
30,"enrichment","Sncg","NDNF",9.61790392324201,7.26118838518548e-18,5.04230975380283e-15,14794,5.78552587432251,"NDNF"
1,"enrichment","Sst","LINC02751",18.1796368724991,2.90619868761377e-42,6.25617391482616e-38,21035,4.03136716002829,"LINC02751"
2,"enrichment","Sst","LINC01035",15.2573901374131,4.85630696250829e-34,5.2270859990958e-30,13334,6.27133396070626,"LINC01035"
3,"enrichment","Sst","PDCL2",15.1362480971094,1.08062223020078e-33,7.75418491651075e-30,19399,4.8609492172074,"PDCL2"
4,"enrichment","Sst","CHRNA3",14.2842607153909,3.06591452450125e-31,1.64999854922346e-27,21067,3.38766037989194,"CHRNA3"
5,"enrichment","Sst","NMU",13.842642281425,5.79734396936843e-30,2.49598847257189e-26,13377,6.38167375113613,"NMU"
6,"enrichment","Sst","NUGGC",13.0714178799722,9.93314063376169e-28,3.5638453070498e-24,20415,3.85043826254952,"NUGGC"
7,"enrichment","Sst","DGKK",12.9833690919441,1.78741625313075e-27,5.4968156687351e-24,20923,3.44846944655952,"DGKK"
8,"enrichment","Sst","AC027288.1",11.9962028513807,1.28424644342478e-24,3.45574664845065e-21,21087,3.41792356310328,"AC027288.1"
9,"enrichment","Sst","LINC01324",11.7549592147957,6.37263444014909e-24,1.52426335103433e-20,20935,3.65503061228897,"LINC01324"
10,"enrichment","Sst","HPGD",11.6963418501489,9.40014468705059e-24,2.02356914678138e-20,18010,4.93942057486808,"HPGD"
11,"enrichment","Sst","AC087379.2",11.6247545026269,1.51068725910793e-23,2.95641496607422e-20,20437,4.05686591129973,"AC087379.2"
12,"enrichment","Sst","LINC01492",11.5533518399681,2.42401104710449e-23,4.34847381758487e-20,20775,3.30353526935635,"LINC01492"
13,"enrichment","Sst","SST",11.2178554936375,2.22441028099768e-22,3.68345231684901e-19,622,5.99897302362061,"SST"
14,"enrichment","Sst","TRBC2",10.9248999312751,1.52862358795171e-21,2.34683609783215e-18,16567,5.26509925346833,"TRBC2"
15,"enrichment","Sst","PRND",10.5942980422009,1.33100907120759e-20,1.79078951724287e-17,21313,2.53232864069283,"PRND"
16,"enrichment","Sst","AC113347.4",10.5221892396478,2.13020190624119e-20,2.69746214327377e-17,16602,4.61857898458462,"AC113347.4"
17,"enrichment","Sst","TNFSF15",10.2880394226571,9.76191657792772e-20,1.16747098985028e-16,21124,3.05794152905476,"TNFSF15"
18,"enrichment","Sst","KLF5",10.1711538968501,2.08104387375498e-19,2.35782270896439e-16,12858,5.29783588688493,"KLF5"
19,"enrichment","Sst","KCNJ5",10.0593728685367,4.28369608523288e-19,4.61075628134041e-16,17469,4.74573920898118,"KCNJ5"
20,"enrichment","Sst","SCARA5",10.0481822921069,4.60426046732903e-19,4.71980548000914e-16,13079,6.1428372655045,"SCARA5"
21,"enrichment","Sst","AC011586.2",9.79926018049897,2.28011006556274e-18,2.13408388614648e-15,10893,5.12027577944464,"AC011586.2"
22,"enrichment","Sst","LINC02133",9.72722655986345,3.61523983155116e-18,3.24271949390841e-15,11196,5.11356513829729,"LINC02133"
23,"enrichment","Sst","AC108690.1",9.43185943117098,2.36853791923193e-17,2.03950063149223e-14,17554,4.46654947714552,"AC108690.1"
24,"enrichment","Sst","NPY",8.89644167812754,6.8189640268136e-16,5.64583994635447e-13,619,3.9235719378754,"NPY"
25,"enrichment","Sst","PENK",8.75167620813822,1.67173825126516e-15,1.33287071611056e-12,15314,4.54831696840537,"PENK"
26,"enrichment","Sst","C11orf58",8.50119075751604,7.78678238937289e-15,5.9866451605725e-12,3811,1.01900859833997,"C11orf58"
27,"enrichment","Sst","FLT3",8.33931566318095,2.08507963745107e-14,1.54777618466928e-11,4859,6.04952655408479,"FLT3"
28,"enrichment","Sst","LINC02445",8.21324005416025,4.4664264859074e-14,3.10157299877834e-11,19499,2.74200984503933,"LINC02445"
29,"enrichment","Sst","LHX6",8.0942487559287,9.12566917448915e-14,5.95297819149175e-11,2767,6.56896938534831,"LHX6"
30,"enrichment","Sst","AC090572.2",8.08682412642981,9.54031129944389e-14,6.04042003950378e-11,20648,2.57139426866026,"AC090572.2"
1,"enrichment","Vip","AC011990.1",21.056547744393,5.63713351154343e-50,1.21350573102995e-45,18219,5.64628595014582,"AC011990.1"
2,"enrichment","Vip","CHRNA2",19.6067095725116,3.8410303656743e-46,4.13429303409353e-42,16329,6.7277901266674,"CHRNA2"
3,"enrichment","Vip","AC007422.1",19.3109117189904,2.3990538566552e-45,1.72148107907388e-41,20678,4.19881971391437,"AC007422.1"
4,"enrichment","Vip","NOX3",17.3152878230736,7.23587713950613e-40,3.89416817955371e-36,20908,4.20897211680706,"NOX3"
5,"enrichment","Vip","SCTR",17.2132541735999,1.39494907155339e-39,6.00581373266597e-36,18991,4.99009260620793,"SCTR"
6,"enrichment","Vip","EREG",16.9270749876812,8.83968479416587e-39,3.17153157606681e-35,18847,5.30376607640035,"EREG"
7,"enrichment","Vip","LINC01655",16.8783600482962,1.2113588085599e-38,3.72527443883841e-35,20756,4.26463622970452,"LINC01655"
8,"enrichment","Vip","SLC6A2",16.7078665618943,3.65531413447232e-38,9.8359934215982e-35,20971,4.29689279527271,"SLC6A2"
9,"enrichment","Vip","Z83818.2",16.3531510812562,3.66839703327971e-37,8.48984253631164e-34,20806,4.01326273478792,"Z83818.2"
10,"enrichment","Vip","AC005993.1",16.3420433068647,3.94381127714574e-37,8.48984253631164e-34,20282,4.32555873557649,"AC005993.1"
11,"enrichment","Vip","AJ006995.1",15.7586325024318,1.79206371264862e-35,3.50706868565335e-32,18015,5.14333928828007,"AJ006995.1"
12,"enrichment","Vip","AC104129.1",14.6652876023598,2.44061748842667e-32,4.37826438944674e-29,19982,4.77428306477414,"AC104129.1"
13,"enrichment","Vip","EOMES",14.302370403404,2.71731934655502e-31,4.49967181333e-28,21384,2.5155534394089,"EOMES"
14,"enrichment","Vip","AL591069.1",14.2279422547124,4.45743158127595e-31,6.85393783215195e-28,21301,2.944657852565,"AL591069.1"
15,"enrichment","Vip","AC091893.2",14.1057744630052,1.00482005320035e-30,1.4420507523496e-27,21201,3.18368231024118,"AC091893.2"
16,"enrichment","Vip","LINC02257",13.6741120464051,1.78213660043036e-29,2.39775341234152e-26,18653,4.8897749442691,"LINC02257"
17,"enrichment","Vip","LINC01583",13.5917253812731,3.08681932295164e-29,3.90882115089294e-26,20970,3.25953061600564,"LINC01583"
18,"enrichment","Vip","AL118508.1",13.2683245653122,2.66929209604589e-28,3.19232505286555e-25,21105,3.81298701301207,"AL118508.1"
19,"enrichment","Vip","VIP",12.9285346410994,2.57639002872833e-27,2.9190499025492e-24,1650,8.30186446026607,"VIP"
20,"enrichment","Vip","FNDC1",12.8777406974597,3.61561207120363e-27,3.89166405284003e-24,18852,4.96993519066994,"FNDC1"
21,"enrichment","Vip","LINC01705",12.8582443568429,4.11782368843236e-27,4.22116145432778e-24,18224,4.98396686966558,"LINC01705"
22,"enrichment","Vip","FAM216B",12.5181846912315,3.97665307219988e-26,3.89115503114759e-23,21159,3.47868432895496,"FAM216B"
23,"enrichment","Vip","NPR3",12.0772597045088,7.49089424774901e-25,7.01115132483883e-22,14383,5.8407474017054,"NPR3"
24,"enrichment","Vip","CASC6",12.0502109131588,8.96696587513654e-25,8.04299476641934e-22,13891,5.81719918602558,"CASC6"
25,"enrichment","Vip","PTHLH",11.9235172022242,2.08119553862877e-24,1.79207585440246e-21,11842,6.06752635107196,"PTHLH"
26,"enrichment","Vip","LINC02840",11.8938262565767,2.53487812208239e-24,2.09878158977183e-21,20276,3.75866560544287,"LINC02840"
27,"enrichment","Vip","SHISA8",11.5586853802196,2.3395185286498e-23,1.86528945800905e-20,12778,6.25299806938283,"SHISA8"
28,"enrichment","Vip","CBLN1",11.5197806204399,3.02664594396673e-23,2.32695025842042e-20,18962,4.38411150855987,"CBLN1"
29,"enrichment","Vip","PKP1",11.0860899218506,5.297868309974e-22,3.93266245202794e-19,20745,3.22005041661277,"PKP1"
30,"enrichment","Vip","TAC3",10.8014042566841,3.43533093858919e-21,2.46507897050031e-18,8179,6.43171285456571,"TAC3"
1,"enrichment","VLMC","FOXC2",33.678742837908,1.23617568271086e-78,2.66111539217167e-74,21504,6.39636521743715,"FOXC2"
2,"enrichment","VLMC","C7",22.3537169392883,2.71158889392399e-53,1.45930935298754e-49,21240,6.5122922753602,"C7"
3,"enrichment","VLMC","FOXC1",21.6698149060536,1.50893271164179e-51,6.49655889670257e-48,21235,7.56591723665341,"FOXC1"
4,"enrichment","VLMC","TBX18",21.3687066507337,9.0206673164121e-51,3.23646508867339e-47,20112,9.08339672344427,"TBX18"
5,"enrichment","VLMC","COL1A2",18.904286615622,3.10921247907739e-44,5.14861669516146e-41,20331,8.84673213099201,"COL1A2"
6,"enrichment","VLMC","PEAR1",18.7137371359538,1.0260071130966e-43,1.18991764115531e-40,21265,7.09203381313789,"PEAR1"
7,"enrichment","VLMC","LINC01139",18.493897737137,4.08847133902743e-43,4.19107250072588e-40,21492,4.71349130615101,"LINC01139"
8,"enrichment","VLMC","MGP",17.7325996291895,5.11130241321394e-41,4.23196180958679e-38,20781,7.08360030639334,"MGP"
9,"enrichment","VLMC","COL1A1",17.4578243062407,2.96423491265566e-40,2.20038224016339e-37,21047,7.15274601298301,"COL1A1"
10,"enrichment","VLMC","TBX2",17.3466140666158,6.05092508023718e-40,3.8311254177137e-37,20760,7.90523733835315,"TBX2"
11,"enrichment","VLMC","TINAGL1",17.1079045761117,2.81077050878545e-39,1.55147324981088e-36,21189,6.59075314712838,"TINAGL1"
12,"enrichment","VLMC","MYL9",17.0256390525435,4.7780249876018e-39,2.54094122527619e-36,19269,8.48911466017118,"MYL9"
13,"enrichment","VLMC","AC009154.1",17.023660061568,4.83943839068721e-39,2.54094122527619e-36,21445,5.31875588240376,"AC009154.1"
14,"enrichment","VLMC","GJA5",16.7567828958964,2.71793835693606e-38,1.17018118019525e-35,21483,5.61660498124439,"GJA5"
15,"enrichment","VLMC","TBX3",16.7248272560698,3.3432535463552e-38,1.38404267485362e-35,21131,7.15753359141981,"TBX3"
16,"enrichment","VLMC","CARMN",16.6029258766061,7.37213310167977e-38,2.93888720888631e-35,14629,9.95349119052944,"CARMN"
17,"enrichment","VLMC","TBX15",15.9018951926112,7.13373583822765e-36,2.07524231607468e-33,20092,7.34121040559437,"TBX15"
18,"enrichment","VLMC","LINC02202",15.8245995243371,1.1839085098747e-35,3.30986993403541e-33,21402,5.63451456402296,"LINC02202"
19,"enrichment","VLMC","FHL5",15.7703086201825,1.6902847091123e-35,4.54834486663257e-33,20231,7.92277369489835,"FHL5"
20,"enrichment","VLMC","PTEN",15.3371838639934,2.91719732722327e-34,6.47407287248818e-32,3322,2.03982952961187,"PTEN"
21,"enrichment","VLMC","GGT5",15.0271963832533,2.2573933800983e-33,4.49952845309038e-31,20189,7.8987218874085,"GGT5"
22,"enrichment","VLMC","EBF1",15.0137619323155,2.46704474280098e-33,4.87230019984191e-31,8052,10.8080661525656,"EBF1"
23,"enrichment","VLMC","ANPEP",14.797516366379,1.03185197545359e-32,1.86661155257053e-30,21046,6.26012660962981,"ANPEP"
24,"enrichment","VLMC","COL3A1",14.4851936662301,8.18500459877037e-32,1.28612112407102e-29,20910,6.12946414680925,"COL3A1"
25,"enrichment","VLMC","DIO3OS",14.3814404917874,1.63016952739461e-31,2.48884109334921e-29,20273,6.26515107803906,"DIO3OS"
26,"enrichment","VLMC","LRRC32",14.2844562830922,3.10528463358641e-31,4.48640686625602e-29,21379,5.88954518535074,"LRRC32"
27,"enrichment","VLMC","MFAP4",14.2050086656911,5.26602574863664e-31,7.22049275738223e-29,21509,4.59885648304458,"MFAP4"
28,"enrichment","VLMC","SLC20A2",13.958894270513,2.70813946800961e-30,3.25687811887391e-28,2084,2.60410068449433,"SLC20A2"
29,"enrichment","VLMC","GABRE",13.7459078979872,1.11879993896118e-29,1.19229734089194e-27,21057,5.77851143334268,"GABRE"
30,"enrichment","VLMC","COL6A2",13.6994594761097,1.52465372414176e-29,1.57794330382691e-27,19266,7.81844511759639,"COL6A2"
