cell	trait	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
L6_IT	epilepsyAll	0.11310317339295932	0.1371379557119683	0.024588367486571516	1.2125031650129203	0.21739767991427678	0.3275838788864165	1.112146152443611e-10	4.562379634175322e-09	0.024376449169483422
L6_IT	epilepsyFocal	0.11310317339295932	0.16337306127433315	0.04769571389087074	1.4444604547630062	0.42170093428907984	0.27114917620557283	3.3865055758679846e-09	5.352251470776464e-09	0.6327254230034703
L6_IT	epilepsy	0.11310317339295932	0.1540179347616823	0.015752035408657782	1.3617472449386634	0.13927138325226113	0.005456481717928116	1.9890563845681833e-08	1.4736087568779841e-08	1.349785942357072
L6_IT	GSCAN_AgeSmk	0.11310317339295932	0.15509307037819453	0.012019355015824476	1.371253040260399	0.1062689459124644	0.0006554866173499638	2.5057822666667967e-09	1.0140091491696292e-09	2.4711633703885005
L6_IT	GSCAN_CigDay	0.11310317339295932	0.14353602406701316	0.012173731771388889	1.269071589780418	0.10763386566611317	0.01264574938955041	2.0747369199059315e-09	1.66706154393743e-09	1.2445472858822078
L6_IT	GSCAN_DrnkWk	0.11310317339295932	0.1457583752899607	0.009401186800680476	1.2887204745665797	0.08312045116557004	0.0006846072498559469	1.312308450558134e-09	7.185899515834631e-10	1.826227110003933
L6_IT	GSCAN_SmkCes	0.11310317339295932	0.13273676214199703	0.010771521758994101	1.17359007851021	0.09523624701112612	0.07334386893302657	4.666699663936277e-10	1.3526100704754043e-09	0.34501441071602135
L6_IT	GSCAN_SmkInit	0.11310317339295932	0.1206352737143675	0.007471231161457018	1.066594951277265	0.06605677751851746	0.3140806587648007	-4.4658070656851886e-11	8.08032384537919e-10	-0.05526767430539312
L6_IT	Height	0.11310317339295932	0.13032883183553773	0.009390756172949688	1.1523003990589242	0.08302822892796272	0.06698246348988321	-1.4823283083327239e-08	8.832240377144498e-09	-1.6783151782967745
L6_IT	Insomnia	0.11310317339295932	0.14575791555578976	0.011733512289458929	1.2887164098338482	0.10374167176276011	0.0059713914270561495	1.7699889615355327e-09	1.0652648316646207e-09	1.6615482919582403
L6_IT	Intelligence	0.11310317339295932	0.1407051715762732	0.0076556850419576	1.244042650221803	0.06768762371820566	0.0004083507212150022	4.162381930771526e-09	2.3996022420483328e-09	1.7346132862496666
L6_IT	mdd2019edinburgh	0.11310317339295932	0.11853309158243787	0.009381256989710426	1.0480085396951078	0.0829442420427649	0.5626179971725909	-2.813559518097562e-10	1.0715890949265069e-09	-0.26255955117670593
L6_IT	Depression_ex23andMe	0.11310317339295932	0.11439577717929414	0.012369642561477009	1.0114285368620373	0.10936600795895104	0.9169530715319462	-6.655122340753037e-10	1.7384158933222334e-09	-0.3828268233348141
L6_IT	Depression	0.11310317339295932	0.1278744853659929	0.00864407285560303	1.130600331802477	0.07642643965055294	0.08795290298565014	7.440963349426329e-10	8.720892581731184e-10	0.8532341477309222
L6_IT	STROKE1	0.11310317339295932	0.13338185172492606	0.019856553407164284	1.1792936283185587	0.17556141716886925	0.31376318617118176	-1.362124451119398e-10	1.620016063976943e-09	-0.08408092249255526
L6_IT	STROKE2	0.11310317339295932	0.12138945369668971	0.017337933487987147	1.0732630222048767	0.1532930771778543	0.6342407577915323	-9.140012378018446e-10	1.525982301943232e-09	-0.5989592648865769
L6_IT	Type_2_Diabetes	0.11310317339295932	0.11413126295419483	0.02740327502327008	1.0090898383342752	0.24228564240246098	0.9700748180611276	-3.1561410655531434e-09	4.461006209814179e-09	-0.7074953311227538
L6_IT	Parkinson Disease	0.11310317339295932	0.20824938346689614	0.043014572882152304	1.8412337799167329	0.38031269673314017	0.02590315209071914	6.807948279833424e-09	4.459601755476217e-09	1.526582114977762
L6_IT	PTSD	0.11310317339295932	0.08957849189484485	0.05876053156471217	0.7920068836938674	0.5195303527033488	0.6778135276982934	-9.636587129264693e-10	3.251008927293583e-09	-0.2964183533413736
L6_IT	Schizophrenia	0.11310317339295932	0.14016344431919958	0.008016396362358753	1.2392529768570115	0.07087684741176126	0.0008814177770819269	7.145685785187728e-09	6.121106240995768e-09	1.1673847020216535
L6_IT	Schizophrenia_PGC3	0.11310317339295932	0.14035754528550665	0.007905858564545638	1.2409691176202127	0.06989952914122018	0.0006709626921811453	6.501012749179141e-09	5.177180108009953e-09	1.255705347998421
L6_IT	Cigarettes Per Day	0.11310317339295932	0.14811025459650035	0.014181766578409118	1.3095145799482955	0.12538787509645538	0.010555561897554857	2.0802254446926654e-09	1.5828548841519985e-09	1.3142237267108217
L6_IT	STROKEall	0.11310317339295932	0.13859536680342152	0.01733130320199085	1.2253888431750146	0.1532344556043175	0.14731420486427355	-1.2932242781643208e-10	9.63009856000072e-10	-0.13428982788772456
L6_IT	Education Years	0.11310317339295932	0.14370719263197806	0.007286054050746151	1.2705849740633701	0.06441953688984388	4.617091696442319e-05	4.192320782340207e-09	1.718792427692946e-09	2.4391082452971715
L6_IT	Neuroticism	0.11310317339295932	0.12939099184396669	0.007500363733832446	1.1440085009323115	0.06631435271735128	0.029669621590909363	1.2643611678990258e-09	1.4397886575532364e-09	0.8781574721165463
L5_ET	ADHD	0.12322117225861615	0.12850695347041657	0.011035178093510225	1.042896696362429	0.08955586033826747	0.6318495517294433	5.552134645660159e-10	2.988155933774117e-09	0.1858047159757045
L5_ET	Drinks Per Week	0.12322117225861615	0.12533311448916667	0.01020297189912756	1.0171394427746394	0.08280210058149423	0.8358288240033731	-7.266719646510748e-10	7.919384122014082e-10	-0.9175864605823228
L5_ET	Alzheimer Disease	0.12322117225861615	0.1864918856391025	0.0518799056575407	1.513472743528961	0.42103077504128383	0.2188200420394136	1.8399457812527994e-10	1.050133436779855e-09	0.17521066531267082
L5_ET	Alzheimer Disease2	0.12322117225861615	0.2013396639530972	0.038874171354998856	1.633969716912985	0.31548288855270656	0.06453092592853744	6.787325970897613e-10	8.122053128510142e-10	0.8356662857907994
L5_ET	Alzheimer Disease3	0.12322117225861615	0.19856293733858882	0.03677052906359216	1.6114352241499996	0.2984108038383072	0.03655016703956045	1.1018224257756607e-09	1.3073205670869932e-09	0.8428096776835471
L5_ET	Anorexia	0.12322117225861615	0.12847366326665363	0.015083896967341363	1.042626530098363	0.12241319158758963	0.728162287895844	2.754138558157233e-09	5.844165424601587e-09	0.4712629362891435
L5_ET	Autism	0.12322117225861615	0.10234061259598533	0.01938534326502437	0.8305440592724863	0.1573215293256461	0.2507248014397791	-7.478020643905522e-09	5.3427680729227555e-09	-1.3996528656754286
L5_ET	BMI	0.12322117225861615	0.1488693164540609	0.008027190305071237	1.208147217927894	0.06514457018980309	0.0015454203398177194	4.45858879699506e-09	2.7068920469977692e-09	1.6471247170496173
L5_ET	Bipolar Disorder2	0.12322117225861615	0.12823589758609188	0.009278995139347376	1.0406969454644601	0.07530357786138128	0.5902394662750075	-3.530262444794908e-09	2.9500983042503384e-09	-1.1966592569843184
L5_ET	Bipolar Disorder	0.12322117225861615	0.12283074218622313	0.014608050414504846	0.9968314692577864	0.11855146438507762	0.9786968049333618	-8.990843328955094e-09	7.443765683427543e-09	-1.2078353499186432
L5_ET	Alcohol Use Disorder	0.12322117225861615	0.1365680859158248	0.016352045419640956	1.1083167236000337	0.13270483570243385	0.41858907719353533	9.17086206879809e-10	2.4672459377210027e-09	0.37170441456959996
L5_ET	epilepsyAll	0.12322117225861615	0.1364106983857938	0.023340092319723494	1.1070394469182254	0.1894162495933523	0.5740487830337024	-3.2482541679842295e-09	4.053222081641475e-09	-0.8014004914008438
L5_ET	epilepsyFocal	0.12322117225861615	0.15095593266265925	0.05000303492811359	1.2250811276639495	0.40579905231843927	0.5728076532588984	-1.677085148064804e-09	5.311615773808929e-09	-0.315739168547234
L5_ET	epilepsy	0.12322117225861615	0.15229693719166248	0.016722717830890067	1.2359640344276406	0.13571302337387675	0.07877070490580261	8.89024177117994e-09	1.5248884572542202e-08	0.5830093164445675
L5_ET	GSCAN_AgeSmk	0.12322117225861615	0.13671602818522902	0.012431861127255382	1.1095173473783377	0.10089062536398727	0.27811157751908355	4.746979917689268e-10	9.882919959309835e-10	0.4803215990045081
L5_ET	GSCAN_CigDay	0.12322117225861615	0.12695839118789848	0.01171619143070998	1.0303293570478187	0.09508261620916965	0.7462109631207219	-8.840416442436272e-10	1.7005142686173827e-09	-0.5198672310832209
L5_ET	GSCAN_DrnkWk	0.12322117225861615	0.12451455149432185	0.010555416156707706	1.0104964042461078	0.0856623578824103	0.9023465022944288	-6.853636294979016e-10	7.538745913517009e-10	-0.90912154005488
L5_ET	GSCAN_SmkCes	0.12322117225861615	0.13533307788111976	0.009280171917313038	1.0982940301613362	0.07531312798936735	0.19135706125651045	-3.125860571488964e-11	1.0923474658368822e-09	-0.028615991424433274
L5_ET	GSCAN_SmkInit	0.12322117225861615	0.10925269884486319	0.007468111879676872	0.886639015376059	0.06060737568705178	0.060823748011869155	-1.5466613122611102e-09	7.479996870635977e-10	-2.067729892151154
L5_ET	Height	0.12322117225861615	0.14332623161795147	0.009534501060756923	1.1631623769747856	0.07737713321494741	0.0342526187732594	-1.364057306141808e-08	8.316916752452238e-09	-1.640099746988109
L5_ET	Insomnia	0.12322117225861615	0.13743272843142174	0.011121562054255858	1.1153337199469133	0.09025690837378145	0.20322595463162532	5.628597716110545e-10	9.534818554789791e-10	0.59032038037924
L5_ET	Intelligence	0.12322117225861615	0.11431611813874551	0.006921710004621579	0.9277311361623736	0.05617305758213629	0.19669483306347824	-4.897348920459519e-09	2.022824869184772e-09	-2.4210444488124283
L5_ET	mdd2019edinburgh	0.12322117225861615	0.12461025078727009	0.008623448514523844	1.0112730507525	0.06998349680057403	0.8721007876384761	-1.7737368196004128e-12	8.987438060042438e-10	-0.0019735733450963414
L5_ET	Depression_ex23andMe	0.12322117225861615	0.11325422200642857	0.013137409304605382	0.9191133303676987	0.10661649344669953	0.44562844928902445	-1.3165076886084821e-09	1.7339850533684813e-09	-0.7592381987670553
L5_ET	Depression	0.12322117225861615	0.12602014816200588	0.0079088401373428	1.022715056609876	0.06418410077079738	0.7236090044122914	1.6475903394589753e-10	7.3890433654787e-10	0.22297748950242305
L5_ET	STROKE1	0.12322117225861615	0.14893188848586553	0.02124014094840121	1.2086550205291655	0.17237411849826	0.22681615439977781	3.9230835104903273e-10	1.6392710885779127e-09	0.23931877636502755
L5_ET	STROKE2	0.12322117225861615	0.14078522699403884	0.019824555157460125	1.142540883303393	0.16088594836488343	0.3781252442727494	4.814458215449987e-11	1.6847917280420285e-09	0.028575984409925155
L5_ET	Type_2_Diabetes	0.12322117225861615	0.16610017272553382	0.029673099247587573	1.3479840329462487	0.24081169415682704	0.14453602051033826	3.290384833033924e-09	4.503181556744569e-09	0.7306800295683842
L5_ET	Parkinson Disease	0.12322117225861615	0.13116697271833488	0.025286364176116478	1.0644840518400696	0.20521119636035884	0.7548425059698325	-2.4677114194229163e-09	2.553504707869111e-09	-0.9664017504327262
L5_ET	PTSD	0.12322117225861615	0.04357514886432039	0.06233311404838684	0.3536336172233861	0.5058636669805602	0.1577803111322939	-4.244393168981505e-09	2.990031331170188e-09	-1.4195146133537022
L5_ET	Schizophrenia	0.12322117225861615	0.14450431439567205	0.008247451858286604	1.1727230941480327	0.06693210028043624	0.011383312583562493	6.607616109443991e-09	5.798249851882046e-09	1.1395880271180852
L5_ET	Schizophrenia_PGC3	0.12322117225861615	0.13952441668421633	0.00806618403476707	1.1323087917990506	0.06546102335268969	0.04422295760422764	3.2810127513763157e-09	4.849808282840935e-09	0.676524217046855
L5_ET	Cigarettes Per Day	0.12322117225861615	0.13252443947417716	0.015354344460603884	1.0755005576154992	0.12460800509492186	0.531515811895384	-2.96377614222543e-10	1.7565712753388966e-09	-0.16872507161166156
L5_ET	STROKEall	0.12322117225861615	0.1601903387815174	0.018929374046853156	1.300022843844648	0.15362111640298515	0.04954421714728706	4.65934185765086e-10	9.543384303374602e-10	0.488227415928675
L5_ET	Education Years	0.12322117225861615	0.1243414159217533	0.006112872028854032	1.0090913245070092	0.049608942333581756	0.8547509504058077	-1.1173886441109046e-09	1.3551254886575858e-09	-0.8245647015449558
L5_ET	Neuroticism	0.12322117225861615	0.1417824972844236	0.008782789226543929	1.1506342188244323	0.07127662450825124	0.03567383148215536	2.671128019214478e-09	1.563562301391578e-09	1.7083604643301782
Sst	ADHD	0.1407714506524654	0.15165868493317144	0.011751431979482928	1.077339788929108	0.08347880145452717	0.35710422035063916	5.803642759267369e-10	3.0012238062218703e-09	0.19337587377641657
Sst	Drinks Per Week	0.1407714506524654	0.1714074458089718	0.011727007365062544	1.217629320537018	0.083305296000778	0.008841032221493787	7.856491310739103e-10	7.983966223308589e-10	0.9840336357890227
Sst	Alzheimer Disease	0.1407714506524654	0.14886890617399265	0.03362616691438475	1.0575220009738915	0.2388706428649411	0.8095131787756678	-1.3925131841163048e-09	9.123902704379154e-10	-1.52622537661208
Sst	Alzheimer Disease2	0.1407714506524654	0.16885628744010756	0.02870187575696773	1.1995066233776166	0.20388989119552742	0.26941753676017083	-8.268966611099892e-10	9.194216382963413e-10	-0.8993661087226554
Sst	Alzheimer Disease3	0.1407714506524654	0.17326036252367916	0.020563637314363968	1.2307919093014246	0.1460781800503796	0.12903683728884568	-6.671903263949989e-10	8.778107207316545e-10	-0.7600617201837047
Sst	Anorexia	0.1407714506524654	0.14894006670077978	0.015472774613589792	1.0580275049411896	0.10991415192409121	0.5967495791623676	7.376760249408492e-10	5.253822941722276e-09	0.14040747720725982
Sst	Autism	0.1407714506524654	0.1348249252321974	0.020525470776429907	0.9577575893925488	0.14580705591436222	0.7717347667803525	-4.592667144129204e-09	5.6625941325664825e-09	-0.8110535624857946
Sst	BMI	0.1407714506524654	0.1484015670361329	0.00763585371779842	1.0542021578118463	0.054242914187548646	0.314826972628652	-3.7200038913270832e-09	2.235148226109948e-09	-1.6643208928480675
Sst	Bipolar Disorder2	0.1407714506524654	0.17203378592952304	0.010279783875650686	1.2220786610648606	0.0730246355209429	0.002969626066838669	2.3635741106005177e-09	2.7607448604393887e-09	0.8561363798842103
Sst	Bipolar Disorder	0.1407714506524654	0.17610121759338637	0.013736961289161222	1.2509725287135287	0.09758343204883808	0.012875879946159793	5.347100382752242e-09	6.338963934996456e-09	0.8435290747170392
Sst	Alcohol Use Disorder	0.1407714506524654	0.17517006058633203	0.018639204730620737	1.2443578564718312	0.13240756306928275	0.06718724832089379	2.8861985536096514e-09	2.4984348986130265e-09	1.1552026251361949
Sst	epilepsyAll	0.1407714506524654	0.2034643883522946	0.027116509342637436	1.4453526436592932	0.1926279030084182	0.01891578826166851	5.512216550018013e-09	4.040826132613087e-09	1.3641310883260944
Sst	epilepsyFocal	0.1407714506524654	0.200184018710811	0.05039005585493068	1.4220498388201066	0.35795650056440026	0.18868295177768515	4.193247388586792e-09	4.3715654123965115e-09	0.9592095720896545
Sst	epilepsy	0.1407714506524654	0.18879001107086052	0.0171482214735795	1.341110077333384	0.12181604575429708	0.005372649783133726	1.9624684796291648e-08	1.4129794662850052e-08	1.3888867647800092
Sst	GSCAN_AgeSmk	0.1407714506524654	0.15536070891721726	0.012451356762435029	1.1036379052508993	0.08845086631361614	0.2453081899504816	-9.420099675352845e-11	8.471940207258739e-10	-0.11119176298342763
Sst	GSCAN_CigDay	0.1407714506524654	0.19351301629107734	0.02604008182844059	1.3746609514511545	0.18498127076013432	0.05205129108886567	3.999450128305373e-09	3.1018664435478228e-09	1.28936890130283
Sst	GSCAN_DrnkWk	0.1407714506524654	0.17405234357164215	0.012387467654053349	1.236417915457447	0.08799701641659825	0.007335135322776921	8.561455876662064e-10	8.099215106504319e-10	1.0570722920776026
Sst	GSCAN_SmkCes	0.1407714506524654	0.15438477033211145	0.011469925955751033	1.0967051175259566	0.08147906342222633	0.23711419336283432	-5.300781897411496e-10	1.2343112522883497e-09	-0.4294526107239255
Sst	GSCAN_SmkInit	0.1407714506524654	0.15150943762625402	0.009452285199896767	1.076279578877811	0.06714632232662315	0.2596196294204806	7.629403473493249e-11	8.503258190225128e-10	0.08972329550411143
Sst	Height	0.1407714506524654	0.17310361991597914	0.011487555528345721	1.2296784547836688	0.08160429884825182	0.004332311907213048	-1.3682491132671224e-09	8.749799679643866e-09	-0.1563749072393407
Sst	Insomnia	0.1407714506524654	0.14823429815330907	0.0126348487411446	1.053013927655458	0.08975434068898912	0.5546485879496015	-5.503259833756856e-10	9.577654651539932e-10	-0.5745936801836994
Sst	Intelligence	0.1407714506524654	0.14250342350972645	0.007749235348183842	1.0123034382982734	0.05504834476214247	0.8232980744459923	-4.079221078658292e-09	1.9819706276698294e-09	-2.058164244065597
Sst	mdd2019edinburgh	0.1407714506524654	0.17234216791401102	0.01063201559808775	1.2242693182120212	0.0755267886265939	0.00363385412259845	2.1434118110638495e-09	1.0007959963240272e-09	2.141707020148668
Sst	Depression_ex23andMe	0.1407714506524654	0.19232828563038684	0.01530575937550678	1.3662449647208952	0.10872772358717411	0.0008743960984368671	4.960747205302421e-09	1.769675071780609e-09	2.803196634459581
Sst	Depression	0.1407714506524654	0.16537364904574994	0.008978760632001665	1.1747669593461965	0.06378253964412361	0.006636545402074896	1.399902475971715e-09	7.55398735946862e-10	1.8531967414758688
Sst	STROKE1	0.1407714506524654	0.1632871941735894	0.022219162437939942	1.1599453825101975	0.15783855558038043	0.31367443703859565	3.60236590901338e-10	1.4595950958306241e-09	0.2468058380919231
Sst	STROKE2	0.1407714506524654	0.1673972973963076	0.019510134406756505	1.1891423766710745	0.1385943976305455	0.1785696868796282	8.617208197246952e-10	1.3929697947424855e-09	0.6186213247244167
Sst	Type_2_Diabetes	0.1407714506524654	0.17888164443603344	0.027092741236728408	1.270723883336643	0.19245906120279024	0.157368938460952	2.6853554006830536e-09	3.620057955891892e-09	0.7417990080276075
Sst	Parkinson Disease	0.1407714506524654	0.12622368011779156	0.025605961387224513	0.8966568116813033	0.1818974036890488	0.5683610295503926	-4.941985085382458e-09	2.240309974650334e-09	-2.2059380805791395
Sst	PTSD	0.1407714506524654	0.06516113601212284	0.060717146298021565	0.46288601637694093	0.43131718836882066	0.1727885391326716	-3.258058501381373e-09	2.680762798405002e-09	-1.215347550823911
