id,id,gfap,neun,olig2,tmem119,area,y,x,cell_type_orig,cell_type
8075,8075,34.707,0.000,16.149,32.073,550.000,10542.629,13699.951,astro,astrocyte
8076,8076,20.796,0.000,3.023,14.810,778.000,10539.670,12822.526,micro,microglia
8077,8077,25.648,0.000,8.454,7.851,1407.000,10545.275,14184.230,other,other
8078,8078,19.886,1.634,0.000,14.965,481.000,10536.368,11336.478,micro,microglia
8079,8079,30.112,0.000,0.008,10.185,999.000,10543.240,13391.809,other,other
8080,8080,27.637,0.000,0.889,15.404,386.000,10537.508,14411.927,micro,microglia
8081,8081,0.384,15.538,0.242,14.725,883.000,10545.266,3133.531,micro,microglia
8082,8082,0.018,35.481,0.097,1.197,869.000,10543.662,5373.327,neuron,neuron
8083,8083,13.303,5.046,0.038,0.308,1082.000,10548.586,7779.062,other,other
8084,8084,21.831,0.000,57.872,18.318,415.000,10539.822,10183.463,oligo,oligo
8085,8085,26.441,0.000,0.785,1.700,664.000,10540.161,11484.605,other,other
8086,8086,22.920,9.521,0.000,2.841,647.000,10544.474,13245.944,other,other
8087,8087,26.568,0.000,0.056,0.874,593.000,10541.302,14842.599,other,other
8088,8088,0.121,25.992,0.000,1.297,778.000,10543.197,5695.852,neuron,neuron
8089,8089,3.424,0.000,17.707,2.620,760.000,10543.761,7349.579,oligo,oligo
8090,8090,0.666,56.783,0.371,1.243,1210.000,10547.402,8318.316,neuron,neuron
8091,8091,4.305,0.000,17.871,1.598,669.000,10545.584,9645.433,oligo,oligo
8092,8092,1.468,0.010,0.251,0.679,801.000,10547.524,7326.112,other,other
8093,8093,6.770,0.000,39.238,6.443,614.000,10541.485,9504.941,oligo,oligo
8094,8094,24.189,1.317,6.992,7.503,593.000,10546.452,13270.445,other,other
8095,8095,28.135,0.000,5.343,19.321,1258.000,10547.663,13652.928,micro,microglia
8096,8096,0.012,0.000,0.000,0.542,853.000,10546.898,4491.448,other,other
8097,8097,2.950,2.616,1.297,18.414,677.000,10550.617,6433.000,micro,microglia
8098,8098,24.990,0.008,0.000,33.955,1033.000,10548.638,14135.000,micro,microglia
8099,8099,1.625,31.394,0.000,12.454,926.000,10547.440,6338.915,neuron,neuron
8100,8100,1.236,69.935,0.006,12.293,1232.000,10549.485,6535.387,neuron,neuron
8101,8101,16.139,32.992,0.183,7.912,797.000,10545.474,10569.245,neuron,neuron
8102,8102,17.570,0.000,12.453,7.449,1050.000,10548.589,11190.429,oligo,oligo
8103,8103,22.781,0.001,1.471,26.962,1101.000,10548.293,12449.609,micro,microglia
8104,8104,26.303,0.000,3.387,43.936,1259.000,10553.892,13738.332,micro,microglia
8105,8105,0.003,9.124,0.000,0.039,692.000,10546.919,4202.548,other,other
8106,8106,0.000,0.000,0.000,0.515,338.000,10542.814,4396.970,other,other
8107,8107,0.086,0.030,0.000,13.732,731.000,10548.539,5174.059,micro,microglia
8108,8108,2.096,1.851,0.183,13.830,689.000,10545.878,8927.177,micro,microglia
8109,8109,20.515,0.011,1.146,11.200,823.000,10550.707,10516.006,micro,microglia
8110,8110,14.145,1.281,17.652,8.801,805.000,10551.668,10613.185,oligo,oligo
8111,8111,25.166,0.000,0.000,30.137,1031.000,10548.864,14333.992,micro,microglia
8112,8112,0.062,1.028,0.000,0.005,617.000,10544.806,5056.945,other,other
8113,8113,17.083,1.145,19.577,31.011,710.000,10551.090,10546.045,oligo,oligo
8114,8114,22.938,0.000,0.000,27.504,629.000,10546.272,14234.801,micro,microglia
8115,8115,0.000,4.040,3.891,1.624,450.000,10545.533,4609.931,other,other
8116,8116,0.998,0.000,0.005,7.289,972.000,10551.984,6819.776,micro,microglia
8117,8117,0.548,22.425,0.000,9.300,671.000,10549.782,6108.852,neuron,neuron
8118,8118,14.341,0.012,0.000,25.734,996.000,10551.623,9370.848,micro,microglia
8119,8119,0.024,0.000,0.000,4.461,462.000,10548.660,6058.422,other,other
8120,8120,34.140,0.814,12.297,7.408,1304.000,10556.979,10794.439,astro,astrocyte
8121,8121,30.848,0.000,0.175,26.923,710.000,10552.058,13607.892,micro,microglia
8122,8122,0.294,0.000,0.000,0.765,272.000,10546.360,6880.393,other,other
8123,8123,0.003,17.886,0.267,2.464,1063.000,10555.781,4585.418,neuron,neuron
8124,8124,0.408,47.975,0.036,4.345,1194.000,10555.854,8081.903,neuron,neuron
8125,8125,0.076,0.000,0.000,3.040,802.000,10555.084,3306.874,other,other
8126,8126,2.548,1.113,0.000,0.532,586.000,10555.323,7702.241,other,other
8127,8127,7.921,0.000,6.586,13.128,478.000,10551.326,9524.021,micro,microglia
8128,8128,14.342,0.000,0.080,8.074,666.000,10554.072,11219.682,micro,microglia
8129,8129,22.220,0.000,10.100,0.148,1033.000,10557.495,16166.071,oligo,oligo
8130,8130,9.183,0.000,8.546,2.426,963.000,10556.767,9971.856,other,other
8131,8131,30.023,0.100,2.867,14.193,840.000,10557.771,12527.368,micro,microglia
8132,8132,23.599,0.000,13.906,17.944,716.000,10557.001,14285.751,oligo,oligo
8133,8133,0.049,18.306,0.119,0.783,1016.000,10558.666,4862.949,neuron,neuron
8134,8134,0.013,6.674,0.015,0.118,748.000,10556.710,5135.968,other,other
8135,8135,0.583,0.000,3.197,3.089,436.000,10552.720,7159.443,other,other
8136,8136,21.297,0.000,2.851,6.325,462.000,10558.186,10202.470,micro,microglia
8137,8137,28.113,0.000,0.027,1.113,407.000,10553.295,15196.926,other,other
8138,8138,22.493,0.000,2.486,24.671,1029.000,10563.144,12838.168,micro,microglia
8139,8139,0.010,1.239,0.000,0.000,489.000,10558.227,4134.587,other,other
8140,8140,0.383,0.193,13.788,1.254,405.000,10558.827,8916.205,oligo,oligo
8141,8141,18.468,0.000,15.886,8.597,966.000,10563.116,10658.075,oligo,oligo
8142,8142,26.320,0.000,0.858,7.532,1078.000,10561.960,13342.250,other,other
8143,8143,27.122,0.000,11.216,14.188,384.000,10558.135,13690.461,oligo,oligo
8144,8144,27.859,0.483,2.891,6.569,911.000,10561.423,14108.438,other,other
8145,8145,0.000,0.000,0.000,0.000,573.000,10557.168,2591.239,other,other
8146,8146,0.288,0.014,0.000,3.843,638.000,10562.141,7211.411,other,other
8147,8147,0.635,70.134,0.147,1.378,1198.000,10563.517,7657.590,neuron,neuron
8148,8148,0.000,0.000,0.000,0.721,519.000,10560.293,4153.382,other,other
8149,8149,0.026,1.898,0.001,8.206,683.000,10562.498,5192.400,micro,microglia
8150,8150,1.505,0.000,8.871,5.086,994.000,10564.151,7288.445,other,other
8151,8151,3.627,31.887,0.000,0.964,908.000,10565.884,7720.112,neuron,neuron
8152,8152,23.310,0.061,3.540,21.875,506.000,10563.328,10161.121,micro,microglia
8153,8153,24.112,0.000,0.487,7.205,1136.000,10566.219,12900.561,other,other
8154,8154,29.007,0.000,0.000,0.566,610.000,10561.711,14827.046,other,other
8155,8155,0.564,0.015,0.000,9.385,610.000,10561.015,7105.580,micro,microglia
8156,8156,28.163,0.000,2.089,24.326,1075.000,10563.847,11877.567,micro,microglia
8157,8157,23.706,0.000,1.826,17.436,1105.000,10566.736,13871.774,micro,microglia
8158,8158,1.535,0.127,9.392,20.308,904.000,10568.366,6208.905,micro,microglia
8159,8159,12.888,42.986,0.000,1.063,841.000,10568.132,10817.279,neuron,neuron
8160,8160,0.928,28.802,0.000,1.137,879.000,10565.896,8970.209,neuron,neuron
8161,8161,24.158,0.002,3.053,12.152,943.000,10566.453,11747.982,other,other
8162,8162,0.832,2.890,0.000,11.897,698.000,10567.948,6175.924,micro,microglia
8163,8163,0.721,14.741,0.000,0.048,792.000,10567.628,8896.660,other,other
8164,8164,14.791,10.538,0.000,0.077,535.000,10561.955,11417.626,other,other
8165,8165,23.465,0.000,0.000,40.164,507.000,10560.830,11698.361,micro,microglia
8166,8166,15.786,27.204,0.000,0.233,604.000,10568.227,13257.414,neuron,neuron
8167,8167,0.004,1.794,0.000,0.000,495.000,10564.251,4414.143,other,other
8168,8168,8.296,2.559,7.114,5.939,395.000,10563.299,9759.792,micro,microglia
8169,8169,36.592,0.000,0.008,6.124,971.000,10570.420,13165.627,astro,astrocyte
8170,8170,0.022,42.834,0.000,0.000,1038.000,10571.198,3354.572,neuron,neuron
8171,8171,1.967,0.032,11.591,4.498,883.000,10569.968,8616.867,oligo,oligo
8172,8172,6.493,0.000,0.000,15.227,789.000,10569.997,9514.967,micro,microglia
8173,8173,0.010,0.000,0.000,0.000,417.000,10564.564,2705.094,other,other
8174,8174,0.080,6.253,0.000,3.228,767.000,10567.695,4256.340,other,other
8175,8175,5.649,0.000,0.034,0.755,936.000,10570.837,8191.764,other,other
8176,8176,37.204,0.000,0.144,8.756,706.000,10572.921,14179.293,astro,astrocyte
8177,8177,0.058,2.304,0.000,0.176,635.000,10570.631,5690.252,other,other
8178,8178,0.381,0.392,9.351,5.034,564.000,10567.855,5958.805,other,other
8179,8179,17.629,0.000,18.294,16.028,836.000,10574.557,10180.902,oligo,oligo
8180,8180,37.388,0.000,0.916,13.000,1030.000,10572.363,12062.609,astro,astrocyte
8181,8181,21.867,0.000,0.000,0.063,633.000,10566.834,16084.017,other,other
8182,8182,0.049,0.000,0.627,5.993,408.000,10569.958,5499.816,micro,microglia
8183,8183,1.408,15.110,0.001,18.509,688.000,10570.656,6323.302,micro,microglia
8184,8184,5.718,19.122,0.000,4.374,524.000,10567.737,9054.718,neuron,neuron
8185,8185,4.808,52.875,0.041,3.178,901.000,10574.899,9775.388,neuron,neuron
8186,8186,23.250,1.573,9.043,9.646,647.000,10570.311,11990.422,other,other
8187,8187,30.967,29.602,0.008,7.085,890.000,10574.891,12015.056,neuron,neuron
8188,8188,19.877,22.199,0.004,29.272,958.000,10572.582,14230.117,neuron,neuron
8189,8189,19.957,0.000,0.026,2.715,534.000,10567.404,14362.434,other,other
8190,8190,0.013,5.341,0.000,9.286,669.000,10570.132,4691.520,micro,microglia
8191,8191,24.448,0.000,0.000,2.124,596.000,10570.555,14968.728,other,other
8192,8192,0.053,0.000,0.270,7.911,337.000,10569.154,5514.507,micro,microglia
8193,8193,0.607,43.217,0.036,10.426,713.000,10571.224,6130.993,neuron,neuron
8194,8194,2.940,63.789,2.898,0.999,811.000,10574.388,8776.631,neuron,neuron
8195,8195,17.425,0.000,9.742,6.511,765.000,10574.952,11209.280,micro,microglia
8196,8196,24.716,0.000,0.000,6.418,419.000,10569.045,12724.924,other,other
8197,8197,0.000,0.000,0.000,0.040,548.000,10571.816,1998.151,other,other
8198,8198,0.037,1.086,34.844,0.516,733.000,10572.349,5059.745,oligo,oligo
8199,8199,31.026,0.000,0.000,10.148,832.000,10576.843,13696.072,other,other
8200,8200,0.005,0.800,0.000,0.000,1060.000,10579.456,3381.295,other,other
8201,8201,0.028,0.000,0.000,1.748,761.000,10578.445,4165.024,other,other
8202,8202,0.200,0.000,0.434,8.628,887.000,10574.038,5278.095,micro,microglia
8203,8203,0.208,64.092,0.003,6.370,966.000,10576.172,5867.148,neuron,neuron
8204,8204,1.611,4.608,15.495,2.154,655.000,10574.395,8750.261,oligo,oligo
8205,8205,5.684,11.540,0.825,2.799,960.000,10578.312,9801.336,other,other
8206,8206,23.160,0.000,3.211,0.026,762.000,10575.833,14931.345,other,other
8207,8207,0.003,57.760,0.000,0.131,915.000,10576.384,4011.708,neuron,neuron
8208,8208,0.281,22.675,0.005,0.040,782.000,10577.439,8946.197,neuron,neuron
8209,8209,30.151,0.000,9.904,15.280,750.000,10577.109,14621.841,oligo,oligo
8210,8210,0.328,22.385,0.024,0.082,1017.000,10579.216,7611.396,neuron,neuron
8211,8211,1.837,0.000,1.764,4.540,656.000,10574.581,9137.718,other,other
8212,8212,0.122,10.893,0.179,6.079,543.000,10578.687,5706.079,micro,microglia
8213,8213,21.271,0.000,0.000,41.194,377.000,10576.976,11701.804,micro,microglia
8214,8214,25.949,0.000,0.343,0.180,744.000,10578.664,15372.278,other,other
8215,8215,0.023,0.000,0.000,8.867,603.000,10577.728,4633.211,micro,microglia
8216,8216,17.949,0.000,0.923,5.749,829.000,10579.568,10978.930,micro,microglia
8217,8217,27.113,0.813,5.104,13.251,865.000,10582.757,14014.809,other,other
8218,8218,0.760,11.585,0.000,13.622,571.000,10579.881,6155.660,micro,microglia
8219,8219,1.441,0.056,0.000,2.633,1049.000,10583.536,9429.376,other,other
8220,8220,14.401,0.000,0.000,1.802,905.000,10583.429,9960.331,other,other
8221,8221,20.524,0.000,4.904,10.286,822.000,10582.956,11679.235,micro,microglia
8222,8222,27.664,0.000,0.330,6.471,870.000,10581.278,12872.030,other,other
8223,8223,0.102,0.003,33.547,7.070,782.000,10585.453,5079.723,oligo,oligo
8224,8224,0.476,6.536,0.000,9.531,586.000,10577.923,5898.440,micro,microglia
8225,8225,0.453,43.278,0.431,6.080,839.000,10583.473,5974.088,neuron,neuron
8226,8226,24.133,0.000,0.019,28.798,377.000,10575.740,12458.881,micro,microglia
8227,8227,24.111,0.000,5.882,0.797,803.000,10581.588,15324.549,other,other
8228,8228,0.007,44.527,0.000,0.060,765.000,10583.176,4127.881,neuron,neuron
8229,8229,0.840,51.522,0.006,14.150,858.000,10581.420,6465.803,neuron,neuron
8230,8230,11.535,0.000,2.947,3.642,1141.000,10584.528,8295.616,other,other
8231,8231,16.608,0.000,12.283,7.066,487.000,10578.183,11007.809,oligo,oligo
8232,8232,21.693,0.000,0.000,8.571,489.000,10577.724,11473.863,micro,microglia
8233,8233,27.008,7.164,6.140,7.604,1666.000,10590.561,13927.515,other,other
8234,8234,15.834,35.245,0.006,7.234,658.000,10582.764,14036.763,neuron,neuron
8235,8235,22.546,0.000,1.269,15.112,725.000,10583.385,14348.508,micro,microglia
8236,8236,0.038,3.084,0.144,0.857,866.000,10583.816,5535.271,other,other
8237,8237,1.567,19.654,0.000,0.231,676.000,10586.246,9474.442,neuron,neuron
8238,8238,23.871,0.062,0.370,3.362,649.000,10580.781,14087.055,other,other
8239,8239,0.195,1.620,6.006,14.189,671.000,10583.094,5725.529,micro,microglia
8240,8240,29.669,0.000,11.752,21.287,767.000,10584.289,14592.292,oligo,oligo
8241,8241,0.448,0.000,0.000,3.271,362.000,10580.456,3850.083,other,other
8242,8242,24.522,0.000,7.299,9.152,1096.000,10586.865,12590.822,other,other
8243,8243,0.935,1.241,31.131,0.402,873.000,10587.663,7496.991,oligo,oligo
8244,8244,1.819,0.000,0.000,8.132,703.000,10585.960,7866.428,micro,microglia
8245,8245,20.443,0.000,2.759,16.502,526.000,10584.376,10762.873,micro,microglia
8246,8246,24.085,0.000,0.000,0.000,281.000,10578.868,16150.135,other,other
8247,8247,0.000,36.921,0.000,0.000,956.000,10588.702,4421.523,neuron,neuron
8248,8248,26.582,0.000,0.117,9.023,823.000,10592.923,12842.896,other,other
8249,8249,24.577,0.000,6.002,8.714,898.000,10589.493,12979.294,other,other
8250,8250,24.033,0.000,8.182,9.522,962.000,10590.704,14459.543,other,other
8251,8251,27.577,0.000,8.920,3.505,846.000,10590.340,14890.519,other,other
8252,8252,0.000,0.000,0.000,0.000,287.000,10584.028,3950.474,other,other
8253,8253,0.729,21.908,0.408,12.174,857.000,10592.287,6342.624,neuron,neuron
8254,8254,0.007,0.400,0.000,1.049,408.000,10586.348,4598.544,other,other
8255,8255,0.020,25.504,0.149,0.071,846.000,10591.721,4791.590,neuron,neuron
8256,8256,1.128,103.104,0.291,16.265,491.000,10592.747,6134.124,neuron,neuron
8257,8257,1.642,0.689,41.416,16.129,534.000,10587.120,6369.612,oligo,oligo
8258,8258,17.617,0.000,0.000,7.840,899.000,10593.087,7379.621,micro,microglia
8259,8259,0.802,0.812,27.644,4.508,531.000,10590.218,8603.397,oligo,oligo
8260,8260,4.518,0.000,0.000,7.216,1038.000,10592.389,9101.324,micro,microglia
8261,8261,26.273,0.000,1.355,11.496,941.000,10591.947,13802.099,other,other
8262,8262,27.831,0.000,1.297,0.101,673.000,10590.759,15038.734,other,other
8263,8263,0.027,42.731,1.283,4.769,598.000,10591.689,5482.440,neuron,neuron
8264,8264,16.552,0.000,0.162,3.125,794.000,10595.088,11023.044,other,other
8265,8265,0.006,2.224,0.000,1.253,526.000,10590.266,4376.194,other,other
8266,8266,28.492,0.000,1.336,8.695,1046.000,10596.891,11716.655,other,other
8267,8267,24.874,0.000,0.000,38.386,839.000,10592.785,13454.088,micro,microglia
8268,8268,29.477,0.000,0.000,7.114,518.000,10592.579,12774.434,other,other
8269,8269,26.558,0.000,0.514,13.229,529.000,10591.904,13899.113,other,other
8270,8270,7.447,21.875,0.000,3.786,986.000,10595.655,9637.744,neuron,neuron
8271,8271,0.055,3.145,31.889,0.620,795.000,10600.235,4002.214,oligo,oligo
8272,8272,0.020,0.012,0.000,0.733,737.000,10596.175,4753.396,other,other
8273,8273,0.035,26.866,0.691,0.288,976.000,10600.087,5049.465,neuron,neuron
8274,8274,0.095,6.158,17.432,8.858,683.000,10597.857,5503.425,oligo,oligo
8275,8275,1.025,17.187,4.738,0.876,756.000,10595.679,8572.976,neuron,neuron
8276,8276,29.651,0.000,4.126,15.981,873.000,10597.041,11354.930,micro,microglia
8277,8277,0.312,8.031,0.000,9.303,637.000,10597.958,6113.542,micro,microglia
8278,8278,1.104,11.063,1.995,18.275,759.000,10599.860,6393.606,micro,microglia
8279,8279,2.772,7.813,14.167,2.636,552.000,10597.957,8752.379,oligo,oligo
8280,8280,20.846,0.000,0.039,0.443,456.000,10594.469,16148.958,other,other
8281,8281,5.003,0.119,0.114,0.983,361.000,10592.895,7291.510,other,other
8282,8282,3.169,6.992,37.738,1.563,355.000,10597.910,8773.279,oligo,oligo
8283,8283,30.230,4.020,16.674,41.130,599.000,10597.678,14051.907,oligo,oligo
8284,8284,3.024,37.937,0.071,0.228,509.000,10597.853,7476.613,neuron,neuron
8285,8285,17.498,0.000,0.000,3.947,868.000,10599.900,9232.560,other,other
8286,8286,2.278,28.498,0.002,0.686,1218.000,10602.333,9510.593,neuron,neuron
8287,8287,0.469,0.000,0.000,0.137,893.000,10600.872,3022.781,other,other
8288,8288,0.436,75.043,0.007,4.780,669.000,10598.511,5899.789,neuron,neuron
8289,8289,9.290,0.000,0.000,10.687,879.000,10602.623,7341.146,micro,microglia
8290,8290,2.681,0.093,0.000,0.172,878.000,10598.851,8884.585,other,other
8291,8291,15.863,0.732,0.162,5.342,489.000,10595.796,11779.669,other,other
8292,8292,38.232,0.000,1.706,13.460,979.000,10604.074,12795.394,astro,astrocyte
8293,8293,26.530,0.000,0.512,39.231,334.000,10596.494,13355.317,micro,microglia
8294,8294,14.982,49.620,0.411,2.746,615.000,10599.927,14095.177,neuron,neuron
8295,8295,27.158,0.156,0.231,55.660,848.000,10600.802,14504.300,micro,microglia
8296,8296,4.466,0.000,2.417,6.739,942.000,10603.241,6831.711,micro,microglia
8297,8297,25.236,0.000,1.106,23.096,624.000,10599.944,13372.790,micro,microglia
8298,8298,3.106,0.638,26.636,21.182,577.000,10599.432,5999.128,oligo,oligo
8299,8299,0.885,49.508,0.000,13.397,967.000,10603.984,6087.177,neuron,neuron
8300,8300,1.048,5.864,0.004,9.751,682.000,10600.342,6293.067,micro,microglia
8301,8301,41.766,0.000,0.803,11.456,1186.000,10608.806,11870.878,astro,astrocyte
8302,8302,20.315,0.005,23.314,13.314,622.000,10601.854,14363.744,oligo,oligo
8303,8303,0.005,0.000,0.000,1.812,553.000,10600.210,4646.868,other,other
8304,8304,1.790,0.419,0.058,16.688,1024.000,10608.137,6449.663,micro,microglia
8305,8305,29.134,0.000,0.014,12.412,782.000,10603.824,11896.607,other,other
8306,8306,0.130,0.773,9.519,6.326,740.000,10605.886,5710.396,micro,microglia
8307,8307,3.128,0.368,31.922,9.126,603.000,10608.705,8589.987,oligo,oligo
8308,8308,25.363,0.040,6.456,11.345,1285.000,10607.493,14424.925,other,other
8309,8309,0.065,2.522,20.504,0.099,901.000,10610.073,4807.624,oligo,oligo
8310,8310,1.338,0.077,14.500,13.578,872.000,10607.579,6418.110,oligo,oligo
8311,8311,18.382,0.000,0.000,2.740,1022.000,10610.469,11263.502,other,other
8312,8312,19.004,10.093,0.000,0.888,989.000,10608.085,12142.936,other,other
8313,8313,26.613,0.000,5.314,18.905,1002.000,10609.099,13482.771,micro,microglia
8314,8314,18.588,0.000,0.000,26.543,442.000,10608.088,7357.667,micro,microglia
8315,8315,21.847,0.000,20.164,19.674,543.000,10606.083,11794.532,oligo,oligo
8316,8316,42.821,0.000,0.000,5.369,997.000,10610.187,12082.612,astro,astrocyte
8317,8317,3.011,0.016,41.826,19.050,558.000,10607.482,6369.453,oligo,oligo
8318,8318,19.096,1.170,0.000,16.459,687.000,10603.879,12456.247,micro,microglia
8319,8319,16.596,22.864,0.000,0.197,552.000,10607.014,15854.348,neuron,neuron
8320,8320,0.481,6.074,1.856,15.146,555.000,10606.541,6483.312,micro,microglia
8321,8321,0.023,29.804,0.736,1.387,639.000,10610.681,5445.405,neuron,neuron
8322,8322,0.025,0.543,0.000,11.706,197.000,10600.279,5556.178,micro,microglia
8323,8323,1.189,0.091,18.255,24.745,777.000,10610.606,5840.269,oligo,oligo
8324,8324,0.002,0.000,0.000,0.000,849.000,10609.535,2640.913,other,other
8325,8325,0.020,2.224,10.185,1.653,802.000,10614.156,5466.551,oligo,oligo
8326,8326,1.352,0.000,3.758,48.157,566.000,10608.002,5865.300,micro,microglia
8327,8327,28.546,0.000,0.000,0.837,313.000,10604.275,14685.236,other,other
8328,8328,3.103,0.308,0.046,18.404,757.000,10610.359,5960.589,micro,microglia
8329,8329,16.612,0.211,0.000,13.681,554.000,10607.617,11519.256,micro,microglia
8330,8330,28.619,0.000,0.564,8.979,1118.000,10616.126,12237.372,other,other
8331,8331,0.146,0.000,0.436,2.610,562.000,10609.085,5230.587,other,other
8332,8332,0.208,0.142,0.000,1.928,861.000,10611.484,7875.887,other,other
8333,8333,16.343,0.000,0.000,1.070,373.000,10608.115,11471.949,other,other
8334,8334,27.798,0.000,0.000,8.908,455.000,10609.002,13825.844,other,other
8335,8335,0.202,3.240,23.692,2.984,634.000,10612.503,5635.607,oligo,oligo
8336,8336,0.953,18.705,0.109,26.010,512.000,10611.672,5917.830,neuron,neuron
8337,8337,21.818,0.000,15.048,8.191,775.000,10614.159,10801.617,oligo,oligo
8338,8338,24.873,0.000,1.933,22.962,659.000,10612.563,13440.868,micro,microglia
8339,8339,23.766,0.000,0.398,9.799,696.000,10623.247,14701.210,other,other
8340,8340,22.309,0.028,1.723,17.052,867.000,10619.757,11817.134,micro,microglia
8341,8341,28.857,0.000,1.303,16.890,867.000,10615.303,13659.088,micro,microglia
8342,8342,23.580,0.000,7.910,16.873,796.000,10614.109,13773.734,micro,microglia
8343,8343,31.191,0.000,17.312,15.508,734.000,10613.499,14601.398,astro,astrocyte
8344,8344,27.500,0.000,0.033,6.646,548.000,10613.212,14878.075,other,other
8345,8345,0.032,1.440,0.017,16.757,1120.000,10617.734,3730.910,micro,microglia
8346,8346,0.140,3.497,0.000,0.671,706.000,10614.207,6656.695,other,other
8347,8347,32.636,0.921,0.000,11.482,1034.000,10621.692,14060.028,other,other
8348,8348,0.050,34.182,0.000,1.809,664.000,10616.063,5555.339,neuron,neuron
8349,8349,0.614,0.000,0.000,2.089,875.000,10618.600,7639.030,other,other
8350,8350,21.334,6.695,0.000,6.110,956.000,10624.104,11766.316,micro,microglia
8351,8351,25.208,0.273,4.218,9.509,744.000,10618.082,12424.199,other,other
8352,8352,24.627,0.000,2.368,10.432,711.000,10618.879,13077.179,other,other
8353,8353,27.269,0.000,4.520,16.604,666.000,10616.721,13100.105,micro,microglia
8354,8354,31.053,0.000,7.521,16.129,1006.000,10621.379,13385.450,micro,microglia
8355,8355,24.088,0.000,21.034,16.390,921.000,10621.011,14537.785,oligo,oligo
8356,8356,2.400,41.964,0.005,12.521,755.000,10623.121,5979.409,neuron,neuron
8357,8357,2.756,0.055,0.291,14.550,835.000,10622.029,6009.332,micro,microglia
8358,8358,1.483,0.000,0.000,15.704,726.000,10617.780,6220.581,micro,microglia
8359,8359,0.550,34.928,0.000,17.434,625.000,10620.562,6302.592,neuron,neuron
8360,8360,1.395,0.103,1.600,4.278,370.000,10611.805,8549.414,other,other
8361,8361,21.327,0.000,0.000,1.309,511.000,10616.088,10299.526,other,other
8362,8362,27.731,4.800,27.339,17.810,670.000,10619.642,14088.855,oligo,oligo
8363,8363,1.913,0.000,27.770,0.000,703.000,10618.273,3306.771,oligo,oligo
8364,8364,12.685,0.000,0.000,1.544,447.000,10615.942,10319.673,other,other
8365,8365,27.842,0.000,6.761,6.595,1029.000,10620.710,15333.301,other,other
8366,8366,19.607,0.000,0.000,3.653,1098.000,10622.873,10110.222,other,other
8367,8367,17.234,29.234,0.003,3.733,761.000,10626.477,12446.602,neuron,neuron
8368,8368,23.446,0.000,0.000,0.017,576.000,10617.403,15434.670,other,other
8369,8369,23.367,0.000,0.108,0.000,507.000,10616.446,15787.174,other,other
8370,8370,5.312,0.000,0.000,0.033,430.000,10618.126,3266.402,other,other
8371,8371,1.458,6.574,0.590,42.150,441.000,10620.147,5896.501,micro,microglia
8372,8372,6.466,8.119,0.000,2.715,904.000,10622.461,8829.437,other,other
8373,8373,44.955,0.000,4.702,12.665,1130.000,10625.489,12689.498,astro,astrocyte
8374,8374,25.073,0.000,5.679,26.451,439.000,10620.667,14367.173,micro,microglia
8375,8375,25.893,0.000,16.797,42.893,468.000,10622.169,14516.791,oligo,oligo
8376,8376,11.370,0.000,0.423,2.968,586.000,10623.722,3285.502,other,other
8377,8377,0.346,0.000,54.146,5.639,280.000,10620.136,5647.150,oligo,oligo
8378,8378,0.231,0.000,0.000,12.852,1067.000,10625.659,4876.450,micro,microglia
8379,8379,5.153,3.985,0.000,1.077,600.000,10621.322,9574.288,other,other
8380,8380,29.843,0.000,0.715,4.628,1084.000,10624.646,10871.846,other,other
8381,8381,20.389,0.000,0.000,1.445,1041.000,10626.744,11607.019,other,other
8382,8382,25.992,0.000,0.000,25.641,396.000,10619.126,12885.548,micro,microglia
8383,8383,24.654,0.000,0.311,4.343,460.000,10620.433,14187.648,other,other
8384,8384,30.021,0.000,0.000,38.265,676.000,10630.979,14684.769,micro,microglia
8385,8385,2.241,0.018,0.000,0.181,332.000,10617.259,2838.021,other,other
8386,8386,0.007,28.898,0.000,0.548,588.000,10622.090,4457.430,neuron,neuron
8387,8387,5.034,0.000,0.000,4.280,357.000,10620.874,6813.347,other,other
8388,8388,1.878,0.000,0.000,1.137,526.000,10622.951,8503.922,other,other
8389,8389,3.397,0.000,0.000,16.851,955.000,10626.455,9368.995,micro,microglia
8390,8390,24.462,0.000,0.000,42.378,978.000,10627.286,12006.569,micro,microglia
8391,8391,49.754,0.000,0.000,18.832,268.000,10619.007,12712.496,astro,astrocyte
8392,8392,36.601,0.000,7.732,10.948,612.000,10625.431,14717.882,astro,astrocyte
8393,8393,23.713,0.000,6.449,2.920,1031.000,10627.509,15997.251,other,other
8394,8394,0.005,61.295,0.000,0.048,1185.000,10630.782,4527.028,neuron,neuron
8395,8395,0.040,7.288,0.050,3.272,706.000,10628.911,5570.797,other,other
8396,8396,3.315,0.000,0.000,12.060,569.000,10622.299,8100.069,micro,microglia
8397,8397,0.041,0.000,0.051,1.134,851.000,10632.275,5228.670,other,other
8398,8398,2.019,0.000,19.293,4.676,1074.000,10633.838,8555.178,oligo,oligo
8399,8399,24.020,0.170,12.662,17.215,757.000,10631.845,11794.355,oligo,oligo
8400,8400,24.001,0.000,1.544,6.306,816.000,10631.308,12191.762,other,other
8401,8401,1.270,44.101,0.001,1.927,1047.000,10629.160,9036.665,neuron,neuron
8402,8402,31.222,0.000,0.000,28.418,838.000,10626.981,12738.896,micro,microglia
8403,8403,26.092,0.000,0.000,11.620,989.000,10630.150,13749.060,other,other
