,gfap,neun,olig2,tmem119,area,y,x
0,0.0,0.0,0.0,0.0,149.0,4.322147651006712,2793.469798657718
1,0.0,0.0,0.0,0.0,773.0,22.98835705045278,2787.053040103493
2,0.0,0.0,0.0,0.0,310.0,57.97096774193548,12462.01935483871
3,0.0,0.0,0.0,0.0,3640.0,517.0178571428571,19280.80054945055
4,0.0,0.0,0.0,0.0,374.0,558.9064171122994,365.03208556149735
5,1.3220892274211098,43.413492927094666,0.036996735582154515,0.041349292709466814,919.0,1910.5995647442874,15180.328618063111
6,1.3211428571428572,0.096,0.0,0.6617142857142857,875.0,1952.424,15370.334857142858
7,2.178281068524971,1.818815331010453,0.0,0.008130081300813009,1722.0,1976.9849012775842,15138.789779326366
8,3.78727634194831,9.673956262425447,0.0,0.8469184890656064,503.0,1997.20675944334,15062.902584493042
9,1.9858044164037856,4.159305993690852,0.0,0.014195583596214511,634.0,2004.6577287066245,15115.376971608834
10,4.464558342420938,13.172300981461287,0.0,0.0,917.0,2017.896401308615,15084.636859323882
11,8.223014256619145,5.416496945010183,0.0,0.3289205702647658,982.0,2067.8635437881876,14822.769857433808
12,6.863694267515924,10.861146496815287,0.0,0.2624203821656051,785.0,2099.056050955414,14805.653503184714
13,3.7937743190661477,1.0408560311284047,0.0,0.11478599221789883,514.0,2115.3929961089493,14829.05252918288
14,0.3703339882121807,24.851669941060905,1.117878192534381,15.201375245579568,1018.0,2408.380157170923,14505.353634577603
15,0.0,0.0,0.0,0.0,593.0,2531.699831365936,719.0337268128162
16,3.4674134419551934,0.7678207739307535,0.0,2.1313645621181263,982.0,2596.2851323828922,15864.57433808554
17,5.618436406067678,0.08518086347724621,0.0,0.01633605600933489,857.0,2759.36756126021,14720.305717619603
18,6.122653316645807,0.01376720901126408,0.0,0.0,799.0,2821.555694618273,14678.466833541928
19,5.382671480144404,0.0,0.0,0.0,554.0,2823.7129963898915,14632.676895306859
20,5.721105527638191,0.0,0.0,0.7060301507537688,398.0,2822.261306532663,14700.208542713568
21,6.757088846880907,0.07466918714555766,1.5311909262759924,0.002835538752362949,1058.0,2863.085066162571,14638.45652173913
22,7.123630672926447,0.1298904538341158,8.779342723004694,2.5571205007824727,639.0,2862.3098591549297,14832.784037558686
23,6.813858695652174,0.0,0.0,0.0,736.0,2868.2866847826085,14662.057065217392
24,6.216049382716049,0.0,0.0,0.0,486.0,2865.098765432099,14792.232510288066
25,7.435546875,0.07421875,0.0,0.017578125,512.0,2879.345703125,14763.1171875
26,8.28695652173913,0.006521739130434782,0.0,0.17173913043478262,920.0,2883.7891304347827,14685.627173913044
27,6.567043618739903,0.01615508885298869,0.0,1.121163166397415,619.0,2887.3376413570277,15905.537964458805
28,5.9361702127659575,0.02127659574468085,0.0,1.6329787234042554,564.0,2899.955673758865,14626.163120567377
