id,id,gfap,neun,olig2,tmem119,area,y,x,cell_type_orig,cell_type
356,356,48.672,0.004,6.596,2.370,549.000,3578.106,13813.656,astro,astrocyte
357,357,17.641,25.558,0.175,0.846,981.000,3582.493,12685.938,neuron,neuron
358,358,31.516,0.000,0.552,6.537,611.000,3576.152,14596.465,other,other
359,359,19.920,0.100,0.000,0.958,721.000,3579.771,12202.904,other,other
360,360,35.199,0.038,4.547,9.993,834.000,3579.361,13326.264,astro,astrocyte
361,361,18.249,1.819,0.000,0.977,558.000,3578.520,15259.889,other,other
362,362,19.099,1.054,1.911,4.590,597.000,3579.742,15297.606,other,other
363,363,24.640,0.075,7.976,5.499,759.000,3582.688,14436.262,other,other
364,364,10.007,2.576,0.000,8.101,682.000,3582.949,16220.298,micro,microglia
365,365,26.411,0.308,22.865,4.770,666.000,3580.977,14741.186,oligo,oligo
366,366,24.609,0.000,19.571,7.144,1202.000,3589.856,14992.646,oligo,oligo
367,367,21.606,0.000,2.834,0.755,343.000,3587.029,15474.271,other,other
368,368,25.423,0.000,9.757,2.886,1078.000,3588.931,14070.525,other,other
369,369,19.500,0.003,16.449,1.691,376.000,3585.277,14764.484,oligo,oligo
370,370,26.479,0.006,13.043,0.948,929.000,3593.159,12728.646,oligo,oligo
371,371,43.875,0.000,0.000,4.264,1204.000,3590.283,14269.016,astro,astrocyte
372,372,26.312,0.000,4.271,7.794,654.000,3589.294,14402.405,other,other
373,373,24.782,0.000,2.086,0.000,500.000,3585.764,15715.258,other,other
374,374,14.668,0.011,3.428,7.126,629.000,3590.081,12466.661,micro,microglia
375,375,16.801,0.392,15.616,3.051,1091.000,3593.587,12907.434,oligo,oligo
376,376,21.543,0.000,13.503,15.535,1217.000,3597.459,12992.348,oligo,oligo
377,377,41.763,0.000,10.035,12.090,510.000,3588.873,13558.233,astro,astrocyte
378,378,21.023,0.000,0.000,0.412,311.000,3586.161,15660.878,other,other
379,379,33.555,0.000,13.957,4.296,1026.000,3593.518,13695.047,astro,astrocyte
380,380,26.718,0.000,15.259,5.786,1009.000,3597.896,15103.418,oligo,oligo
381,381,31.667,0.065,14.297,9.141,945.000,3595.486,13096.139,astro,astrocyte
382,382,42.943,0.000,1.536,14.667,261.000,3589.261,13539.816,astro,astrocyte
383,383,28.162,0.000,11.304,3.276,1032.000,3597.315,14481.415,oligo,oligo
384,384,24.869,0.038,12.676,1.431,916.000,3596.665,14514.811,oligo,oligo
385,385,39.385,0.000,0.000,2.032,566.000,3597.917,13797.443,astro,astrocyte
386,386,19.646,0.113,0.000,0.696,257.000,3593.218,14420.233,other,other
387,387,24.477,0.056,14.585,3.747,780.000,3599.732,14109.365,oligo,oligo
388,388,34.111,0.018,10.696,22.402,1075.000,3605.659,13418.620,astro,astrocyte
389,389,19.402,0.000,20.309,1.603,657.000,3601.533,14750.429,oligo,oligo
390,390,24.816,0.000,8.666,4.552,721.000,3602.680,13875.990,other,other
391,391,32.040,0.000,7.621,4.335,1191.000,3608.704,14234.416,other,other
392,392,25.724,0.000,0.000,2.291,1313.000,3606.153,15061.653,other,other
393,393,11.619,59.715,0.039,1.018,1164.000,3606.584,12321.701,neuron,neuron
394,394,17.763,9.064,0.000,5.564,342.000,3599.690,12568.591,micro,microglia
395,395,30.366,0.114,0.026,30.565,889.000,3604.163,13312.918,micro,microglia
396,396,29.555,0.031,9.521,8.767,923.000,3604.793,14197.804,other,other
397,397,27.434,0.000,0.000,0.411,380.000,3601.718,14967.603,other,other
398,398,31.291,0.000,9.958,23.226,910.000,3611.305,13607.686,astro,astrocyte
399,399,76.997,0.024,0.000,5.968,1042.000,3612.122,13669.339,astro,astrocyte
400,400,32.041,0.000,4.194,5.001,836.000,3610.880,14658.468,other,other
401,401,33.209,0.246,7.270,14.746,627.000,3610.182,13547.317,astro,astrocyte
402,402,28.200,27.715,0.228,1.827,927.000,3611.665,15477.091,neuron,neuron
403,403,25.261,0.069,13.423,1.005,825.000,3614.125,13898.038,oligo,oligo
404,404,16.955,0.276,14.250,3.709,1438.000,3617.211,11730.707,oligo,oligo
405,405,17.078,0.000,0.000,12.520,1084.000,3616.557,15805.064,micro,microglia
406,406,26.320,15.704,0.014,23.109,1838.000,3623.507,14141.775,micro,microglia
407,407,21.557,0.161,3.991,2.952,1060.000,3622.734,15003.308,other,other
408,408,25.139,0.000,18.900,0.438,1065.000,3620.066,14046.249,oligo,oligo
409,409,13.889,0.086,17.370,5.722,864.000,3619.178,11492.153,oligo,oligo
410,410,22.406,2.546,6.881,0.749,1065.000,3623.204,14323.557,other,other
411,411,21.698,0.000,11.630,4.050,864.000,3622.655,14756.296,oligo,oligo
412,412,28.216,0.000,6.699,2.982,773.000,3619.784,15247.646,other,other
413,413,22.405,0.000,0.000,10.022,716.000,3618.444,15328.605,other,other
414,414,2.443,0.489,1.634,0.498,325.000,3616.197,11981.517,other,other
415,415,50.591,0.000,0.000,13.152,611.000,3618.995,13481.372,astro,astrocyte
416,416,22.841,56.162,0.002,2.140,974.000,3621.723,15669.393,neuron,neuron
417,417,26.683,0.000,11.925,0.359,1071.000,3623.078,12857.383,oligo,oligo
418,418,24.261,0.000,13.293,2.303,812.000,3621.553,14808.757,oligo,oligo
419,419,14.244,0.074,0.000,7.122,606.000,3622.980,12265.285,micro,microglia
420,420,6.133,20.179,0.131,0.633,991.000,3631.375,11964.805,neuron,neuron
421,421,27.535,0.000,11.352,3.138,1010.000,3630.212,15416.552,oligo,oligo
422,422,5.500,8.043,0.000,0.000,916.000,3632.531,12396.476,other,other
423,423,36.124,0.000,0.000,1.039,362.000,3622.644,13504.950,astro,astrocyte
424,424,26.554,0.000,0.032,32.640,697.000,3626.271,13561.706,micro,microglia
425,425,20.609,0.000,0.024,17.132,493.000,3626.207,12621.872,micro,microglia
426,426,28.263,0.000,4.689,10.092,916.000,3629.852,13741.066,other,other
427,427,24.261,0.000,1.677,3.557,609.000,3627.489,13956.652,other,other
428,428,11.406,19.688,0.000,0.000,446.000,3626.135,16135.993,neuron,neuron
429,429,8.301,7.011,0.005,1.071,828.000,3631.419,12031.694,other,other
430,430,29.403,0.064,7.974,1.620,576.000,3634.882,12546.321,other,other
431,431,25.801,0.000,0.105,3.206,608.000,3635.683,12637.538,other,other
432,432,19.012,0.000,0.000,0.403,935.000,3633.371,12728.494,other,other
433,433,9.522,0.271,2.847,14.175,1597.000,3640.437,12094.827,micro,microglia
434,434,36.271,0.012,3.863,1.645,598.000,3632.793,12526.595,astro,astrocyte
435,435,27.014,0.000,4.407,4.514,845.000,3637.885,14476.849,other,other
436,436,24.158,0.000,10.795,11.647,1044.000,3636.474,15092.167,oligo,oligo
437,437,13.892,0.000,0.000,5.686,490.000,3631.235,15916.302,micro,microglia
438,438,26.394,0.000,6.665,5.563,756.000,3636.254,14876.481,other,other
439,439,29.207,1.262,14.501,1.282,439.000,3634.187,15477.763,oligo,oligo
440,440,28.948,0.000,0.013,41.844,1010.000,3641.150,14523.329,micro,microglia
441,441,16.726,24.469,0.002,2.938,855.000,3642.490,11468.187,neuron,neuron
442,442,40.787,0.000,0.000,4.869,992.000,3640.831,13658.741,astro,astrocyte
443,443,21.920,0.000,0.038,2.095,338.000,3633.420,13808.914,other,other
444,444,12.624,14.048,13.943,28.858,702.000,3644.144,12268.793,oligo,oligo
445,445,27.396,0.000,13.550,2.073,765.000,3641.796,14828.618,oligo,oligo
446,446,25.409,0.000,7.620,2.275,832.000,3642.125,14447.928,other,other
447,447,20.507,0.046,6.269,10.362,1283.000,3649.048,11662.634,micro,microglia
448,448,25.180,0.000,0.241,11.315,594.000,3643.089,15323.542,other,other
449,449,17.478,32.223,0.049,0.355,1021.000,3647.019,12465.604,neuron,neuron
450,450,29.205,46.606,10.353,1.091,1005.000,3650.835,15245.398,neuron,neuron
451,451,24.437,0.000,0.022,45.660,647.000,3645.393,14900.091,micro,microglia
452,452,24.276,0.000,15.181,11.344,742.000,3645.473,15562.346,oligo,oligo
453,453,27.359,0.000,23.615,3.866,1113.000,3650.753,15782.010,oligo,oligo
454,454,26.984,0.000,21.229,5.000,560.000,3645.898,13546.891,oligo,oligo
455,455,7.955,18.379,0.660,0.650,514.000,3644.642,12127.257,neuron,neuron
456,456,21.419,36.608,0.520,1.443,813.000,3651.123,15672.102,neuron,neuron
457,457,28.017,0.000,14.675,10.817,690.000,3647.107,13422.661,oligo,oligo
458,458,28.337,0.000,11.588,5.188,959.000,3651.135,13710.825,oligo,oligo
459,459,24.292,9.728,4.284,1.345,342.000,3645.026,15653.904,other,other
460,460,25.070,0.000,0.138,0.476,412.000,3645.308,14095.726,other,other
461,461,39.275,0.000,0.215,2.695,852.000,3648.707,14648.196,astro,astrocyte
462,462,27.996,0.000,0.021,21.859,1147.000,3656.671,14681.934,micro,microglia
463,463,15.028,3.104,0.000,2.604,787.000,3654.468,11487.958,other,other
464,464,23.423,0.000,0.044,1.414,780.000,3652.227,13813.545,other,other
465,465,33.493,0.086,0.043,0.527,347.000,3647.476,13489.562,astro,astrocyte
466,466,9.502,0.000,0.230,0.021,613.000,3652.701,11889.269,other,other
467,467,12.120,36.893,0.000,0.374,1080.000,3656.353,12428.916,neuron,neuron
468,468,11.355,22.625,0.000,0.864,744.000,3651.542,16202.590,neuron,neuron
469,469,25.619,0.012,29.334,12.115,998.000,3659.684,13198.797,oligo,oligo
470,470,24.704,0.000,8.461,1.118,764.000,3655.657,13526.938,other,other
471,471,24.537,0.000,13.714,4.905,812.000,3654.865,14600.227,oligo,oligo
472,472,31.810,0.047,0.000,27.365,898.000,3656.318,15064.879,micro,microglia
473,473,33.240,0.000,0.451,26.816,945.000,3663.568,13401.172,micro,microglia
474,474,29.568,0.000,16.174,0.835,872.000,3657.226,14294.658,oligo,oligo
475,475,32.249,0.000,0.000,8.080,947.000,3657.040,15362.451,other,other
476,476,28.477,0.000,7.314,1.653,593.000,3655.683,13075.147,other,other
477,477,26.551,0.000,11.759,0.366,1108.000,3662.395,13767.775,oligo,oligo
478,478,27.509,0.000,0.000,14.362,574.000,3656.242,14075.378,micro,microglia
479,479,13.101,40.333,0.000,1.519,1221.000,3664.114,16002.947,neuron,neuron
480,480,10.076,15.573,0.144,0.896,929.000,3662.369,12049.428,other,other
481,481,33.659,0.000,29.930,13.334,416.000,3659.786,13218.423,astro,astrocyte
482,482,11.902,53.626,1.967,3.024,983.000,3669.061,12275.423,neuron,neuron
483,483,26.158,0.000,10.108,24.191,1026.000,3665.402,14921.628,oligo,oligo
484,484,25.867,0.000,18.263,3.006,1237.000,3669.435,15582.443,oligo,oligo
485,485,11.686,23.691,0.161,0.656,719.000,3665.068,12244.705,neuron,neuron
486,486,22.605,0.000,4.431,7.540,580.000,3663.803,14421.643,other,other
487,487,27.857,0.047,0.808,8.741,490.000,3662.418,14127.543,other,other
488,488,29.837,0.000,0.407,6.869,337.000,3661.187,13356.733,other,other
489,489,46.401,0.005,0.009,5.865,810.000,3669.196,13376.773,astro,astrocyte
490,490,11.108,0.014,24.899,1.103,1222.000,3675.079,12023.825,oligo,oligo
491,491,28.612,0.000,0.013,27.294,752.000,3669.902,15088.648,micro,microglia
492,492,30.400,0.000,2.165,0.035,310.000,3662.884,12521.868,other,other
493,493,39.121,0.000,0.129,18.429,843.000,3670.442,13953.460,astro,astrocyte
494,494,30.016,0.000,0.052,2.056,762.000,3668.465,14996.274,other,other
495,495,10.406,0.036,0.000,0.000,842.000,3669.960,16427.732,other,other
496,496,29.242,0.000,9.745,7.587,1101.000,3672.411,15500.351,other,other
497,497,23.741,18.376,0.394,1.282,975.000,3674.212,13018.658,neuron,neuron
498,498,35.288,0.000,18.343,3.629,560.000,3672.895,13226.907,astro,astrocyte
499,499,10.899,0.000,11.242,2.953,730.000,3673.319,12163.158,oligo,oligo
500,500,34.002,0.000,0.034,5.695,656.000,3671.267,15183.774,astro,astrocyte
501,501,3.299,5.529,0.183,0.224,893.000,3674.114,11286.770,other,other
502,502,6.162,50.651,0.078,0.444,1403.000,3681.262,12209.440,neuron,neuron
503,503,21.181,1.483,0.000,0.096,447.000,3670.034,12378.025,other,other
504,504,28.588,1.341,34.351,3.475,712.000,3671.494,12937.333,oligo,oligo
505,505,28.038,0.000,13.142,11.863,783.000,3672.704,13430.562,oligo,oligo
506,506,10.569,0.000,11.375,7.129,682.000,3675.004,12141.028,oligo,oligo
507,507,32.480,0.085,0.040,27.623,650.000,3671.968,13982.283,micro,microglia
508,508,24.878,0.000,0.018,22.310,600.000,3675.055,14072.325,micro,microglia
509,509,12.572,0.000,0.000,0.521,612.000,3673.897,16293.873,other,other
510,510,27.723,0.585,0.000,18.885,549.000,3673.674,15299.801,micro,microglia
511,511,20.830,4.891,14.862,1.462,1127.000,3681.348,13071.675,oligo,oligo
512,512,29.844,0.000,6.834,11.182,735.000,3678.829,13323.879,other,other
513,513,24.188,0.000,0.037,1.256,351.000,3672.684,14617.171,other,other
514,514,26.655,0.000,5.456,3.493,1011.000,3681.493,14354.003,other,other
515,515,9.253,0.000,0.047,41.679,764.000,3681.128,11826.068,micro,microglia
516,516,20.407,0.010,12.767,2.918,619.000,3676.614,12580.772,oligo,oligo
517,517,24.537,0.143,0.000,0.341,434.000,3675.516,15135.866,other,other
518,518,23.681,2.126,0.000,1.802,404.000,3676.639,15668.547,other,other
519,519,30.680,2.335,14.220,8.821,463.000,3677.285,15236.298,oligo,oligo
520,520,7.963,0.000,16.381,8.062,993.000,3684.244,11798.896,oligo,oligo
521,521,23.729,0.000,1.857,6.357,621.000,3678.593,14314.359,other,other
522,522,18.420,2.637,1.171,2.102,615.000,3684.000,12600.192,other,other
523,523,27.776,0.000,14.663,4.541,1026.000,3684.262,12848.332,oligo,oligo
524,524,31.495,0.000,35.300,7.784,679.000,3683.976,13244.887,astro,astrocyte
525,525,34.644,0.000,0.067,1.324,312.000,3680.583,13340.997,astro,astrocyte
526,526,25.350,0.000,0.007,10.702,1230.000,3685.387,15456.550,other,other
527,527,21.610,1.867,4.727,4.550,593.000,3681.563,16037.283,other,other
528,528,10.458,0.000,0.000,0.851,783.000,3687.188,11496.286,other,other
529,529,30.030,0.000,31.091,0.218,592.000,3686.841,13795.304,oligo,oligo
530,530,16.668,43.298,0.005,1.747,1108.000,3689.930,16132.849,neuron,neuron
531,531,35.348,0.000,8.695,4.181,977.000,3690.923,14440.280,astro,astrocyte
532,532,44.688,0.179,14.393,0.044,519.000,3687.256,15253.214,astro,astrocyte
533,533,19.356,10.704,1.373,2.206,601.000,3690.403,12947.903,other,other
534,534,44.329,0.000,0.016,0.283,836.000,3693.726,15003.103,astro,astrocyte
535,535,1.919,60.582,0.001,1.981,1203.000,3696.456,11313.370,neuron,neuron
536,536,32.359,0.000,7.242,1.967,640.000,3687.980,14808.986,other,other
537,537,29.169,0.000,4.523,3.861,266.000,3689.462,14331.714,other,other
538,538,22.484,0.000,0.000,0.807,461.000,3690.785,11644.733,other,other
539,539,19.463,4.808,11.616,0.806,510.000,3688.780,12544.627,oligo,oligo
540,540,38.912,0.000,0.000,0.638,611.000,3692.275,13663.792,astro,astrocyte
541,541,28.488,0.000,7.880,1.843,1018.000,3698.751,13750.678,other,other
542,542,27.176,0.000,10.541,2.096,586.000,3695.693,13777.336,oligo,oligo
543,543,3.695,0.025,12.312,1.084,933.000,3700.076,11165.775,oligo,oligo
544,544,29.016,0.000,5.587,1.654,824.000,3698.018,13816.107,other,other
545,545,25.984,0.000,11.395,9.046,861.000,3695.753,14096.192,oligo,oligo
546,546,13.137,0.469,12.285,1.957,655.000,3696.786,12401.685,oligo,oligo
547,547,17.080,3.238,0.000,4.077,650.000,3697.731,15921.506,other,other
548,548,7.755,10.440,0.002,0.839,812.000,3702.847,11423.358,other,other
549,549,23.721,0.000,9.071,5.986,1262.000,3702.067,14137.552,other,other
550,550,27.987,1.441,0.000,0.473,601.000,3698.318,14930.253,other,other
551,551,31.511,0.000,7.213,2.346,855.000,3699.535,13433.865,other,other
552,552,30.185,0.000,10.257,6.347,872.000,3702.034,13526.001,oligo,oligo
553,553,27.969,0.000,9.578,1.956,817.000,3702.354,14541.011,other,other
554,554,7.622,24.781,0.021,11.542,1139.000,3703.595,17262.463,neuron,neuron
555,555,25.788,0.018,1.057,12.463,854.000,3702.244,13965.523,other,other
556,556,26.501,0.000,13.688,3.975,763.000,3700.505,14016.647,oligo,oligo
557,557,8.127,0.442,0.000,0.000,613.000,3701.062,13907.858,other,other
558,558,21.206,0.000,10.269,2.843,776.000,3701.499,14568.674,oligo,oligo
559,559,24.806,0.000,4.991,1.651,783.000,3702.917,12798.635,other,other
560,560,39.964,0.000,5.710,3.519,472.000,3699.218,15336.517,astro,astrocyte
561,561,39.643,0.000,0.000,0.311,781.000,3704.667,13308.716,astro,astrocyte
562,562,51.772,0.000,0.000,9.382,709.000,3704.028,13571.439,astro,astrocyte
563,563,22.335,0.363,18.414,5.218,633.000,3704.371,16025.205,oligo,oligo
564,564,22.335,0.025,10.538,1.195,798.000,3706.970,12596.404,oligo,oligo
565,565,29.721,0.000,0.144,2.536,983.000,3710.300,13240.479,other,other
566,566,29.819,0.000,6.333,0.961,519.000,3703.434,14804.202,other,other
567,567,25.016,0.000,11.979,2.144,875.000,3706.671,14321.150,oligo,oligo
568,568,0.008,0.000,0.000,0.000,656.000,3705.396,1024.145,other,other
569,569,18.868,59.966,0.332,3.187,1023.000,3710.590,12542.984,neuron,neuron
570,570,63.995,1.071,0.000,4.503,762.000,3710.643,15259.814,astro,astrocyte
571,571,1.920,21.927,0.000,5.794,997.000,3712.563,11267.745,neuron,neuron
572,572,18.492,31.996,0.000,0.735,1179.000,3709.114,11581.366,neuron,neuron
573,573,25.081,0.000,0.389,4.901,831.000,3709.709,15147.256,other,other
574,574,14.117,11.753,0.013,5.150,879.000,3709.514,16354.788,other,other
575,575,6.725,1.024,14.362,3.137,716.000,3708.022,11461.610,oligo,oligo
576,576,6.461,0.000,0.000,5.110,925.000,3713.296,11758.147,other,other
577,577,33.511,0.000,17.613,13.472,589.000,3707.117,13712.599,astro,astrocyte
578,578,45.319,0.000,1.819,4.121,470.000,3710.847,13669.004,astro,astrocyte
579,579,13.926,0.000,0.000,3.072,766.000,3715.550,13924.940,other,other
580,580,33.496,0.000,11.827,5.545,833.000,3716.800,14944.923,astro,astrocyte
581,581,17.287,53.178,0.023,3.304,1079.000,3719.227,16045.430,neuron,neuron
582,582,33.189,0.000,4.813,0.756,455.000,3714.095,15328.879,astro,astrocyte
583,583,8.930,1.915,2.930,3.768,470.000,3715.072,16133.562,other,other
584,584,30.948,0.000,0.033,11.745,538.000,3714.136,15234.645,other,other
585,585,10.186,50.353,0.027,5.034,1000.000,3720.059,12165.148,neuron,neuron
586,586,11.852,0.001,17.489,4.293,830.000,3717.898,12240.302,oligo,oligo
587,587,13.897,5.460,0.569,0.074,378.000,3716.852,12403.849,other,other
588,588,31.309,0.000,8.712,6.253,739.000,3719.953,12979.250,other,other
589,589,25.533,0.000,21.137,6.205,946.000,3720.826,14037.229,oligo,oligo
590,590,32.162,0.000,0.000,0.120,501.000,3719.723,14205.058,other,other
591,591,35.236,0.000,0.000,2.124,1229.000,3727.141,14632.421,astro,astrocyte
592,592,6.619,5.057,0.000,1.370,861.000,3724.348,11542.587,other,other
593,593,23.020,0.000,0.000,25.278,900.000,3722.702,15835.679,micro,microglia
594,594,8.135,1.232,14.471,0.373,628.000,3729.411,11478.510,oligo,oligo
595,595,34.055,0.000,25.019,4.044,632.000,3721.259,14595.468,astro,astrocyte
596,596,2.146,1.546,0.000,19.746,780.000,3727.959,11243.481,micro,microglia
597,597,11.632,0.000,0.000,3.404,617.000,3726.538,11779.467,other,other
598,598,8.070,0.000,3.311,0.746,602.000,3722.339,11996.259,other,other
599,599,10.432,0.343,0.000,0.022,324.000,3721.454,12382.614,other,other
600,600,31.844,0.000,9.804,1.276,937.000,3728.687,13627.842,astro,astrocyte
601,601,25.992,0.000,24.155,9.435,600.000,3727.373,13708.770,oligo,oligo
602,602,19.177,0.000,0.373,0.243,823.000,3730.423,13977.978,other,other
603,603,6.068,0.420,4.113,0.662,426.000,3724.148,11407.392,other,other
604,604,5.484,31.427,0.675,2.119,874.000,3731.051,11450.691,neuron,neuron
605,605,10.517,3.446,0.000,3.312,410.000,3726.915,12143.585,other,other
606,606,29.692,0.000,12.734,4.278,852.000,3728.923,13374.169,oligo,oligo
607,607,11.420,0.000,0.379,2.525,873.000,3730.572,16158.916,other,other
608,608,8.383,9.784,1.414,0.080,561.000,3730.699,11578.032,other,other
609,609,24.400,0.000,14.349,8.639,593.000,3726.649,14719.788,oligo,oligo
610,610,23.595,0.000,0.097,13.273,432.000,3731.028,15246.523,other,other
611,611,28.134,0.002,0.279,4.882,635.000,3729.529,14808.843,other,other
612,612,30.333,0.000,1.325,12.565,887.000,3738.348,12959.405,other,other
613,613,31.072,0.000,12.714,2.279,938.000,3734.061,13555.203,oligo,oligo
614,614,29.224,0.000,10.914,1.013,943.000,3736.554,13801.405,oligo,oligo
615,615,2.883,17.129,0.000,0.000,915.000,3736.435,10803.553,neuron,neuron
616,616,30.745,10.371,0.024,1.355,369.000,3730.079,13098.930,other,other
617,617,34.085,0.000,29.853,11.716,423.000,3730.433,13430.151,astro,astrocyte
618,618,25.286,0.000,17.510,2.391,675.000,3737.479,14019.336,oligo,oligo
