id,id,gfap,neun,olig2,tmem119,area,y,x,cell_type_orig,cell_type
53345,53345,0.003,0.000,0.000,1.854,1435.000,15252.631,7139.454,other,other
53346,53346,0.000,0.000,0.000,5.680,359.000,15245.084,6003.050,micro,microglia
53347,53347,0.012,0.000,0.000,0.308,994.000,15252.715,7976.777,other,other
53348,53348,0.019,0.000,0.000,5.035,423.000,15244.669,8644.610,other,other
53349,53349,0.000,0.000,0.000,18.044,817.000,15250.583,4249.234,micro,microglia
53350,53350,0.002,0.000,0.000,16.232,802.000,15248.690,4718.490,micro,microglia
53351,53351,0.000,0.000,0.000,7.165,431.000,15242.652,5718.961,micro,microglia
53352,53352,0.000,0.000,0.000,13.929,532.000,15245.417,9126.697,micro,microglia
53353,53353,0.035,0.000,0.000,6.581,735.000,15250.265,9321.133,micro,microglia
53354,53354,0.000,0.000,0.000,11.256,844.000,15250.937,9485.887,micro,microglia
53355,53355,0.000,0.000,0.000,0.092,467.000,15246.141,7227.236,other,other
53356,53356,0.000,0.000,0.000,16.102,549.000,15246.401,9527.306,micro,microglia
53357,53357,0.022,0.000,0.000,3.793,594.000,15246.673,9240.165,other,other
53358,53358,0.034,0.000,0.000,7.861,803.000,15251.636,8693.189,micro,microglia
53359,53359,0.018,0.000,0.000,3.331,712.000,15252.580,8764.764,other,other
53360,53360,0.000,0.000,0.000,13.148,411.000,15255.273,6018.859,micro,microglia
53361,53361,0.000,0.000,0.000,6.689,588.000,15251.350,6234.238,micro,microglia
53362,53362,0.000,0.000,0.000,21.175,802.000,15255.284,5222.128,micro,microglia
53363,53363,0.000,0.000,0.000,6.385,986.000,15260.367,5711.612,micro,microglia
53364,53364,0.012,0.000,0.000,0.138,952.000,15260.095,7832.453,other,other
53365,53365,0.000,0.000,0.000,13.199,438.000,15254.427,5058.005,micro,microglia
53366,53366,0.000,0.000,0.000,2.024,739.000,15255.507,8060.284,other,other
53367,53367,0.000,0.000,0.000,2.583,753.000,15253.780,7082.556,other,other
53368,53368,0.000,0.000,0.000,5.848,736.000,15258.889,6586.164,micro,microglia
53369,53369,0.000,0.000,0.000,0.866,268.000,15252.228,7211.507,other,other
53370,53370,0.017,0.000,0.000,15.293,464.000,15254.125,9559.711,micro,microglia
53371,53371,0.005,0.000,0.000,2.459,859.000,15260.196,6842.785,other,other
53372,53372,0.013,0.000,0.000,1.975,1162.000,15263.478,9262.641,other,other
53373,53373,0.000,0.000,0.000,19.170,730.000,15261.026,4782.489,micro,microglia
53374,53374,0.000,0.000,0.000,16.404,792.000,15261.184,4999.290,micro,microglia
53375,53375,0.000,0.000,0.000,6.191,701.000,15264.141,5042.375,micro,microglia
53376,53376,0.000,0.000,0.000,12.866,704.000,15260.901,5140.345,micro,microglia
53377,53377,0.000,0.000,0.000,8.277,764.000,15263.432,6401.014,micro,microglia
53378,53378,0.000,0.000,0.000,13.115,885.000,15267.540,4558.659,micro,microglia
53379,53379,0.011,0.000,0.000,11.843,624.000,15264.128,9423.293,micro,microglia
53380,53380,0.000,0.000,0.000,10.835,857.000,15268.102,6173.383,micro,microglia
53381,53381,0.007,0.000,0.000,1.217,594.000,15266.758,7199.401,other,other
53382,53382,0.000,0.000,0.000,5.484,1122.000,15273.226,7397.132,other,other
53383,53383,0.000,0.000,0.000,7.760,279.000,15262.211,9440.996,micro,microglia
53384,53384,0.000,0.000,0.000,2.297,663.000,15266.849,4019.039,other,other
53385,53385,0.009,0.000,0.000,0.437,446.000,15267.087,8077.536,other,other
53386,53386,0.000,0.000,0.000,16.761,422.000,15268.739,9548.803,micro,microglia
53387,53387,0.007,0.000,0.000,1.182,1122.000,15273.091,7797.029,other,other
53388,53388,0.017,0.000,0.000,0.514,940.000,15276.324,6896.940,other,other
53389,53389,0.000,0.000,0.000,1.669,1078.000,15273.990,7901.818,other,other
53390,53390,0.011,0.000,0.000,0.747,857.000,15273.678,8306.839,other,other
53391,53391,0.021,0.000,0.000,4.681,574.000,15273.434,9453.383,other,other
53392,53392,0.000,0.000,0.000,70.542,526.000,15270.394,10041.357,micro,microglia
53393,53393,0.000,0.000,0.000,3.929,708.000,15274.266,6237.380,other,other
53394,53394,0.073,0.036,0.000,7.972,1029.000,15276.559,8631.501,micro,microglia
53395,53395,0.015,0.000,0.000,6.243,684.000,15277.732,8856.124,micro,microglia
53396,53396,0.004,0.000,0.000,12.053,815.000,15282.380,5153.828,micro,microglia
53397,53397,0.000,0.000,0.000,2.840,742.000,15280.580,7373.123,other,other
53398,53398,0.006,0.000,0.000,1.411,704.000,15279.040,8259.653,other,other
53399,53399,0.000,0.000,0.000,0.067,451.000,15280.421,8089.233,other,other
53400,53400,0.000,0.000,0.000,5.806,866.000,15281.037,3909.350,micro,microglia
53401,53401,0.000,0.000,0.000,10.856,750.000,15281.172,4643.271,micro,microglia
53402,53402,0.043,0.000,0.000,6.659,654.000,15281.528,8597.399,micro,microglia
53403,53403,0.000,0.000,0.000,7.458,904.000,15285.009,4093.676,micro,microglia
53404,53404,0.000,0.000,0.000,11.674,803.000,15283.605,5097.664,micro,microglia
53405,53405,0.000,0.000,0.000,8.744,757.000,15282.456,6099.017,micro,microglia
53406,53406,0.005,0.000,0.000,9.946,609.000,15280.635,9120.499,micro,microglia
53407,53407,0.000,0.000,0.000,2.338,1578.000,15295.120,4000.295,other,other
53408,53408,0.000,0.000,0.000,14.334,613.000,15281.746,5241.075,micro,microglia
53409,53409,0.000,0.000,0.000,11.602,963.000,15290.691,6004.817,micro,microglia
53410,53410,0.000,0.000,0.000,0.824,545.000,15284.846,7937.497,other,other
53411,53411,0.000,0.000,0.000,5.240,441.000,15285.147,6320.254,other,other
53412,53412,0.006,0.000,0.000,9.817,524.000,15286.345,5817.594,micro,microglia
53413,53413,0.000,0.000,0.000,10.475,729.000,15285.370,5843.239,micro,microglia
53414,53414,0.004,0.000,0.000,3.601,943.000,15292.834,8724.980,other,other
53415,53415,0.000,0.000,0.000,0.106,744.000,15290.056,6800.777,other,other
53416,53416,0.015,0.000,0.000,1.321,1361.000,15299.783,8318.749,other,other
53417,53417,0.000,0.000,0.000,9.438,672.000,15293.388,6219.894,micro,microglia
53418,53418,0.000,0.000,0.000,7.230,726.000,15292.157,9485.660,micro,microglia
53419,53419,0.000,0.000,0.000,2.508,1180.000,15300.239,7970.519,other,other
53420,53420,0.000,0.000,0.000,9.365,551.000,15290.477,4695.051,micro,microglia
53421,53421,0.000,0.000,0.000,21.196,831.000,15294.887,4733.806,micro,microglia
53422,53422,0.000,0.000,0.000,5.599,753.000,15296.539,9099.020,micro,microglia
53423,53423,0.000,0.000,0.000,5.566,459.000,15290.407,9519.608,micro,microglia
53424,53424,0.000,0.000,0.000,11.666,527.000,15294.298,5190.970,micro,microglia
53425,53425,0.017,0.000,0.000,1.421,815.000,15295.018,6997.761,other,other
53426,53426,0.000,0.000,0.000,16.462,695.000,15296.780,4949.088,micro,microglia
53427,53427,0.000,0.000,0.000,5.611,571.000,15296.750,5663.683,micro,microglia
53428,53428,0.006,0.000,0.000,0.737,528.000,15296.322,7157.140,other,other
53429,53429,0.017,0.000,0.000,1.155,647.000,15297.043,9026.383,other,other
53430,53430,0.000,0.000,0.000,0.901,936.000,15299.870,4496.652,other,other
53431,53431,0.000,0.000,0.000,6.600,715.000,15300.620,4527.069,micro,microglia
53432,53432,0.005,0.000,0.000,7.782,794.000,15305.851,6283.662,micro,microglia
53433,53433,0.000,0.132,0.000,9.517,604.000,15305.786,5806.265,micro,microglia
53434,53434,0.020,0.000,0.000,4.275,665.000,15303.299,8804.242,other,other
53435,53435,0.003,0.000,0.000,19.776,897.000,15306.123,9360.035,micro,microglia
53436,53436,0.000,0.000,0.000,10.691,886.000,15312.799,5170.678,micro,microglia
53437,53437,0.000,0.000,0.000,0.595,1064.000,15309.214,7198.785,other,other
53438,53438,0.005,0.000,0.000,0.271,878.000,15305.763,7908.006,other,other
53439,53439,0.000,0.000,0.000,0.480,709.000,15309.061,9262.592,other,other
53440,53440,0.000,0.000,0.000,8.594,625.000,15308.512,4766.358,micro,microglia
53441,53441,0.000,0.000,0.000,1.279,463.000,15305.307,6595.775,other,other
53442,53442,0.000,0.000,0.000,1.658,1143.000,15312.605,8437.447,other,other
53443,53443,0.010,0.000,0.000,10.284,934.000,15308.539,9128.149,micro,microglia
53444,53444,0.000,0.000,0.000,4.082,646.000,15310.808,6523.955,other,other
53445,53445,0.004,0.000,0.000,12.886,704.000,15309.503,5322.967,micro,microglia
53446,53446,0.005,0.000,0.000,6.886,594.000,15307.724,6337.185,micro,microglia
53447,53447,0.000,0.000,0.000,0.245,616.000,15309.299,7513.062,other,other
53448,53448,0.000,0.000,0.000,61.283,584.000,15309.301,10069.354,micro,microglia
53449,53449,0.000,0.000,0.000,7.541,786.000,15313.721,6502.118,micro,microglia
53450,53450,0.000,0.000,0.000,0.570,547.000,15307.358,7294.104,other,other
53451,53451,0.000,0.000,0.000,11.608,876.000,15313.974,4343.983,micro,microglia
53452,53452,0.026,0.000,0.000,3.293,993.000,15314.302,8834.168,other,other
53453,53453,0.041,0.000,0.000,3.646,410.000,15309.876,8708.366,other,other
53454,53454,0.000,0.000,0.000,0.000,815.000,15313.935,177.547,other,other
53455,53455,0.000,0.000,0.000,15.682,740.000,15316.766,5146.209,micro,microglia
53456,53456,0.000,0.000,0.000,5.659,390.000,15309.054,5847.364,micro,microglia
53457,53457,0.014,0.000,0.000,1.556,646.000,15314.111,6615.303,other,other
53458,53458,0.005,0.000,0.000,1.662,926.000,15317.059,6893.593,other,other
53459,53459,0.014,0.000,0.000,1.834,897.000,15315.287,8973.598,other,other
53460,53460,0.000,0.000,0.000,3.719,590.000,15313.475,9044.751,other,other
53461,53461,0.000,0.000,0.000,2.398,631.000,15314.816,9290.173,other,other
53462,53462,0.000,0.000,0.000,8.226,491.000,15312.937,9310.652,micro,microglia
53463,53463,0.000,0.000,0.000,5.844,623.000,15314.563,5392.072,micro,microglia
53464,53464,0.000,0.000,0.000,12.233,373.000,15310.064,6044.225,micro,microglia
53465,53465,0.000,0.000,0.000,2.603,692.000,15322.618,6060.746,other,other
53466,53466,0.005,0.042,0.000,1.955,801.000,15320.624,8462.710,other,other
53467,53467,0.000,0.000,0.000,13.932,1042.000,15322.137,9405.261,micro,microglia
53468,53468,0.000,0.000,0.000,1.703,724.000,15316.178,5901.809,other,other
53469,53469,0.000,0.000,0.000,12.415,863.000,15322.603,4668.705,micro,microglia
53470,53470,0.000,0.000,0.000,8.781,663.000,15322.532,5411.846,micro,microglia
53471,53471,0.007,0.000,0.000,2.315,613.000,15318.666,8015.052,other,other
53472,53472,0.021,0.000,0.000,0.677,764.000,15323.120,8782.382,other,other
53473,53473,0.000,0.000,0.000,9.051,1385.000,15328.956,3967.832,micro,microglia
53474,53474,0.000,0.000,0.000,9.498,751.000,15323.437,4134.732,micro,microglia
53475,53475,0.008,0.000,0.000,0.075,626.000,15323.216,7652.768,other,other
53476,53476,0.000,0.000,0.000,4.513,1553.000,15329.504,6711.460,other,other
53477,53477,0.000,0.000,0.000,0.219,1320.000,15333.902,7905.873,other,other
53478,53478,0.000,0.000,0.000,5.893,587.000,15324.760,6389.124,micro,microglia
53479,53479,0.009,0.000,0.000,3.713,442.000,15324.674,8700.242,other,other
53480,53480,0.000,0.000,0.000,3.944,878.000,15329.850,6466.113,other,other
53481,53481,0.000,0.000,0.000,7.140,457.000,15325.438,3913.245,micro,microglia
53482,53482,0.000,0.000,0.000,1.584,781.000,15327.548,5631.215,other,other
53483,53483,0.021,0.000,0.000,1.542,487.000,15329.179,7183.478,other,other
53484,53484,0.000,0.000,0.000,1.487,515.000,15329.439,5847.835,other,other
53485,53485,0.000,0.000,0.000,12.928,790.000,15332.059,4836.381,micro,microglia
53486,53486,0.007,0.000,0.000,2.431,612.000,15328.810,8933.980,other,other
53487,53487,0.000,0.000,0.000,6.408,823.000,15333.190,4396.874,micro,microglia
53488,53488,0.000,0.000,0.000,15.444,621.000,15332.818,4936.366,micro,microglia
53489,53489,0.006,0.000,0.000,2.013,670.000,15333.228,7752.703,other,other
53490,53490,0.000,0.000,0.000,0.715,467.000,15331.143,6851.409,other,other
53491,53491,0.005,0.000,0.000,0.174,826.000,15337.052,7085.960,other,other
53492,53492,0.010,0.000,0.000,0.566,1102.000,15339.806,8197.274,other,other
53493,53493,0.000,0.000,0.000,4.275,1402.000,15341.394,4258.750,other,other
53494,53494,0.000,0.000,0.000,6.015,860.000,15341.115,6043.721,micro,microglia
53495,53495,0.006,0.000,0.000,2.698,778.000,15337.252,8652.230,other,other
53496,53496,0.000,0.000,0.000,4.871,925.000,15340.413,5910.010,other,other
53497,53497,0.000,0.000,0.000,13.882,646.000,15343.528,4919.094,micro,microglia
53498,53498,0.000,0.000,0.000,8.837,916.000,15341.328,5358.871,micro,microglia
53499,53499,0.000,0.000,0.000,5.332,620.000,15339.126,5778.721,other,other
53500,53500,0.000,0.000,0.000,14.202,766.000,15341.931,4706.179,micro,microglia
53501,53501,0.022,0.000,0.000,0.931,491.000,15339.611,8582.668,other,other
53502,53502,0.000,0.000,0.000,16.895,1062.000,15346.836,9321.551,micro,microglia
53503,53503,0.005,0.000,0.000,0.275,874.000,15347.053,7572.539,other,other
53504,53504,0.000,0.000,0.000,5.092,327.000,15344.153,6627.391,other,other
53505,53505,0.000,0.000,0.000,3.775,293.000,15341.877,6996.471,other,other
53506,53506,0.000,0.000,0.000,7.577,664.000,15346.949,3924.188,micro,microglia
53507,53507,0.000,0.000,0.000,11.357,689.000,15346.959,4632.483,micro,microglia
53508,53508,0.000,0.000,0.000,10.895,973.000,15351.654,5009.995,micro,microglia
53509,53509,0.000,0.000,0.000,17.464,621.000,15352.103,5208.417,micro,microglia
53510,53510,0.000,0.000,0.000,0.717,480.000,15350.062,5638.694,other,other
53511,53511,0.000,0.000,0.000,1.440,1345.000,15358.631,7400.589,other,other
53512,53512,0.000,0.000,0.000,5.496,568.000,15350.227,9064.812,micro,microglia
53513,53513,0.000,0.000,0.000,0.132,780.000,15354.519,7621.803,other,other
53514,53514,0.000,0.000,0.000,12.211,503.000,15356.881,4398.205,micro,microglia
53515,53515,0.017,0.000,0.000,0.296,1270.000,15360.309,8230.159,other,other
53516,53516,0.008,0.000,0.000,2.119,871.000,15359.208,8319.506,other,other
53517,53517,0.000,0.000,0.000,11.737,642.000,15362.849,4990.075,micro,microglia
53518,53518,0.017,0.000,0.000,1.958,354.000,15353.989,6641.825,other,other
53519,53519,0.000,0.000,0.000,10.659,487.000,15356.429,5315.456,micro,microglia
53520,53520,0.000,0.000,0.000,9.373,729.000,15363.239,5346.284,micro,microglia
53521,53521,0.000,0.000,0.000,5.443,711.000,15360.264,5807.999,other,other
53522,53522,0.000,0.000,0.000,11.863,560.000,15359.604,4842.027,micro,microglia
53523,53523,0.000,0.000,0.000,14.909,1192.000,15371.756,5296.154,micro,microglia
53524,53524,0.000,0.000,0.000,0.177,1223.000,15362.946,7464.983,other,other
53525,53525,0.000,0.000,0.000,18.959,467.000,15360.188,5271.664,micro,microglia
53526,53526,0.000,0.000,0.000,9.541,292.000,15357.425,5421.877,micro,microglia
53527,53527,0.000,0.000,0.000,2.405,459.000,15365.248,4261.146,other,other
53528,53528,0.000,0.000,0.000,0.856,1079.000,15366.210,5086.649,other,other
53529,53529,0.006,0.000,0.000,0.185,870.000,15364.301,7741.586,other,other
53530,53530,0.003,0.000,0.000,16.240,574.000,15368.430,3922.798,micro,microglia
53531,53531,0.022,0.000,0.000,0.019,371.000,15364.191,7586.321,other,other
53532,53532,0.015,0.000,0.000,2.463,1276.000,15371.397,8704.651,other,other
53533,53533,0.000,0.000,0.000,10.351,658.000,15367.286,5438.047,micro,microglia
53534,53534,0.010,0.000,0.000,0.666,800.000,15366.651,8505.677,other,other
53535,53535,0.000,0.000,0.000,2.153,753.000,15368.655,5968.094,other,other
53536,53536,0.000,0.000,0.000,3.574,591.000,15370.887,6436.442,other,other
53537,53537,0.002,0.000,0.000,1.211,1253.000,15375.346,8069.402,other,other
53538,53538,0.017,0.000,0.000,2.114,866.000,15372.566,8981.801,other,other
53539,53539,0.000,0.000,0.000,1.322,1390.000,15376.222,7014.901,other,other
53540,53540,0.005,0.000,0.000,1.025,758.000,15372.193,7342.718,other,other
53541,53541,0.010,0.000,0.000,6.533,1241.000,15376.648,9214.371,micro,microglia
53542,53542,0.000,0.000,0.000,14.030,531.000,15369.503,5150.537,micro,microglia
53543,53543,0.011,0.000,0.000,0.473,1455.000,15380.843,7794.753,other,other
53544,53544,0.008,0.000,0.000,2.378,381.000,15376.417,8319.992,other,other
53545,53545,0.000,0.000,0.000,32.566,684.000,15375.234,4415.566,micro,microglia
53546,53546,0.033,0.000,0.000,0.910,1021.000,15375.093,8625.040,other,other
53547,53547,0.000,0.000,0.000,5.057,370.000,15370.489,6152.719,other,other
53548,53548,0.004,0.000,0.000,8.788,567.000,15376.009,6723.559,micro,microglia
53549,53549,0.000,0.000,0.000,13.523,595.000,15373.380,4543.624,micro,microglia
53550,53550,0.013,0.000,0.000,2.904,531.000,15381.772,6738.930,other,other
53551,53551,0.000,0.000,0.000,12.484,364.000,15377.258,4837.063,micro,microglia
53552,53552,0.000,0.000,0.000,1.500,532.000,15373.461,4626.818,other,other
53553,53553,0.000,0.000,0.000,11.850,654.000,15377.633,5736.717,micro,microglia
53554,53554,0.000,0.000,0.000,7.755,559.000,15376.236,6127.834,micro,microglia
53555,53555,0.000,0.000,0.000,2.353,802.000,15380.212,4016.335,other,other
53556,53556,0.000,0.000,0.000,11.340,744.000,15380.782,5835.929,micro,microglia
53557,53557,0.000,0.000,0.000,9.165,559.000,15379.476,6067.555,micro,microglia
53558,53558,0.005,0.000,0.000,6.318,871.000,15383.577,9168.827,micro,microglia
53559,53559,0.000,0.000,0.000,8.196,438.000,15378.998,9278.957,micro,microglia
53560,53560,0.000,0.000,0.000,12.919,832.000,15384.617,5470.495,micro,microglia
53561,53561,0.006,0.000,0.000,2.491,721.000,15386.103,8335.839,other,other
53562,53562,0.000,0.000,0.000,3.432,625.000,15386.136,4271.128,other,other
53563,53563,0.006,0.000,0.000,13.912,626.000,15383.724,4817.489,micro,microglia
53564,53564,0.024,0.000,0.000,16.056,249.000,15378.052,4864.940,micro,microglia
53565,53565,0.000,0.000,0.000,12.592,874.000,15386.359,5021.343,micro,microglia
53566,53566,0.000,0.000,0.000,0.119,906.000,15392.409,7619.757,other,other
53567,53567,0.000,0.000,0.000,0.032,692.000,15386.081,7641.043,other,other
53568,53568,0.000,0.000,0.000,15.500,428.000,15389.400,4536.801,micro,microglia
53569,53569,0.000,0.000,0.000,10.141,782.000,15389.086,4114.604,micro,microglia
53570,53570,0.000,0.000,0.000,4.483,327.000,15382.859,4210.083,other,other
53571,53571,0.015,0.000,0.000,5.929,854.000,15389.790,6885.822,micro,microglia
53572,53572,0.010,0.000,0.000,0.401,1002.000,15398.422,8489.113,other,other
53573,53573,0.000,0.000,0.000,4.444,653.000,15387.781,4066.730,other,other
53574,53574,0.000,0.000,0.000,1.471,722.000,15394.352,7220.483,other,other
53575,53575,0.004,0.059,0.000,1.507,934.000,15392.981,8517.661,other,other
53576,53576,0.004,0.000,0.000,14.903,1077.000,15392.028,9036.331,micro,microglia
53577,53577,0.000,0.000,0.000,13.379,710.000,15393.148,4194.461,micro,microglia
53578,53578,0.000,0.000,0.000,0.531,484.000,15391.523,7203.529,other,other
53579,53579,0.000,0.000,0.000,4.617,744.000,15394.375,4630.398,other,other
53580,53580,0.003,0.000,0.000,19.136,888.000,15395.400,4746.598,micro,microglia
53581,53581,0.000,0.000,0.000,12.714,949.000,15399.601,3943.842,micro,microglia
53582,53582,0.004,0.000,0.000,0.029,897.000,15397.970,3996.120,other,other
53583,53583,0.000,0.000,0.000,5.144,836.000,15396.501,6134.866,other,other
53584,53584,0.003,0.000,0.000,0.615,1398.000,15404.769,8252.835,other,other
53585,53585,0.041,0.000,0.000,1.574,606.000,15399.482,8619.535,other,other
53586,53586,0.008,0.000,0.000,1.291,894.000,15399.610,7978.678,other,other
53587,53587,0.000,0.000,0.000,4.580,662.000,15398.260,9138.260,other,other
53588,53588,0.000,0.000,0.000,5.118,600.000,15399.465,4574.033,other,other
53589,53589,0.000,0.000,0.000,3.253,522.000,15398.146,5615.531,other,other
53590,53590,0.005,0.000,0.000,15.526,580.000,15402.788,4853.581,micro,microglia
53591,53591,0.000,0.000,0.000,65.803,595.000,15402.450,4416.091,micro,microglia
53592,53592,0.000,0.000,0.000,8.106,369.000,15400.247,6067.117,micro,microglia
53593,53593,0.004,0.000,0.000,5.047,1024.000,15406.788,6545.782,other,other
53594,53594,0.000,0.000,0.000,12.607,633.000,15403.968,4933.675,micro,microglia
53595,53595,0.000,0.000,0.000,3.850,804.000,15404.933,5542.850,other,other
53596,53596,0.000,0.000,0.000,0.445,348.000,15400.020,7447.351,other,other
53597,53597,0.000,0.000,0.000,1.986,592.000,15405.669,4077.542,other,other
53598,53598,0.000,0.000,0.000,5.446,771.000,15406.698,6725.243,other,other
53599,53599,0.006,0.000,0.000,3.539,1213.000,15411.471,7946.052,other,other
53600,53600,0.000,0.000,0.000,3.331,971.000,15411.262,5094.073,other,other
53601,53601,0.000,0.000,0.000,0.545,521.000,15412.376,7435.407,other,other
53602,53602,0.000,0.000,0.000,2.987,475.000,15408.101,4031.347,other,other
53603,53603,0.000,0.000,0.000,0.759,510.000,15410.033,7375.773,other,other
53604,53604,0.000,0.000,0.000,1.018,1299.000,15418.972,4258.257,other,other
53605,53605,0.006,0.000,0.000,12.017,522.000,15412.086,4598.906,micro,microglia
53606,53606,0.037,0.000,0.000,2.590,647.000,15412.685,8790.977,other,other
53607,53607,0.000,0.000,0.000,4.298,429.000,15412.452,4836.566,other,other
53608,53608,0.000,0.000,0.000,5.722,650.000,15416.711,5688.555,micro,microglia
53609,53609,0.000,0.000,0.000,17.764,572.000,15416.257,5018.767,micro,microglia
53610,53610,0.000,0.000,0.000,2.949,822.000,15418.226,5636.347,other,other
53611,53611,0.000,0.000,0.000,1.224,899.000,15421.474,6478.405,other,other
53612,53612,0.000,0.000,0.000,4.659,969.000,15422.519,5769.272,other,other
53613,53613,0.008,0.000,0.000,0.739,394.000,15414.302,7793.421,other,other
53614,53614,0.001,0.000,0.000,9.396,1038.000,15421.058,4785.802,micro,microglia
53615,53615,0.007,0.000,0.000,10.725,535.000,15417.744,4905.129,micro,microglia
53616,53616,0.000,0.000,0.000,3.519,873.000,15421.143,6319.532,other,other
53617,53617,0.020,0.000,0.000,4.094,659.000,15422.258,6914.835,other,other
53618,53618,0.000,0.000,0.000,0.737,795.000,15423.362,7029.655,other,other
53619,53619,0.000,0.000,0.000,9.433,707.000,15426.208,4070.440,micro,microglia
53620,53620,0.013,0.000,0.000,3.383,903.000,15427.230,8671.925,other,other
53621,53621,0.000,0.000,0.000,75.981,1077.000,15426.849,4452.845,micro,microglia
53622,53622,0.000,0.000,0.000,4.275,509.000,15428.196,6071.295,other,other
53623,53623,0.000,0.000,0.000,9.414,821.000,15428.803,6091.023,micro,microglia
53624,53624,0.007,0.000,0.000,2.696,1015.000,15432.091,8700.997,other,other
53625,53625,0.000,0.000,0.000,8.380,1187.000,15431.497,4304.548,micro,microglia
53626,53626,0.023,0.000,0.000,6.724,989.000,15429.210,6715.810,micro,microglia
53627,53627,0.016,0.000,0.000,5.005,428.000,15429.801,8644.077,other,other
53628,53628,0.000,0.000,0.000,14.480,1123.000,15433.317,4565.115,micro,microglia
53629,53629,0.000,0.000,0.000,4.761,819.000,15435.523,6595.535,other,other
53630,53630,0.000,0.000,0.000,2.374,1050.000,15434.610,9143.894,other,other
53631,53631,0.000,0.000,0.000,5.668,1111.000,15436.688,6283.940,micro,microglia
53632,53632,0.009,0.000,0.000,4.818,555.000,15432.804,6872.795,other,other
53633,53633,0.053,0.000,0.000,6.556,471.000,15435.113,8629.938,micro,microglia
53634,53634,0.051,0.000,0.000,6.205,584.000,15435.870,8725.197,micro,microglia
53635,53635,0.008,0.000,0.000,1.060,888.000,15438.577,8909.164,other,other
53636,53636,0.000,0.000,0.000,0.484,221.000,15429.557,8107.769,other,other
53637,53637,0.007,0.000,0.000,2.005,1102.000,15442.775,7100.315,other,other
53638,53638,0.011,0.000,0.000,1.316,838.000,15438.894,8532.992,other,other
53639,53639,0.007,0.000,0.000,1.010,1158.000,15444.294,7701.523,other,other
53640,53640,0.014,0.000,0.000,1.806,562.000,15439.699,8584.680,other,other
53641,53641,0.000,0.000,0.000,1.039,483.000,15438.646,8089.685,other,other
53642,53642,0.000,0.000,0.000,69.728,540.000,15441.104,4478.187,micro,microglia
53643,53643,0.005,0.000,0.000,16.636,1100.000,15448.248,4932.036,micro,microglia
53644,53644,0.000,0.000,0.000,2.772,606.000,15445.198,7201.616,other,other
53645,53645,0.006,0.000,0.000,0.663,638.000,15448.425,8109.356,other,other
53646,53646,0.005,0.000,0.000,2.283,778.000,15444.721,8386.715,other,other
53647,53647,0.003,0.000,0.000,2.026,1016.000,15447.136,7828.369,other,other
53648,53648,0.000,0.000,0.000,5.343,650.000,15444.540,6537.475,other,other
53649,53649,0.008,0.000,0.000,0.363,1053.000,15451.212,7002.227,other,other
53650,53650,0.000,0.000,0.000,7.715,583.000,15445.482,5235.961,micro,microglia
53651,53651,0.000,0.000,0.000,15.362,683.000,15447.763,4645.261,micro,microglia
53652,53652,0.000,0.000,0.000,0.130,910.000,15448.748,7924.073,other,other
53653,53653,0.005,0.000,0.000,0.173,784.000,15448.427,8182.403,other,other
53654,53654,0.000,0.000,0.000,30.051,647.000,15452.308,4496.626,micro,microglia
53655,53655,0.000,0.000,0.000,14.316,392.000,15444.523,5363.821,micro,microglia
53656,53656,0.000,0.000,0.000,1.337,573.000,15450.216,7895.941,other,other
53657,53657,0.000,0.000,0.000,1.353,1424.000,15463.275,8221.672,other,other
53658,53658,0.000,0.000,0.000,7.559,657.000,15451.865,5868.718,micro,microglia
53659,53659,0.000,0.000,0.000,3.159,767.000,15454.598,6647.610,other,other
53660,53660,0.000,0.000,0.000,6.821,681.000,15453.932,5407.106,micro,microglia
53661,53661,0.000,0.000,0.000,1.496,1011.000,15459.911,7675.531,other,other
53662,53662,0.009,0.000,0.000,0.246,1026.000,15457.029,8020.711,other,other
53663,53663,0.000,0.000,0.000,0.294,635.000,15458.066,4123.350,other,other
53664,53664,0.000,0.000,0.000,9.486,959.000,15461.912,6513.926,micro,microglia
53665,53665,0.000,0.000,0.000,20.845,799.000,15460.164,4550.513,micro,microglia
53666,53666,0.000,0.000,0.000,12.151,563.000,15460.052,5358.861,micro,microglia
53667,53667,0.000,0.000,0.000,0.327,1076.000,15463.569,7392.623,other,other
53668,53668,0.005,0.000,0.000,15.568,840.000,15462.014,4995.029,micro,microglia
53669,53669,0.006,0.000,0.000,37.183,519.000,15460.229,9851.813,micro,microglia
53670,53670,0.005,0.000,0.000,0.671,840.000,15465.456,8371.171,other,other
53671,53671,0.009,0.000,0.000,0.324,746.000,15463.515,7334.122,other,other
53672,53672,0.000,0.000,0.000,17.153,411.000,15462.129,5847.873,micro,microglia
53673,53673,0.006,0.000,0.000,5.523,474.000,15462.348,8982.861,micro,microglia
53674,53674,0.017,0.000,0.000,3.001,1370.000,15470.273,8884.909,other,other
53675,53675,0.000,0.000,0.000,0.493,475.000,15465.800,8154.265,other,other
53676,53676,0.000,0.000,0.000,0.053,589.000,15468.419,7019.813,other,other
53677,53677,0.000,0.000,0.000,11.930,370.000,15466.159,5342.557,micro,microglia
53678,53678,0.000,0.022,0.000,8.451,2385.000,15485.497,5883.906,micro,microglia
53679,53679,0.000,0.000,0.000,1.931,568.000,15469.283,7096.833,other,other
53680,53680,0.000,0.000,0.000,1.188,277.000,15466.686,8184.986,other,other
