id,id,gfap,neun,olig2,tmem119,area,y,x,cell_type_orig,cell_type
18187,18187,46.588,0.000,25.034,4.190,621.000,5655.749,7557.124,astro,astrocyte
18188,18188,35.044,0.000,4.668,0.352,864.000,5656.929,7867.969,astro,astrocyte
18189,18189,26.225,0.000,17.947,4.486,1111.000,5661.958,8708.023,oligo,oligo
18190,18190,13.419,1.080,5.011,0.134,666.000,5655.459,10212.234,other,other
18191,18191,11.410,0.000,0.000,0.627,968.000,5658.210,10730.905,other,other
18192,18192,6.963,0.068,0.090,0.980,820.000,5656.782,13687.549,other,other
18193,18193,7.055,0.000,20.197,2.693,580.000,5652.022,11419.586,oligo,oligo
18194,18194,7.051,0.000,13.398,2.242,591.000,5656.882,13281.376,oligo,oligo
18195,18195,2.068,25.638,0.000,15.954,307.000,5655.759,3952.007,neuron,neuron
18196,18196,48.381,0.000,0.000,0.254,378.000,5653.455,6765.590,astro,astrocyte
18197,18197,31.666,0.000,10.299,0.682,581.000,5655.766,8448.568,astro,astrocyte
18198,18198,14.042,0.000,10.833,7.532,802.000,5659.388,10780.914,oligo,oligo
18199,18199,24.774,1.120,38.825,2.047,742.000,5662.270,11741.454,oligo,oligo
18200,18200,18.987,0.000,13.915,7.257,615.000,5659.532,6451.081,oligo,oligo
18201,18201,26.062,0.000,15.922,4.063,845.000,5659.948,8026.859,oligo,oligo
18202,18202,16.958,0.134,15.199,3.812,905.000,5661.798,9436.906,oligo,oligo
18203,18203,10.763,3.168,0.418,0.889,966.000,5663.695,11034.754,other,other
18204,18204,9.432,1.337,0.078,1.200,694.000,5661.061,12381.222,other,other
18205,18205,8.688,18.801,0.175,0.078,589.000,5659.127,12403.134,neuron,neuron
18206,18206,6.000,16.347,0.565,6.007,688.000,5662.613,13130.608,neuron,neuron
18207,18207,7.084,1.689,0.324,3.388,454.000,5656.372,14870.581,other,other
18208,18208,9.110,0.000,0.000,0.642,656.000,5663.229,11248.148,other,other
18209,18209,9.145,0.000,38.390,1.874,420.000,5658.136,11454.174,oligo,oligo
18210,18210,8.602,0.000,0.171,1.378,650.000,5658.042,12731.318,other,other
18211,18211,7.322,0.000,0.312,16.594,618.000,5660.367,13984.212,micro,microglia
18212,18212,10.503,2.125,0.896,4.146,1192.000,5665.580,15550.164,other,other
18213,18213,1.494,37.951,0.000,0.249,712.000,5661.861,3843.091,neuron,neuron
18214,18214,6.136,0.920,0.120,1.042,601.000,5661.894,13904.722,other,other
18215,18215,8.722,0.000,0.130,0.737,867.000,5661.806,12608.608,other,other
18216,18216,0.039,39.753,0.000,0.000,696.000,5663.009,3588.415,neuron,neuron
18217,18217,5.672,0.000,11.694,3.057,618.000,5662.125,4453.359,oligo,oligo
18218,18218,62.083,0.000,26.194,8.925,689.000,5666.927,7539.215,astro,astrocyte
18219,18219,27.931,0.000,15.369,4.791,860.000,5665.366,7631.503,oligo,oligo
18220,18220,5.626,10.182,0.000,4.058,736.000,5665.192,4982.192,other,other
18221,18221,23.599,0.000,6.359,14.329,832.000,5668.078,6431.677,micro,microglia
18222,18222,24.752,0.000,0.000,2.614,650.000,5665.422,8096.651,other,other
18223,18223,7.348,0.000,0.000,2.613,362.000,5661.677,8071.110,other,other
18224,18224,34.183,0.000,8.488,1.049,1033.000,5671.193,8427.663,astro,astrocyte
18225,18225,21.843,0.000,0.000,2.419,881.000,5667.694,9391.536,other,other
18226,18226,11.307,2.260,1.354,0.910,926.000,5668.228,14282.031,other,other
18227,18227,53.831,0.000,22.207,5.504,787.000,5667.071,7483.762,astro,astrocyte
18228,18228,27.530,0.000,25.909,8.336,897.000,5673.085,7761.067,oligo,oligo
18229,18229,6.945,0.000,50.680,3.555,272.000,5665.276,11416.463,oligo,oligo
18230,18230,6.593,21.298,3.302,0.190,842.000,5666.672,12169.559,neuron,neuron
18231,18231,7.601,0.000,3.065,0.899,368.000,5663.516,12765.753,other,other
18232,18232,32.239,0.000,20.543,26.346,595.000,5665.519,13760.558,astro,astrocyte
18233,18233,0.224,0.000,11.480,0.215,889.000,5670.291,3694.083,oligo,oligo
18234,18234,24.283,0.000,0.000,1.804,842.000,5670.162,5652.894,other,other
18235,18235,27.583,0.000,22.620,3.710,932.000,5671.964,7734.078,oligo,oligo
18236,18236,0.212,4.742,0.000,1.537,799.000,5669.785,3423.334,other,other
18237,18237,39.223,0.000,0.214,0.566,1118.000,5672.878,8743.272,astro,astrocyte
18238,18238,8.419,16.637,0.207,3.766,706.000,5668.438,14561.513,neuron,neuron
18239,18239,7.810,21.028,59.050,4.146,604.000,5672.460,5271.310,neuron,neuron
18240,18240,9.037,0.000,49.914,2.523,641.000,5668.672,5302.075,oligo,oligo
18241,18241,6.722,25.158,0.026,0.771,741.000,5671.447,12697.985,neuron,neuron
18242,18242,2.877,0.000,0.000,0.218,643.000,5670.655,4660.852,other,other
18243,18243,17.199,0.000,30.187,2.672,839.000,5675.585,5494.769,oligo,oligo
18244,18244,21.970,0.000,0.000,33.970,799.000,5671.869,6056.104,micro,microglia
18245,18245,30.366,0.000,0.000,1.795,767.000,5673.137,8910.930,other,other
18246,18246,4.365,0.000,0.000,2.653,1065.000,5675.350,4364.216,other,other
18247,18247,17.917,55.428,0.006,2.089,1044.000,5676.366,9815.948,neuron,neuron
18248,18248,5.232,21.493,1.641,0.540,682.000,5677.183,11427.216,neuron,neuron
18249,18249,13.071,0.000,42.445,8.664,393.000,5671.216,11456.115,oligo,oligo
18250,18250,31.209,0.000,0.000,3.124,1214.000,5679.451,7190.843,other,other
18251,18251,14.005,0.000,29.825,1.643,764.000,5672.366,9972.086,oligo,oligo
18252,18252,6.439,4.896,1.679,1.742,1024.000,5679.184,14884.326,other,other
18253,18253,44.518,0.000,0.000,0.829,684.000,5674.425,7426.923,astro,astrocyte
18254,18254,7.162,0.000,8.534,4.019,532.000,5675.671,13023.295,other,other
18255,18255,7.121,1.835,67.116,0.784,611.000,5681.416,5253.303,oligo,oligo
18256,18256,12.089,0.000,2.391,0.226,235.000,5672.132,5511.813,other,other
18257,18257,17.026,0.000,7.601,4.910,391.000,5672.875,5620.701,other,other
18258,18258,7.245,0.225,0.000,0.993,408.000,5674.983,12733.993,other,other
18259,18259,19.958,0.000,0.000,0.029,829.000,5677.686,7154.684,other,other
18260,18260,35.223,3.705,0.000,18.926,731.000,5675.074,7272.301,astro,astrocyte
18261,18261,20.240,0.000,0.000,6.874,761.000,5678.756,9680.198,micro,microglia
18262,18262,25.583,0.000,0.000,12.012,254.000,5673.717,6686.248,other,other
18263,18263,34.420,0.000,0.000,2.715,934.000,5682.063,9101.399,astro,astrocyte
18264,18264,2.593,0.000,0.000,0.493,791.000,5681.110,13304.684,other,other
18265,18265,0.073,12.044,0.000,0.012,681.000,5680.197,3543.254,other,other
18266,18266,14.612,0.000,35.443,14.477,652.000,5686.465,5632.406,oligo,oligo
18267,18267,27.832,0.000,0.000,0.141,709.000,5680.633,6257.702,other,other
18268,18268,26.590,1.041,0.000,10.043,653.000,5682.541,7217.591,other,other
18269,18269,30.728,0.000,0.000,7.983,302.000,5677.374,8077.599,other,other
18270,18270,23.131,0.000,34.444,0.412,520.000,5681.152,6500.329,oligo,oligo
18271,18271,25.922,0.000,0.000,10.534,322.000,5678.596,6700.019,other,other
18272,18272,33.967,0.000,8.960,13.794,545.000,5679.330,8801.615,astro,astrocyte
18273,18273,33.544,6.332,0.000,0.493,768.000,5680.815,10919.215,astro,astrocyte
18274,18274,9.260,0.000,1.101,0.853,851.000,5683.224,11227.038,other,other
18275,18275,5.369,2.798,0.090,1.569,914.000,5682.544,14173.504,other,other
18276,18276,7.840,0.000,0.000,0.724,919.000,5680.927,4415.121,other,other
18277,18277,25.183,0.000,51.360,1.940,720.000,5681.767,6127.712,oligo,oligo
18278,18278,31.874,0.000,13.972,13.358,943.000,5685.565,6958.760,astro,astrocyte
18279,18279,6.642,9.708,0.116,0.244,692.000,5681.850,11532.597,other,other
18280,18280,34.689,0.000,0.000,3.703,488.000,5677.131,7390.033,astro,astrocyte
18281,18281,0.296,2.971,0.000,0.571,865.000,5685.653,3501.058,other,other
18282,18282,39.548,6.150,0.052,0.386,1065.000,5688.277,10873.838,astro,astrocyte
18283,18283,10.342,5.210,1.193,4.355,859.000,5686.751,15450.963,other,other
18284,18284,9.830,0.000,30.783,1.531,811.000,5689.354,5294.456,oligo,oligo
18285,18285,24.088,0.000,15.946,0.125,650.000,5690.045,6515.960,oligo,oligo
18286,18286,26.751,0.000,26.959,17.141,707.000,5687.726,6735.823,oligo,oligo
18287,18287,7.950,0.000,0.034,0.629,966.000,5686.451,11272.747,other,other
18288,18288,25.171,0.000,22.014,0.873,961.000,5693.425,6385.674,oligo,oligo
18289,18289,26.099,6.890,0.207,15.356,694.000,5684.813,7328.961,micro,microglia
18290,18290,15.672,0.000,0.032,7.824,880.000,5685.291,10529.739,micro,microglia
18291,18291,21.649,0.000,1.373,20.663,689.000,5686.772,13760.280,micro,microglia
18292,18292,47.603,0.000,20.170,24.558,858.000,5688.471,7520.519,astro,astrocyte
18293,18293,51.815,0.000,1.015,12.344,616.000,5688.448,8063.334,astro,astrocyte
18294,18294,6.607,0.000,0.084,0.686,682.000,5687.258,12913.290,other,other
18295,18295,28.472,0.000,10.224,6.036,843.000,5691.114,6361.406,oligo,oligo
18296,18296,26.147,0.000,13.163,2.299,251.000,5685.080,6718.769,oligo,oligo
18297,18297,22.968,35.870,0.000,2.953,662.000,5690.314,9181.418,neuron,neuron
18298,18298,11.148,0.000,0.376,21.596,710.000,5692.621,11461.110,micro,microglia
18299,18299,6.208,3.152,0.060,2.777,672.000,5690.698,13128.568,other,other
18300,18300,29.595,6.286,0.004,1.202,1087.000,5694.741,6671.524,other,other
18301,18301,33.269,0.000,14.866,9.020,1025.000,5694.910,8561.041,astro,astrocyte
18302,18302,29.295,0.000,0.000,1.438,461.000,5691.725,10086.792,other,other
18303,18303,5.084,0.091,0.000,0.000,549.000,5692.393,3178.000,other,other
18304,18304,21.485,3.196,0.000,10.410,647.000,5693.479,7408.883,micro,microglia
18305,18305,13.933,0.041,0.000,22.651,702.000,5694.340,9983.342,micro,microglia
18306,18306,6.735,0.035,0.051,0.815,373.000,5687.617,12942.298,other,other
18307,18307,5.766,0.698,0.000,0.218,444.000,5690.770,14150.806,other,other
18308,18308,24.748,2.659,0.019,8.661,690.000,5688.351,7364.170,other,other
18309,18309,32.861,0.000,0.000,2.742,598.000,5690.559,9024.886,other,other
18310,18310,12.178,0.000,0.000,20.515,791.000,5695.274,10240.887,micro,microglia
18311,18311,7.193,3.174,0.313,0.530,1050.000,5697.628,12312.668,other,other
18312,18312,29.016,4.223,0.004,8.789,256.000,5692.652,7432.832,other,other
18313,18313,32.651,0.000,0.000,3.602,875.000,5693.680,7479.767,other,other
18314,18314,9.529,42.453,0.152,0.322,717.000,5697.162,11678.329,neuron,neuron
18315,18315,16.489,2.683,0.093,1.649,1044.000,5696.990,14658.119,other,other
18316,18316,2.754,4.451,0.168,0.861,796.000,5696.371,4278.121,other,other
18317,18317,1.907,0.000,0.000,0.031,550.000,5693.653,4455.784,other,other
18318,18318,29.814,0.000,0.651,0.624,769.000,5694.602,6046.938,other,other
18319,18319,25.060,0.000,36.026,4.012,571.000,5695.935,6140.902,oligo,oligo
18320,18320,20.060,0.432,0.473,3.339,433.000,5690.139,7281.564,other,other
18321,18321,2.581,0.000,0.305,0.911,492.000,5693.679,4303.228,other,other
18322,18322,6.713,2.769,0.118,1.446,1055.000,5700.955,11409.195,other,other
18323,18323,5.532,5.211,0.187,1.314,1013.000,5699.366,11950.825,other,other
18324,18324,20.679,0.132,25.194,8.215,866.000,5701.859,10068.164,oligo,oligo
18325,18325,8.290,0.000,0.112,4.355,338.000,5692.027,14548.932,other,other
18326,18326,27.013,0.601,0.304,5.562,313.000,5694.051,7310.990,other,other
18327,18327,25.178,5.992,0.000,12.711,353.000,5696.450,7445.799,other,other
18328,18328,6.518,26.469,0.758,0.659,1000.000,5703.017,11514.416,neuron,neuron
18329,18329,8.919,3.535,0.083,2.493,1087.000,5704.403,14605.591,other,other
18330,18330,25.244,0.000,0.000,14.951,833.000,5701.226,6081.065,micro,microglia
18331,18331,20.922,0.000,0.015,5.956,1029.000,5709.650,7204.231,micro,microglia
18332,18332,12.145,0.000,0.000,9.351,846.000,5704.096,10262.209,micro,microglia
18333,18333,10.447,1.296,0.535,7.104,656.000,5699.352,11019.306,micro,microglia
18334,18334,8.998,5.435,31.567,1.035,994.000,5704.999,11655.077,oligo,oligo
18335,18335,9.146,0.000,0.726,15.882,1168.000,5706.124,12198.585,micro,microglia
18336,18336,5.283,42.281,0.007,1.812,955.000,5703.613,12703.171,neuron,neuron
18337,18337,6.438,0.089,0.225,2.893,978.000,5702.331,14062.645,other,other
18338,18338,16.501,0.064,5.778,5.375,968.000,5703.081,15714.669,other,other
18339,18339,34.899,0.000,22.893,3.129,1114.000,5705.809,7709.444,astro,astrocyte
18340,18340,32.061,0.000,0.000,6.877,892.000,5701.988,9248.490,other,other
18341,18341,57.390,0.000,0.000,1.110,510.000,5700.904,10906.794,astro,astrocyte
18342,18342,7.463,0.000,3.582,7.341,795.000,5705.931,12935.263,micro,microglia
18343,18343,0.118,47.791,0.000,2.795,985.000,5705.684,3479.713,neuron,neuron
18344,18344,28.352,0.000,41.632,12.633,684.000,5703.971,9800.133,oligo,oligo
18345,18345,10.797,0.000,1.037,3.039,483.000,5699.298,11046.482,other,other
18346,18346,14.671,38.110,0.586,0.840,852.000,5702.196,11704.843,neuron,neuron
18347,18347,7.699,0.000,0.000,0.511,319.000,5697.354,12613.696,other,other
18348,18348,7.503,0.000,3.014,1.139,790.000,5704.543,13874.196,other,other
18349,18349,1.420,0.913,0.000,3.360,728.000,5705.648,4922.883,other,other
18350,18350,22.964,0.204,0.000,2.265,412.000,5699.269,7367.558,other,other
18351,18351,22.952,0.000,2.795,11.837,936.000,5711.016,9165.278,other,other
18352,18352,7.880,0.000,50.330,4.916,895.000,5706.695,13848.164,oligo,oligo
18353,18353,7.092,0.000,0.046,1.856,284.000,5702.106,14183.764,other,other
18354,18354,29.773,0.000,0.000,9.543,466.000,5704.187,6716.607,other,other
18355,18355,16.760,1.101,0.040,4.328,750.000,5705.381,7292.536,other,other
18356,18356,24.894,25.286,7.146,1.394,1230.000,5710.435,9337.386,neuron,neuron
18357,18357,9.135,27.835,0.000,5.678,1100.000,5710.873,9964.226,neuron,neuron
18358,18358,7.454,0.000,0.555,27.706,870.000,5708.149,13027.008,micro,microglia
18359,18359,7.160,0.000,0.037,2.761,406.000,5700.466,14716.567,other,other
18360,18360,13.155,0.000,1.312,0.322,768.000,5705.947,15839.888,other,other
18361,18361,1.724,2.711,6.448,0.550,982.000,5709.833,4099.155,other,other
18362,18362,15.147,0.000,0.052,6.760,617.000,5706.370,12549.335,micro,microglia
18363,18363,8.781,0.052,1.964,1.868,1091.000,5712.508,15208.945,other,other
18364,18364,17.042,5.929,0.000,14.825,406.000,5707.461,7453.108,micro,microglia
18365,18365,7.714,0.000,4.944,2.810,675.000,5708.713,14942.757,other,other
18366,18366,22.237,0.000,10.013,1.296,304.000,5709.280,6149.566,oligo,oligo
18367,18367,9.650,2.039,1.528,0.893,642.000,5708.612,15635.045,other,other
18368,18368,20.791,0.000,0.013,1.347,1199.000,5714.467,9571.707,other,other
18369,18369,7.667,18.502,0.526,2.106,424.000,5706.517,11142.179,neuron,neuron
18370,18370,16.323,0.000,0.000,0.000,195.000,5703.318,7241.154,other,other
18371,18371,11.394,21.086,0.000,2.151,548.000,5710.535,5367.774,neuron,neuron
18372,18372,22.899,0.965,41.938,0.183,693.000,5714.918,6036.560,oligo,oligo
18373,18373,22.761,0.965,0.000,17.933,314.000,5712.096,7377.666,micro,microglia
18374,18374,34.431,0.000,0.000,20.534,1005.000,5714.529,7870.758,astro,astrocyte
18375,18375,36.450,0.000,13.318,11.258,380.000,5708.158,8053.455,astro,astrocyte
18376,18376,8.389,0.000,0.111,5.338,778.000,5712.147,11811.888,other,other
18377,18377,23.214,10.267,0.000,12.631,686.000,5711.513,7338.105,other,other
18378,18378,22.700,6.709,0.000,9.844,537.000,5712.685,7477.590,other,other
18379,18379,27.452,0.000,44.916,12.735,735.000,5716.347,9783.156,oligo,oligo
18380,18380,5.562,0.124,0.025,3.543,669.000,5712.996,12596.862,other,other
18381,18381,7.947,0.000,65.045,2.958,732.000,5713.210,13911.246,oligo,oligo
18382,18382,12.235,0.000,27.415,11.162,655.000,5711.565,15474.715,oligo,oligo
18383,18383,1.023,0.000,0.000,0.000,1005.000,5716.290,4362.283,other,other
18384,18384,30.431,0.000,0.000,13.255,903.000,5717.528,6623.903,other,other
18385,18385,24.472,0.139,0.000,12.463,231.000,5709.152,7394.013,other,other
18386,18386,10.238,6.962,0.004,1.171,1140.000,5718.049,10473.162,other,other
18387,18387,8.430,0.000,19.215,7.889,414.000,5711.060,11455.758,oligo,oligo
18388,18388,9.451,0.228,0.638,4.797,448.000,5710.931,15244.815,other,other
18389,18389,21.948,1.624,0.110,3.914,502.000,5713.454,7415.731,other,other
18390,18390,8.485,13.781,0.000,0.165,944.000,5717.604,10539.738,other,other
18391,18391,6.612,47.227,0.148,0.400,815.000,5718.043,11566.064,neuron,neuron
18392,18392,28.709,0.000,27.583,0.395,721.000,5715.024,8386.546,oligo,oligo
18393,18393,19.695,0.331,20.412,24.109,658.000,5717.751,9701.853,oligo,oligo
18394,18394,21.463,0.000,1.156,2.963,326.000,5713.549,9816.807,other,other
18395,18395,1.105,0.000,0.000,4.126,842.000,5719.267,4547.166,other,other
18396,18396,17.492,0.058,0.000,0.444,726.000,5717.067,7241.474,other,other
18397,18397,34.909,0.000,0.000,1.396,528.000,5716.725,9110.638,astro,astrocyte
18398,18398,8.364,1.273,30.506,2.980,885.000,5726.054,11152.062,oligo,oligo
18399,18399,6.537,0.179,31.757,5.488,782.000,5719.150,11269.886,oligo,oligo
18400,18400,12.032,13.612,0.488,4.760,1112.000,5721.789,15309.469,other,other
18401,18401,1.115,52.514,0.089,0.214,729.000,5718.667,4671.525,neuron,neuron
18402,18402,21.708,0.603,0.000,11.162,315.000,5716.997,7363.727,micro,microglia
18403,18403,22.126,23.653,0.267,2.423,1218.000,5725.851,8317.164,neuron,neuron
18404,18404,13.564,0.665,0.685,28.256,818.000,5722.145,11720.098,micro,microglia
18405,18405,7.590,0.000,5.478,3.499,737.000,5723.552,13933.168,other,other
18406,18406,7.206,3.964,0.428,0.590,972.000,5724.315,14540.812,other,other
18407,18407,8.099,1.379,0.721,1.642,963.000,5722.594,15153.332,other,other
18408,18408,12.517,16.592,0.956,6.333,660.000,5719.432,15401.521,neuron,neuron
18409,18409,6.973,11.425,2.047,19.372,301.000,5716.684,15453.532,micro,microglia
18410,18410,12.952,0.000,0.000,8.534,479.000,5727.282,7208.524,micro,microglia
18411,18411,16.652,0.101,22.596,2.497,577.000,5721.513,9722.418,oligo,oligo
18412,18412,61.264,0.000,0.000,0.065,504.000,5718.214,10991.308,astro,astrocyte
18413,18413,29.427,0.000,0.000,24.431,496.000,5723.133,6715.752,micro,microglia
18414,18414,21.511,0.280,0.051,3.191,372.000,5718.820,7443.777,other,other
18415,18415,30.316,0.963,0.000,7.769,433.000,5718.224,7552.912,other,other
18416,18416,31.778,0.000,4.712,4.206,698.000,5722.689,8124.295,other,other
18417,18417,25.508,0.000,14.846,14.968,839.000,5725.658,6093.327,oligo,oligo
18418,18418,46.196,0.000,0.000,3.250,1050.000,5725.323,6341.517,astro,astrocyte
18419,18419,7.859,4.878,0.558,1.734,729.000,5723.405,15120.642,other,other
18420,18420,14.466,0.000,0.000,22.193,1025.000,5727.326,5615.115,micro,microglia
18421,18421,17.367,0.000,0.000,0.829,398.000,5720.560,5746.957,other,other
18422,18422,30.980,0.000,27.651,5.000,788.000,5730.181,6697.916,oligo,oligo
18423,18423,24.335,0.728,0.000,4.204,397.000,5726.275,7397.348,other,other
18424,18424,39.572,0.000,20.209,3.695,1146.000,5729.117,8588.293,astro,astrocyte
18425,18425,39.080,0.000,18.652,3.377,923.000,5728.429,8040.017,astro,astrocyte
18426,18426,5.377,0.000,22.083,0.804,387.000,5724.158,11452.339,oligo,oligo
18427,18427,25.882,0.000,33.878,5.836,434.000,5724.530,6486.348,oligo,oligo
18428,18428,24.773,1.532,0.000,3.832,618.000,5726.642,7321.188,other,other
18429,18429,4.056,3.347,0.329,1.706,940.000,5731.178,12822.487,other,other
18430,18430,22.824,0.000,32.981,2.352,836.000,5733.063,5461.578,oligo,oligo
18431,18431,31.013,0.000,0.000,0.180,233.000,5727.300,7350.803,other,other
18432,18432,34.268,0.000,24.883,0.589,489.000,5731.204,8398.687,astro,astrocyte
18433,18433,29.635,0.000,0.004,12.377,929.000,5732.630,8945.096,other,other
18434,18434,23.120,0.000,0.000,0.000,617.000,5729.994,10969.501,other,other
18435,18435,8.475,0.006,0.000,0.247,651.000,5728.713,11119.737,other,other
18436,18436,11.285,0.000,4.320,2.375,1110.000,5734.576,15751.665,other,other
18437,18437,1.505,8.934,42.799,2.557,632.000,5737.767,4661.296,oligo,oligo
18438,18438,30.440,0.000,0.000,33.912,545.000,5727.198,6438.325,micro,microglia
18439,18439,34.008,0.000,43.790,2.362,766.000,5730.573,8422.941,astro,astrocyte
18440,18440,0.787,0.640,0.000,0.020,870.000,5732.823,4524.552,other,other
18441,18441,44.310,0.000,8.756,5.931,940.000,5732.830,6825.274,astro,astrocyte
18442,18442,13.507,15.505,2.512,5.075,600.000,5735.013,15473.467,other,other
18443,18443,12.628,0.000,1.720,2.442,923.000,5731.937,15594.353,other,other
18444,18444,10.795,0.005,3.011,2.420,943.000,5734.416,15647.942,other,other
18445,18445,15.582,0.000,36.104,1.908,512.000,5730.699,5482.293,oligo,oligo
18446,18446,25.874,1.634,22.938,0.149,926.000,5735.018,6240.888,oligo,oligo
18447,18447,20.849,16.995,0.000,0.800,735.000,5735.231,6264.050,neuron,neuron
18448,18448,25.820,0.000,12.971,1.867,865.000,5735.861,6502.029,oligo,oligo
18449,18449,45.998,1.621,0.000,17.245,433.000,5728.755,7529.016,astro,astrocyte
18450,18450,11.697,0.000,0.013,2.519,601.000,5728.805,14408.481,other,other
18451,18451,37.693,0.000,30.304,5.326,717.000,5734.159,6905.934,astro,astrocyte
18452,18452,28.080,0.000,0.000,23.164,591.000,5732.012,7734.438,micro,microglia
18453,18453,31.364,0.000,0.000,0.573,847.000,5734.261,8917.675,other,other
18454,18454,13.992,0.009,0.000,0.669,1073.000,5735.114,10205.521,other,other
18455,18455,5.968,10.202,1.063,3.887,1029.000,5735.646,12874.807,other,other
18456,18456,0.196,47.845,0.000,0.350,863.000,5732.933,4079.121,neuron,neuron
18457,18457,1.506,0.952,41.984,0.641,682.000,5737.793,4642.820,oligo,oligo
18458,18458,21.808,0.856,0.000,17.681,417.000,5733.595,7434.516,micro,microglia
18459,18459,45.649,0.185,0.000,12.014,433.000,5732.053,7566.201,astro,astrocyte
18460,18460,0.536,0.000,0.000,0.016,444.000,5732.023,3369.842,other,other
18461,18461,5.760,17.605,0.013,9.235,600.000,5731.712,3684.907,neuron,neuron
18462,18462,27.767,8.667,0.000,0.690,854.000,5735.793,10864.624,other,other
18463,18463,9.017,2.095,2.045,6.938,357.000,5736.126,15454.277,micro,microglia
18464,18464,20.044,0.000,5.591,1.029,548.000,5734.847,5732.903,other,other
18465,18465,20.524,0.553,0.000,7.566,311.000,5735.987,7451.405,micro,microglia
18466,18466,14.037,6.995,0.965,0.205,838.000,5739.274,12131.766,other,other
18467,18467,16.026,0.000,3.588,9.594,954.000,5740.271,15515.422,micro,microglia
18468,18468,14.894,1.064,0.000,6.705,404.000,5733.787,7226.238,micro,microglia
18469,18469,23.102,0.000,0.000,1.316,683.000,5735.962,7375.698,other,other
18470,18470,33.873,0.000,36.826,1.421,734.000,5740.165,8621.725,astro,astrocyte
18471,18471,5.825,0.840,0.011,20.758,661.000,5737.908,12590.735,micro,microglia
18472,18472,6.828,0.000,4.776,9.328,536.000,5736.664,13038.233,micro,microglia
18473,18473,30.038,0.000,0.000,16.691,1014.000,5743.372,6455.935,micro,microglia
18474,18474,57.579,1.954,0.000,11.268,544.000,5740.881,7544.204,astro,astrocyte
18475,18475,37.328,3.229,0.000,37.387,411.000,5738.895,7582.603,micro,microglia
18476,18476,8.416,0.000,23.589,8.266,842.000,5739.432,11332.906,oligo,oligo
18477,18477,4.827,1.237,0.059,0.842,802.000,5736.948,13479.522,other,other
18478,18478,36.885,0.008,84.907,6.078,399.000,5737.025,8640.351,astro,astrocyte
18479,18479,25.402,1.630,0.000,2.427,508.000,5738.295,7469.161,other,other
18480,18480,58.663,0.012,35.356,11.947,505.000,5737.816,7599.250,astro,astrocyte
18481,18481,23.477,0.000,19.339,1.644,759.000,5741.246,9628.959,oligo,oligo
18482,18482,21.062,0.000,0.000,0.000,548.000,5741.460,10986.214,other,other
18483,18483,7.139,1.424,0.248,0.143,769.000,5740.296,11364.691,other,other
18484,18484,7.833,28.448,0.291,0.066,922.000,5743.706,12106.834,neuron,neuron
18485,18485,0.216,2.006,0.044,15.664,703.000,5739.094,3778.511,micro,microglia
18486,18486,42.535,4.443,0.000,8.857,686.000,5741.321,7508.168,astro,astrocyte
18487,18487,8.258,2.681,4.768,0.020,800.000,5739.585,11996.218,other,other
18488,18488,8.054,0.022,0.915,3.916,634.000,5745.573,15118.984,other,other
18489,18489,7.126,47.174,0.032,2.340,1119.000,5749.728,10609.360,neuron,neuron
18490,18490,8.121,0.122,39.693,8.257,849.000,5745.477,11437.565,oligo,oligo
18491,18491,27.677,7.424,28.552,0.325,802.000,5746.677,8296.753,oligo,oligo
18492,18492,29.885,0.000,41.755,1.764,792.000,5744.432,8675.202,oligo,oligo
18493,18493,20.263,4.784,61.339,3.241,912.000,5744.925,9602.035,oligo,oligo
18494,18494,11.529,0.053,0.000,5.636,715.000,5743.337,10415.687,micro,microglia
18495,18495,9.016,0.000,1.057,0.563,565.000,5745.894,11129.966,other,other
18496,18496,0.401,0.367,26.683,4.973,753.000,5747.149,3572.906,oligo,oligo
18497,18497,29.727,0.000,8.243,1.410,510.000,5743.157,6795.751,other,other
18498,18498,40.226,0.000,18.051,2.249,566.000,5744.961,6889.095,astro,astrocyte
18499,18499,5.081,19.089,6.458,1.392,655.000,5746.186,11462.189,neuron,neuron
18500,18500,8.818,0.039,0.072,0.626,685.000,5745.442,14423.679,other,other
18501,18501,8.042,0.000,0.216,0.149,616.000,5746.920,11310.930,other,other
18502,18502,7.282,0.000,0.422,6.570,1150.000,5752.203,14263.193,micro,microglia
18503,18503,7.316,0.026,0.132,1.231,493.000,5744.465,14322.635,other,other
18504,18504,10.841,0.000,1.262,1.104,829.000,5746.772,15032.587,other,other
18505,18505,25.427,0.000,0.000,4.177,293.000,5745.338,7426.973,other,other
18506,18506,30.668,0.000,34.632,1.713,527.000,5748.956,8653.712,oligo,oligo
18507,18507,14.506,67.495,0.130,1.295,1188.000,5751.601,9742.018,neuron,neuron
18508,18508,10.714,19.387,0.005,3.825,657.000,5746.924,10583.680,neuron,neuron
18509,18509,1.243,0.932,0.000,32.271,709.000,5748.557,3674.382,micro,microglia
18510,18510,0.583,0.022,0.000,3.739,1070.000,5750.800,4381.905,other,other
18511,18511,31.623,0.000,0.345,1.771,1131.000,5750.947,8490.985,other,other
18512,18512,0.114,21.541,5.034,6.873,725.000,5750.759,3550.348,neuron,neuron
18513,18513,10.585,0.000,0.042,1.023,648.000,5747.373,10747.381,other,other
18514,18514,7.155,0.126,0.883,3.389,666.000,5751.113,13424.237,other,other
18515,18515,1.239,0.690,0.000,0.665,1001.000,5753.436,4722.043,other,other
