Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to10,Feature log2 fold change topic 2to10
ENSG00000173369,C1QB,89,0.82281,50,-0.8228
ENSG00000004487,KDM1A,89,0.74166,53,-0.7416
ENSG00000169641,LUZP1,89,-0.2192,104,0.21928
ENSG00000125944,HNRNPR,89,-0.7921,155,0.79210
ENSG00000117318,ID3,89,1.94568,23,-1.9456
ENSG00000142676,RPL11,89,-2.5151,513,2.51515
ENSG00000011007,ELOA,89,1.59652,29,-1.5965
ENSG00000057757,PITHD1,89,-0.7353,149,0.73537
ENSG00000011009,LYPLA2,89,1.97725,22,-1.9772
ENSG00000117305,HMGCL,89,2.18508,19,-2.1850
ENSG00000189266,PNRC2,89,0.18031,79,-0.1803
ENSG00000188529,SRSF10,89,0.30209,72,-0.3020
ENSG00000001461,NIPAL3,89,-0.0155,90,0.01553
ENSG00000133226,SRRM1,89,-0.9429,172,0.94299
ENSG00000169504,CLIC4,89,0.71839,54,-0.7183
ENSG00000117614,SYF2,89,-0.7116,147,0.71161
ENSG00000117616,RSRP1,89,0.75057,53,-0.7505
ENSG00000183726,TMEM50A,89,0.13694,81,-0.1369
ENSG00000204178,MACO1,89,0.89740,48,-0.8974
ENSG00000117643,MAN1C1,89,1.71974,27,-1.7197
ENSG00000162430,SELENON,89,2.10465,20,-2.1046
ENSG00000117640,MTFR1L,89,0.75478,53,-0.7547
ENSG00000117632,STMN1,1887,0.17733,1668,-0.1773
ENSG00000158008,EXTL1,89,2.17373,19,-2.1737
ENSG00000142684,ZNF593,89,0.57511,60,-0.5751
ENSG00000142669,SH3BGRL3,89,-1.3947,236,1.39473
ENSG00000158062,UBXN11,89,2.07115,21,-2.0711
ENSG00000117682,DHDDS,89,2.15038,20,-2.1503
ENSG00000198830,HMGN2,89,-0.9952,179,0.99522
ENSG00000117713,ARID1A,89,0.58473,59,-0.5847
ENSG00000204160,ZDHHC18,89,2.60563,14,-2.6056
ENSG00000142751,GPN2,89,2.74568,13,-2.7456
ENSG00000090273,NUDC,89,-1.5147,256,1.51479
ENSG00000253368,TRNP1,89,0.95976,46,-0.9597
ENSG00000142784,WDTC1,89,2.58237,15,-2.5823
ENSG00000186501,TMEM222,89,1.29946,36,-1.2994
ENSG00000158195,WASF2,89,0.75632,53,-0.7563
ENSG00000126705,AHDC1,89,1.58351,29,-1.5835
ENSG00000126709,IFI6,89,-0.1688,101,0.16882
ENSG00000009780,FAM76A,89,2.17886,19,-2.1788
ENSG00000117758,STX12,89,-0.3412,113,0.34120
ENSG00000117751,PPP1R8,89,1.71966,27,-1.7196
ENSG00000117748,RPA2,89,0.59627,59,-0.5962
ENSG00000126698,DNAJC8,89,-1.7470,301,1.74701
ENSG00000130770,ATP5IF1,89,-3.0852,762,3.08521
ENSG00000204138,PHACTR4,89,2.03554,21,-2.0355
ENSG00000180098,TRNAU1AP,89,2.29196,18,-2.2919
ENSG00000120656,TAF12,89,2.33591,17,-2.3359
ENSG00000198492,YTHDF2,89,-0.0903,95,0.09034
ENSG00000116350,SRSF4,89,0.19452,78,-0.1945
ENSG00000116353,MECR,89,1.46700,32,-1.4670
ENSG00000162511,LAPTM5,89,1.30371,36,-1.3037
ENSG00000162512,SDC3,89,-0.1139,97,0.11390
ENSG00000134644,PUM1,988,3.17836,109,-3.1783
ENSG00000060688,SNRNP40,89,2.41273,16,-2.4127
ENSG00000121766,ZCCHC17,89,-0.8778,165,0.87781
ENSG00000121769,FABP3,89,-0.7543,151,0.75431
ENSG00000162517,PEF1,89,0.40276,67,-0.4027
ENSG00000084636,COL16A1,89,1.34272,35,-1.3427
ENSG00000121753,ADGRB2,89,-0.4990,126,0.49901
ENSG00000184007,PTP4A2,89,-1.7008,292,1.70084
ENSG00000121774,KHDRBS1,89,-0.6161,137,0.61612
ENSG00000025800,KPNA6,89,0.21576,77,-0.2157
ENSG00000084652,TXLNA,89,2.30012,18,-2.3001
ENSG00000160050,CCDC28B,89,2.03882,21,-2.0388
ENSG00000084623,EIF3I,89,-0.3605,115,0.36058
ENSG00000116478,HDAC1,89,2.75585,13,-2.7558
ENSG00000175130,MARCKSL1,89,-1.6455,281,1.64553
ENSG00000160058,BSDC1,89,0.92906,47,-0.9290
ENSG00000176261,ZBTB8OS,89,0.91804,47,-0.9180
ENSG00000162521,RBBP4,89,-0.2699,108,0.26994
ENSG00000134684,YARS,89,-0.2394,106,0.23948
ENSG00000116497,S100PBP,89,2.77080,13,-2.7708
ENSG00000160097,FNDC5,89,2.27539,18,-2.2753
ENSG00000121905,HPCA,89,-1.0047,180,1.00473
ENSG00000121900,TMEM54,89,1.16977,39,-1.1697
ENSG00000116514,RNF19B,89,2.34131,17,-2.3413
ENSG00000004455,AK2,89,1.26245,37,-1.2624
ENSG00000142920,AZIN2,89,2.23049,19,-2.2304
ENSG00000160094,ZNF362,89,2.78186,13,-2.7818
ENSG00000134686,PHC2,89,1.30197,36,-1.3019
ENSG00000163866,SMIM12,89,0.86811,49,-0.8681
ENSG00000116544,DLGAP3,89,2.00155,22,-2.0015
ENSG00000163867,ZMYM6,89,2.03437,21,-2.0343
ENSG00000116560,SFPQ,89,-1.3456,228,1.34562
ENSG00000146463,ZMYM4,89,0.37886,69,-0.3788
ENSG00000142687,KIAA0319L,89,0.83899,50,-0.8389
ENSG00000020129,NCDN,89,-2.0817,380,2.08172
ENSG00000126067,PSMB2,89,-0.1681,100,0.16816
ENSG00000142686,C1orf216,89,0.40092,68,-0.4009
ENSG00000092847,AGO1,89,1.56102,30,-1.5610
ENSG00000126070,AGO3,89,1.54474,30,-1.5447
ENSG00000116863,ADPRHL2,89,2.39533,17,-2.3953
ENSG00000054116,TRAPPC3,89,0.94663,46,-0.9466
ENSG00000116871,MAP7D1,89,-0.8196,158,0.81963
ENSG00000054118,THRAP3,89,-0.5508,131,0.55088
ENSG00000181817,LSM10,89,0.93067,47,-0.9306
ENSG00000116885,OSCP1,89,1.98738,22,-1.9873
ENSG00000116898,MRPS15,89,0.29485,73,-0.2948
ENSG00000163873,GRIK3,89,2.56573,15,-2.5657
ENSG00000163875,MEAF6,89,-0.2835,109,0.28359
ENSG00000163877,SNIP1,89,2.63610,14,-2.6361
ENSG00000134697,GNL2,89,1.62936,29,-1.6293
ENSG00000116922,C1orf109,89,2.08356,21,-2.0835
ENSG00000185090,MANEAL,89,2.08548,21,-2.0854
ENSG00000196449,YRDC,89,2.72402,13,-2.7240
ENSG00000197982,C1orf122,89,-1.4942,253,1.49423
ENSG00000188786,MTF1,89,2.83324,12,-2.8332
ENSG00000183431,SF3A3,89,0.78155,52,-0.7815
ENSG00000183520,UTP11,89,0.75845,53,-0.7584
ENSG00000116954,RRAGC,89,0.91701,47,-0.9170
ENSG00000174574,AKIRIN1,89,-0.0118,90,0.01180
ENSG00000168653,NDUFS5,89,-3.5030,1018,3.50303
ENSG00000127603,MACF1,89,-1.4923,252,1.49233
ENSG00000090621,PABPC4,89,0.61173,58,-0.6117
ENSG00000116983,HPCAL4,89,-1.4266,241,1.42667
ENSG00000084072,PPIE,89,1.28075,36,-1.2807
ENSG00000168389,MFSD2A,89,2.58226,15,-2.5822
ENSG00000131236,CAP1,89,-1.2413,212,1.24134
ENSG00000131238,PPT1,89,-0.7418,150,0.74182
ENSG00000117000,RLF,89,1.66253,28,-1.6625
ENSG00000259943,AL050341.2,89,2.50613,15,-2.5061
ENSG00000084073,ZMPSTE24,89,1.19112,39,-1.1911
ENSG00000049089,COL9A2,89,2.25182,18,-2.2518
ENSG00000084070,SMAP2,89,-0.3367,113,0.33672
ENSG00000117016,RIMS3,89,0.37636,69,-0.3763
ENSG00000066136,NFYC,89,1.94245,23,-1.9424
ENSG00000127124,HIVEP3,89,2.52733,15,-2.5273
ENSG00000198815,FOXJ3,89,1.31499,36,-1.3149
ENSG00000177181,RIMKLA,89,1.65525,28,-1.6552
ENSG00000127125,PPCS,89,0.35995,70,-0.3599
ENSG00000186409,CCDC30,988,4.62110,40,-4.6211
ENSG00000171960,PPIH,89,2.20639,19,-2.2063
ENSG00000065978,YBX1,89,-0.8775,165,0.87757
ENSG00000164008,C1orf50,89,1.82215,25,-1.8221
ENSG00000177868,SVBP,89,0.80973,51,-0.8097
ENSG00000117394,SLC2A1,89,0.74896,53,-0.7489
ENSG00000117395,EBNA1BP2,89,-0.3806,116,0.38060
ENSG00000179178,TMEM125,89,2.42506,16,-2.4250
ENSG00000066322,ELOVL1,89,1.21941,38,-1.2194
ENSG00000159479,MED8,89,1.71837,27,-1.7183
ENSG00000178922,HYI,89,2.18723,19,-2.1872
ENSG00000142949,PTPRF,89,0.09472,84,-0.0947
ENSG00000066135,KDM4A,89,2.51095,15,-2.5109
ENSG00000126091,ST3GAL3,89,2.04250,21,-2.0425
ENSG00000117408,IPO13,89,0.85646,49,-0.8564
ENSG00000117410,ATP6V0B,89,-2.0386,369,2.03869
ENSG00000117411,B4GALT2,89,1.00920,44,-1.0092
ENSG00000178028,DMAP1,89,0.93420,47,-0.9342
ENSG00000117419,ERI3,89,-0.5618,132,0.56186
ENSG00000187147,RNF220,89,0.14509,81,-0.1450
ENSG00000142937,RPS8,89,-4.0628,1501,4.06281
ENSG00000070785,EIF2B3,89,1.40788,33,-1.4078
ENSG00000126088,UROD,89,0.18876,78,-0.1887
ENSG00000117450,PRDX1,89,-2.1430,396,2.14305
ENSG00000117448,AKR1A1,89,0.62406,58,-0.6240
ENSG00000132780,NASP,89,0.63797,57,-0.6379
ENSG00000159592,GPBP1L1,89,1.54810,30,-1.5481
ENSG00000159596,TMEM69,89,2.72023,13,-2.7202
ENSG00000086015,MAST2,89,2.19955,19,-2.1995
ENSG00000117461,PIK3R3,89,1.89911,24,-1.8991
ENSG00000085998,POMGNT1,89,1.13535,40,-1.1353
ENSG00000132128,LRRC41,89,1.65183,28,-1.6518
ENSG00000173660,UQCRH,89,-2.7773,616,2.77735
ENSG00000117481,NSUN4,89,3.00303,11,-3.0030
ENSG00000117480,FAAH,89,1.76847,26,-1.7684
ENSG00000079277,MKNK1,89,2.37664,17,-2.3766
ENSG00000123472,ATPAF1,89,-0.5629,132,0.56293
ENSG00000159658,EFCAB14,89,0.13438,81,-0.1343
ENSG00000186377,CYP4X1,89,2.72994,13,-2.7299
ENSG00000162368,CMPK1,89,-0.4916,126,0.49166
ENSG00000132122,SPATA6,89,2.78024,13,-2.7802
ENSG00000162373,BEND5,89,1.11467,41,-1.1146
ENSG00000162374,ELAVL4,89,-0.7578,151,0.75781
ENSG00000185104,FAF1,89,0.94655,46,-0.9465
ENSG00000123091,RNF11,89,-1.7213,296,1.72138
ENSG00000085832,EPS15,89,-0.9702,176,0.97027
ENSG00000117859,OSBPL9,89,1.90952,23,-1.9095
ENSG00000078618,NRDC,89,-0.5960,135,0.59609
ENSG00000169213,RAB3B,89,-0.4359,121,0.43596
ENSG00000117862,TXNDC12,89,1.13800,40,-1.1380
ENSG00000134717,BTF3L4,89,0.21441,77,-0.2144
ENSG00000157077,ZFYVE9,89,1.01790,44,-1.0179
ENSG00000134748,PRPF38A,89,0.65201,57,-0.6520
ENSG00000134744,TUT4,988,3.77997,71,-3.7799
ENSG00000162377,COA7,89,1.73819,26,-1.7381
ENSG00000162378,ZYG11B,89,-0.4874,125,0.48747
ENSG00000116171,SCP2,89,-0.2820,109,0.28208
ENSG00000162384,CZIB,89,0.56489,60,-0.5648
ENSG00000162385,MAGOH,89,1.03793,43,-1.0379
ENSG00000157193,LRP8,89,1.21796,38,-1.2179
ENSG00000058799,YIPF1,89,2.19997,19,-2.1999
ENSG00000081870,HSPB11,89,0.83837,50,-0.8383
ENSG00000116209,TMEM59,89,-1.4722,249,1.47227
ENSG00000116221,MRPL37,89,0.36943,69,-0.3694
ENSG00000157216,SSBP3,89,-1.3584,230,1.35840
ENSG00000243725,TTC4,89,2.34812,17,-2.3481
ENSG00000116133,DHCR24,89,-0.4805,125,0.48053
ENSG00000162402,USP24,89,1.59656,29,-1.5965
ENSG00000162407,PLPP3,89,-1.9058,336,1.90580
ENSG00000162409,PRKAA2,89,0.92937,47,-0.9293
ENSG00000173406,DAB1,89,2.35567,17,-2.3556
ENSG00000162601,MYSM1,89,1.18990,39,-1.1899
ENSG00000177606,JUN,89,0.06180,86,-0.0618
ENSG00000134709,HOOK1,89,1.08854,42,-1.0885
ENSG00000134716,CYP2J2,89,1.73903,26,-1.7390
ENSG00000162599,NFIA,89,-1.1495,199,1.14959
ENSG00000162604,TM2D1,89,0.24977,75,-0.2497
ENSG00000162607,USP1,89,0.66036,56,-0.6603
ENSG00000116641,DOCK7,89,0.89909,48,-0.8990
ENSG00000125703,ATG4C,89,1.40040,34,-1.4004
ENSG00000142856,ITGB3BP,89,2.00788,22,-2.0078
ENSG00000203965,EFCAB7,89,2.58858,14,-2.5885
ENSG00000079739,PGM1,89,0.65914,56,-0.6591
ENSG00000158966,CACHD1,89,1.93330,23,-1.9333
ENSG00000162434,JAK1,89,0.03988,87,-0.0398
ENSG00000162433,AK4,89,0.12666,82,-0.1266
ENSG00000116675,DNAJC6,89,-1.6282,277,1.62822
ENSG00000213625,LEPROT,89,1.00598,44,-1.0059
ENSG00000184588,PDE4B,89,0.78432,52,-0.7843
ENSG00000118473,SGIP1,89,-0.4921,126,0.49214
ENSG00000198160,MIER1,89,0.49250,63,-0.4925
ENSG00000142864,SERBP1,89,-1.4998,254,1.49980
ENSG00000116717,GADD45A,89,0.65434,57,-0.6543
ENSG00000172380,GNG12,89,1.51956,31,-1.5195
ENSG00000116729,WLS,89,-0.2168,104,0.21689
ENSG00000033122,LRRC7,89,0.63573,57,-0.6357
ENSG00000066557,LRRC40,89,1.73651,26,-1.7365
ENSG00000116754,SRSF11,89,-0.8759,164,0.87592
ENSG00000118454,ANKRD13C,89,1.21251,38,-1.2125
ENSG00000132485,ZRANB2,89,-0.9856,177,0.98565
ENSG00000172260,NEGR1,89,-1.5094,255,1.50943
ENSG00000178965,ERICH3,89,0.06058,86,-0.0605
ENSG00000116791,CRYZ,89,1.88384,24,-1.8838
ENSG00000162623,TYW3,89,0.97898,45,-0.9789
ENSG00000117054,ACADM,89,0.45605,65,-0.4560
ENSG00000137955,RABGGTB,89,0.90689,47,-0.9068
ENSG00000184005,ST6GALNAC3,89,2.95446,11,-2.9544
ENSG00000117069,ST6GALNAC5,89,1.22916,38,-1.2291
ENSG00000142892,PIGK,89,1.29574,36,-1.2957
ENSG00000154027,AK5,89,-1.6405,280,1.64050
ENSG00000036549,AC118549.1,89,1.43311,33,-1.4331
ENSG00000077254,USP33,89,-0.1813,101,0.18134
ENSG00000180488,MIGA1,89,-0.2834,109,0.28341
ENSG00000162613,FUBP1,89,0.62497,58,-0.6249
ENSG00000162616,DNAJB4,89,0.90690,47,-0.9069
ENSG00000137959,IFI44L,89,2.46846,16,-2.4684
ENSG00000117114,ADGRL2,89,1.98664,22,-1.9866
ENSG00000137941,TTLL7,89,-1.7606,304,1.76060
ENSG00000142875,PRKACB,89,-2.1434,397,2.14345
ENSG00000117133,RPF1,89,1.19608,39,-1.1960
ENSG00000174021,GNG5,89,0.35209,70,-0.3520
ENSG00000117155,SSX2IP,89,-0.5637,132,0.56378
ENSG00000162642,C1orf52,89,0.48833,64,-0.4883
ENSG00000153904,DDAH1,89,-1.5734,267,1.57341
ENSG00000117174,ZNHIT6,89,0.87018,49,-0.8701
ENSG00000122417,ODF2L,89,0.47364,64,-0.4736
ENSG00000097033,SH3GLB1,89,0.20455,77,-0.2045
ENSG00000183291,SELENOF,89,-0.4108,119,0.41088
ENSG00000153936,HS2ST1,89,1.13880,40,-1.1388
ENSG00000143013,LMO4,89,-3.0750,757,3.07506
ENSG00000065243,PKN2,89,1.15723,40,-1.1572
ENSG00000137947,GTF2B,89,1.55489,30,-1.5548
ENSG00000137944,KYAT3,89,1.89015,24,-1.8901
ENSG00000213516,RBMXL1,89,1.97263,22,-1.9726
ENSG00000197147,LRRC8B,89,0.27449,74,-0.2744
ENSG00000171488,LRRC8C,89,2.67121,14,-2.6712
ENSG00000171492,LRRC8D,89,1.54895,30,-1.5489
ENSG00000162664,ZNF326,89,0.62695,58,-0.6269
ENSG00000233593,LINC02609,89,1.90572,23,-1.9057
ENSG00000122482,ZNF644,89,-0.0777,94,0.07777
ENSG00000172031,EPHX4,89,2.08954,21,-2.0895
ENSG00000189195,BTBD8,89,-1.7312,298,1.73125
ENSG00000174842,GLMN,89,1.86523,24,-1.8652
ENSG00000122484,RPAP2,89,0.51881,62,-0.5188
ENSG00000067208,EVI5,89,0.23273,76,-0.2327
ENSG00000122406,RPL5,89,-3.0539,746,3.05393
ENSG00000154511,DIPK1A,89,1.28390,36,-1.2839
ENSG00000143033,MTF2,89,1.89918,24,-1.8991
ENSG00000117500,TMED5,89,1.04612,43,-1.0461
ENSG00000117505,DR1,89,1.05487,43,-1.0548
ENSG00000137942,FNBP1L,89,1.33866,35,-1.3386
ENSG00000067334,DNTTIP2,89,-0.2404,106,0.24046
ENSG00000023909,GCLM,89,1.55870,30,-1.5587
ENSG00000137962,ARHGAP29,89,2.07683,21,-2.0768
ENSG00000117528,ABCD3,89,1.05190,43,-1.0519
ENSG00000117525,F3,89,0.74621,53,-0.7462
ENSG00000117519,CNN3,89,-0.7785,154,0.77856
ENSG00000172339,ALG14,89,2.70451,13,-2.7045
ENSG00000152078,TLCD4,89,0.98219,45,-0.9821
ENSG00000122481,RWDD3,89,2.05403,21,-2.0540
ENSG00000228971,LINC02607,89,1.28620,36,-1.2862
ENSG00000117569,PTBP2,89,0.60331,59,-0.6033
ENSG00000162627,SNX7,89,2.23007,19,-2.2300
ENSG00000117598,PLPPR5,89,1.57992,30,-1.5799
ENSG00000117600,PLPPR4,89,-0.1616,100,0.16168
ENSG00000162688,AGL,89,1.01391,44,-1.0139
ENSG00000117620,SLC35A3,89,2.37341,17,-2.3734
ENSG00000156875,MFSD14A,89,1.47968,32,-1.4796
ENSG00000122435,TRMT13,89,2.75298,13,-2.7529
ENSG00000137992,DBT,89,0.77889,52,-0.7788
ENSG00000224616,RTCA-AS1,89,2.37762,17,-2.3776
ENSG00000137996,RTCA,89,1.04471,43,-1.0447
ENSG00000162694,EXTL2,89,1.54198,30,-1.5419
ENSG00000117543,DPH5,89,2.45625,16,-2.4562
ENSG00000170989,S1PR1,89,0.53131,62,-0.5313
ENSG00000118733,OLFM3,89,0.66299,56,-0.6629
ENSG00000185946,RNPC3,89,0.45505,65,-0.4550
ENSG00000162631,NTNG1,89,2.45536,16,-2.4553
ENSG00000162636,FAM102B,89,0.92390,47,-0.9239
ENSG00000162639,HENMT1,89,2.27589,18,-2.2758
ENSG00000134186,PRPF38B,89,0.43063,66,-0.4306
ENSG00000116266,STXBP3,89,0.29286,73,-0.2928
ENSG00000121957,GPSM2,89,1.52455,31,-1.5245
ENSG00000121940,CLCC1,988,5.31281,24,-5.3128
ENSG00000085433,WDR47,89,-0.2747,108,0.27479
ENSG00000197780,TAF13,89,0.04624,87,-0.0462
ENSG00000215717,TMEM167B,89,1.07203,42,-1.0720
ENSG00000031698,SARS,89,-1.6783,287,1.67830
ENSG00000143126,CELSR2,89,0.29528,73,-0.2952
ENSG00000134222,PSRC1,89,1.51007,31,-1.5100
ENSG00000134243,SORT1,89,-0.8909,166,0.89090
ENSG00000143106,PSMA5,89,-0.0089,90,0.00894
ENSG00000181754,AMIGO1,89,1.60411,29,-1.6041
ENSG00000065135,GNAI3,89,1.94311,23,-1.9431
ENSG00000116337,AMPD2,89,0.99963,44,-0.9996
ENSG00000168765,GSTM4,89,1.57152,30,-1.5715
ENSG00000134201,GSTM5,89,0.10085,83,-0.1008
ENSG00000134202,GSTM3,89,-1.9509,347,1.95090
ENSG00000168710,AHCYL1,89,-2.8736,658,2.87369
ENSG00000143093,STRIP1,89,1.74601,26,-1.7460
ENSG00000197106,SLC6A17,89,0.11584,82,-0.1158
ENSG00000116396,KCNC4,89,1.70232,27,-1.7023
ENSG00000134248,LAMTOR5,89,-1.2216,209,1.22165
ENSG00000177301,KCNA2,89,0.76335,52,-0.7633
ENSG00000259834,AL365361.1,89,2.08134,21,-2.0813
ENSG00000121931,LRIF1,89,1.47950,32,-1.4795
